onset	duration	trial_type	value	sample	stim_file
0.45703125	0.0	stim_test,16582,-1,1	1	117	16582.jpg
0.67578125	0.0	stim_test,16583,-1,2	2	173	16583.jpg
0.875	0.0	stim_test,16584,-1,3	3	224	16584.jpg
1.07421875	0.0	stim_test,16585,-1,4	4	275	16585.jpg
1.27734375	0.0	stim_test,16586,-1,5	5	327	16586.jpg
1.4921875	0.0	stim_test,16587,-1,6	6	382	16587.jpg
1.7109375	0.0	stim_test,16588,-1,7	7	438	16588.jpg
1.92578125	0.0	stim_test,16589,-1,8	8	493	16589.jpg
2.14453125	0.0	stim_test,16590,-1,9	9	549	16590.jpg
2.359375	0.0	stim_test,16591,-1,1	10	604	16591.jpg
2.5625	0.0	stim_test,16592,-1,1	11	656	16592.jpg
2.77734375	0.0	stim_test,16593,-1,1	12	711	16593.jpg
2.9765625	0.0	stim_test,16594,-1,1	13	762	16594.jpg
3.1796875	0.0	stim_test,16595,-1,1	14	814	16595.jpg
3.39453125	0.0	stim_test,16596,-1,1	15	869	16596.jpg
3.59375	0.0	stim_test,16597,-1,1	16	920	16597.jpg
3.8125	0.0	stim_test,16598,-1,1	17	976	16598.jpg
4.02734375	0.0	stim_test,16599,-1,1	18	1031	16599.jpg
4.23046875	0.0	stim_test,16600,-1,1	19	1083	16600.jpg
4.4296875	0.0	stim_test,16601,-1,2	20	1134	16601.jpg
5.5078125	0.0	behav,3,-1,21	21	1410	n/a
5.86328125	0.0	stim_test,16602,-1,2	22	1501	16602.jpg
6.06640625	0.0	stim_test,16603,-1,2	23	1553	16603.jpg
6.265625	0.0	stim_test,16604,-1,2	24	1604	16604.jpg
6.46484375	0.0	stim_test,16605,-1,2	25	1655	16605.jpg
6.6640625	0.0	stim_test,16606,-1,2	26	1706	16606.jpg
6.8671875	0.0	stim_test,16607,-1,2	27	1758	16607.jpg
7.06640625	0.0	stim_test,16608,-1,2	28	1809	16608.jpg
7.265625	0.0	stim_test,16609,-1,2	29	1860	16609.jpg
7.484375	0.0	stim_test,16610,-1,3	30	1916	16610.jpg
7.69921875	0.0	stim_test,16611,-1,3	31	1971	16611.jpg
7.8984375	0.0	stim_test,16612,-1,3	32	2022	16612.jpg
8.1015625	0.0	stim_test,16613,-1,3	33	2074	16613.jpg
8.31640625	0.0	stim_test,16614,-1,3	34	2129	16614.jpg
8.515625	0.0	stim_test,16615,-1,3	35	2180	16615.jpg
8.71875	0.0	stim_test,16616,-1,3	36	2232	16616.jpg
