onset	duration	trial_type	value	sample	stim_file
0.4453125	0.0	stim_train,4220,-1,1	1	114	04220.jpg
0.6484375	0.0	stim_train,13243,-1,2	2	166	13243.jpg
0.84765625	0.0	stim_train,12440,-1,3	3	217	12440.jpg
1.046875	0.0	stim_train,9341,-1,4	4	268	09341.jpg
1.265625	0.0	stim_train,8202,-1,5	5	324	08202.jpg
1.48046875	0.0	stim_train,7048,-1,6	6	379	07048.jpg
1.68359375	0.0	stim_train,10233,-1,7	7	431	10233.jpg
1.8828125	0.0	stim_train,7082,-1,8	8	482	07082.jpg
2.08203125	0.0	stim_train,6516,-1,9	9	533	06516.jpg
2.30078125	0.0	stim_train,1723,-1,10	10	589	01723.jpg
2.515625	0.0	stim_train,902,-1,11	11	644	00902.jpg
2.71484375	0.0	stim_train,7689,-1,12	12	695	07689.jpg
2.93359375	0.0	stim_train,4046,-1,13	13	751	04046.jpg
3.1484375	0.0	stim_train,11956,-1,14	14	806	11956.jpg
3.3671875	0.0	stim_train,12728,-1,15	15	862	12728.jpg
3.56640625	0.0	stim_train,2741,-1,16	16	913	02741.jpg
3.76953125	0.0	stim_train,623,-1,17	17	965	00623.jpg
3.984375	0.0	stim_train,14800,-1,18	18	1020	14800.jpg
4.18359375	0.0	stim_train,14406,-1,19	19	1071	14406.jpg
4.38671875	0.0	stim_train,9346,-1,20	20	1123	09346.jpg
5.46484375	0.0	behav,3,-1,21	21	1399	n/a
5.8203125	0.0	stim_train,6480,-1,22	22	1490	06480.jpg
6.01953125	0.0	stim_train,52,-1,23	23	1541	00052.jpg
6.23828125	0.0	stim_train,10161,-1,24	24	1597	10161.jpg
6.453125	0.0	stim_train,4558,-1,25	25	1652	04558.jpg
6.671875	0.0	stim_train,12083,-1,26	26	1708	12083.jpg
6.88671875	0.0	stim_train,140,-1,27	27	1763	00140.jpg
7.08984375	0.0	stim_train,5290,-1,28	28	1815	05290.jpg
7.2890625	0.0	stim_train,9797,-1,29	29	1866	09797.jpg
7.48828125	0.0	stim_train,10157,-1,30	30	1917	10157.jpg
7.6875	0.0	stim_train,8965,-1,31	31	1968	08965.jpg
7.890625	0.0	stim_train,13596,-1,32	32	2020	13596.jpg
8.10546875	0.0	stim_train,9482,-1,33	33	2075	09482.jpg
8.32421875	0.0	stim_train,7691,-1,34	34	2131	07691.jpg
8.5390625	0.0	stim_train,11729,-1,35	35	2186	11729.jpg
8.73828125	0.0	stim_train,11524,-1,36	36	2237	11524.jpg
8.95703125	0.0	stim_train,4598,-1,37	37	2293	04598.jpg
9.15625	0.0	stim_train,5176,-1,38	38	2344	05176.jpg
9.375	0.0	stim_train,13933,-1,39	39	2400	13933.jpg
9.57421875	0.0	stim_train,1334,-1,40	40	2451	01334.jpg
