onset	duration	trial_type	value	sample	stim_file
0.44921875	0.0	stim_train,12056,-1,1	1	115	12056.jpg
0.6484375	0.0	stim_train,13514,-1,2	2	166	13514.jpg
0.8515625	0.0	stim_train,11468,-1,3	3	218	11468.jpg
1.05078125	0.0	stim_train,3789,-1,4	4	269	03789.jpg
1.25	0.0	stim_train,16440,-1,5	5	320	16440.jpg
1.44921875	0.0	stim_train,15249,-1,6	6	371	15249.jpg
1.65234375	0.0	stim_train,7747,-1,7	7	423	07747.jpg
1.8515625	0.0	stim_train,3675,-1,8	8	474	03675.jpg
2.05078125	0.0	stim_train,13828,-1,9	9	525	13828.jpg
2.25390625	0.0	stim_train,5752,-1,10	10	577	05752.jpg
2.453125	0.0	stim_train,14970,-1,11	11	628	14970.jpg
2.65234375	0.0	stim_train,7063,-1,12	12	679	07063.jpg
2.8515625	0.0	stim_train,10172,-1,13	13	730	10172.jpg
3.05078125	0.0	stim_train,10161,-1,14	14	781	10161.jpg
3.25390625	0.0	stim_train,3111,-1,15	15	833	03111.jpg
3.453125	0.0	stim_train,5478,-1,16	16	884	05478.jpg
3.65234375	0.0	stim_train,10207,-1,17	17	935	10207.jpg
3.8515625	0.0	stim_train,13344,-1,18	18	986	13344.jpg
4.0546875	0.0	stim_train,6645,-1,19	19	1038	06645.jpg
4.25390625	0.0	stim_train,11200,-1,20	20	1089	11200.jpg
5.62109375	0.0	behav,3,-1,21	21	1439	n/a
5.98828125	0.0	stim_train,4990,-1,22	22	1533	04990.jpg
6.19140625	0.0	stim_train,5960,-1,23	23	1585	05960.jpg
6.390625	0.0	stim_train,3183,-1,24	24	1636	03183.jpg
6.58984375	0.0	stim_train,1661,-1,25	25	1687	01661.jpg
6.7890625	0.0	stim_train,5418,-1,26	26	1738	05418.jpg
6.9921875	0.0	stim_train,10663,-1,27	27	1790	10663.jpg
7.19140625	0.0	stim_train,15730,-1,28	28	1841	15730.jpg
7.390625	0.0	stim_train,4566,-1,29	29	1892	04566.jpg
7.58984375	0.0	stim_train,342,-1,30	30	1943	00342.jpg
7.79296875	0.0	stim_train,4250,-1,31	31	1995	04250.jpg
7.9921875	0.0	stim_train,11488,-1,32	32	2046	11488.jpg
8.19140625	0.0	stim_train,10476,-1,33	33	2097	10476.jpg
8.390625	0.0	stim_train,14213,-1,34	34	2148	14213.jpg
8.59375	0.0	stim_train,9382,-1,35	35	2200	09382.jpg
8.79296875	0.0	stim_train,10660,-1,36	36	2251	10660.jpg
8.9921875	0.0	stim_train,7831,-1,37	37	2302	07831.jpg
9.19140625	0.0	stim_train,3741,-1,38	38	2353	03741.jpg
9.39453125	0.0	stim_train,1821,-1,39	39	2405	01821.jpg
9.59375	0.0	oddball,16741,-1,40	40	2456	16741.jpg
9.79296875	0.0	stim_train,15565,-1,41	41	2507	15565.jpg
11.06640625	0.0	behav,2,-1,42	42	2833	n/a
11.4296875	0.0	stim_train,4349,-1,43	43	2926	04349.jpg
11.62890625	0.0	stim_train,11931,-1,44	44	2977	11931.jpg
11.828125	0.0	stim_train,9180,-1,45	45	3028	09180.jpg
12.03125	0.0	stim_train,14872,-1,46	46	3080	14872.jpg
12.23046875	0.0	stim_train,8365,-1,47	47	3131	08365.jpg
12.4296875	0.0	stim_train,11893,-1,48	48	3182	11893.jpg
12.62890625	0.0	stim_train,7735,-1,49	49	3233	07735.jpg
12.83203125	0.0	stim_train,12752,-1,50	50	3285	12752.jpg
13.03125	0.0	stim_train,12087,-1,51	51	3336	12087.jpg
13.23046875	0.0	stim_train,8996,-1,52	52	3387	08996.jpg
13.4296875	0.0	stim_train,13050,-1,53	53	3438	13050.jpg
13.6328125	0.0	stim_train,13792,-1,54	54	3490	13792.jpg
13.83203125	0.0	stim_train,325,-1,55	55	3541	00325.jpg
14.03125	0.0	stim_train,3889,-1,56	56	3592	03889.jpg
14.23046875	0.0	stim_train,10665,-1,57	57	3643	10665.jpg
14.43359375	0.0	stim_train,9475,-1,58	58	3695	09475.jpg
14.6328125	0.0	stim_train,5621,-1,59	59	3746	05621.jpg
14.83203125	0.0	stim_train,10898,-1,60	60	3797	10898.jpg
15.03125	0.0	stim_train,14041,-1,61	61	3848	14041.jpg
15.234375	0.0	stim_train,11050,-1,62	62	3900	11050.jpg
16.87109375	0.0	behav,3,-1,63	63	4319	n/a
17.21875	0.0	stim_train,9126,-1,64	64	4408	09126.jpg
17.41796875	0.0	stim_train,12987,-1,65	65	4459	12987.jpg
17.61328125	0.0	stim_train,12416,-1,66	66	4509	12416.jpg
17.81640625	0.0	stim_train,7232,-1,67	67	4561	07232.jpg
18.015625	0.0	stim_train,12361,-1,68	68	4612	12361.jpg
18.21484375	0.0	stim_train,12791,-1,69	69	4663	12791.jpg
18.41796875	0.0	stim_train,15464,-1,70	70	4715	15464.jpg
18.6171875	0.0	stim_train,2721,-1,71	71	4766	02721.jpg
18.81640625	0.0	stim_train,12049,-1,72	72	4817	12049.jpg
19.015625	0.0	stim_train,10182,-1,73	73	4868	10182.jpg
19.21484375	0.0	oddball,16741,-1,74	74	4919	16741.jpg
19.41796875	0.0	stim_train,10259,-1,75	75	4971	10259.jpg
19.6171875	0.0	stim_train,3957,-1,76	76	5022	03957.jpg
19.81640625	0.0	stim_train,8118,-1,77	77	5073	08118.jpg
20.01953125	0.0	stim_train,14048,-1,78	78	5125	14048.jpg
20.21875	0.0	stim_train,9723,-1,79	79	5176	09723.jpg
20.41796875	0.0	stim_train,228,-1,80	80	5227	00228.jpg
20.6171875	0.0	stim_train,2981,-1,81	81	5278	02981.jpg
20.8203125	0.0	stim_train,4521,-1,82	82	5330	04521.jpg
21.01953125	0.0	stim_train,2436,-1,83	83	5381	02436.jpg
22.44921875	0.0	behav,2,-1,84	84	5747	n/a
22.7890625	0.0	stim_train,8753,-1,85	85	5834	08753.jpg
22.98828125	0.0	stim_train,9507,-1,86	86	5885	09507.jpg
23.1875	0.0	stim_train,15253,-1,87	87	5936	15253.jpg
23.38671875	0.0	stim_train,15036,-1,88	88	5987	15036.jpg
23.58984375	0.0	stim_train,15898,-1,89	89	6039	15898.jpg
23.7890625	0.0	stim_train,3595,-1,90	90	6090	03595.jpg
23.98828125	0.0	stim_train,15914,-1,91	91	6141	15914.jpg
24.1875	0.0	stim_train,16322,-1,92	92	6192	16322.jpg
24.390625	0.0	stim_train,13005,-1,93	93	6244	13005.jpg
24.58984375	0.0	stim_train,9494,-1,94	94	6295	09494.jpg
24.7890625	0.0	stim_train,11168,-1,95	95	6346	11168.jpg
24.9921875	0.0	stim_train,11829,-1,96	96	6398	11829.jpg
25.19140625	0.0	stim_train,7040,-1,97	97	6449	07040.jpg
25.390625	0.0	stim_train,678,-1,98	98	6500	00678.jpg
25.58984375	0.0	stim_train,14382,-1,99	99	6551	14382.jpg
25.7890625	0.0	stim_train,13539,-1,100	100	6602	13539.jpg
25.9921875	0.0	stim_train,9660,-1,377	101	6654	09660.jpg
26.19140625	0.0	stim_train,11785,-1,378	102	6705	11785.jpg
26.390625	0.0	stim_train,9841,-1,379	103	6756	09841.jpg
26.59375	0.0	stim_train,8978,-1,380	104	6808	08978.jpg
27.94140625	0.0	behav,3,-1,381	105	7153	n/a
28.30859375	0.0	stim_train,5623,-1,382	106	7247	05623.jpg
28.51171875	0.0	stim_train,613,-1,383	107	7299	00613.jpg
28.7109375	0.0	stim_train,11811,-1,384	108	7350	11811.jpg
28.91015625	0.0	stim_train,1883,-1,385	109	7401	01883.jpg
29.11328125	0.0	stim_train,6842,-1,386	110	7453	06842.jpg
29.3125	0.0	stim_train,13721,-1,387	111	7504	13721.jpg
29.51171875	0.0	stim_train,10943,-1,388	112	7555	10943.jpg
29.7109375	0.0	stim_train,10632,-1,389	113	7606	10632.jpg
29.9140625	0.0	stim_train,8112,-1,390	114	7658	08112.jpg
30.11328125	0.0	stim_train,8047,-1,391	115	7709	08047.jpg
30.3125	0.0	stim_train,5014,-1,392	116	7760	05014.jpg
30.51171875	0.0	stim_train,5774,-1,393	117	7811	05774.jpg
30.7109375	0.0	stim_train,15043,-1,394	118	7862	15043.jpg
30.9140625	0.0	stim_train,2566,-1,395	119	7914	02566.jpg
31.11328125	0.0	stim_train,1917,-1,396	120	7965	01917.jpg
31.3125	0.0	stim_train,3639,-1,397	121	8016	03639.jpg
31.515625	0.0	stim_train,4190,-1,398	122	8068	04190.jpg
31.71484375	0.0	stim_train,16304,-1,399	123	8119	16304.jpg
31.9140625	0.0	stim_train,14112,-1,400	124	8170	14112.jpg
32.11328125	0.0	stim_train,1233,-1,401	125	8221	01233.jpg
33.56640625	0.0	behav,3,-1,402	126	8593	n/a
33.91796875	0.0	stim_train,13630,-1,403	127	8683	13630.jpg
34.1171875	0.0	stim_train,14737,-1,404	128	8734	14737.jpg
34.31640625	0.0	stim_train,11812,-1,405	129	8785	11812.jpg
34.515625	0.0	stim_train,5573,-1,406	130	8836	05573.jpg
34.71875	0.0	stim_train,5984,-1,407	131	8888	05984.jpg
34.91796875	0.0	stim_train,1044,-1,408	132	8939	01044.jpg
35.1171875	0.0	stim_train,5011,-1,409	133	8990	05011.jpg
35.31640625	0.0	stim_train,6684,-1,410	134	9041	06684.jpg
35.51953125	0.0	stim_train,13921,-1,411	135	9093	13921.jpg
35.71875	0.0	stim_train,6411,-1,412	136	9144	06411.jpg
35.91796875	0.0	stim_train,11099,-1,413	137	9195	11099.jpg
36.1171875	0.0	stim_train,6841,-1,414	138	9246	06841.jpg
36.3203125	0.0	stim_train,14213,-1,415	139	9298	14213.jpg
36.51953125	0.0	stim_train,4344,-1,416	140	9349	04344.jpg
36.71875	0.0	stim_train,11035,-1,417	141	9400	11035.jpg
36.91796875	0.0	stim_train,12561,-1,418	142	9451	12561.jpg
37.12109375	0.0	stim_train,14283,-1,419	143	9503	14283.jpg
37.3203125	0.0	stim_train,2142,-1,420	144	9554	02142.jpg
37.51953125	0.0	stim_train,5624,-1,421	145	9605	05624.jpg
37.72265625	0.0	stim_train,7150,-1,422	146	9657	07150.jpg
39.03515625	0.0	behav,3,-1,423	147	9993	n/a
39.37109375	0.0	stim_train,2014,-1,424	148	10079	02014.jpg
39.57421875	0.0	stim_train,4175,-1,425	149	10131	04175.jpg
39.7734375	0.0	stim_train,16354,-1,426	150	10182	16354.jpg
39.97265625	0.0	stim_train,5049,-1,427	151	10233	05049.jpg
40.171875	0.0	stim_train,12762,-1,428	152	10284	12762.jpg
40.37109375	0.0	stim_train,4644,-1,429	153	10335	04644.jpg
40.57421875	0.0	stim_train,1384,-1,430	154	10387	01384.jpg
40.7734375	0.0	stim_train,14120,-1,431	155	10438	14120.jpg
40.9765625	0.0	stim_train,6959,-1,432	156	10490	06959.jpg
41.17578125	0.0	stim_train,7187,-1,433	157	10541	07187.jpg
41.375	0.0	stim_train,2833,-1,434	158	10592	02833.jpg
41.57421875	0.0	stim_train,3014,-1,435	159	10643	03014.jpg
41.7734375	0.0	stim_train,1552,-1,436	160	10694	01552.jpg
41.9765625	0.0	stim_train,3692,-1,437	161	10746	03692.jpg
42.17578125	0.0	stim_train,9688,-1,438	162	10797	09688.jpg
42.375	0.0	stim_train,16129,-1,439	163	10848	16129.jpg
42.57421875	0.0	stim_train,10042,-1,440	164	10899	10042.jpg
42.77734375	0.0	stim_train,11771,-1,441	165	10951	11771.jpg
42.9765625	0.0	stim_train,1986,-1,442	166	11002	01986.jpg
43.17578125	0.0	stim_train,2825,-1,443	167	11053	02825.jpg
44.48046875	0.0	behav,3,-1,444	168	11387	n/a
44.84375	0.0	stim_train,15986,-1,445	169	11480	15986.jpg
45.046875	0.0	stim_train,228,-1,446	170	11532	00228.jpg
45.24609375	0.0	stim_train,10688,-1,447	171	11583	10688.jpg
45.4453125	0.0	stim_train,13914,-1,448	172	11634	13914.jpg
45.64453125	0.0	stim_train,4135,-1,449	173	11685	04135.jpg
45.84765625	0.0	stim_train,14346,-1,450	174	11737	14346.jpg
46.046875	0.0	stim_train,10259,-1,451	175	11788	10259.jpg
46.24609375	0.0	stim_train,1107,-1,452	176	11839	01107.jpg
46.4453125	0.0	stim_train,9780,-1,453	177	11890	09780.jpg
46.6484375	0.0	stim_train,3980,-1,454	178	11942	03980.jpg
46.84765625	0.0	stim_train,1868,-1,455	179	11993	01868.jpg
47.046875	0.0	stim_train,6277,-1,456	180	12044	06277.jpg
