onset	duration	trial_type	value	sample	stim_file
0.8671875	0.0	stim_train,13743,-1,1	1	222	13743.jpg
1.0703125	0.0	stim_train,8759,-1,2	2	274	08759.jpg
1.2734375	0.0	stim_train,868,-1,3	3	326	00868.jpg
1.4765625	0.0	stim_train,3349,-1,4	4	378	03349.jpg
1.6796875	0.0	stim_train,15140,-1,5	5	430	15140.jpg
1.8671875	0.0	stim_train,1970,-1,6	6	478	01970.jpg
2.0703125	0.0	stim_train,13266,-1,7	7	530	13266.jpg
2.2734375	0.0	stim_train,7710,-1,8	8	582	07710.jpg
2.4765625	0.0	stim_train,7817,-1,9	9	634	07817.jpg
2.6796875	0.0	stim_train,7786,-1,10	10	686	07786.jpg
2.8671875	0.0	stim_train,16407,-1,11	11	734	16407.jpg
3.0703125	0.0	stim_train,9996,-1,12	12	786	09996.jpg
3.2734375	0.0	stim_train,4146,-1,13	13	838	04146.jpg
3.4765625	0.0	stim_train,3696,-1,14	14	890	03696.jpg
3.6796875	0.0	stim_train,3107,-1,15	15	942	03107.jpg
3.8671875	0.0	stim_train,13902,-1,16	16	990	13902.jpg
4.0703125	0.0	stim_train,13016,-1,17	17	1042	13016.jpg
4.2734375	0.0	stim_train,1015,-1,18	18	1094	01015.jpg
4.4765625	0.0	stim_train,11377,-1,19	19	1146	11377.jpg
4.6796875	0.0	stim_train,16372,-1,20	20	1198	16372.jpg
5.84375	0.0	behav,3,-1,21	21	1496	n/a
6.1796875	0.0	stim_train,15718,-1,22	22	1582	15718.jpg
6.3828125	0.0	stim_train,7447,-1,23	23	1634	07447.jpg
6.5703125	0.0	stim_train,2303,-1,24	24	1682	02303.jpg
6.7734375	0.0	stim_train,12444,-1,25	25	1734	12444.jpg
6.9765625	0.0	stim_train,10640,-1,26	26	1786	10640.jpg
7.1796875	0.0	stim_train,5092,-1,27	27	1838	05092.jpg
7.3828125	0.0	stim_train,7231,-1,28	28	1890	07231.jpg
7.5703125	0.0	stim_train,5916,-1,29	29	1938	05916.jpg
7.7734375	0.0	stim_train,11634,-1,30	30	1990	11634.jpg
7.9765625	0.0	stim_train,12234,-1,31	31	2042	12234.jpg
8.1796875	0.0	stim_train,16536,-1,32	32	2094	16536.jpg
8.3828125	0.0	stim_train,8748,-1,33	33	2146	08748.jpg
8.5859375	0.0	stim_train,5153,-1,34	34	2198	05153.jpg
8.7734375	0.0	stim_train,15402,-1,35	35	2246	15402.jpg
8.9765625	0.0	stim_train,11120,-1,36	36	2298	11120.jpg
9.1796875	0.0	stim_train,15638,-1,37	37	2350	15638.jpg
9.3828125	0.0	stim_train,12922,-1,38	38	2402	12922.jpg
9.5859375	0.0	stim_train,3294,-1,39	39	2454	03294.jpg
9.7734375	0.0	stim_train,16253,-1,40	40	2502	16253.jpg
9.9765625	0.0	stim_train,586,-1,41	41	2554	00586.jpg
10.99609375	0.0	behav,3,-1,42	42	2815	n/a
11.3359375	0.0	stim_train,13932,-1,43	43	2902	13932.jpg
11.5390625	0.0	stim_train,3636,-1,44	44	2954	03636.jpg
11.7265625	0.0	stim_train,9024,-1,45	45	3002	09024.jpg
11.9296875	0.0	stim_train,10915,-1,46	46	3054	10915.jpg
12.1328125	0.0	stim_train,8220,-1,47	47	3106	08220.jpg
12.3359375	0.0	stim_train,3826,-1,48	48	3158	03826.jpg
12.5390625	0.0	stim_train,9117,-1,49	49	3210	09117.jpg
12.7265625	0.0	stim_train,4765,-1,50	50	3258	04765.jpg
12.9296875	0.0	stim_train,5779,-1,51	51	3310	05779.jpg
13.1328125	0.0	stim_train,593,-1,52	52	3362	00593.jpg
13.3359375	0.0	stim_train,2215,-1,53	53	3414	02215.jpg
13.5390625	0.0	stim_train,13728,-1,54	54	3466	13728.jpg
13.7421875	0.0	stim_train,9173,-1,55	55	3518	09173.jpg
13.9296875	0.0	stim_train,12640,-1,56	56	3566	12640.jpg
14.1328125	0.0	stim_train,6277,-1,57	57	3618	06277.jpg
14.3359375	0.0	stim_train,11779,-1,58	58	3670	11779.jpg
14.5390625	0.0	stim_train,14651,-1,59	59	3722	14651.jpg
14.7421875	0.0	stim_train,7099,-1,60	60	3774	07099.jpg
14.93359375	0.0	stim_train,7991,-1,61	61	3823	07991.jpg
15.1328125	0.0	stim_train,3017,-1,62	62	3874	03017.jpg
16.1484375	0.0	behav,3,-1,63	63	4134	n/a
16.4921875	0.0	stim_train,13184,-1,64	64	4222	13184.jpg
16.68359375	0.0	stim_train,14704,-1,65	65	4271	14704.jpg
16.88671875	0.0	stim_train,9514,-1,66	66	4323	09514.jpg
17.08984375	0.0	stim_train,15067,-1,67	67	4375	15067.jpg
17.2890625	0.0	stim_train,3550,-1,68	68	4426	03550.jpg
17.4921875	0.0	stim_train,3156,-1,69	69	4478	03156.jpg
17.69140625	0.0	stim_train,14654,-1,70	70	4529	14654.jpg
17.8828125	0.0	stim_train,4627,-1,71	71	4578	04627.jpg
18.0859375	0.0	stim_train,12452,-1,72	72	4630	12452.jpg
18.2890625	0.0	stim_train,3921,-1,73	73	4682	03921.jpg
18.48828125	0.0	stim_train,1979,-1,74	74	4733	01979.jpg
18.69140625	0.0	stim_train,4454,-1,75	75	4785	04454.jpg
18.8828125	0.0	stim_train,3435,-1,76	76	4834	03435.jpg
19.0859375	0.0	stim_train,13715,-1,77	77	4886	13715.jpg
19.2890625	0.0	stim_train,5362,-1,78	78	4938	05362.jpg
19.4921875	0.0	stim_train,14731,-1,79	79	4990	14731.jpg
19.69140625	0.0	stim_train,15128,-1,80	80	5041	15128.jpg
19.8828125	0.0	stim_train,15697,-1,81	81	5090	15697.jpg
20.0859375	0.0	stim_train,15443,-1,82	82	5142	15443.jpg
20.2890625	0.0	stim_train,974,-1,83	83	5194	00974.jpg
21.33984375	0.0	behav,3,-1,84	84	5463	n/a
21.7109375	0.0	stim_train,2487,-1,85	85	5558	02487.jpg
21.9140625	0.0	stim_train,10135,-1,86	86	5610	10135.jpg
22.1171875	0.0	stim_train,13565,-1,87	87	5662	13565.jpg
22.3046875	0.0	stim_train,16088,-1,88	88	5710	16088.jpg
22.5078125	0.0	stim_train,11421,-1,89	89	5762	11421.jpg
22.7109375	0.0	stim_train,4420,-1,90	90	5814	04420.jpg
22.9140625	0.0	stim_train,6540,-1,91	91	5866	06540.jpg
23.1171875	0.0	stim_train,8145,-1,92	92	5918	08145.jpg
23.3046875	0.0	stim_train,11851,-1,93	93	5966	11851.jpg
23.5078125	0.0	stim_train,15860,-1,94	94	6018	15860.jpg
23.7109375	0.0	stim_train,1220,-1,95	95	6070	01220.jpg
23.9140625	0.0	stim_train,7408,-1,96	96	6122	07408.jpg
24.1171875	0.0	stim_train,15105,-1,97	97	6174	15105.jpg
24.3046875	0.0	stim_train,14004,-1,98	98	6222	14004.jpg
24.5078125	0.0	stim_train,1118,-1,99	99	6274	01118.jpg
24.7109375	0.0	stim_train,7048,-1,100	100	6326	07048.jpg
24.9140625	0.0	stim_train,3521,-1,377	101	6378	03521.jpg
25.1171875	0.0	stim_train,9854,-1,378	102	6430	09854.jpg
25.3046875	0.0	stim_train,7759,-1,379	103	6478	07759.jpg
25.5078125	0.0	stim_train,478,-1,380	104	6530	00478.jpg
