onset	duration	trial_type	value	sample	marker_index	stim_file
1.03125	0.0	stim_train	1807	264	1	01807.jpg
1.21875	0.0	stim_train	9725	312	2	09725.jpg
1.421875	0.0	stim_train	9708	364	3	09708.jpg
1.625	0.0	stim_train	6301	416	4	06301.jpg
1.828125	0.0	stim_train	14645	468	5	14645.jpg
2.03125	0.0	stim_train	15807	520	6	15807.jpg
2.234375	0.0	stim_train	2678	572	7	02678.jpg
2.421875	0.0	stim_train	12152	620	8	12152.jpg
2.625	0.0	stim_train	12160	672	9	12160.jpg
2.828125	0.0	stim_train	5942	724	10	05942.jpg
3.03125	0.0	stim_train	9855	776	11	09855.jpg
3.234375	0.0	stim_train	1860	828	12	01860.jpg
3.421875	0.0	stim_train	7169	876	13	07169.jpg
3.625	0.0	stim_train	16196	928	14	16196.jpg
3.828125	0.0	stim_train	16137	980	15	16137.jpg
4.03125	0.0	stim_train	1689	1032	16	01689.jpg
4.234375	0.0	stim_train	5674	1084	17	05674.jpg
4.421875	0.0	stim_train	5172	1132	18	05172.jpg
4.625	0.0	stim_train	3656	1184	19	03656.jpg
4.828125	0.0	stim_train	5721	1236	20	05721.jpg
5.8984375	0.0	behav	3	1510	21	n/a
6.265625	0.0	stim_train	15288	1604	22	15288.jpg
6.46875	0.0	stim_train	2226	1656	23	02226.jpg
6.671875	0.0	stim_train	1868	1708	24	01868.jpg
6.859375	0.0	stim_train	3356	1756	25	03356.jpg
7.0625	0.0	stim_train	8205	1808	26	08205.jpg
7.265625	0.0	stim_train	16041	1860	27	16041.jpg
7.46875	0.0	stim_train	11255	1912	28	11255.jpg
7.671875	0.0	stim_train	15551	1964	29	15551.jpg
7.859375	0.0	stim_train	607	2012	30	00607.jpg
8.0625	0.0	stim_train	8533	2064	31	08533.jpg
8.265625	0.0	stim_train	10280	2116	32	10280.jpg
8.46875	0.0	stim_train	14005	2168	33	14005.jpg
8.671875	0.0	stim_train	12465	2220	34	12465.jpg
8.859375	0.0	stim_train	1182	2268	35	01182.jpg
9.0625	0.0	stim_train	15878	2320	36	15878.jpg
9.265625	0.0	stim_train	10854	2372	37	10854.jpg
9.46875	0.0	stim_train	14434	2424	38	14434.jpg
9.671875	0.0	stim_train	6824	2476	39	06824.jpg
9.875	0.0	stim_train	9152	2528	40	09152.jpg
10.0625	0.0	stim_train	14816	2576	41	14816.jpg
11.02734375	0.0	behav	3	2823	42	n/a
11.375	0.0	stim_train	15442	2912	43	15442.jpg
11.5625	0.0	stim_train	11776	2960	44	11776.jpg
11.765625	0.0	stim_train	5998	3012	45	05998.jpg
11.96875	0.0	stim_train	6150	3064	46	06150.jpg
12.171875	0.0	stim_train	6828	3116	47	06828.jpg
12.375	0.0	stim_train	3819	3168	48	03819.jpg
12.578125	0.0	stim_train	5225	3220	49	05225.jpg
12.765625	0.0	stim_train	7107	3268	50	07107.jpg
12.96875	0.0	stim_train	1391	3320	51	01391.jpg
13.171875	0.0	stim_train	2190	3372	52	02190.jpg
13.375	0.0	stim_train	2412	3424	53	02412.jpg
13.578125	0.0	stim_train	774	3476	54	00774.jpg
13.765625	0.0	stim_train	12274	3524	55	12274.jpg
13.96875	0.0	stim_train	11414	3576	56	11414.jpg
14.171875	0.0	stim_train	1360	3628	57	01360.jpg
14.375	0.0	stim_train	3246	3680	58	03246.jpg
14.578125	0.0	stim_train	2888	3732	59	02888.jpg
14.765625	0.0	stim_train	960	3780	60	00960.jpg
14.96875	0.0	stim_train	2281	3832	61	02281.jpg
15.171875	0.0	stim_train	15034	3884	62	15034.jpg
16.5859375	0.0	behav	3	4246	63	n/a
16.9375	0.0	stim_train	12739	4336	64	12739.jpg
17.140625	0.0	stim_train	2087	4388	65	02087.jpg
17.34375	0.0	stim_train	12239	4440	66	12239.jpg
17.546875	0.0	stim_train	6229	4492	67	06229.jpg
17.73046875	0.0	stim_train	12236	4539	68	12236.jpg
17.93359375	0.0	stim_train	12429	4591	69	12429.jpg
18.13671875	0.0	stim_train	1601	4643	70	01601.jpg
18.33984375	0.0	stim_train	16482	4695	71	16482.jpg
18.54296875	0.0	stim_train	12407	4747	72	12407.jpg
18.74609375	0.0	stim_train	6173	4799	73	06173.jpg
18.93359375	0.0	stim_train	1232	4847	74	01232.jpg
19.13671875	0.0	stim_train	5535	4899	75	05535.jpg
19.33984375	0.0	stim_train	9359	4951	76	09359.jpg
19.54296875	0.0	stim_train	6939	5003	77	06939.jpg
19.74609375	0.0	stim_train	6463	5055	78	06463.jpg
19.93359375	0.0	stim_train	5008	5103	79	05008.jpg
20.13671875	0.0	stim_train	13163	5155	80	13163.jpg
20.33984375	0.0	stim_train	2559	5207	81	02559.jpg
20.54296875	0.0	stim_train	12342	5259	82	12342.jpg
20.75	0.0	stim_train	11720	5312	83	11720.jpg
22.20703125	0.0	behav	3	5685	84	n/a
22.55859375	0.0	stim_train	8945	5775	85	08945.jpg
22.76171875	0.0	stim_train	13508	5827	86	13508.jpg
22.96484375	0.0	stim_train	13453	5879	87	13453.jpg
23.16796875	0.0	stim_train	1528	5931	88	01528.jpg
23.35546875	0.0	stim_train	10128	5979	89	10128.jpg
23.55859375	0.0	stim_train	10117	6031	90	10117.jpg
23.76171875	0.0	stim_train	6423	6083	91	06423.jpg
23.96484375	0.0	stim_train	9826	6135	92	09826.jpg
24.16796875	0.0	stim_train	7756	6187	93	07756.jpg
24.359375	0.0	stim_train	8369	6236	94	08369.jpg
24.5625	0.0	stim_train	11104	6288	95	11104.jpg
24.76171875	0.0	stim_train	13328	6339	96	13328.jpg
24.96484375	0.0	stim_train	8988	6391	97	08988.jpg
25.16796875	0.0	stim_train	2762	6443	98	02762.jpg
25.359375	0.0	stim_train	5158	6492	99	05158.jpg
25.5625	0.0	stim_train	1647	6544	100	01647.jpg
25.765625	0.0	stim_train	12879	6596	377	12879.jpg
25.96484375	0.0	stim_train	7429	6647	378	07429.jpg
26.16796875	0.0	stim_train	9722	6699	379	09722.jpg
26.375	0.0	stim_train	7889	6752	380	07889.jpg
27.62890625	0.0	behav	3	7073	381	n/a
27.984375	0.0	stim_train	7805	7164	382	07805.jpg
28.1875	0.0	stim_train	6992	7216	383	06992.jpg
28.390625	0.0	stim_train	15987	7268	384	15987.jpg
28.59375	0.0	stim_train	10194	7320	385	10194.jpg
28.78125	0.0	stim_train	7528	7368	386	07528.jpg
28.984375	0.0	stim_train	15567	7420	387	15567.jpg
29.1875	0.0	stim_train	11000	7472	388	11000.jpg
29.390625	0.0	stim_train	11877	7524	389	11877.jpg
29.59375	0.0	stim_train	6356	7576	390	06356.jpg
29.78125	0.0	stim_train	4692	7624	391	04692.jpg
29.984375	0.0	stim_train	10838	7676	392	10838.jpg
30.1875	0.0	stim_train	15625	7728	393	15625.jpg
30.390625	0.0	stim_train	7150	7780	394	07150.jpg
30.59375	0.0	stim_train	15122	7832	395	15122.jpg
30.796875	0.0	stim_train	14289	7884	396	14289.jpg
30.984375	0.0	stim_train	8406	7932	397	08406.jpg
31.1875	0.0	stim_train	6139	7984	398	06139.jpg
31.390625	0.0	stim_train	10783	8036	399	10783.jpg
31.59375	0.0	stim_train	13003	8088	400	13003.jpg
31.796875	0.0	stim_train	4796	8140	401	04796.jpg
32.828125	0.0	behav	3	8404	402	n/a
33.1875	0.0	stim_train	646	8496	403	00646.jpg
33.390625	0.0	stim_train	241	8548	404	00241.jpg
33.59375	0.0	stim_train	14591	8600	405	14591.jpg
33.796875	0.0	stim_train	12934	8652	406	12934.jpg
33.984375	0.0	stim_train	2566	8700	407	02566.jpg
34.1875	0.0	stim_train	211	8752	408	00211.jpg
34.390625	0.0	stim_train	3920	8804	409	03920.jpg
34.59375	0.0	stim_train	12079	8856	410	12079.jpg
34.796875	0.0	stim_train	3980	8908	411	03980.jpg
35.0	0.0	stim_train	7775	8960	412	07775.jpg
35.1875	0.0	stim_train	15348	9008	413	15348.jpg
35.390625	0.0	stim_train	8895	9060	414	08895.jpg
35.59375	0.0	stim_train	11416	9112	415	11416.jpg
35.796875	0.0	stim_train	9399	9164	416	09399.jpg
36.0	0.0	stim_train	8161	9216	417	08161.jpg
36.1875	0.0	stim_train	2692	9264	418	02692.jpg
36.390625	0.0	stim_train	11028	9316	419	11028.jpg
36.59375	0.0	stim_train	6096	9368	420	06096.jpg
36.796875	0.0	stim_train	13654	9420	421	13654.jpg
37.0	0.0	stim_train	3498	9472	422	03498.jpg
38.296875	0.0	behav	3	9804	423	n/a
38.65625	0.0	stim_train	4453	9896	424	04453.jpg
38.859375	0.0	stim_train	8646	9948	425	08646.jpg
39.0625	0.0	stim_train	7231	10000	426	07231.jpg
39.265625	0.0	stim_train	15440	10052	427	15440.jpg
39.46875	0.0	stim_train	9445	10104	428	09445.jpg
39.671875	0.0	stim_train	15842	10156	429	15842.jpg
39.859375	0.0	stim_train	5562	10204	430	05562.jpg
40.0625	0.0	stim_train	14620	10256	431	14620.jpg
40.265625	0.0	stim_train	10573	10308	432	10573.jpg
40.46875	0.0	stim_train	6961	10360	433	06961.jpg
40.671875	0.0	stim_train	11661	10412	434	11661.jpg
40.859375	0.0	stim_train	15543	10460	435	15543.jpg
41.0625	0.0	stim_train	6900	10512	436	06900.jpg
41.265625	0.0	stim_train	14928	10564	437	14928.jpg
41.46875	0.0	stim_train	16490	10616	438	16490.jpg
41.671875	0.0	stim_train	8995	10668	439	08995.jpg
41.859375	0.0	stim_train	16458	10716	440	16458.jpg
42.0625	0.0	stim_train	12052	10768	441	12052.jpg
42.265625	0.0	stim_train	7648	10820	442	07648.jpg
42.46875	0.0	stim_train	2196	10872	443	02196.jpg
43.62890625	0.0	behav	3	11169	444	n/a
43.984375	0.0	stim_train	6495	11260	445	06495.jpg
44.1875	0.0	stim_train	7699	11312	446	07699.jpg
44.390625	0.0	stim_train	9430	11364	447	09430.jpg
44.59375	0.0	stim_train	9727	11416	448	09727.jpg
44.78125	0.0	stim_train	14757	11464	449	14757.jpg
44.984375	0.0	stim_train	7795	11516	450	07795.jpg
45.1875	0.0	stim_train	8482	11568	451	08482.jpg
45.390625	0.0	stim_train	4897	11620	452	04897.jpg
45.59375	0.0	stim_train	6169	11672	453	06169.jpg
45.78125	0.0	stim_train	11646	11720	454	11646.jpg
45.984375	0.0	stim_train	6766	11772	455	06766.jpg
46.1875	0.0	stim_train	183	11824	456	00183.jpg
46.390625	0.0	stim_train	14496	11876	457	14496.jpg
46.59375	0.0	stim_train	1212	11928	458	01212.jpg
46.78125	0.0	stim_train	11675	11976	459	11675.jpg
46.984375	0.0	stim_train	10617	12028	460	10617.jpg
47.1875	0.0	stim_train	14918	12080	461	14918.jpg
47.390625	0.0	stim_train	5948	12132	462	05948.jpg
47.59375	0.0	stim_train	1498	12184	463	01498.jpg
47.796875	0.0	stim_train	16320	12236	464	16320.jpg
48.89453125	0.0	behav	3	12517	465	n/a
49.234375	0.0	stim_train	16030	12604	466	16030.jpg
49.4375	0.0	stim_train	8118	12656	467	08118.jpg
49.640625	0.0	stim_train	11640	12708	468	11640.jpg
49.84375	0.0	stim_train	7585	12760	469	07585.jpg
50.046875	0.0	stim_train	2567	12812	470	02567.jpg
50.234375	0.0	stim_train	4880	12860	471	04880.jpg
50.4375	0.0	stim_train	6689	12912	472	06689.jpg
50.640625	0.0	stim_train	13801	12964	473	13801.jpg
50.84375	0.0	stim_train	1950	13016	474	01950.jpg
51.046875	0.0	stim_train	16223	13068	475	16223.jpg
51.234375	0.0	stim_train	16045	13116	476	16045.jpg
51.4375	0.0	stim_train	4553	13168	477	04553.jpg
51.640625	0.0	stim_train	15665	13220	478	15665.jpg
51.84375	0.0	stim_train	1598	13272	479	01598.jpg
52.046875	0.0	stim_train	2758	13324	480	02758.jpg
52.25	0.0	stim_train	11685	13376	481	11685.jpg
52.4375	0.0	stim_train	12369	13424	482	12369.jpg
52.640625	0.0	stim_train	10532	13476	483	10532.jpg
52.84375	0.0	stim_train	15985	13528	484	15985.jpg
53.04296875	0.0	stim_train	9992	13579	485	09992.jpg
54.1328125	0.0	behav	3	13858	486	n/a
54.48046875	0.0	stim_train	4494	13947	487	04494.jpg
54.66796875	0.0	stim_train	5902	13995	488	05902.jpg
54.87109375	0.0	stim_train	5300	14047	489	05300.jpg
55.07421875	0.0	stim_train	2362	14099	490	02362.jpg
55.27734375	0.0	stim_train	9291	14151	491	09291.jpg
55.48046875	0.0	stim_train	7063	14203	492	07063.jpg
55.68359375	0.0	stim_train	15451	14255	493	15451.jpg
55.875	0.0	stim_train	8516	14304	494	08516.jpg
56.07421875	0.0	stim_train	6886	14355	495	06886.jpg
56.27734375	0.0	stim_train	8137	14407	496	08137.jpg
56.48046875	0.0	stim_train	9706	14459	497	09706.jpg
56.68359375	0.0	stim_train	7257	14511	498	07257.jpg
56.875	0.0	stim_train	5112	14560	499	05112.jpg
57.078125	0.0	stim_train	2600	14612	500	02600.jpg
57.27734375	0.0	stim_train	14041	14663	501	14041.jpg
57.48046875	0.0	stim_train	6477	14715	502	06477.jpg
57.68359375	0.0	stim_train	140	14767	503	00140.jpg
57.875	0.0	stim_train	12358	14816	504	12358.jpg
58.078125	0.0	stim_train	853	14868	505	00853.jpg
58.28125	0.0	stim_train	6750	14920	506	06750.jpg
59.33203125	0.0	behav	3	15189	507	n/a
59.68359375	0.0	stim_train	7934	15279	508	07934.jpg
59.88671875	0.0	stim_train	9895	15331	509	09895.jpg
60.078125	0.0	stim_train	9203	15380	510	09203.jpg
60.28125	0.0	stim_train	5163	15432	511	05163.jpg
60.484375	0.0	stim_train	347	15484	512	00347.jpg
60.6875	0.0	stim_train	9587	15536	513	09587.jpg
60.88671875	0.0	stim_train	8509	15587	514	08509.jpg
61.078125	0.0	stim_train	3818	15636	515	03818.jpg
61.28125	0.0	stim_train	9137	15688	516	09137.jpg
61.484375	0.0	stim_train	16462	15740	517	16462.jpg
61.6875	0.0	stim_train	4431	15792	518	04431.jpg
61.890625	0.0	stim_train	7740	15844	519	07740.jpg
62.09375	0.0	stim_train	9382	15896	520	09382.jpg
62.28125	0.0	stim_train	11054	15944	521	11054.jpg
62.484375	0.0	stim_train	11657	15996	522	11657.jpg
62.6875	0.0	stim_train	12640	16048	523	12640.jpg
62.890625	0.0	stim_train	11082	16100	524	11082.jpg
63.09375	0.0	stim_train	5349	16152	525	05349.jpg
63.28125	0.0	stim_train	5299	16200	526	05299.jpg
63.484375	0.0	stim_train	5693	16252	527	05693.jpg
64.62109375	0.0	behav	3	16543	528	n/a
64.953125	0.0	stim_train	10592	16628	529	10592.jpg
65.15625	0.0	stim_train	8587	16680	530	08587.jpg
65.359375	0.0	stim_train	16394	16732	531	16394.jpg
65.5625	0.0	stim_train	2182	16784	532	02182.jpg
65.75	0.0	stim_train	6414	16832	533	06414.jpg
65.953125	0.0	stim_train	14065	16884	534	14065.jpg
66.15625	0.0	stim_train	10928	16936	535	10928.jpg
66.359375	0.0	stim_train	13231	16988	536	13231.jpg
66.5625	0.0	stim_train	15961	17040	537	15961.jpg
66.75	0.0	stim_train	6207	17088	538	06207.jpg
66.953125	0.0	stim_train	5316	17140	539	05316.jpg
67.15625	0.0	stim_train	12839	17192	540	12839.jpg
67.359375	0.0	stim_train	5105	17244	541	05105.jpg
67.5625	0.0	stim_train	11259	17296	542	11259.jpg
67.765625	0.0	stim_train	6646	17348	543	06646.jpg
67.953125	0.0	stim_train	5552	17396	544	05552.jpg
68.15625	0.0	stim_train	2707	17448	545	02707.jpg
68.359375	0.0	stim_train	666	17500	546	00666.jpg
68.5625	0.0	stim_train	197	17552	547	00197.jpg
68.765625	0.0	stim_train	13153	17604	548	13153.jpg
69.90625	0.0	behav	3	17896	549	n/a
70.25	0.0	stim_train	80	17984	550	00080.jpg
70.4375	0.0	stim_train	5396	18032	551	05396.jpg
70.640625	0.0	stim_train	11427	18084	552	11427.jpg
70.84375	0.0	stim_train	8993	18136	553	08993.jpg
71.046875	0.0	stim_train	191	18188	554	00191.jpg
71.25	0.0	stim_train	9425	18240	555	09425.jpg
71.4375	0.0	stim_train	4498	18288	556	04498.jpg
71.640625	0.0	stim_train	2924	18340	557	02924.jpg
71.84375	0.0	stim_train	8973	18392	558	08973.jpg
72.046875	0.0	stim_train	12843	18444	559	12843.jpg
72.25	0.0	stim_train	5860	18496	560	05860.jpg
72.453125	0.0	stim_train	2697	18548	561	02697.jpg
72.640625	0.0	stim_train	4945	18596	562	04945.jpg
72.84375	0.0	stim_train	11404	18648	563	11404.jpg
73.046875	0.0	stim_train	104	18700	564	00104.jpg
73.25	0.0	stim_train	8601	18752	565	08601.jpg
73.453125	0.0	stim_train	15578	18804	566	15578.jpg
73.640625	0.0	oddball	16748	18852	567	16748.jpg
73.84375	0.0	stim_train	14481	18904	568	14481.jpg
74.046875	0.0	stim_train	13169	18956	569	13169.jpg
75.375	0.0	behav	2	19296	570	n/a
75.734375	0.0	stim_train	13049	19388	571	13049.jpg
75.9375	0.0	stim_train	16284	19440	572	16284.jpg
76.140625	0.0	stim_train	6024	19492	573	06024.jpg
76.328125	0.0	stim_train	2760	19540	574	02760.jpg
76.53125	0.0	stim_train	7949	19592	575	07949.jpg
76.734375	0.0	stim_train	3226	19644	576	03226.jpg
76.9375	0.0	stim_train	5348	19696	577	05348.jpg
77.140625	0.0	stim_train	15250	19748	578	15250.jpg
77.328125	0.0	stim_train	6435	19796	579	06435.jpg
77.53125	0.0	stim_train	9350	19848	580	09350.jpg
77.734375	0.0	stim_train	3290	19900	581	03290.jpg
77.9375	0.0	stim_train	4331	19952	582	04331.jpg
78.140625	0.0	stim_train	5259	20004	583	05259.jpg
78.34375	0.0	stim_train	2085	20056	584	02085.jpg
78.53125	0.0	stim_train	3986	20104	585	03986.jpg
78.734375	0.0	stim_train	5532	20156	586	05532.jpg
78.9375	0.0	stim_train	3890	20208	587	03890.jpg
79.140625	0.0	stim_train	6240	20260	588	06240.jpg
79.34375	0.0	stim_train	12447	20312	589	12447.jpg
79.53125	0.0	stim_train	10179	20360	590	10179.jpg
80.6640625	0.0	behav	3	20650	591	n/a
81.015625	0.0	stim_train	706	20740	592	00706.jpg
81.21875	0.0	stim_train	15895	20792	593	15895.jpg
81.421875	0.0	stim_train	13282	20844	594	13282.jpg
81.625	0.0	stim_train	7986	20896	595	07986.jpg
81.828125	0.0	stim_train	1207	20948	596	01207.jpg
82.015625	0.0	stim_train	15206	20996	597	15206.jpg
82.21875	0.0	stim_train	2421	21048	598	02421.jpg
82.421875	0.0	stim_train	530	21100	599	00530.jpg
82.625	0.0	stim_train	12258	21152	600	12258.jpg
82.828125	0.0	stim_train	11891	21204	601	11891.jpg
83.03125	0.0	stim_train	13297	21256	602	13297.jpg
83.21875	0.0	stim_train	11473	21304	603	11473.jpg
83.421875	0.0	stim_train	1188	21356	604	01188.jpg
83.625	0.0	stim_train	10585	21408	605	10585.jpg
83.828125	0.0	stim_train	11281	21460	606	11281.jpg
84.03125	0.0	stim_train	13233	21512	607	13233.jpg
84.21875	0.0	stim_train	1423	21560	608	01423.jpg
84.421875	0.0	stim_train	13823	21612	609	13823.jpg
84.625	0.0	stim_train	3617	21664	610	03617.jpg
84.828125	0.0	stim_train	9488	21716	611	09488.jpg
85.953125	0.0	behav	3	22004	612	n/a
86.296875	0.0	stim_train	67	22092	613	00067.jpg
86.5	0.0	stim_train	6329	22144	614	06329.jpg
86.6875	0.0	stim_train	3063	22192	615	03063.jpg
86.890625	0.0	stim_train	6497	22244	616	06497.jpg
87.09375	0.0	stim_train	10909	22296	617	10909.jpg
87.296875	0.0	stim_train	8888	22348	618	08888.jpg
87.5	0.0	stim_train	14912	22400	619	14912.jpg
87.703125	0.0	stim_train	8576	22452	620	08576.jpg
87.890625	0.0	stim_train	14772	22500	621	14772.jpg
88.09375	0.0	stim_train	9606	22552	622	09606.jpg
88.29296875	0.0	stim_train	3020	22603	623	03020.jpg
88.49609375	0.0	stim_train	4361	22655	624	04361.jpg
88.69921875	0.0	stim_train	4321	22707	625	04321.jpg
88.88671875	0.0	stim_train	16268	22755	626	16268.jpg
89.08984375	0.0	stim_train	1455	22807	627	01455.jpg
89.29296875	0.0	stim_train	6290	22859	628	06290.jpg
89.49609375	0.0	stim_train	15278	22911	629	15278.jpg
89.69921875	0.0	stim_train	12131	22963	630	12131.jpg
89.88671875	0.0	stim_train	13222	23011	631	13222.jpg
90.08984375	0.0	stim_train	9433	23063	632	09433.jpg
91.234375	0.0	behav	3	23356	633	n/a
91.58984375	0.0	stim_train	14149	23447	634	14149.jpg
91.79296875	0.0	stim_train	5097	23499	635	05097.jpg
92.0	0.0	stim_train	11178	23552	636	11178.jpg
92.203125	0.0	stim_train	12777	23604	637	12777.jpg
92.40234375	0.0	stim_train	11931	23655	638	11931.jpg
92.58984375	0.0	stim_train	12773	23703	639	12773.jpg
92.79296875	0.0	stim_train	7254	23755	640	07254.jpg
93.0	0.0	stim_train	387	23808	641	00387.jpg
93.203125	0.0	stim_train	10162	23860	642	10162.jpg
93.40625	0.0	stim_train	6637	23912	643	06637.jpg
93.58984375	0.0	stim_train	922	23959	644	00922.jpg
93.79296875	0.0	stim_train	5068	24011	645	05068.jpg
94.0	0.0	stim_train	15361	24064	646	15361.jpg
94.203125	0.0	stim_train	3259	24116	647	03259.jpg
94.40625	0.0	stim_train	5235	24168	648	05235.jpg
94.609375	0.0	stim_train	1707	24220	649	01707.jpg
94.79296875	0.0	stim_train	7783	24267	650	07783.jpg
95.0	0.0	stim_train	7477	24320	651	07477.jpg
95.203125	0.0	stim_train	13882	24372	652	13882.jpg
95.40625	0.0	stim_train	10230	24424	653	10230.jpg
96.56640625	0.0	behav	3	24721	654	n/a
