filename	acq_time
eeg/sub-18_ses-04_task-images_run-01_eeg.edf	2025-04-25T15:15:34.000000Z
eeg/sub-18_ses-04_task-images_run-02_eeg.edf	2025-04-25T15:20:18.000000Z
eeg/sub-18_ses-04_task-images_run-03_eeg.edf	2025-04-25T15:25:02.000000Z
eeg/sub-18_ses-04_task-images_run-04_eeg.edf	2025-04-25T15:29:48.000000Z
eeg/sub-18_ses-04_task-images_run-05_eeg.edf	2025-04-25T15:34:33.000000Z
eeg/sub-18_ses-04_task-images_run-06_eeg.edf	2025-04-25T15:39:45.000000Z
eeg/sub-18_ses-04_task-images_run-07_eeg.edf	2025-04-25T15:44:58.000000Z
eeg/sub-18_ses-04_task-images_run-08_eeg.edf	2025-04-25T15:50:10.000000Z
eeg/sub-18_ses-04_task-images_run-09_eeg.edf	2025-04-25T15:55:23.000000Z
eeg/sub-18_ses-04_task-images_run-10_eeg.edf	2025-04-25T16:00:36.000000Z
eeg/sub-18_ses-04_task-images_run-11_eeg.edf	2025-04-25T16:06:05.000000Z
eeg/sub-18_ses-04_task-images_run-12_eeg.edf	2025-04-25T16:11:21.000000Z
eeg/sub-18_ses-04_task-images_run-13_eeg.edf	2025-04-25T16:16:39.000000Z
eeg/sub-18_ses-04_task-images_run-14_eeg.edf	2025-04-25T16:21:55.000000Z
eeg/sub-18_ses-04_task-images_run-15_eeg.edf	2025-04-25T16:28:21.000000Z
eeg/sub-18_ses-04_task-images_run-16_eeg.edf	2025-04-25T16:33:40.000000Z
eeg/sub-18_ses-04_task-images_run-17_eeg.edf	2025-04-25T16:39:08.000000Z
eeg/sub-18_ses-04_task-images_run-18_eeg.edf	2025-04-25T16:44:34.000000Z
eeg/sub-18_ses-04_task-images_run-19_eeg.edf	2025-04-25T16:49:55.000000Z
