onset	duration	trial_type	value	sample	stim_file
0.9375	0.0	stim_train,12776,-1,1	1	240	12776.jpg
1.140625	0.0	stim_train,01816,-1,2	2	292	01816.jpg
1.34375	0.0	stim_train,09401,-1,3	3	344	09401.jpg
1.53125	0.0	stim_train,00484,-1,4	4	392	00484.jpg
1.734375	0.0	stim_train,10997,-1,5	5	444	10997.jpg
1.9375	0.0	stim_train,00492,-1,6	6	496	00492.jpg
2.140625	0.0	stim_train,01846,-1,7	7	548	01846.jpg
2.34375	0.0	stim_train,06445,-1,8	8	600	06445.jpg
2.53125	0.0	stim_train,05824,-1,9	9	648	05824.jpg
2.734375	0.0	stim_train,08930,-1,10	10	700	08930.jpg
2.9375	0.0	stim_train,11870,-1,11	11	752	11870.jpg
3.140625	0.0	stim_train,02452,-1,12	12	804	02452.jpg
3.34375	0.0	stim_train,05279,-1,13	13	856	05279.jpg
3.546875	0.0	stim_train,14586,-1,14	14	908	14586.jpg
3.734375	0.0	stim_train,11429,-1,15	15	956	11429.jpg
3.9375	0.0	stim_train,00186,-1,16	16	1008	00186.jpg
4.140625	0.0	stim_train,00236,-1,17	17	1060	00236.jpg
4.34375	0.0	stim_train,13089,-1,18	18	1112	13089.jpg
4.546875	0.0	stim_train,10233,-1,19	19	1164	10233.jpg
4.734375	0.0	stim_train,09234,-1,20	20	1212	09234.jpg
5.94140625	0.0	behav,3,-1,21	21	1521	n/a
6.296875	0.0	stim_train,00804,-1,22	22	1612	00804.jpg
6.5	0.0	stim_train,01759,-1,23	23	1664	01759.jpg
6.6875	0.0	stim_train,08446,-1,24	24	1712	08446.jpg
6.890625	0.0	stim_train,04420,-1,25	25	1764	04420.jpg
7.09375	0.0	stim_train,12265,-1,26	26	1816	12265.jpg
7.296875	0.0	stim_train,13263,-1,27	27	1868	13263.jpg
7.5	0.0	stim_train,00630,-1,28	28	1920	00630.jpg
7.6875	0.0	stim_train,05795,-1,29	29	1968	05795.jpg
7.890625	0.0	stim_train,16083,-1,30	30	2020	16083.jpg
8.09375	0.0	stim_train,02808,-1,31	31	2072	02808.jpg
8.296875	0.0	stim_train,04046,-1,32	32	2124	04046.jpg
8.5	0.0	stim_train,10040,-1,33	33	2176	10040.jpg
8.6875	0.0	stim_train,06166,-1,34	34	2224	06166.jpg
8.890625	0.0	stim_train,04173,-1,35	35	2276	04173.jpg
9.09375	0.0	stim_train,02348,-1,36	36	2328	02348.jpg
9.296875	0.0	stim_train,08289,-1,37	37	2380	08289.jpg
9.5	0.0	stim_train,02811,-1,38	38	2432	02811.jpg
9.70703125	0.0	stim_train,00282,-1,39	39	2485	00282.jpg
9.890625	0.0	stim_train,09922,-1,40	40	2532	09922.jpg
10.09375	0.0	stim_train,09102,-1,41	41	2584	09102.jpg
11.26953125	0.0	behav,3,-1,42	42	2885	n/a
11.61328125	0.0	stim_train,16207,-1,43	43	2973	16207.jpg
11.81640625	0.0	stim_train,04307,-1,44	44	3025	04307.jpg
12.01953125	0.0	stim_train,06530,-1,45	45	3077	06530.jpg
12.22265625	0.0	stim_train,09252,-1,46	46	3129	09252.jpg
12.421875	0.0	stim_train,15414,-1,47	47	3180	15414.jpg
12.61328125	0.0	stim_train,02950,-1,48	48	3229	02950.jpg
12.81640625	0.0	stim_train,13285,-1,49	49	3281	13285.jpg
13.01953125	0.0	stim_train,11581,-1,50	50	3333	11581.jpg
13.22265625	0.0	stim_train,05897,-1,51	51	3385	05897.jpg
13.42578125	0.0	stim_train,09521,-1,52	52	3437	09521.jpg
13.61328125	0.0	stim_train,07202,-1,53	53	3485	07202.jpg
13.81640625	0.0	stim_train,09368,-1,54	54	3537	09368.jpg
14.01953125	0.0	stim_train,05048,-1,55	55	3589	05048.jpg
14.22265625	0.0	stim_train,14613,-1,56	56	3641	14613.jpg
