onset	duration	trial_type	value	sample	marker_index	stim_file
0.45703125	0.0	stim_train	14718	117	1	14718.jpg
0.66015625	0.0	stim_train	10240	169	2	10240.jpg
0.859375	0.0	stim_train	15747	220	3	15747.jpg
1.05859375	0.0	stim_train	16026	271	4	16026.jpg
1.2578125	0.0	stim_train	10468	322	5	10468.jpg
1.4609375	0.0	stim_train	13182	374	6	13182.jpg
1.66015625	0.0	stim_train	9456	425	7	09456.jpg
1.859375	0.0	stim_train	7849	476	8	07849.jpg
2.05859375	0.0	stim_train	287	527	9	00287.jpg
2.26171875	0.0	stim_train	6347	579	10	06347.jpg
2.4609375	0.0	stim_train	1534	630	11	01534.jpg
2.66015625	0.0	stim_train	10075	681	12	10075.jpg
2.86328125	0.0	stim_train	13984	733	13	13984.jpg
3.0625	0.0	oddball	16743	784	14	16743.jpg
3.26171875	0.0	stim_train	15233	835	15	15233.jpg
3.4609375	0.0	stim_train	16159	886	16	16159.jpg
3.66015625	0.0	stim_train	13015	937	17	13015.jpg
3.86328125	0.0	stim_train	3102	989	18	03102.jpg
4.0625	0.0	stim_train	3711	1040	19	03711.jpg
4.26171875	0.0	stim_train	1544	1091	20	01544.jpg
5.54296875	0.0	behav	2	1419	21	n/a
5.8984375	0.0	stim_train	16216	1510	22	16216.jpg
6.09765625	0.0	stim_train	7028	1561	23	07028.jpg
6.296875	0.0	stim_train	10620	1612	24	10620.jpg
6.5	0.0	stim_train	6550	1664	25	06550.jpg
6.69921875	0.0	stim_train	408	1715	26	00408.jpg
6.8984375	0.0	stim_train	10246	1766	27	10246.jpg
7.09765625	0.0	stim_train	2368	1817	28	02368.jpg
7.30078125	0.0	stim_train	11852	1869	29	11852.jpg
7.5	0.0	stim_train	404	1920	30	00404.jpg
7.69921875	0.0	stim_train	8896	1971	31	08896.jpg
7.8984375	0.0	stim_train	520	2022	32	00520.jpg
8.1015625	0.0	stim_train	1734	2074	33	01734.jpg
8.30078125	0.0	stim_train	712	2125	34	00712.jpg
8.5	0.0	stim_train	2448	2176	35	02448.jpg
8.69921875	0.0	stim_train	10229	2227	36	10229.jpg
8.90234375	0.0	stim_train	959	2279	37	00959.jpg
9.1015625	0.0	stim_train	11863	2330	38	11863.jpg
9.30078125	0.0	stim_train	8500	2381	39	08500.jpg
9.5	0.0	stim_train	4312	2432	40	04312.jpg
9.703125	0.0	stim_train	14545	2484	41	14545.jpg
10.8984375	0.0	behav	3	2790	42	n/a
11.23828125	0.0	stim_train	5108	2877	43	05108.jpg
11.4375	0.0	stim_train	12528	2928	44	12528.jpg
11.63671875	0.0	stim_train	16470	2979	45	16470.jpg
11.8359375	0.0	stim_train	2711	3030	46	02711.jpg
12.0390625	0.0	stim_train	8844	3082	47	08844.jpg
12.23828125	0.0	stim_train	5954	3133	48	05954.jpg
12.4375	0.0	stim_train	2964	3184	49	02964.jpg
12.63671875	0.0	stim_train	15125	3235	50	15125.jpg
12.83984375	0.0	stim_train	6163	3287	51	06163.jpg
13.0390625	0.0	stim_train	10084	3338	52	10084.jpg
13.23828125	0.0	stim_train	10076	3389	53	10076.jpg
13.4375	0.0	stim_train	30	3440	54	00030.jpg
13.640625	0.0	stim_train	3831	3492	55	03831.jpg
13.83984375	0.0	stim_train	131	3543	56	00131.jpg
14.0390625	0.0	stim_train	6587	3594	57	06587.jpg
14.23828125	0.0	stim_train	12343	3645	58	12343.jpg
14.44140625	0.0	stim_train	3557	3697	59	03557.jpg
14.640625	0.0	stim_train	8301	3748	60	08301.jpg
14.83984375	0.0	stim_train	34	3799	61	00034.jpg
15.04296875	0.0	stim_train	14173	3851	62	14173.jpg
16.3203125	0.0	behav	3	4178	63	n/a
16.66015625	0.0	stim_train	15222	4265	64	15222.jpg
16.859375	0.0	stim_train	12140	4316	65	12140.jpg
17.05859375	0.0	stim_train	12467	4367	66	12467.jpg
17.26171875	0.0	stim_train	137	4419	67	00137.jpg
17.4609375	0.0	stim_train	12888	4470	68	12888.jpg
17.65625	0.0	stim_train	5840	4520	69	05840.jpg
17.85546875	0.0	stim_train	10393	4571	70	10393.jpg
18.05859375	0.0	stim_train	8214	4623	71	08214.jpg
18.2578125	0.0	stim_train	12281	4674	72	12281.jpg
18.45703125	0.0	stim_train	6873	4725	73	06873.jpg
18.65625	0.0	stim_train	11002	4776	74	11002.jpg
18.859375	0.0	stim_train	2340	4828	75	02340.jpg
19.05859375	0.0	stim_train	9369	4879	76	09369.jpg
19.2578125	0.0	stim_train	15334	4930	77	15334.jpg
19.45703125	0.0	stim_train	13491	4981	78	13491.jpg
19.66015625	0.0	stim_train	10749	5033	79	10749.jpg
19.859375	0.0	stim_train	15482	5084	80	15482.jpg
20.05859375	0.0	stim_train	6439	5135	81	06439.jpg
20.2578125	0.0	stim_train	6606	5186	82	06606.jpg
20.4609375	0.0	stim_train	7160	5238	83	07160.jpg
21.921875	0.0	behav	3	5612	84	n/a
22.26171875	0.0	stim_train	7759	5699	85	07759.jpg
22.4609375	0.0	stim_train	7929	5750	86	07929.jpg
22.66015625	0.0	stim_train	12335	5801	87	12335.jpg
22.86328125	0.0	stim_train	1815	5853	88	01815.jpg
23.0625	0.0	stim_train	2222	5904	89	02222.jpg
23.26171875	0.0	stim_train	6696	5955	90	06696.jpg
23.46484375	0.0	stim_train	13624	6007	91	13624.jpg
23.6640625	0.0	stim_train	10221	6058	92	10221.jpg
23.86328125	0.0	stim_train	8059	6109	93	08059.jpg
24.0625	0.0	stim_train	1533	6160	94	01533.jpg
24.265625	0.0	stim_train	7174	6212	95	07174.jpg
24.46484375	0.0	stim_train	1843	6263	96	01843.jpg
24.6640625	0.0	stim_train	5441	6314	97	05441.jpg
24.86328125	0.0	stim_train	3454	6365	98	03454.jpg
25.06640625	0.0	stim_train	215	6417	99	00215.jpg
25.265625	0.0	stim_train	201	6468	100	00201.jpg
25.46484375	0.0	stim_train	16082	6519	377	16082.jpg
25.6640625	0.0	stim_train	1112	6570	378	01112.jpg
25.8671875	0.0	stim_train	4801	6622	379	04801.jpg
26.06640625	0.0	stim_train	472	6673	380	00472.jpg
27.38671875	0.0	behav	3	7011	381	n/a
27.734375	0.0	stim_train	12458	7100	382	12458.jpg
27.93359375	0.0	stim_train	16295	7151	383	16295.jpg
28.1328125	0.0	stim_train	6519	7202	384	06519.jpg
28.3359375	0.0	stim_train	531	7254	385	00531.jpg
28.53515625	0.0	stim_train	13675	7305	386	13675.jpg
28.734375	0.0	stim_train	5291	7356	387	05291.jpg
28.9375	0.0	stim_train	13046	7408	388	13046.jpg
29.13671875	0.0	stim_train	11948	7459	389	11948.jpg
29.3359375	0.0	stim_train	13267	7510	390	13267.jpg
29.53515625	0.0	stim_train	810	7561	391	00810.jpg
29.73828125	0.0	stim_train	2845	7613	392	02845.jpg
29.9375	0.0	stim_train	1891	7664	393	01891.jpg
30.13671875	0.0	stim_train	11476	7715	394	11476.jpg
30.3359375	0.0	stim_train	9033	7766	395	09033.jpg
30.5390625	0.0	stim_train	12665	7818	396	12665.jpg
30.73828125	0.0	stim_train	13853	7869	397	13853.jpg
30.9375	0.0	stim_train	7216	7920	398	07216.jpg
31.13671875	0.0	stim_train	11363	7971	399	11363.jpg
31.33984375	0.0	stim_train	16475	8023	400	16475.jpg
31.5390625	0.0	stim_train	11864	8074	401	11864.jpg
