onset	duration	trial_type	value	sample	marker_index	stim_file
0.95703125	0.0	stim_test	16586	245	1	16586.jpg
1.16015625	0.0	stim_test	16737	297	2	16737.jpg
1.36328125	0.0	stim_test	16606	349	3	16606.jpg
1.55078125	0.0	stim_test	16682	397	4	16682.jpg
1.75390625	0.0	stim_test	16650	449	5	16650.jpg
1.95703125	0.0	stim_test	16618	501	6	16618.jpg
2.16015625	0.0	stim_test	16719	553	7	16719.jpg
2.36328125	0.0	stim_test	16549	605	8	16549.jpg
2.56640625	0.0	stim_test	16713	657	9	16713.jpg
2.75390625	0.0	stim_test	16644	705	10	16644.jpg
2.95703125	0.0	stim_test	16669	757	11	16669.jpg
3.16015625	0.0	stim_test	16599	809	12	16599.jpg
3.36328125	0.0	stim_test	16686	861	13	16686.jpg
3.56640625	0.0	stim_test	16709	913	14	16709.jpg
3.75390625	0.0	stim_test	16651	961	15	16651.jpg
3.95703125	0.0	stim_test	16667	1013	16	16667.jpg
4.16015625	0.0	stim_test	16703	1065	17	16703.jpg
4.36328125	0.0	stim_test	16541	1117	18	16541.jpg
4.56640625	0.0	stim_test	16585	1169	19	16585.jpg
4.76953125	0.0	stim_test	16695	1221	20	16695.jpg
5.71875	0.0	behav	3	1464	21	n/a
6.11328125	0.0	stim_test	16727	1565	22	16727.jpg
6.31640625	0.0	stim_test	16625	1617	23	16625.jpg
6.51953125	0.0	stim_test	16593	1669	24	16593.jpg
6.70703125	0.0	stim_test	16603	1717	25	16603.jpg
6.91015625	0.0	stim_test	16657	1769	26	16657.jpg
7.11328125	0.0	stim_test	16672	1821	27	16672.jpg
7.31640625	0.0	stim_test	16619	1873	28	16619.jpg
7.51953125	0.0	stim_test	16656	1925	29	16656.jpg
7.72265625	0.0	stim_test	16547	1977	30	16547.jpg
7.91015625	0.0	stim_test	16734	2025	31	16734.jpg
8.11328125	0.0	stim_test	16635	2077	32	16635.jpg
8.31640625	0.0	stim_test	16546	2129	33	16546.jpg
8.51953125	0.0	stim_test	16633	2181	34	16633.jpg
8.72265625	0.0	stim_test	16628	2233	35	16628.jpg
8.91015625	0.0	stim_test	16671	2281	36	16671.jpg
9.11328125	0.0	stim_test	16589	2333	37	16589.jpg
9.31640625	0.0	stim_test	16601	2385	38	16601.jpg
9.51953125	0.0	stim_test	16610	2437	39	16610.jpg
9.72265625	0.0	stim_test	16696	2489	40	16696.jpg
9.91015625	0.0	stim_test	16612	2537	41	16612.jpg
10.9921875	0.0	behav	3	2814	42	n/a
11.34765625	0.0	stim_test	16634	2905	43	16634.jpg
11.5546875	0.0	stim_test	16649	2958	44	16649.jpg
11.7578125	0.0	stim_test	16659	3010	45	16659.jpg
11.9609375	0.0	stim_test	16681	3062	46	16681.jpg
12.14453125	0.0	stim_test	16715	3109	47	16715.jpg
12.34765625	0.0	stim_test	16544	3161	48	16544.jpg
12.5546875	0.0	stim_test	16664	3214	49	16664.jpg
12.7578125	0.0	stim_test	16638	3266	50	16638.jpg
12.9609375	0.0	stim_test	16564	3318	51	16564.jpg
13.1640625	0.0	stim_test	16666	3370	52	16666.jpg
13.34765625	0.0	stim_test	16604	3417	53	16604.jpg
13.5546875	0.0	stim_test	16562	3470	54	16562.jpg
13.7578125	0.0	stim_test	16647	3522	55	16647.jpg
13.9609375	0.0	stim_test	16596	3574	56	16596.jpg
14.1640625	0.0	stim_test	16605	3626	57	16605.jpg
14.34765625	0.0	stim_test	16716	3673	58	16716.jpg
14.5546875	0.0	stim_test	16627	3726	59	16627.jpg
14.7578125	0.0	stim_test	16567	3778	60	16567.jpg
14.9609375	0.0	stim_test	16543	3830	61	16543.jpg
15.1640625	0.0	stim_test	16652	3882	62	16652.jpg
16.1953125	0.0	behav	3	4146	63	n/a
16.5546875	0.0	stim_test	16556	4238	64	16556.jpg
16.7578125	0.0	stim_test	16571	4290	65	16571.jpg
16.9609375	0.0	stim_test	16685	4342	66	16685.jpg
17.1640625	0.0	stim_test	16701	4394	67	16701.jpg
17.3671875	0.0	stim_test	16577	4446	68	16577.jpg
17.5546875	0.0	stim_test	16542	4494	69	16542.jpg
17.7578125	0.0	stim_test	16722	4546	70	16722.jpg
17.9609375	0.0	stim_test	16616	4598	71	16616.jpg
18.1640625	0.0	stim_test	16613	4650	72	16613.jpg
18.3671875	0.0	stim_test	16673	4702	73	16673.jpg
18.5703125	0.0	stim_test	16574	4754	74	16574.jpg
18.7578125	0.0	stim_test	16583	4802	75	16583.jpg
18.9609375	0.0	stim_test	16697	4854	76	16697.jpg
19.1640625	0.0	stim_test	16551	4906	77	16551.jpg
19.3671875	0.0	stim_test	16699	4958	78	16699.jpg
19.5703125	0.0	stim_test	16677	5010	79	16677.jpg
19.7578125	0.0	stim_test	16637	5058	80	16637.jpg
19.9609375	0.0	stim_test	16665	5110	81	16665.jpg
