onset	duration	trial_type	value	sample	marker_index	stim_file
0.92578125	0.0	stim_train	14941	237	1	14941.jpg
1.12890625	0.0	stim_train	13553	289	2	13553.jpg
1.33203125	0.0	stim_train	14272	341	3	14272.jpg
1.53515625	0.0	stim_train	8386	393	4	08386.jpg
1.73828125	0.0	stim_train	9966	445	5	09966.jpg
1.94140625	0.0	stim_train	13994	497	6	13994.jpg
2.12890625	0.0	stim_train	2839	545	7	02839.jpg
2.33203125	0.0	stim_train	9141	597	8	09141.jpg
2.53515625	0.0	stim_train	5313	649	9	05313.jpg
2.73828125	0.0	stim_train	16108	701	10	16108.jpg
2.94140625	0.0	stim_train	3943	753	11	03943.jpg
3.12890625	0.0	stim_train	2799	801	12	02799.jpg
3.33203125	0.0	stim_train	5683	853	13	05683.jpg
3.53515625	0.0	stim_train	9750	905	14	09750.jpg
3.73828125	0.0	stim_train	14132	957	15	14132.jpg
3.94140625	0.0	stim_train	6350	1009	16	06350.jpg
4.12890625	0.0	stim_train	12423	1057	17	12423.jpg
4.33203125	0.0	stim_train	9211	1109	18	09211.jpg
4.53515625	0.0	stim_train	846	1161	19	00846.jpg
4.73828125	0.0	stim_train	5203	1213	20	05203.jpg
5.875	0.0	behav	3	1504	21	n/a
6.23828125	0.0	stim_train	15460	1597	22	15460.jpg
6.44140625	0.0	stim_train	2105	1649	23	02105.jpg
6.64453125	0.0	stim_train	14476	1701	24	14476.jpg
6.83203125	0.0	stim_train	14103	1749	25	14103.jpg
7.03515625	0.0	stim_train	12228	1801	26	12228.jpg
7.23828125	0.0	stim_train	13102	1853	27	13102.jpg
7.44140625	0.0	stim_train	202	1905	28	00202.jpg
7.64453125	0.0	stim_train	15885	1957	29	15885.jpg
7.84765625	0.0	stim_train	8849	2009	30	08849.jpg
8.03515625	0.0	stim_train	12074	2057	31	12074.jpg
8.23828125	0.0	stim_train	14382	2109	32	14382.jpg
8.44140625	0.0	stim_train	3983	2161	33	03983.jpg
8.64453125	0.0	stim_train	4376	2213	34	04376.jpg
8.84765625	0.0	stim_train	3432	2265	35	03432.jpg
9.03515625	0.0	stim_train	16413	2313	36	16413.jpg
9.23828125	0.0	stim_train	5223	2365	37	05223.jpg
9.44140625	0.0	stim_train	4450	2417	38	04450.jpg
9.64453125	0.0	stim_train	12991	2469	39	12991.jpg
9.84765625	0.0	stim_train	3262	2521	40	03262.jpg
10.03515625	0.0	stim_train	5190	2569	41	05190.jpg
11.05078125	0.0	behav	3	2829	42	n/a
11.3984375	0.0	stim_train	9375	2918	43	09375.jpg
11.59765625	0.0	stim_train	8236	2969	44	08236.jpg
11.80078125	0.0	stim_train	2076	3021	45	02076.jpg
11.98828125	0.0	stim_train	11278	3069	46	11278.jpg
12.19140625	0.0	stim_train	11594	3121	47	11594.jpg
12.3984375	0.0	stim_train	14314	3174	48	14314.jpg
12.59765625	0.0	stim_train	14209	3225	49	14209.jpg
12.80078125	0.0	stim_train	12602	3277	50	12602.jpg
13.00390625	0.0	stim_train	13999	3329	51	13999.jpg
13.19140625	0.0	stim_train	4523	3377	52	04523.jpg
13.3984375	0.0	stim_train	4552	3430	53	04552.jpg
13.6015625	0.0	stim_train	14582	3482	54	14582.jpg
13.80078125	0.0	stim_train	1909	3533	55	01909.jpg
14.00390625	0.0	stim_train	2307	3585	56	02307.jpg
14.19140625	0.0	stim_train	14275	3633	57	14275.jpg
14.3984375	0.0	stim_train	8837	3686	58	08837.jpg
14.6015625	0.0	stim_train	14278	3738	59	14278.jpg
14.8046875	0.0	stim_train	7611	3790	60	07611.jpg
15.00390625	0.0	stim_train	5282	3841	61	05282.jpg
15.19140625	0.0	stim_train	11482	3889	62	11482.jpg
16.29296875	0.0	behav	3	4171	63	n/a
16.6484375	0.0	stim_train	7107	4262	64	07107.jpg
16.8515625	0.0	stim_train	11252	4314	65	11252.jpg
17.0546875	0.0	stim_train	8109	4366	66	08109.jpg
17.2578125	0.0	stim_train	5900	4418	67	05900.jpg
17.45703125	0.0	stim_train	11758	4469	68	11758.jpg
17.6484375	0.0	stim_train	5509	4518	69	05509.jpg
17.8515625	0.0	stim_train	1312	4570	70	01312.jpg
18.0546875	0.0	stim_train	4207	4622	71	04207.jpg
18.2578125	0.0	stim_train	9867	4674	72	09867.jpg
18.4609375	0.0	stim_train	10650	4726	73	10650.jpg
18.6484375	0.0	stim_train	14	4774	74	00014.jpg
