onset	duration	trial_type	value	sample	stim_file
0.453125	0.0	stim_train,11315,-1,1	1	116	11315.jpg
0.671875	0.0	stim_train,13553,-1,2	2	172	13553.jpg
0.88671875	0.0	stim_train,1458,-1,3	3	227	01458.jpg
1.0859375	0.0	stim_train,8482,-1,4	4	278	08482.jpg
1.2890625	0.0	stim_train,10396,-1,5	5	330	10396.jpg
1.48828125	0.0	stim_train,11523,-1,6	6	381	11523.jpg
1.70703125	0.0	stim_train,757,-1,7	7	437	00757.jpg
1.921875	0.0	stim_train,11580,-1,8	8	492	11580.jpg
2.140625	0.0	stim_train,818,-1,9	9	548	00818.jpg
2.35546875	0.0	stim_train,14602,-1,10	10	603	14602.jpg
2.57421875	0.0	stim_train,9151,-1,11	11	659	09151.jpg
2.7890625	0.0	stim_train,6584,-1,12	12	714	06584.jpg
3.0078125	0.0	stim_train,11703,-1,13	13	770	11703.jpg
3.22265625	0.0	stim_train,4379,-1,14	14	825	04379.jpg
3.44140625	0.0	stim_train,342,-1,15	15	881	00342.jpg
3.640625	0.0	stim_train,343,-1,16	16	932	00343.jpg
3.859375	0.0	stim_train,4035,-1,17	17	988	04035.jpg
4.07421875	0.0	stim_train,5690,-1,18	18	1043	05690.jpg
4.29296875	0.0	stim_train,10888,-1,19	19	1099	10888.jpg
4.5078125	0.0	stim_train,15952,-1,20	20	1154	15952.jpg
6.09765625	0.0	behav,3,-1,21	21	1561	n/a
6.4453125	0.0	stim_train,7711,-1,22	22	1650	07711.jpg
6.66015625	0.0	stim_train,6201,-1,23	23	1705	06201.jpg
6.87890625	0.0	stim_train,16358,-1,24	24	1761	16358.jpg
7.078125	0.0	stim_train,14370,-1,25	25	1812	14370.jpg
7.296875	0.0	stim_train,5007,-1,26	26	1868	05007.jpg
7.51171875	0.0	stim_train,2484,-1,27	27	1923	02484.jpg
7.7265625	0.0	stim_train,6400,-1,28	28	1978	06400.jpg
7.9453125	0.0	stim_train,8700,-1,29	29	2034	08700.jpg
8.1640625	0.0	stim_train,1101,-1,30	30	2090	01101.jpg
8.37890625	0.0	stim_train,1536,-1,31	31	2145	01536.jpg
8.59765625	0.0	stim_train,13168,-1,32	32	2201	13168.jpg
8.796875	0.0	stim_train,11345,-1,33	33	2252	11345.jpg
8.99609375	0.0	stim_train,11201,-1,34	34	2303	11201.jpg
9.19921875	0.0	stim_train,6865,-1,35	35	2355	06865.jpg
9.3984375	0.0	stim_train,3881,-1,36	36	2406	03881.jpg
9.61328125	0.0	stim_train,16274,-1,37	37	2461	16274.jpg
9.83203125	0.0	stim_train,16067,-1,38	38	2517	16067.jpg
10.03125	0.0	stim_train,15281,-1,39	39	2568	15281.jpg
10.23046875	0.0	stim_train,6864,-1,40	40	2619	06864.jpg
10.44921875	0.0	stim_train,374,-1,41	41	2675	00374.jpg
11.90625	0.0	behav,3,-1,42	42	3048	n/a
12.25	0.0	stim_train,5491,-1,43	43	3136	05491.jpg
12.44921875	0.0	stim_train,1242,-1,44	44	3187	01242.jpg
12.65234375	0.0	stim_train,8715,-1,45	45	3239	08715.jpg
12.8515625	0.0	stim_train,9390,-1,46	46	3290	09390.jpg
13.06640625	0.0	stim_train,12671,-1,47	47	3345	12671.jpg
13.26953125	0.0	stim_train,11694,-1,48	48	3397	11694.jpg
13.484375	0.0	stim_train,7050,-1,49	49	3452	07050.jpg
13.703125	0.0	stim_train,6815,-1,50	50	3508	06815.jpg
13.91796875	0.0	stim_train,11356,-1,51	51	3563	11356.jpg
14.1171875	0.0	stim_train,8815,-1,52	52	3614	08815.jpg
14.3359375	0.0	stim_train,10554,-1,53	53	3670	10554.jpg
14.53515625	0.0	stim_train,3213,-1,54	54	3721	03213.jpg
14.75390625	0.0	stim_train,1261,-1,55	55	3777	01261.jpg
14.953125	0.0	stim_train,6122,-1,56	56	3828	06122.jpg
15.171875	0.0	stim_train,12430,-1,57	57	3884	12430.jpg
15.38671875	0.0	stim_train,15617,-1,58	58	3939	15617.jpg
15.60546875	0.0	stim_train,2106,-1,59	59	3995	02106.jpg
15.8203125	0.0	stim_train,16207,-1,60	60	4050	16207.jpg
16.0234375	0.0	stim_train,14087,-1,61	61	4102	14087.jpg
16.23828125	0.0	stim_train,13717,-1,62	62	4157	13717.jpg
17.53125	0.0	behav,3,-1,63	63	4488	n/a
17.88671875	0.0	stim_train,12335,-1,64	64	4579	12335.jpg
18.0859375	0.0	stim_train,14420,-1,65	65	4630	14420.jpg
18.3046875	0.0	stim_train,12509,-1,66	66	4686	12509.jpg
18.51953125	0.0	stim_train,5179,-1,67	67	4741	05179.jpg
18.73828125	0.0	stim_train,8798,-1,68	68	4797	08798.jpg
18.9375	0.0	stim_train,9384,-1,69	69	4848	09384.jpg
19.15625	0.0	stim_train,3910,-1,70	70	4904	03910.jpg
19.37109375	0.0	stim_train,16055,-1,71	71	4959	16055.jpg
19.58984375	0.0	stim_train,5558,-1,72	72	5015	05558.jpg
19.8046875	0.0	stim_train,508,-1,73	73	5070	00508.jpg
20.0234375	0.0	stim_train,5887,-1,74	74	5126	05887.jpg
20.22265625	0.0	stim_train,12372,-1,75	75	5177	12372.jpg
20.4375	0.0	stim_train,14069,-1,76	76	5232	14069.jpg
20.65625	0.0	oddball,16743,-1,77	77	5288	16743.jpg
20.87109375	0.0	stim_train,6039,-1,78	78	5343	06039.jpg
21.08984375	0.0	stim_train,2876,-1,79	79	5399	02876.jpg
21.2890625	0.0	stim_train,313,-1,80	80	5450	00313.jpg
21.4921875	0.0	stim_train,8621,-1,81	81	5502	08621.jpg
21.70703125	0.0	stim_train,8241,-1,82	82	5557	08241.jpg
21.92578125	0.0	stim_train,1326,-1,83	83	5613	01326.jpg
23.15234375	0.0	behav,2,-1,84	84	5927	n/a
23.5078125	0.0	stim_train,7951,-1,85	85	6018	07951.jpg
23.7109375	0.0	stim_train,8822,-1,86	86	6070	08822.jpg
23.92578125	0.0	stim_train,16012,-1,87	87	6125	16012.jpg
24.125	0.0	stim_train,10703,-1,88	88	6176	10703.jpg
24.34375	0.0	stim_train,11582,-1,89	89	6232	11582.jpg
24.54296875	0.0	stim_train,1569,-1,90	90	6283	01569.jpg
24.76171875	0.0	stim_train,3051,-1,91	91	6339	03051.jpg
24.9765625	0.0	stim_train,7383,-1,92	92	6394	07383.jpg
25.1953125	0.0	stim_train,10305,-1,93	93	6450	10305.jpg
25.41015625	0.0	stim_train,15313,-1,94	94	6505	15313.jpg
25.62890625	0.0	stim_train,3898,-1,95	95	6561	03898.jpg
25.84765625	0.0	stim_train,231,-1,96	96	6617	00231.jpg
26.0625	0.0	stim_train,2518,-1,97	97	6672	02518.jpg
26.27734375	0.0	stim_train,13880,-1,98	98	6727	13880.jpg
26.49609375	0.0	stim_train,1938,-1,99	99	6783	01938.jpg
26.7109375	0.0	stim_train,4698,-1,100	100	6838	04698.jpg
26.9296875	0.0	stim_train,14183,-1,377	101	6894	14183.jpg
27.14453125	0.0	stim_train,555,-1,378	102	6949	00555.jpg
27.36328125	0.0	stim_train,15232,-1,379	103	7005	15232.jpg
27.58203125	0.0	stim_train,808,-1,380	104	7061	00808.jpg
28.77734375	0.0	behav,3,-1,381	105	7367	n/a
29.1328125	0.0	stim_train,8466,-1,382	106	7458	08466.jpg
29.34765625	0.0	stim_train,11250,-1,383	107	7513	11250.jpg
29.56640625	0.0	stim_train,4148,-1,384	108	7569	04148.jpg
29.765625	0.0	stim_train,11931,-1,385	109	7620	11931.jpg
29.984375	0.0	stim_train,15850,-1,386	110	7676	15850.jpg
30.19921875	0.0	stim_train,11051,-1,387	111	7731	11051.jpg
30.41796875	0.0	stim_train,12507,-1,388	112	7787	12507.jpg
30.6328125	0.0	stim_train,516,-1,389	113	7842	00516.jpg
30.8359375	0.0	stim_train,8773,-1,390	114	7894	08773.jpg
31.05078125	0.0	stim_train,4461,-1,391	115	7949	04461.jpg
31.265625	0.0	stim_train,14268,-1,392	116	8004	14268.jpg
31.484375	0.0	stim_train,12436,-1,393	117	8060	12436.jpg
31.703125	0.0	stim_train,6212,-1,394	118	8116	06212.jpg
31.91796875	0.0	stim_train,5240,-1,395	119	8171	05240.jpg
32.13671875	0.0	stim_train,4525,-1,396	120	8227	04525.jpg
32.3359375	0.0	stim_train,8802,-1,397	121	8278	08802.jpg
32.53515625	0.0	stim_train,4712,-1,398	122	8329	04712.jpg
32.75390625	0.0	stim_train,14796,-1,399	123	8385	14796.jpg
