onset	duration	trial_type	value	sample	stim_file
0.8671875	0.0	stim_train,12400,-1,1	1	222	12400.jpg
1.0703125	0.0	stim_train,9845,-1,2	2	274	09845.jpg
1.2578125	0.0	stim_train,9280,-1,3	3	322	09280.jpg
1.4609375	0.0	stim_train,7602,-1,4	4	374	07602.jpg
1.6640625	0.0	stim_train,13238,-1,5	5	426	13238.jpg
1.8671875	0.0	stim_train,3478,-1,6	6	478	03478.jpg
2.0703125	0.0	stim_train,2982,-1,7	7	530	02982.jpg
2.2578125	0.0	stim_train,6816,-1,8	8	578	06816.jpg
2.4609375	0.0	stim_train,14306,-1,9	9	630	14306.jpg
2.6640625	0.0	stim_train,10096,-1,10	10	682	10096.jpg
2.8671875	0.0	stim_train,2511,-1,11	11	734	02511.jpg
3.0703125	0.0	stim_train,12488,-1,12	12	786	12488.jpg
3.2578125	0.0	stim_train,1212,-1,13	13	834	01212.jpg
3.4609375	0.0	stim_train,3430,-1,14	14	886	03430.jpg
3.6640625	0.0	stim_train,10697,-1,15	15	938	10697.jpg
3.8671875	0.0	stim_train,16213,-1,16	16	990	16213.jpg
4.0703125	0.0	stim_train,1855,-1,17	17	1042	01855.jpg
4.2734375	0.0	stim_train,3075,-1,18	18	1094	03075.jpg
4.4609375	0.0	stim_train,3082,-1,19	19	1142	03082.jpg
4.6640625	0.0	stim_train,1161,-1,20	20	1194	01161.jpg
5.73046875	0.0	behav,3,-1,21	21	1467	n/a
6.0859375	0.0	stim_train,16374,-1,22	22	1558	16374.jpg
6.2890625	0.0	stim_train,12189,-1,23	23	1610	12189.jpg
6.4921875	0.0	stim_train,4584,-1,24	24	1662	04584.jpg
6.6796875	0.0	stim_train,15869,-1,25	25	1710	15869.jpg
6.8828125	0.0	stim_train,13824,-1,26	26	1762	13824.jpg
7.0859375	0.0	stim_train,13080,-1,27	27	1814	13080.jpg
7.2890625	0.0	stim_train,16222,-1,28	28	1866	16222.jpg
7.4921875	0.0	stim_train,861,-1,29	29	1918	00861.jpg
7.6796875	0.0	stim_train,4737,-1,30	30	1966	04737.jpg
7.8828125	0.0	stim_train,131,-1,31	31	2018	00131.jpg
8.0859375	0.0	stim_train,13222,-1,32	32	2070	13222.jpg
8.2890625	0.0	stim_train,11404,-1,33	33	2122	11404.jpg
8.4921875	0.0	stim_train,11536,-1,34	34	2174	11536.jpg
