onset	duration	trial_type	value	sample	marker_index	stim_file
1.26171875	0.0	stim_train	3804	323	1	03804.jpg
1.46484375	0.0	stim_train	4890	375	2	04890.jpg
1.66796875	0.0	stim_train	15308	427	3	15308.jpg
1.87109375	0.0	stim_train	8695	479	4	08695.jpg
2.07421875	0.0	stim_train	15252	531	5	15252.jpg
2.26171875	0.0	stim_train	12224	579	6	12224.jpg
2.46484375	0.0	stim_train	12812	631	7	12812.jpg
2.66796875	0.0	stim_train	14640	683	8	14640.jpg
2.87109375	0.0	stim_train	1915	735	9	01915.jpg
3.07421875	0.0	stim_train	12355	787	10	12355.jpg
3.27734375	0.0	stim_train	12401	839	11	12401.jpg
3.46484375	0.0	stim_train	16225	887	12	16225.jpg
3.66796875	0.0	stim_train	1638	939	13	01638.jpg
3.87109375	0.0	stim_train	11386	991	14	11386.jpg
4.07421875	0.0	stim_train	10706	1043	15	10706.jpg
4.27734375	0.0	stim_train	15370	1095	16	15370.jpg
4.46484375	0.0	stim_train	8528	1143	17	08528.jpg
4.66796875	0.0	stim_train	12288	1195	18	12288.jpg
4.87109375	0.0	stim_train	9804	1247	19	09804.jpg
5.07421875	0.0	stim_train	23	1299	20	00023.jpg
6.953125	0.0	behav	3	1780	21	n/a
7.30859375	0.0	stim_train	2907	1871	22	02907.jpg
7.51171875	0.0	stim_train	3973	1923	23	03973.jpg
7.71484375	0.0	stim_train	16170	1975	24	16170.jpg
7.90234375	0.0	stim_train	9794	2023	25	09794.jpg
8.10546875	0.0	stim_train	78	2075	26	00078.jpg
8.30859375	0.0	stim_train	6545	2127	27	06545.jpg
8.51171875	0.0	stim_train	8171	2179	28	08171.jpg
8.71484375	0.0	stim_train	13672	2231	29	13672.jpg
8.90234375	0.0	stim_train	14262	2279	30	14262.jpg
9.10546875	0.0	stim_train	8319	2331	31	08319.jpg
9.30859375	0.0	stim_train	12904	2383	32	12904.jpg
9.51171875	0.0	stim_train	5282	2435	33	05282.jpg
9.71484375	0.0	stim_train	14111	2487	34	14111.jpg
9.91796875	0.0	stim_train	1612	2539	35	01612.jpg
10.10546875	0.0	stim_train	12620	2587	36	12620.jpg
10.30859375	0.0	stim_train	2453	2639	37	02453.jpg
10.51171875	0.0	stim_train	10625	2691	38	10625.jpg
10.71484375	0.0	stim_train	2264	2743	39	02264.jpg
10.91796875	0.0	stim_train	12032	2795	40	12032.jpg
11.10546875	0.0	stim_train	11868	2843	41	11868.jpg
12.12890625	0.0	behav	3	3105	42	n/a
12.48046875	0.0	stim_train	5205	3195	43	05205.jpg
12.68359375	0.0	stim_train	12963	3247	44	12963.jpg
12.88671875	0.0	stim_train	1903	3299	45	01903.jpg
13.07421875	0.0	stim_train	661	3347	46	00661.jpg
13.27734375	0.0	stim_train	3131	3399	47	03131.jpg
13.48046875	0.0	stim_train	9309	3451	48	09309.jpg
13.68359375	0.0	stim_train	7036	3503	49	07036.jpg
13.88671875	0.0	stim_train	273	3555	50	00273.jpg
14.07421875	0.0	stim_train	13263	3603	51	13263.jpg
14.27734375	0.0	stim_train	2748	3655	52	02748.jpg
14.48046875	0.0	stim_train	3729	3707	53	03729.jpg
14.68359375	0.0	stim_train	13447	3759	54	13447.jpg
14.88671875	0.0	stim_train	7978	3811	55	07978.jpg
15.07421875	0.0	stim_train	5545	3859	56	05545.jpg
15.27734375	0.0	stim_train	6029	3911	57	06029.jpg
15.48046875	0.0	stim_train	5922	3963	58	05922.jpg
15.68359375	0.0	stim_train	1971	4015	59	01971.jpg
15.88671875	0.0	stim_train	11577	4067	60	11577.jpg
16.08984375	0.0	stim_train	13445	4119	61	13445.jpg
16.27734375	0.0	stim_train	3503	4167	62	03503.jpg
17.57421875	0.0	behav	3	4499	63	n/a
17.9296875	0.0	stim_train	7322	4590	64	07322.jpg
18.1328125	0.0	stim_train	3852	4642	65	03852.jpg
18.3359375	0.0	stim_train	7975	4694	66	07975.jpg
18.5390625	0.0	stim_train	7116	4746	67	07116.jpg
18.7265625	0.0	stim_train	11641	4794	68	11641.jpg
18.9296875	0.0	stim_train	6227	4846	69	06227.jpg
19.1328125	0.0	stim_train	8358	4898	70	08358.jpg
19.3359375	0.0	stim_train	5619	4950	71	05619.jpg
19.5390625	0.0	stim_train	3198	5002	72	03198.jpg
19.7265625	0.0	stim_train	1067	5050	73	01067.jpg
19.9296875	0.0	stim_train	14982	5102	74	14982.jpg
20.1328125	0.0	stim_train	1008	5154	75	01008.jpg
20.3359375	0.0	stim_train	13475	5206	76	13475.jpg
20.5390625	0.0	stim_train	10377	5258	77	10377.jpg
20.7265625	0.0	stim_train	13271	5306	78	13271.jpg
20.9296875	0.0	stim_train	11656	5358	79	11656.jpg
21.1328125	0.0	stim_train	6877	5410	80	06877.jpg
21.3359375	0.0	stim_train	16327	5462	81	16327.jpg
21.5390625	0.0	stim_train	11094	5514	82	11094.jpg
