onset	duration	trial_type	value	sample	stim_file
1.296875	0.0	stim_train,6199,-1,1	1	332	06199.jpg
1.5	0.0	stim_train,4843,-1,2	2	384	04843.jpg
1.703125	0.0	stim_train,1897,-1,3	3	436	01897.jpg
1.890625	0.0	stim_train,10594,-1,4	4	484	10594.jpg
2.09375	0.0	stim_train,9480,-1,5	5	536	09480.jpg
2.296875	0.0	stim_train,12603,-1,6	6	588	12603.jpg
2.5	0.0	stim_train,15403,-1,7	7	640	15403.jpg
2.703125	0.0	stim_train,4352,-1,8	8	692	04352.jpg
2.890625	0.0	stim_train,4877,-1,9	9	740	04877.jpg
3.09375	0.0	oddball,16748,-1,10	10	792	16748.jpg
3.296875	0.0	stim_train,4273,-1,11	11	844	04273.jpg
3.5	0.0	stim_train,3762,-1,12	12	896	03762.jpg
3.703125	0.0	stim_train,11048,-1,13	13	948	11048.jpg
3.890625	0.0	stim_train,15652,-1,14	14	996	15652.jpg
4.09375	0.0	stim_train,11574,-1,15	15	1048	11574.jpg
4.296875	0.0	stim_train,2738,-1,16	16	1100	02738.jpg
4.5	0.0	stim_train,15742,-1,17	17	1152	15742.jpg
4.703125	0.0	stim_train,2994,-1,18	18	1204	02994.jpg
4.90625	0.0	stim_train,9691,-1,19	19	1256	09691.jpg
5.09375	0.0	stim_train,6952,-1,20	20	1304	06952.jpg
6.1796875	0.0	behav,3,-1,21	21	1582	n/a
6.53125	0.0	stim_train,5964,-1,22	22	1672	05964.jpg
6.73828125	0.0	stim_train,9300,-1,23	23	1725	09300.jpg
6.94140625	0.0	stim_train,14855,-1,24	24	1777	14855.jpg
7.14453125	0.0	stim_train,15251,-1,25	25	1829	15251.jpg
7.328125	0.0	stim_train,1599,-1,26	26	1876	01599.jpg
7.53125	0.0	stim_train,7620,-1,27	27	1928	07620.jpg
7.73828125	0.0	stim_train,9936,-1,28	28	1981	09936.jpg
7.94140625	0.0	stim_train,2195,-1,29	29	2033	02195.jpg
