filename	acq_time
eeg/sub-11_ses-02_task-images_run-01_eeg.edf	2025-04-05T22:13:27.000000Z
eeg/sub-11_ses-02_task-images_run-02_eeg.edf	2025-04-05T22:18:57.000000Z
eeg/sub-11_ses-02_task-images_run-03_eeg.edf	2025-04-05T22:24:33.000000Z
eeg/sub-11_ses-02_task-images_run-04_eeg.edf	2025-04-05T22:30:13.000000Z
eeg/sub-11_ses-02_task-images_run-05_eeg.edf	2025-04-05T22:35:53.000000Z
eeg/sub-11_ses-02_task-images_run-06_eeg.edf	2025-04-05T22:42:09.000000Z
eeg/sub-11_ses-02_task-images_run-07_eeg.edf	2025-04-05T22:48:09.000000Z
eeg/sub-11_ses-02_task-images_run-08_eeg.edf	2025-04-05T22:53:54.000000Z
eeg/sub-11_ses-02_task-images_run-09_eeg.edf	2025-04-05T22:59:50.000000Z
eeg/sub-11_ses-02_task-images_run-10_eeg.edf	2025-04-05T23:05:45.000000Z
eeg/sub-11_ses-02_task-images_run-11_eeg.edf	2025-04-05T23:11:38.000000Z
eeg/sub-11_ses-02_task-images_run-12_eeg.edf	2025-04-05T23:17:22.000000Z
eeg/sub-11_ses-02_task-images_run-13_eeg.edf	2025-04-05T23:23:04.000000Z
eeg/sub-11_ses-02_task-images_run-14_eeg.edf	2025-04-05T23:29:00.000000Z
eeg/sub-11_ses-02_task-images_run-15_eeg.edf	2025-04-05T23:34:51.000000Z
eeg/sub-11_ses-02_task-images_run-16_eeg.edf	2025-04-05T23:40:34.000000Z
eeg/sub-11_ses-02_task-images_run-17_eeg.edf	2025-04-05T23:46:21.000000Z
eeg/sub-11_ses-02_task-images_run-18_eeg.edf	2025-04-05T23:52:05.000000Z
eeg/sub-11_ses-02_task-images_run-19_eeg.edf	2025-04-05T23:57:47.000000Z
