onset	duration	trial_type	value	sample	marker_index	stim_file
0.44140625	0.0	stim_train	12473	113	1	12473.jpg
0.640625	0.0	stim_train	16070	164	2	16070.jpg
0.84375	0.0	stim_train	5998	216	3	05998.jpg
1.04296875	0.0	stim_train	1100	267	4	01100.jpg
1.2421875	0.0	stim_train	5313	318	5	05313.jpg
1.44140625	0.0	stim_train	5805	369	6	05805.jpg
1.64453125	0.0	stim_train	2555	421	7	02555.jpg
1.84375	0.0	stim_train	12093	472	8	12093.jpg
2.04296875	0.0	stim_train	13974	523	9	13974.jpg
2.2421875	0.0	stim_train	13096	574	10	13096.jpg
2.4453125	0.0	stim_train	12186	626	11	12186.jpg
2.64453125	0.0	stim_train	3935	677	12	03935.jpg
2.84375	0.0	stim_train	4974	728	13	04974.jpg
3.04296875	0.0	stim_train	11789	779	14	11789.jpg
3.24609375	0.0	stim_train	7911	831	15	07911.jpg
3.4453125	0.0	stim_train	15763	882	16	15763.jpg
3.64453125	0.0	stim_train	11309	933	17	11309.jpg
3.84375	0.0	stim_train	263	984	18	00263.jpg
4.046875	0.0	stim_train	622	1036	19	00622.jpg
4.24609375	0.0	stim_train	5261	1087	20	05261.jpg
5.77734375	0.0	behav	3	1479	21	n/a
6.1484375	0.0	stim_train	4190	1574	22	04190.jpg
6.34765625	0.0	stim_train	13981	1625	23	13981.jpg
6.546875	0.0	stim_train	4946	1676	24	04946.jpg
6.75	0.0	stim_train	8580	1728	25	08580.jpg
6.94921875	0.0	stim_train	5209	1779	26	05209.jpg
7.1484375	0.0	stim_train	4826	1830	27	04826.jpg
7.34765625	0.0	stim_train	1017	1881	28	01017.jpg
7.546875	0.0	stim_train	10314	1932	29	10314.jpg
7.75	0.0	stim_train	2153	1984	30	02153.jpg
7.94921875	0.0	stim_train	14182	2035	31	14182.jpg
8.1484375	0.0	stim_train	1232	2086	32	01232.jpg
8.3515625	0.0	stim_train	2524	2138	33	02524.jpg
8.55078125	0.0	stim_train	13520	2189	34	13520.jpg
8.75	0.0	stim_train	265	2240	35	00265.jpg
8.94921875	0.0	stim_train	1729	2291	36	01729.jpg
9.1484375	0.0	stim_train	8448	2342	37	08448.jpg
9.3515625	0.0	stim_train	9100	2394	38	09100.jpg
9.55078125	0.0	stim_train	5471	2445	39	05471.jpg
9.75	0.0	stim_train	3537	2496	40	03537.jpg
9.953125	0.0	stim_train	4603	2548	41	04603.jpg
11.44921875	0.0	behav	3	2931	42	n/a
11.8046875	0.0	stim_train	2402	3022	43	02402.jpg
12.00390625	0.0	stim_train	2778	3073	44	02778.jpg
12.203125	0.0	stim_train	4483	3124	45	04483.jpg
12.40625	0.0	stim_train	14502	3176	46	14502.jpg
12.60546875	0.0	stim_train	2231	3227	47	02231.jpg
12.8046875	0.0	stim_train	2010	3278	48	02010.jpg
13.00390625	0.0	stim_train	14269	3329	49	14269.jpg
13.203125	0.0	stim_train	6429	3380	50	06429.jpg
13.40625	0.0	stim_train	7018	3432	51	07018.jpg
13.60546875	0.0	stim_train	9571	3483	52	09571.jpg
13.8046875	0.0	stim_train	1443	3534	53	01443.jpg
14.0078125	0.0	stim_train	12778	3586	54	12778.jpg
14.20703125	0.0	stim_train	9198	3637	55	09198.jpg
14.40625	0.0	stim_train	3629	3688	56	03629.jpg
14.609375	0.0	stim_train	2547	3740	57	02547.jpg
14.80859375	0.0	stim_train	2020	3791	58	02020.jpg
15.0078125	0.0	stim_train	15109	3842	59	15109.jpg
15.20703125	0.0	stim_train	10644	3893	60	10644.jpg
15.40625	0.0	stim_train	13933	3944	61	13933.jpg
15.609375	0.0	stim_train	11176	3996	62	11176.jpg
17.00390625	0.0	behav	3	4353	63	n/a
17.37890625	0.0	stim_train	8967	4449	64	08967.jpg
17.578125	0.0	stim_train	5541	4500	65	05541.jpg
17.7734375	0.0	stim_train	12319	4550	66	12319.jpg
17.9765625	0.0	stim_train	8773	4602	67	08773.jpg
18.1796875	0.0	stim_train	13752	4654	68	13752.jpg
18.37890625	0.0	stim_train	6275	4705	69	06275.jpg
18.578125	0.0	stim_train	7025	4756	70	07025.jpg
18.77734375	0.0	stim_train	8415	4807	71	08415.jpg
18.9765625	0.0	stim_train	1974	4858	72	01974.jpg
19.17578125	0.0	stim_train	5371	4909	73	05371.jpg
19.375	0.0	stim_train	11165	4960	74	11165.jpg
19.578125	0.0	stim_train	556	5012	75	00556.jpg
19.77734375	0.0	stim_train	4949	5063	76	04949.jpg
19.9765625	0.0	stim_train	13235	5114	77	13235.jpg
20.17578125	0.0	stim_train	7113	5165	78	07113.jpg
20.37890625	0.0	stim_train	8497	5217	79	08497.jpg
20.578125	0.0	stim_train	8123	5268	80	08123.jpg
20.77734375	0.0	stim_train	8404	5319	81	08404.jpg
20.9765625	0.0	stim_train	3074	5370	82	03074.jpg
21.17578125	0.0	stim_train	11865	5421	83	11865.jpg
22.51953125	0.0	behav	3	5765	84	n/a
22.87890625	0.0	stim_train	13197	5857	85	13197.jpg
23.08203125	0.0	stim_train	11058	5909	86	11058.jpg
23.28125	0.0	stim_train	6978	5960	87	06978.jpg
23.48046875	0.0	stim_train	13039	6011	88	13039.jpg
23.6796875	0.0	stim_train	9137	6062	89	09137.jpg
23.8828125	0.0	stim_train	5993	6114	90	05993.jpg
24.08203125	0.0	stim_train	15186	6165	91	15186.jpg
24.28125	0.0	stim_train	13097	6216	92	13097.jpg
24.48046875	0.0	stim_train	13045	6267	93	13045.jpg
24.6796875	0.0	stim_train	11625	6318	94	11625.jpg
24.88671875	0.0	stim_train	13098	6371	95	13098.jpg
25.0859375	0.0	stim_train	910	6422	96	00910.jpg
25.28125	0.0	stim_train	9551	6472	97	09551.jpg
25.48046875	0.0	stim_train	8703	6523	98	08703.jpg
25.6875	0.0	stim_train	14305	6576	99	14305.jpg
25.8828125	0.0	stim_train	10556	6626	100	10556.jpg
26.08203125	0.0	stim_train	6978	6677	377	06978.jpg
26.28515625	0.0	stim_train	241	6729	378	00241.jpg
26.484375	0.0	stim_train	14968	6780	379	14968.jpg
26.68359375	0.0	stim_train	8944	6831	380	08944.jpg
27.94140625	0.0	behav	3	7153	381	n/a
28.28515625	0.0	stim_train	14267	7241	382	14267.jpg
28.484375	0.0	stim_train	1107	7292	383	01107.jpg
28.6875	0.0	stim_train	14502	7344	384	14502.jpg
28.88671875	0.0	stim_train	11746	7395	385	11746.jpg
29.0859375	0.0	stim_train	2062	7446	386	02062.jpg
29.28515625	0.0	stim_train	1558	7497	387	01558.jpg
29.48828125	0.0	stim_train	4891	7549	388	04891.jpg
29.6875	0.0	stim_train	3373	7600	389	03373.jpg
29.88671875	0.0	stim_train	78	7651	390	00078.jpg
30.0859375	0.0	stim_train	5739	7702	391	05739.jpg
30.2890625	0.0	stim_train	5369	7754	392	05369.jpg
30.48828125	0.0	stim_train	9395	7805	393	09395.jpg
30.6875	0.0	stim_train	12585	7856	394	12585.jpg
30.890625	0.0	stim_train	14484	7908	395	14484.jpg
31.08984375	0.0	stim_train	16157	7959	396	16157.jpg
31.2890625	0.0	stim_train	15504	8010	397	15504.jpg
31.48828125	0.0	stim_train	8096	8061	398	08096.jpg
31.69140625	0.0	stim_train	13582	8113	399	13582.jpg
31.890625	0.0	stim_train	11018	8164	400	11018.jpg
32.08984375	0.0	stim_train	626	8215	401	00626.jpg
33.38671875	0.0	behav	3	8547	402	n/a
33.7265625	0.0	stim_train	12581	8634	403	12581.jpg
33.92578125	0.0	stim_train	16400	8685	404	16400.jpg
34.125	0.0	stim_train	3144	8736	405	03144.jpg
34.32421875	0.0	stim_train	6606	8787	406	06606.jpg
34.52734375	0.0	stim_train	9328	8839	407	09328.jpg
34.7265625	0.0	stim_train	2961	8890	408	02961.jpg
34.92578125	0.0	stim_train	11059	8941	409	11059.jpg
35.125	0.0	stim_train	10313	8992	410	10313.jpg
35.328125	0.0	stim_train	4161	9044	411	04161.jpg
35.52734375	0.0	stim_train	14820	9095	412	14820.jpg
35.7265625	0.0	stim_train	3494	9146	413	03494.jpg
35.92578125	0.0	stim_train	927	9197	414	00927.jpg
36.12890625	0.0	stim_train	3237	9249	415	03237.jpg
36.328125	0.0	stim_train	16217	9300	416	16217.jpg
36.52734375	0.0	stim_train	8775	9351	417	08775.jpg
36.7265625	0.0	stim_train	10859	9402	418	10859.jpg
36.9296875	0.0	stim_train	8997	9454	419	08997.jpg
