onset	duration	trial_type	value	sample	stim_file
0.44140625	0.0	stim_test,16574,-1,1	1	113	16574.jpg
0.640625	0.0	stim_test,16705,-1,2	2	164	16705.jpg
0.84375	0.0	stim_test,16593,-1,3	3	216	16593.jpg
1.04296875	0.0	stim_test,16730,-1,4	4	267	16730.jpg
1.2421875	0.0	stim_test,16627,-1,5	5	318	16627.jpg
1.4453125	0.0	stim_test,16664,-1,6	6	370	16664.jpg
1.64453125	0.0	stim_test,16579,-1,7	7	421	16579.jpg
1.84375	0.0	stim_test,16732,-1,8	8	472	16732.jpg
2.04296875	0.0	stim_test,16615,-1,9	9	523	16615.jpg
2.24609375	0.0	stim_test,16644,-1,10	10	575	16644.jpg
2.4453125	0.0	stim_test,16671,-1,11	11	626	16671.jpg
2.64453125	0.0	stim_test,16588,-1,12	12	677	16588.jpg
2.84375	0.0	stim_test,16648,-1,13	13	728	16648.jpg
3.04296875	0.0	stim_test,16569,-1,14	14	779	16569.jpg
3.24609375	0.0	stim_test,16626,-1,15	15	831	16626.jpg
3.4453125	0.0	stim_test,16643,-1,16	16	882	16643.jpg
3.64453125	0.0	stim_test,16661,-1,17	17	933	16661.jpg
3.84375	0.0	stim_test,16631,-1,18	18	984	16631.jpg
4.046875	0.0	stim_test,16699,-1,19	19	1036	16699.jpg
4.24609375	0.0	stim_test,16646,-1,20	20	1087	16646.jpg
5.75	0.0	behav,3,-1,21	21	1472	n/a
6.09765625	0.0	stim_test,16677,-1,22	22	1561	16677.jpg
6.296875	0.0	stim_test,16541,-1,23	23	1612	16541.jpg
6.49609375	0.0	stim_test,16549,-1,24	24	1663	16549.jpg
6.69921875	0.0	stim_test,16634,-1,25	25	1715	16634.jpg
6.8984375	0.0	stim_test,16552,-1,26	26	1766	16552.jpg
7.09765625	0.0	stim_test,16555,-1,27	27	1817	16555.jpg
7.30078125	0.0	stim_test,16595,-1,28	28	1869	16595.jpg
7.5	0.0	stim_test,16655,-1,29	29	1920	16655.jpg
7.69921875	0.0	stim_test,16697,-1,30	30	1971	16697.jpg
7.90234375	0.0	stim_test,16719,-1,31	31	2023	16719.jpg
8.1015625	0.0	stim_test,16606,-1,32	32	2074	16606.jpg
8.30078125	0.0	stim_test,16673,-1,33	33	2125	16673.jpg
8.5	0.0	stim_test,16607,-1,34	34	2176	16607.jpg
8.69921875	0.0	stim_test,16656,-1,35	35	2227	16656.jpg
8.90234375	0.0	stim_test,16737,-1,36	36	2279	16737.jpg
9.1015625	0.0	stim_test,16739,-1,37	37	2330	16739.jpg
9.30078125	0.0	stim_test,16704,-1,38	38	2381	16704.jpg
9.50390625	0.0	stim_test,16692,-1,39	39	2433	16692.jpg
9.703125	0.0	stim_test,16650,-1,40	40	2484	16650.jpg
9.90234375	0.0	stim_test,16649,-1,41	41	2535	16649.jpg
11.21875	0.0	behav,3,-1,42	42	2872	n/a
11.5703125	0.0	stim_test,16543,-1,43	43	2962	16543.jpg
11.7734375	0.0	stim_test,16701,-1,44	44	3014	16701.jpg
11.97265625	0.0	stim_test,16693,-1,45	45	3065	16693.jpg
12.171875	0.0	stim_test,16592,-1,46	46	3116	16592.jpg
12.37109375	0.0	stim_test,16660,-1,47	47	3167	16660.jpg
12.57421875	0.0	stim_test,16550,-1,48	48	3219	16550.jpg
12.7734375	0.0	stim_test,16542,-1,49	49	3270	16542.jpg
12.97265625	0.0	stim_test,16624,-1,50	50	3321	16624.jpg
13.171875	0.0	stim_test,16576,-1,51	51	3372	16576.jpg
