onset	duration	trial_type	value	sample	stim_file
0.4140625	0.0	stim_train,1840,-1,1	1	106	01840.jpg
0.6171875	0.0	stim_train,9841,-1,2	2	158	09841.jpg
0.81640625	0.0	stim_train,4772,-1,3	3	209	04772.jpg
1.015625	0.0	stim_train,14168,-1,4	4	260	14168.jpg
1.21875	0.0	stim_train,16521,-1,5	5	312	16521.jpg
1.41796875	0.0	stim_train,15459,-1,6	6	363	15459.jpg
1.6171875	0.0	stim_train,11207,-1,7	7	414	11207.jpg
1.81640625	0.0	stim_train,8967,-1,8	8	465	08967.jpg
2.015625	0.0	stim_train,3164,-1,9	9	516	03164.jpg
2.21875	0.0	stim_train,5888,-1,10	10	568	05888.jpg
2.41796875	0.0	stim_train,10720,-1,11	11	619	10720.jpg
2.6171875	0.0	stim_train,5997,-1,12	12	670	05997.jpg
2.8203125	0.0	stim_train,7575,-1,13	13	722	07575.jpg
3.01953125	0.0	stim_train,11208,-1,14	14	773	11208.jpg
3.21875	0.0	stim_train,4871,-1,15	15	824	04871.jpg
3.41796875	0.0	stim_train,8179,-1,16	16	875	08179.jpg
3.6171875	0.0	stim_train,3643,-1,17	17	926	03643.jpg
3.8203125	0.0	stim_train,7013,-1,18	18	978	07013.jpg
4.01953125	0.0	stim_train,13156,-1,19	19	1029	13156.jpg
4.21875	0.0	stim_train,7218,-1,20	20	1080	07218.jpg
5.91015625	0.0	behav,3,-1,21	21	1513	n/a
6.25390625	0.0	stim_train,601,-1,22	22	1601	00601.jpg
6.453125	0.0	stim_train,3121,-1,23	23	1652	03121.jpg
6.65625	0.0	stim_train,150,-1,24	24	1704	00150.jpg
6.85546875	0.0	stim_train,8180,-1,25	25	1755	08180.jpg
7.05859375	0.0	stim_train,14181,-1,26	26	1807	14181.jpg
7.25390625	0.0	stim_train,13159,-1,27	27	1857	13159.jpg
7.45703125	0.0	stim_train,6436,-1,28	28	1909	06436.jpg
7.65625	0.0	stim_train,8641,-1,29	29	1960	08641.jpg
7.85546875	0.0	stim_train,12508,-1,30	30	2011	12508.jpg
8.05859375	0.0	stim_train,13517,-1,31	31	2063	13517.jpg
8.2578125	0.0	stim_train,8408,-1,32	32	2114	08408.jpg
8.45703125	0.0	stim_train,11717,-1,33	33	2165	11717.jpg
8.65625	0.0	stim_train,7153,-1,34	34	2216	07153.jpg
8.859375	0.0	stim_train,16116,-1,35	35	2268	16116.jpg
9.05859375	0.0	stim_train,2444,-1,36	36	2319	02444.jpg
9.2578125	0.0	stim_train,11679,-1,37	37	2370	11679.jpg
9.45703125	0.0	stim_train,483,-1,38	38	2421	00483.jpg
9.66015625	0.0	stim_train,11557,-1,39	39	2473	11557.jpg
9.859375	0.0	stim_train,12314,-1,40	40	2524	12314.jpg
10.05859375	0.0	stim_train,9768,-1,41	41	2575	09768.jpg
11.3984375	0.0	behav,3,-1,42	42	2918	n/a
11.7421875	0.0	stim_train,2422,-1,43	43	3006	02422.jpg
11.9453125	0.0	stim_train,5623,-1,44	44	3058	05623.jpg
12.14453125	0.0	stim_train,11239,-1,45	45	3109	11239.jpg
12.34375	0.0	stim_train,5850,-1,46	46	3160	05850.jpg
12.546875	0.0	stim_train,13582,-1,47	47	3212	13582.jpg
12.74609375	0.0	stim_train,11872,-1,48	48	3263	11872.jpg
12.9453125	0.0	stim_train,16186,-1,49	49	3314	16186.jpg
13.1484375	0.0	stim_train,2507,-1,50	50	3366	02507.jpg
13.34765625	0.0	stim_train,11292,-1,51	51	3417	11292.jpg
13.546875	0.0	stim_train,6094,-1,52	52	3468	06094.jpg
13.74609375	0.0	stim_train,3490,-1,53	53	3519	03490.jpg
13.9453125	0.0	stim_train,8170,-1,54	54	3570	08170.jpg
14.1484375	0.0	stim_train,3584,-1,55	55	3622	03584.jpg
14.34765625	0.0	stim_train,13150,-1,56	56	3673	13150.jpg
14.546875	0.0	stim_train,2972,-1,57	57	3724	02972.jpg
14.74609375	0.0	stim_train,7218,-1,58	58	3775	07218.jpg
14.94921875	0.0	stim_train,6619,-1,59	59	3827	06619.jpg
15.1484375	0.0	stim_train,10449,-1,60	60	3878	10449.jpg
15.34765625	0.0	stim_train,3827,-1,61	61	3929	03827.jpg
15.55078125	0.0	stim_train,556,-1,62	62	3981	00556.jpg
17.00390625	0.0	behav,3,-1,63	63	4353	n/a
17.3671875	0.0	stim_train,15700,-1,64	64	4446	15700.jpg
17.56640625	0.0	stim_train,9572,-1,65	65	4497	09572.jpg
17.765625	0.0	stim_train,12341,-1,66	66	4548	12341.jpg
17.96875	0.0	stim_train,15158,-1,67	67	4600	15158.jpg
18.16796875	0.0	stim_train,633,-1,68	68	4651	00633.jpg
18.3671875	0.0	stim_train,917,-1,69	69	4702	00917.jpg
18.56640625	0.0	stim_train,13629,-1,70	70	4753	13629.jpg
18.76953125	0.0	stim_train,3306,-1,71	71	4805	03306.jpg
18.96875	0.0	stim_train,4202,-1,72	72	4856	04202.jpg
19.16796875	0.0	stim_train,11236,-1,73	73	4907	11236.jpg
19.3671875	0.0	stim_train,3750,-1,74	74	4958	03750.jpg
19.5703125	0.0	stim_train,5753,-1,75	75	5010	05753.jpg
19.76953125	0.0	stim_train,1135,-1,76	76	5061	01135.jpg
19.96875	0.0	stim_train,13928,-1,77	77	5112	13928.jpg
20.171875	0.0	stim_train,11139,-1,78	78	5164	11139.jpg
20.37109375	0.0	stim_train,7957,-1,79	79	5215	07957.jpg
20.5703125	0.0	stim_train,6174,-1,80	80	5266	06174.jpg
20.76953125	0.0	stim_train,8182,-1,81	81	5317	08182.jpg
20.96875	0.0	stim_train,1076,-1,82	82	5368	01076.jpg
21.171875	0.0	stim_train,16151,-1,83	83	5420	16151.jpg
22.6953125	0.0	behav,3,-1,84	84	5810	n/a
23.0390625	0.0	stim_train,4977,-1,85	85	5898	04977.jpg
23.2421875	0.0	stim_train,14903,-1,86	86	5950	14903.jpg
23.44140625	0.0	stim_train,14871,-1,87	87	6001	14871.jpg
23.640625	0.0	stim_train,11241,-1,88	88	6052	11241.jpg
23.83984375	0.0	stim_train,6813,-1,89	89	6103	06813.jpg
24.0390625	0.0	stim_train,15262,-1,90	90	6154	15262.jpg
24.2421875	0.0	stim_train,8252,-1,91	91	6206	08252.jpg
