onset	duration	trial_type	value	sample	marker_index	stim_file
0.45703125	0.0	stim_train	7153	117	1	07153.jpg
0.64453125	0.0	stim_train	9125	165	2	09125.jpg
0.84765625	0.0	stim_train	13055	217	3	13055.jpg
1.05078125	0.0	stim_train	6706	269	4	06706.jpg
1.25390625	0.0	stim_train	10952	321	5	10952.jpg
1.4609375	0.0	stim_train	10059	374	6	10059.jpg
1.66015625	0.0	stim_train	1005	425	7	01005.jpg
1.84765625	0.0	stim_train	13157	473	8	13157.jpg
2.05078125	0.0	stim_train	16506	525	9	16506.jpg
2.25390625	0.0	stim_train	8206	577	10	08206.jpg
2.4609375	0.0	stim_train	4129	630	11	04129.jpg
2.6640625	0.0	stim_train	12508	682	12	12508.jpg
2.84765625	0.0	stim_train	3473	729	13	03473.jpg
3.05078125	0.0	stim_train	8447	781	14	08447.jpg
3.25390625	0.0	stim_train	12280	833	15	12280.jpg
3.4609375	0.0	stim_train	15569	886	16	15569.jpg
3.6640625	0.0	stim_train	233	938	17	00233.jpg
3.84765625	0.0	stim_train	8616	985	18	08616.jpg
4.05078125	0.0	stim_train	9314	1037	19	09314.jpg
4.25390625	0.0	stim_train	15089	1089	20	15089.jpg
6.1640625	0.0	behav	3	1578	21	n/a
6.4921875	0.0	stim_train	14720	1662	22	14720.jpg
6.6953125	0.0	stim_train	2456	1714	23	02456.jpg
6.8984375	0.0	stim_train	10754	1766	24	10754.jpg
7.1015625	0.0	stim_train	4693	1818	25	04693.jpg
7.2890625	0.0	stim_train	12096	1866	26	12096.jpg
7.4921875	0.0	stim_train	3791	1918	27	03791.jpg
7.6953125	0.0	stim_train	1382	1970	28	01382.jpg
7.8984375	0.0	stim_train	2549	2022	29	02549.jpg
8.1015625	0.0	stim_train	13014	2074	30	13014.jpg
8.3046875	0.0	stim_train	6934	2126	31	06934.jpg
8.4921875	0.0	stim_train	986	2174	32	00986.jpg
8.6953125	0.0	stim_train	12599	2226	33	12599.jpg
8.8984375	0.0	stim_train	12635	2278	34	12635.jpg
9.1015625	0.0	stim_train	9168	2330	35	09168.jpg
9.3046875	0.0	stim_train	9088	2382	36	09088.jpg
9.4921875	0.0	stim_train	6624	2430	37	06624.jpg
9.6953125	0.0	stim_train	4453	2482	38	04453.jpg
9.8984375	0.0	stim_train	14196	2534	39	14196.jpg
10.1015625	0.0	stim_train	1403	2586	40	01403.jpg
10.3046875	0.0	stim_train	10845	2638	41	10845.jpg
11.33984375	0.0	behav	3	2903	42	n/a
11.6796875	0.0	stim_train	10288	2990	43	10288.jpg
11.8828125	0.0	stim_train	14976	3042	44	14976.jpg
12.0859375	0.0	stim_train	8198	3094	45	08198.jpg
12.2890625	0.0	stim_train	15392	3146	46	15392.jpg
12.4921875	0.0	stim_train	15333	3198	47	15333.jpg
12.6796875	0.0	stim_train	10585	3246	48	10585.jpg
12.8828125	0.0	stim_train	11830	3298	49	11830.jpg
13.0859375	0.0	stim_train	5797	3350	50	05797.jpg
13.2890625	0.0	stim_train	9156	3402	51	09156.jpg
13.4921875	0.0	stim_train	10113	3454	52	10113.jpg
13.6796875	0.0	stim_train	8917	3502	53	08917.jpg
13.8828125	0.0	stim_train	8669	3554	54	08669.jpg
14.0859375	0.0	stim_train	2705	3606	55	02705.jpg
14.2890625	0.0	stim_train	15882	3658	56	15882.jpg
14.4921875	0.0	stim_train	941	3710	57	00941.jpg
14.6796875	0.0	stim_train	6411	3758	58	06411.jpg
14.8828125	0.0	stim_train	5416	3810	59	05416.jpg
15.0859375	0.0	stim_train	7391	3862	60	07391.jpg
15.2890625	0.0	stim_train	15806	3914	61	15806.jpg
15.4921875	0.0	stim_train	10551	3966	62	10551.jpg
16.7421875	0.0	behav	3	4286	63	n/a
17.1015625	0.0	stim_train	8087	4378	64	08087.jpg
17.30078125	0.0	stim_train	9943	4429	65	09943.jpg
17.50390625	0.0	stim_train	1237	4481	66	01237.jpg
17.70703125	0.0	stim_train	6317	4533	67	06317.jpg
17.91015625	0.0	stim_train	14396	4585	68	14396.jpg
18.09765625	0.0	stim_train	3919	4633	69	03919.jpg
18.30078125	0.0	stim_train	14628	4685	70	14628.jpg
18.50390625	0.0	stim_train	4938	4737	71	04938.jpg
18.70703125	0.0	stim_train	4984	4789	72	04984.jpg
18.91015625	0.0	stim_train	8266	4841	73	08266.jpg
19.09765625	0.0	stim_train	7988	4889	74	07988.jpg
19.30078125	0.0	stim_train	10798	4941	75	10798.jpg
19.50390625	0.0	stim_train	6187	4993	76	06187.jpg
19.70703125	0.0	stim_train	2645	5045	77	02645.jpg
19.91015625	0.0	stim_train	4698	5097	78	04698.jpg
20.09765625	0.0	stim_train	10370	5145	79	10370.jpg
20.30078125	0.0	stim_train	11775	5197	80	11775.jpg
20.50390625	0.0	stim_train	9225	5249	81	09225.jpg
20.70703125	0.0	stim_train	487	5301	82	00487.jpg
20.91015625	0.0	stim_train	6176	5353	83	06176.jpg
22.16015625	0.0	behav	3	5673	84	n/a
22.51953125	0.0	stim_train	5142	5765	85	05142.jpg
22.72265625	0.0	stim_train	589	5817	86	00589.jpg
22.92578125	0.0	stim_train	1753	5869	87	01753.jpg
23.12890625	0.0	stim_train	2560	5921	88	02560.jpg
23.33203125	0.0	stim_train	3879	5973	89	03879.jpg
23.51953125	0.0	stim_train	16133	6021	90	16133.jpg
23.72265625	0.0	stim_train	3451	6073	91	03451.jpg
23.92578125	0.0	stim_train	5338	6125	92	05338.jpg
24.12890625	0.0	stim_train	3907	6177	93	03907.jpg
24.33203125	0.0	stim_train	7057	6229	94	07057.jpg
24.51953125	0.0	stim_train	8650	6277	95	08650.jpg
24.72265625	0.0	stim_train	6011	6329	96	06011.jpg
24.92578125	0.0	stim_train	4517	6381	97	04517.jpg
25.12890625	0.0	stim_train	2332	6433	98	02332.jpg
25.33203125	0.0	stim_train	9857	6485	99	09857.jpg
25.51953125	0.0	stim_train	5398	6533	100	05398.jpg
25.72265625	0.0	stim_train	15775	6585	377	15775.jpg
25.92578125	0.0	stim_train	4917	6637	378	04917.jpg
26.12890625	0.0	stim_train	1547	6689	379	01547.jpg
26.33203125	0.0	stim_train	6856	6741	380	06856.jpg
27.3828125	0.0	behav	3	7010	381	n/a
27.73828125	0.0	stim_train	9222	7101	382	09222.jpg
27.94140625	0.0	stim_train	1262	7153	383	01262.jpg
28.14453125	0.0	stim_train	11949	7205	384	11949.jpg
28.34765625	0.0	stim_train	1426	7257	385	01426.jpg
28.55078125	0.0	stim_train	14718	7309	386	14718.jpg
28.75390625	0.0	stim_train	7793	7361	387	07793.jpg
28.94140625	0.0	stim_train	14103	7409	388	14103.jpg
29.14453125	0.0	stim_train	9905	7461	389	09905.jpg
29.34765625	0.0	stim_train	12792	7513	390	12792.jpg
29.55078125	0.0	stim_train	15067	7565	391	15067.jpg
29.75390625	0.0	stim_train	16477	7617	392	16477.jpg
29.94140625	0.0	stim_train	16448	7665	393	16448.jpg
30.14453125	0.0	stim_train	11284	7717	394	11284.jpg
30.34765625	0.0	stim_train	2792	7769	395	02792.jpg
30.55078125	0.0	stim_train	7308	7821	396	07308.jpg
30.75390625	0.0	stim_train	8633	7873	397	08633.jpg
30.95703125	0.0	stim_train	4244	7925	398	04244.jpg
31.14453125	0.0	stim_train	62	7973	399	00062.jpg
31.34765625	0.0	stim_train	4911	8025	400	04911.jpg
31.55078125	0.0	stim_train	3602	8077	401	03602.jpg
32.64453125	0.0	behav	3	8357	402	n/a
33.01953125	0.0	stim_train	5426	8453	403	05426.jpg
33.22265625	0.0	stim_train	8365	8505	404	08365.jpg
33.42578125	0.0	stim_train	13939	8557	405	13939.jpg
33.61328125	0.0	stim_train	10318	8605	406	10318.jpg
33.81640625	0.0	stim_train	11829	8657	407	11829.jpg
34.01953125	0.0	stim_train	4737	8709	408	04737.jpg
34.22265625	0.0	stim_train	268	8761	409	00268.jpg
34.42578125	0.0	stim_train	1283	8813	410	01283.jpg
34.61328125	0.0	stim_train	16228	8861	411	16228.jpg
34.81640625	0.0	stim_train	7863	8913	412	07863.jpg
35.01953125	0.0	stim_train	2958	8965	413	02958.jpg
35.22265625	0.0	stim_train	3461	9017	414	03461.jpg
35.42578125	0.0	stim_train	5212	9069	415	05212.jpg
35.61328125	0.0	oddball	16748	9117	416	16748.jpg
35.81640625	0.0	stim_train	5135	9169	417	05135.jpg
36.01953125	0.0	stim_train	6005	9221	418	06005.jpg
36.22265625	0.0	stim_train	13668	9273	419	13668.jpg
36.42578125	0.0	stim_train	11806	9325	420	11806.jpg
36.62890625	0.0	stim_train	10760	9377	421	10760.jpg
36.81640625	0.0	stim_train	16440	9425	422	16440.jpg
37.8203125	0.0	behav	0	9682	423	n/a
38.19140625	0.0	stim_train	584	9777	424	00584.jpg
38.39453125	0.0	stim_train	4875	9829	425	04875.jpg
38.59765625	0.0	stim_train	5189	9881	426	05189.jpg
38.7890625	0.0	stim_train	5543	9930	427	05543.jpg
38.9921875	0.0	stim_train	3274	9982	428	03274.jpg
39.1953125	0.0	stim_train	11228	10034	429	11228.jpg
39.39453125	0.0	stim_train	6710	10085	430	06710.jpg
39.59765625	0.0	stim_train	468	10137	431	00468.jpg
39.7890625	0.0	stim_train	7131	10186	432	07131.jpg
39.9921875	0.0	stim_train	11049	10238	433	11049.jpg
40.1953125	0.0	stim_train	1038	10290	434	01038.jpg
40.3984375	0.0	stim_train	14643	10342	435	14643.jpg
40.59765625	0.0	stim_train	15877	10393	436	15877.jpg
40.7890625	0.0	stim_train	13183	10442	437	13183.jpg
40.9921875	0.0	stim_train	2811	10494	438	02811.jpg
41.1953125	0.0	stim_train	6516	10546	439	06516.jpg
41.3984375	0.0	stim_train	6089	10598	440	06089.jpg
41.6015625	0.0	stim_train	169	10650	441	00169.jpg
41.80078125	0.0	stim_train	11123	10701	442	11123.jpg
41.9921875	0.0	stim_train	7833	10750	443	07833.jpg
43.1328125	0.0	behav	3	11042	444	n/a
43.4921875	0.0	stim_train	3465	11134	445	03465.jpg
43.6953125	0.0	stim_train	10790	11186	446	10790.jpg
43.8984375	0.0	stim_train	10053	11238	447	10053.jpg
44.1015625	0.0	stim_train	1442	11290	448	01442.jpg
44.3046875	0.0	stim_train	9822	11342	449	09822.jpg
44.4921875	0.0	stim_train	3598	11390	450	03598.jpg
44.6953125	0.0	stim_train	10957	11442	451	10957.jpg
44.8984375	0.0	stim_train	1492	11494	452	01492.jpg
45.1015625	0.0	stim_train	15759	11546	453	15759.jpg
45.3046875	0.0	stim_train	5533	11598	454	05533.jpg
45.5078125	0.0	stim_train	9117	11650	455	09117.jpg
45.6953125	0.0	stim_train	12622	11698	456	12622.jpg
45.8984375	0.0	stim_train	7103	11750	457	07103.jpg
46.1015625	0.0	stim_train	520	11802	458	00520.jpg
46.3046875	0.0	stim_train	2401	11854	459	02401.jpg
46.5078125	0.0	stim_train	6944	11906	460	06944.jpg
46.6953125	0.0	stim_train	14674	11954	461	14674.jpg
46.8984375	0.0	stim_train	10569	12006	462	10569.jpg
47.1015625	0.0	stim_train	2339	12058	463	02339.jpg
47.3046875	0.0	stim_train	6476	12110	464	06476.jpg
48.6015625	0.0	behav	3	12442	465	n/a
48.9765625	0.0	stim_train	15792	12538	466	15792.jpg
49.1640625	0.0	stim_train	4532	12586	467	04532.jpg
49.3671875	0.0	stim_train	14354	12638	468	14354.jpg
49.5703125	0.0	stim_train	8077	12690	469	08077.jpg
