onset	duration	trial_type	value	sample	stim_file
0.04296875	0.0	stim_test,16587,-1,6	1	11	16587.jpg
0.2421875	0.0	stim_test,16588,-1,7	2	62	16588.jpg
0.44140625	0.0	stim_test,16589,-1,8	3	113	16589.jpg
0.640625	0.0	stim_test,16590,-1,9	4	164	16590.jpg
0.84375	0.0	stim_test,16591,-1,10	5	216	16591.jpg
1.04296875	0.0	stim_test,16592,-1,11	6	267	16592.jpg
1.2421875	0.0	stim_test,16593,-1,12	7	318	16593.jpg
1.44140625	0.0	stim_test,16594,-1,13	8	369	16594.jpg
1.64453125	0.0	stim_test,16595,-1,14	9	421	16595.jpg
1.84375	0.0	stim_test,16596,-1,15	10	472	16596.jpg
2.04296875	0.0	stim_test,16597,-1,16	11	523	16597.jpg
2.24609375	0.0	stim_test,16598,-1,17	12	575	16598.jpg
2.4453125	0.0	stim_test,16599,-1,18	13	626	16599.jpg
2.64453125	0.0	stim_test,16600,-1,19	14	677	16600.jpg
2.84375	0.0	stim_test,16601,-1,20	15	728	16601.jpg
4.0625	0.0	behav,3,-1,21	16	1040	n/a
4.4296875	0.0	stim_test,16602,-1,22	17	1134	16602.jpg
4.62890625	0.0	stim_test,16603,-1,23	18	1185	16603.jpg
4.83203125	0.0	stim_test,16604,-1,24	19	1237	16604.jpg
5.03125	0.0	stim_test,16605,-1,25	20	1288	16605.jpg
5.23046875	0.0	stim_test,16606,-1,26	21	1339	16606.jpg
5.4296875	0.0	stim_test,16607,-1,27	22	1390	16607.jpg
5.6328125	0.0	stim_test,16608,-1,28	23	1442	16608.jpg
5.83203125	0.0	stim_test,16609,-1,29	24	1493	16609.jpg
6.03125	0.0	stim_test,16610,-1,30	25	1544	16610.jpg
6.23046875	0.0	stim_test,16611,-1,31	26	1595	16611.jpg
6.43359375	0.0	stim_test,16612,-1,32	27	1647	16612.jpg
6.6328125	0.0	stim_test,16613,-1,33	28	1698	16613.jpg
6.83203125	0.0	stim_test,16614,-1,34	29	1749	16614.jpg
7.03125	0.0	stim_test,16615,-1,35	30	1800	16615.jpg
7.234375	0.0	stim_test,16616,-1,36	31	1852	16616.jpg
7.43359375	0.0	stim_test,16617,-1,37	32	1903	16617.jpg
7.6328125	0.0	oddball,16744,-1,38	33	1954	16744.jpg
7.83203125	0.0	stim_test,16618,-1,39	34	2005	16618.jpg
8.03515625	0.0	stim_test,16619,-1,40	35	2057	16619.jpg
8.234375	0.0	stim_test,16620,-1,41	36	2108	16620.jpg
9.46484375	0.0	behav,2,-1,42	37	2423	n/a
9.80078125	0.0	stim_test,16621,-1,43	38	2509	16621.jpg
10.00390625	0.0	stim_test,16622,-1,44	39	2561	16622.jpg
10.203125	0.0	stim_test,16623,-1,45	40	2612	16623.jpg
10.40234375	0.0	stim_test,16624,-1,46	41	2663	16624.jpg
10.60546875	0.0	stim_test,16625,-1,47	42	2715	16625.jpg
10.8046875	0.0	stim_test,16626,-1,48	43	2766	16626.jpg
11.00390625	0.0	stim_test,16627,-1,49	44	2817	16627.jpg
11.203125	0.0	stim_test,16628,-1,50	45	2868	16628.jpg
11.40234375	0.0	stim_test,16629,-1,51	46	2919	16629.jpg
11.60546875	0.0	stim_test,16630,-1,52	47	2971	16630.jpg
11.8046875	0.0	stim_test,16631,-1,53	48	3022	16631.jpg
12.00390625	0.0	stim_test,16632,-1,54	49	3073	16632.jpg
12.20703125	0.0	stim_test,16633,-1,55	50	3125	16633.jpg
12.40625	0.0	stim_test,16634,-1,56	51	3176	16634.jpg
12.60546875	0.0	stim_test,16635,-1,57	52	3227	16635.jpg
12.8046875	0.0	stim_test,16636,-1,58	53	3278	16636.jpg
13.00390625	0.0	stim_test,16637,-1,59	54	3329	16637.jpg
13.20703125	0.0	stim_test,16638,-1,60	55	3381	16638.jpg
13.40625	0.0	stim_test,16639,-1,61	56	3432	16639.jpg
13.60546875	0.0	stim_test,16640,-1,62	57	3483	16640.jpg
14.84375	0.0	behav,3,-1,63	58	3800	n/a
15.19140625	0.0	stim_test,16641,-1,64	59	3889	16641.jpg
15.390625	0.0	stim_test,16642,-1,65	60	3940	16642.jpg
15.59375	0.0	stim_test,16643,-1,66	61	3992	16643.jpg
15.79296875	0.0	stim_test,16644,-1,67	62	4043	16644.jpg
15.9921875	0.0	stim_test,16645,-1,68	63	4094	16645.jpg
16.19140625	0.0	stim_test,16646,-1,69	64	4145	16646.jpg
16.39453125	0.0	stim_test,16647,-1,70	65	4197	16647.jpg
16.59375	0.0	stim_test,16648,-1,71	66	4248	16648.jpg
16.79296875	0.0	stim_test,16649,-1,72	67	4299	16649.jpg
16.99609375	0.0	stim_test,16650,-1,73	68	4351	16650.jpg
17.1953125	0.0	stim_test,16651,-1,74	69	4402	16651.jpg
17.39453125	0.0	stim_test,16652,-1,75	70	4453	16652.jpg
17.58984375	0.0	stim_test,16653,-1,76	71	4503	16653.jpg
17.79296875	0.0	stim_test,16654,-1,77	72	4555	16654.jpg
17.9921875	0.0	stim_test,16655,-1,78	73	4606	16655.jpg
18.19140625	0.0	stim_test,16656,-1,79	74	4657	16656.jpg
