onset	duration	trial_type	value	sample	stim_file
0.03125	0.0	stim_test,16561,-1,6	1	8	16561.jpg
0.234375	0.0	stim_test,16610,-1,7	2	60	16610.jpg
0.43359375	0.0	stim_test,16562,-1,8	3	111	16562.jpg
0.6328125	0.0	stim_test,16639,-1,9	4	162	16639.jpg
0.83203125	0.0	stim_test,16556,-1,10	5	213	16556.jpg
1.03515625	0.0	stim_test,16591,-1,11	6	265	16591.jpg
1.234375	0.0	stim_test,16668,-1,12	7	316	16668.jpg
1.43359375	0.0	stim_test,16648,-1,13	8	367	16648.jpg
1.6328125	0.0	stim_test,16682,-1,14	9	418	16682.jpg
1.83203125	0.0	stim_test,16618,-1,15	10	469	16618.jpg
2.03515625	0.0	stim_test,16632,-1,16	11	521	16632.jpg
2.234375	0.0	stim_test,16576,-1,17	12	572	16576.jpg
2.43359375	0.0	stim_test,16693,-1,18	13	623	16693.jpg
2.6328125	0.0	stim_test,16540,-1,19	14	674	16540.jpg
2.8359375	0.0	stim_test,16585,-1,20	15	726	16585.jpg
4.62109375	0.0	behav,3,-1,21	16	1183	n/a
4.98828125	0.0	stim_test,16617,-1,22	17	1277	16617.jpg
5.1875	0.0	stim_test,16608,-1,23	18	1328	16608.jpg
5.38671875	0.0	stim_test,16636,-1,24	19	1379	16636.jpg
5.58984375	0.0	stim_test,16581,-1,25	20	1431	16581.jpg
5.7890625	0.0	stim_test,16583,-1,26	21	1482	16583.jpg
5.98828125	0.0	stim_test,16729,-1,27	22	1533	16729.jpg
6.1875	0.0	stim_test,16689,-1,28	23	1584	16689.jpg
6.390625	0.0	stim_test,16716,-1,29	24	1636	16716.jpg
6.58984375	0.0	stim_test,16653,-1,30	25	1687	16653.jpg
6.7890625	0.0	stim_test,16694,-1,31	26	1738	16694.jpg
6.98828125	0.0	stim_test,16676,-1,32	27	1789	16676.jpg
7.19140625	0.0	stim_test,16709,-1,33	28	1841	16709.jpg
7.390625	0.0	stim_test,16633,-1,34	29	1892	16633.jpg
7.58984375	0.0	stim_test,16659,-1,35	30	1943	16659.jpg
7.79296875	0.0	stim_test,16626,-1,36	31	1995	16626.jpg
7.9921875	0.0	stim_test,16691,-1,37	32	2046	16691.jpg
8.19140625	0.0	stim_test,16624,-1,38	33	2097	16624.jpg
8.390625	0.0	stim_test,16661,-1,39	34	2148	16661.jpg
8.58984375	0.0	stim_test,16643,-1,40	35	2199	16643.jpg
8.79296875	0.0	stim_test,16635,-1,41	36	2251	16635.jpg
10.67578125	0.0	behav,3,-1,42	37	2733	n/a
11.02734375	0.0	stim_test,16732,-1,43	38	2823	16732.jpg
11.2265625	0.0	stim_test,16706,-1,44	39	2874	16706.jpg
11.4296875	0.0	stim_test,16692,-1,45	40	2926	16692.jpg
11.62890625	0.0	stim_test,16565,-1,46	41	2977	16565.jpg
11.828125	0.0	stim_test,16680,-1,47	42	3028	16680.jpg
12.02734375	0.0	stim_test,16696,-1,48	43	3079	16696.jpg
12.23046875	0.0	stim_test,16605,-1,49	44	3131	16605.jpg
12.4296875	0.0	stim_test,16602,-1,50	45	3182	16602.jpg
12.62890625	0.0	stim_test,16665,-1,51	46	3233	16665.jpg
12.83203125	0.0	stim_test,16719,-1,52	47	3285	16719.jpg
13.03125	0.0	stim_test,16623,-1,53	48	3336	16623.jpg
13.23046875	0.0	stim_test,16634,-1,54	49	3387	16634.jpg
13.4296875	0.0	stim_test,16560,-1,55	50	3438	16560.jpg
13.62890625	0.0	stim_test,16655,-1,56	51	3489	16655.jpg
13.83203125	0.0	stim_test,16650,-1,57	52	3541	16650.jpg
14.03125	0.0	stim_test,16628,-1,58	53	3592	16628.jpg
