onset	duration	trial_type	value	sample	stim_file
0.046875	0.0	stim_train,5127,-1,6	1	12	05127.jpg
0.24609375	0.0	stim_train,4302,-1,7	2	63	04302.jpg
0.4453125	0.0	stim_train,1931,-1,8	3	114	01931.jpg
0.6484375	0.0	stim_train,14192,-1,9	4	166	14192.jpg
0.84765625	0.0	stim_train,11806,-1,10	5	217	11806.jpg
1.046875	0.0	stim_train,9776,-1,11	6	268	09776.jpg
1.24609375	0.0	stim_train,565,-1,12	7	319	00565.jpg
1.44921875	0.0	stim_train,11685,-1,13	8	371	11685.jpg
1.6484375	0.0	stim_train,5342,-1,14	9	422	05342.jpg
1.84765625	0.0	stim_train,10993,-1,15	10	473	10993.jpg
2.046875	0.0	stim_train,8303,-1,16	11	524	08303.jpg
2.25	0.0	stim_train,6580,-1,17	12	576	06580.jpg
2.44921875	0.0	stim_train,6152,-1,18	13	627	06152.jpg
2.6484375	0.0	stim_train,12092,-1,19	14	678	12092.jpg
2.84765625	0.0	stim_train,2981,-1,20	15	729	02981.jpg
4.08984375	0.0	behav,3,-1,21	16	1047	n/a
4.453125	0.0	stim_train,14451,-1,22	17	1140	14451.jpg
4.65234375	0.0	oddball,16744,-1,23	18	1191	16744.jpg
4.8515625	0.0	stim_train,7399,-1,24	19	1242	07399.jpg
5.05078125	0.0	stim_train,281,-1,25	20	1293	00281.jpg
5.25390625	0.0	stim_train,14970,-1,26	21	1345	14970.jpg
5.453125	0.0	stim_train,9330,-1,27	22	1396	09330.jpg
5.65234375	0.0	stim_train,16381,-1,28	23	1447	16381.jpg
5.8515625	0.0	stim_train,7846,-1,29	24	1498	07846.jpg
6.05078125	0.0	stim_train,3075,-1,30	25	1549	03075.jpg
6.25390625	0.0	stim_train,12959,-1,31	26	1601	12959.jpg
6.453125	0.0	stim_train,3655,-1,32	27	1652	03655.jpg
6.65234375	0.0	stim_train,6053,-1,33	28	1703	06053.jpg
6.85546875	0.0	stim_train,8491,-1,34	29	1755	08491.jpg
7.0546875	0.0	stim_train,5843,-1,35	30	1806	05843.jpg
7.25390625	0.0	stim_train,9850,-1,36	31	1857	09850.jpg
7.453125	0.0	stim_train,7365,-1,37	32	1908	07365.jpg
7.65625	0.0	stim_train,8092,-1,38	33	1960	08092.jpg
7.85546875	0.0	stim_train,3596,-1,39	34	2011	03596.jpg
8.0546875	0.0	stim_train,1339,-1,40	35	2062	01339.jpg
8.25390625	0.0	stim_train,2576,-1,41	36	2113	02576.jpg
9.625	0.0	behav,2,-1,42	37	2464	n/a
