onset	duration	trial_type	value	sample	stim_file
0.41796875	0.0	stim_train,15555,-1,1	1	107	15555.jpg
0.6171875	0.0	stim_train,5080,-1,2	2	158	05080.jpg
0.8203125	0.0	stim_train,14201,-1,3	3	210	14201.jpg
1.01953125	0.0	stim_train,7032,-1,4	4	261	07032.jpg
1.21875	0.0	stim_train,10830,-1,5	5	312	10830.jpg
1.41796875	0.0	stim_train,7875,-1,6	6	363	07875.jpg
1.62109375	0.0	stim_train,5757,-1,7	7	415	05757.jpg
1.8203125	0.0	stim_train,5639,-1,8	8	466	05639.jpg
2.01953125	0.0	stim_train,12160,-1,9	9	517	12160.jpg
2.22265625	0.0	stim_train,10017,-1,10	10	569	10017.jpg
2.421875	0.0	stim_train,15299,-1,11	11	620	15299.jpg
2.62109375	0.0	stim_train,14539,-1,12	12	671	14539.jpg
2.8203125	0.0	stim_train,8110,-1,13	13	722	08110.jpg
3.01953125	0.0	stim_train,12159,-1,14	14	773	12159.jpg
3.22265625	0.0	stim_train,6884,-1,15	15	825	06884.jpg
3.421875	0.0	stim_train,12762,-1,16	16	876	12762.jpg
3.62109375	0.0	oddball,16539,-1,17	17	927	16746.jpg
3.82421875	0.0	stim_train,1791,-1,18	18	979	01791.jpg
4.0234375	0.0	stim_train,3495,-1,19	19	1030	03495.jpg
4.22265625	0.0	stim_train,13807,-1,20	20	1081	13807.jpg
5.4921875	0.0	behav,0,-1,21	21	1406	n/a
5.859375	0.0	stim_train,2513,-1,22	22	1500	02513.jpg
6.05859375	0.0	stim_train,4250,-1,23	23	1551	04250.jpg
6.2578125	0.0	stim_train,4879,-1,24	24	1602	04879.jpg
6.45703125	0.0	stim_train,1842,-1,25	25	1653	01842.jpg
6.66015625	0.0	stim_train,12414,-1,26	26	1705	12414.jpg
6.859375	0.0	stim_train,10620,-1,27	27	1756	10620.jpg
7.05859375	0.0	stim_train,3383,-1,28	28	1807	03383.jpg
7.26171875	0.0	stim_train,15995,-1,29	29	1859	15995.jpg
7.4609375	0.0	stim_train,9469,-1,30	30	1910	09469.jpg
7.66015625	0.0	stim_train,5359,-1,31	31	1961	05359.jpg
7.859375	0.0	stim_train,14968,-1,32	32	2012	14968.jpg
8.05859375	0.0	stim_train,4973,-1,33	33	2063	04973.jpg
8.26171875	0.0	stim_train,12949,-1,34	34	2115	12949.jpg
8.4609375	0.0	stim_train,3337,-1,35	35	2166	03337.jpg
8.66015625	0.0	stim_train,10905,-1,36	36	2217	10905.jpg
8.859375	0.0	stim_train,5708,-1,37	37	2268	05708.jpg
9.0625	0.0	stim_train,14006,-1,38	38	2320	14006.jpg
9.26171875	0.0	stim_train,8557,-1,39	39	2371	08557.jpg
9.4609375	0.0	stim_train,14338,-1,40	40	2422	14338.jpg
9.66015625	0.0	stim_train,142,-1,41	41	2473	00142.jpg
11.015625	0.0	behav,3,-1,42	42	2820	n/a
11.36328125	0.0	stim_train,15186,-1,43	43	2909	15186.jpg
11.56640625	0.0	stim_train,14883,-1,44	44	2961	14883.jpg
11.765625	0.0	stim_train,410,-1,45	45	3012	00410.jpg
11.96484375	0.0	stim_train,10657,-1,46	46	3063	10657.jpg
12.1640625	0.0	stim_train,10073,-1,47	47	3114	10073.jpg
12.36328125	0.0	stim_train,11855,-1,48	48	3165	11855.jpg
12.56640625	0.0	stim_train,3815,-1,49	49	3217	03815.jpg
12.765625	0.0	stim_train,7294,-1,50	50	3268	07294.jpg
12.96484375	0.0	stim_train,14667,-1,51	51	3319	14667.jpg
13.16796875	0.0	stim_train,12263,-1,52	52	3371	12263.jpg
13.3671875	0.0	stim_train,5897,-1,53	53	3422	05897.jpg
13.56640625	0.0	stim_train,2336,-1,54	54	3473	02336.jpg
13.765625	0.0	stim_train,14121,-1,55	55	3524	14121.jpg
13.96875	0.0	stim_train,16349,-1,56	56	3576	16349.jpg
14.16796875	0.0	stim_train,13204,-1,57	57	3627	13204.jpg
14.3671875	0.0	stim_train,5694,-1,58	58	3678	05694.jpg
14.56640625	0.0	stim_train,2915,-1,59	59	3729	02915.jpg
14.76953125	0.0	stim_train,11025,-1,60	60	3781	11025.jpg
14.96875	0.0	stim_train,13201,-1,61	61	3832	13201.jpg
15.16796875	0.0	stim_train,8572,-1,62	62	3883	08572.jpg
15.3671875	0.0	behav,5,-1,63	63	3934	n/a
18.484375	0.0	stim_train,226,-1,64	64	4732	00226.jpg
18.68359375	0.0	stim_train,2767,-1,65	65	4783	02767.jpg
18.88671875	0.0	stim_train,114,-1,66	66	4835	00114.jpg
19.0859375	0.0	stim_train,16343,-1,67	67	4886	16343.jpg
19.28515625	0.0	stim_train,4117,-1,68	68	4937	04117.jpg
19.484375	0.0	stim_train,2125,-1,69	69	4988	02125.jpg
19.6875	0.0	stim_train,15975,-1,70	70	5040	15975.jpg
19.88671875	0.0	stim_train,11278,-1,71	71	5091	11278.jpg
20.0859375	0.0	stim_train,9845,-1,72	72	5142	09845.jpg
20.28515625	0.0	stim_train,518,-1,73	73	5193	00518.jpg
20.48828125	0.0	stim_train,6841,-1,74	74	5245	06841.jpg
20.6875	0.0	stim_train,3264,-1,75	75	5296	03264.jpg
20.88671875	0.0	stim_train,15646,-1,76	76	5347	15646.jpg
21.08984375	0.0	stim_train,12021,-1,77	77	5399	12021.jpg
21.2890625	0.0	stim_train,15804,-1,78	78	5450	15804.jpg
21.48828125	0.0	stim_train,12460,-1,79	79	5501	12460.jpg
21.6875	0.0	stim_train,5461,-1,80	80	5552	05461.jpg
21.88671875	0.0	stim_train,15187,-1,81	81	5603	15187.jpg
22.08984375	0.0	stim_train,5166,-1,82	82	5655	05166.jpg
22.2890625	0.0	stim_train,10695,-1,83	83	5706	10695.jpg
23.54296875	0.0	behav,3,-1,84	84	6027	n/a
23.890625	0.0	stim_train,9554,-1,85	85	6116	09554.jpg
24.08984375	0.0	stim_train,4104,-1,86	86	6167	04104.jpg
24.2890625	0.0	stim_train,16530,-1,87	87	6218	16530.jpg
24.4921875	0.0	stim_train,14628,-1,88	88	6270	14628.jpg
24.69140625	0.0	stim_train,15993,-1,89	89	6321	15993.jpg
24.890625	0.0	stim_train,6319,-1,90	90	6372	06319.jpg
25.09375	0.0	stim_train,8760,-1,91	91	6424	08760.jpg
25.29296875	0.0	stim_train,6806,-1,92	92	6475	06806.jpg
25.4921875	0.0	stim_train,7835,-1,93	93	6526	07835.jpg
25.69140625	0.0	stim_train,9558,-1,94	94	6577	09558.jpg
25.89453125	0.0	stim_train,1252,-1,95	95	6629	01252.jpg
26.09375	0.0	stim_train,6494,-1,96	96	6680	06494.jpg
26.29296875	0.0	stim_train,13720,-1,97	97	6731	13720.jpg
26.4921875	0.0	stim_train,1375,-1,98	98	6782	01375.jpg
26.6953125	0.0	stim_train,15290,-1,99	99	6834	15290.jpg
26.89453125	0.0	stim_train,8332,-1,100	100	6885	08332.jpg
27.09375	0.0	stim_train,14415,-1,377	101	6936	14415.jpg
27.29296875	0.0	stim_train,13231,-1,378	102	6987	13231.jpg
27.49609375	0.0	stim_train,6511,-1,379	103	7039	06511.jpg
27.6953125	0.0	stim_train,9272,-1,380	104	7090	09272.jpg
29.08203125	0.0	behav,3,-1,381	105	7445	n/a
29.4453125	0.0	stim_train,15041,-1,382	106	7538	15041.jpg
29.6484375	0.0	stim_train,10832,-1,383	107	7590	10832.jpg
29.84765625	0.0	stim_train,2307,-1,384	108	7641	02307.jpg
30.046875	0.0	stim_train,9330,-1,385	109	7692	09330.jpg
30.24609375	0.0	stim_train,16382,-1,386	110	7743	16382.jpg
30.44921875	0.0	stim_train,2246,-1,387	111	7795	02246.jpg
30.6484375	0.0	stim_train,12885,-1,388	112	7846	12885.jpg
30.84765625	0.0	stim_train,9450,-1,389	113	7897	09450.jpg
31.046875	0.0	stim_train,7300,-1,390	114	7948	07300.jpg
31.25	0.0	stim_train,3586,-1,391	115	8000	03586.jpg
31.44921875	0.0	stim_train,12263,-1,392	116	8051	12263.jpg
31.6484375	0.0	stim_train,4460,-1,393	117	8102	04460.jpg
31.8515625	0.0	stim_train,8595,-1,394	118	8154	08595.jpg
32.05078125	0.0	stim_train,15384,-1,395	119	8205	15384.jpg
32.25	0.0	stim_train,10417,-1,396	120	8256	10417.jpg
32.44921875	0.0	stim_train,11241,-1,397	121	8307	11241.jpg
32.65234375	0.0	stim_train,4107,-1,398	122	8359	04107.jpg
32.8515625	0.0	stim_train,1173,-1,399	123	8410	01173.jpg
33.05078125	0.0	stim_train,9846,-1,400	124	8461	09846.jpg
33.25	0.0	stim_train,11348,-1,401	125	8512	11348.jpg
34.53515625	0.0	behav,3,-1,402	126	8841	n/a
34.90234375	0.0	stim_train,9193,-1,403	127	8935	09193.jpg
35.1015625	0.0	stim_train,10808,-1,404	128	8986	10808.jpg
35.3046875	0.0	stim_train,4990,-1,405	129	9038	04990.jpg
35.50390625	0.0	stim_train,15760,-1,406	130	9089	15760.jpg
35.703125	0.0	stim_train,10462,-1,407	131	9140	10462.jpg
35.90234375	0.0	stim_train,8918,-1,408	132	9191	08918.jpg
36.10546875	0.0	stim_train,5254,-1,409	133	9243	05254.jpg
36.3046875	0.0	stim_train,11136,-1,410	134	9294	11136.jpg
36.50390625	0.0	stim_train,10748,-1,411	135	9345	10748.jpg
