onset	duration	trial_type	value	sample	marker_index	stim_file
0.4609375	0.0	stim_train	15338	118	1	15338.jpg
0.6640625	0.0	stim_train	7249	170	2	07249.jpg
0.86328125	0.0	stim_train	16138	221	3	16138.jpg
1.0625	0.0	stim_train	16063	272	4	16063.jpg
1.26171875	0.0	stim_train	10812	323	5	10812.jpg
1.46484375	0.0	stim_train	16258	375	6	16258.jpg
1.6640625	0.0	stim_train	10910	426	7	10910.jpg
1.86328125	0.0	stim_train	1866	477	8	01866.jpg
2.0625	0.0	stim_train	14594	528	9	14594.jpg
2.265625	0.0	stim_train	12770	580	10	12770.jpg
2.46484375	0.0	stim_train	15464	631	11	15464.jpg
2.6640625	0.0	stim_train	6497	682	12	06497.jpg
2.86328125	0.0	stim_train	8399	733	13	08399.jpg
3.06640625	0.0	stim_train	6738	785	14	06738.jpg
3.265625	0.0	stim_train	4384	836	15	04384.jpg
3.46484375	0.0	stim_train	12970	887	16	12970.jpg
3.6640625	0.0	stim_train	15241	938	17	15241.jpg
3.8671875	0.0	stim_train	10865	990	18	10865.jpg
4.06640625	0.0	stim_train	12868	1041	19	12868.jpg
4.265625	0.0	stim_train	12269	1092	20	12269.jpg
5.9765625	0.0	behav	3	1530	21	n/a
6.3359375	0.0	stim_train	13527	1622	22	13527.jpg
6.53515625	0.0	stim_train	7830	1673	23	07830.jpg
6.734375	0.0	stim_train	12275	1724	24	12275.jpg
6.9375	0.0	stim_train	2631	1776	25	02631.jpg
7.13671875	0.0	stim_train	1598	1827	26	01598.jpg
7.3359375	0.0	stim_train	4184	1878	27	04184.jpg
7.53515625	0.0	stim_train	14695	1929	28	14695.jpg
7.73828125	0.0	stim_train	9223	1981	29	09223.jpg
7.9375	0.0	stim_train	16367	2032	30	16367.jpg
8.13671875	0.0	stim_train	553	2083	31	00553.jpg
8.3359375	0.0	stim_train	5571	2134	32	05571.jpg
8.5390625	0.0	stim_train	14552	2186	33	14552.jpg
8.73828125	0.0	stim_train	15247	2237	34	15247.jpg
8.9375	0.0	stim_train	9162	2288	35	09162.jpg
9.140625	0.0	stim_train	504	2340	36	00504.jpg
9.33984375	0.0	stim_train	10602	2391	37	10602.jpg
9.5390625	0.0	stim_train	11958	2442	38	11958.jpg
9.73828125	0.0	stim_train	16138	2493	39	16138.jpg
9.94140625	0.0	stim_train	6555	2545	40	06555.jpg
10.140625	0.0	stim_train	4050	2596	41	04050.jpg
11.421875	0.0	behav	3	2924	42	n/a
11.7578125	0.0	stim_train	3389	3010	43	03389.jpg
11.95703125	0.0	stim_train	2140	3061	44	02140.jpg
12.16015625	0.0	stim_train	2009	3113	45	02009.jpg
12.359375	0.0	stim_train	9534	3164	46	09534.jpg
12.55859375	0.0	stim_train	16423	3215	47	16423.jpg
12.7578125	0.0	stim_train	2529	3266	48	02529.jpg
12.9609375	0.0	stim_train	7955	3318	49	07955.jpg
13.16015625	0.0	stim_train	7077	3369	50	07077.jpg
13.359375	0.0	stim_train	15746	3420	51	15746.jpg
13.55859375	0.0	stim_train	5567	3471	52	05567.jpg
13.76171875	0.0	stim_train	4500	3523	53	04500.jpg
13.9609375	0.0	stim_train	8023	3574	54	08023.jpg
14.16015625	0.0	stim_train	8021	3625	55	08021.jpg
14.359375	0.0	stim_train	12533	3676	56	12533.jpg
14.5625	0.0	stim_train	15897	3728	57	15897.jpg
14.76171875	0.0	stim_train	14771	3779	58	14771.jpg
14.9609375	0.0	stim_train	12038	3830	59	12038.jpg
15.16015625	0.0	stim_train	11721	3881	60	11721.jpg
15.36328125	0.0	stim_train	12554	3933	61	12554.jpg
15.5625	0.0	stim_train	8263	3984	62	08263.jpg
16.796875	0.0	behav	3	4300	63	n/a
17.1640625	0.0	stim_train	2499	4394	64	02499.jpg
17.36328125	0.0	stim_train	12121	4445	65	12121.jpg
17.56640625	0.0	stim_train	8105	4497	66	08105.jpg
17.76171875	0.0	stim_train	5891	4547	67	05891.jpg
17.9609375	0.0	stim_train	16205	4598	68	16205.jpg
18.16015625	0.0	stim_train	13094	4649	69	13094.jpg
18.36328125	0.0	stim_train	12034	4701	70	12034.jpg
18.5625	0.0	stim_train	2605	4752	71	02605.jpg
18.76171875	0.0	stim_train	13684	4803	72	13684.jpg
18.9609375	0.0	stim_train	4389	4854	73	04389.jpg
19.1640625	0.0	stim_train	3630	4906	74	03630.jpg
