onset	duration	trial_type	value	sample	marker_index	stim_file
0.43359375	0.0	stim_test	16715	111	1	16715.jpg
0.6328125	0.0	stim_test	16645	162	2	16645.jpg
0.83203125	0.0	stim_test	16707	213	3	16707.jpg
1.03125	0.0	stim_test	16619	264	4	16619.jpg
1.234375	0.0	stim_test	16600	316	5	16600.jpg
1.43359375	0.0	stim_test	16656	367	6	16656.jpg
1.6328125	0.0	stim_test	16705	418	7	16705.jpg
1.83203125	0.0	stim_test	16725	469	8	16725.jpg
2.03515625	0.0	stim_test	16736	521	9	16736.jpg
2.234375	0.0	stim_test	16704	572	10	16704.jpg
2.43359375	0.0	stim_test	16724	623	11	16724.jpg
2.6328125	0.0	stim_test	16729	674	12	16729.jpg
2.8359375	0.0	stim_test	16671	726	13	16671.jpg
3.03515625	0.0	stim_test	16579	777	14	16579.jpg
3.234375	0.0	stim_test	16606	828	15	16606.jpg
3.4375	0.0	stim_test	16687	880	16	16687.jpg
3.63671875	0.0	stim_test	16674	931	17	16674.jpg
3.8359375	0.0	stim_test	16540	982	18	16540.jpg
4.03515625	0.0	stim_test	16550	1033	19	16550.jpg
4.23828125	0.0	stim_test	16577	1085	20	16577.jpg
5.5546875	0.0	behav	3	1422	21	n/a
5.90625	0.0	stim_test	16678	1512	22	16678.jpg
6.10546875	0.0	stim_test	16693	1563	23	16693.jpg
6.3046875	0.0	stim_test	16655	1614	24	16655.jpg
6.50390625	0.0	stim_test	16590	1665	25	16590.jpg
6.70703125	0.0	stim_test	16620	1717	26	16620.jpg
6.90625	0.0	stim_test	16721	1768	27	16721.jpg
7.10546875	0.0	stim_test	16738	1819	28	16738.jpg
7.3046875	0.0	stim_test	16562	1870	29	16562.jpg
7.5078125	0.0	stim_test	16717	1922	30	16717.jpg
7.70703125	0.0	stim_test	16696	1973	31	16696.jpg
7.90625	0.0	stim_test	16654	2024	32	16654.jpg
8.10546875	0.0	oddball	16742	2075	33	16742.jpg
8.30859375	0.0	stim_test	16718	2127	34	16718.jpg
8.5078125	0.0	stim_test	16565	2178	35	16565.jpg
8.70703125	0.0	stim_test	16720	2229	36	16720.jpg
8.90625	0.0	stim_test	16632	2280	37	16632.jpg
9.109375	0.0	stim_test	16567	2332	38	16567.jpg
9.30859375	0.0	stim_test	16727	2383	39	16727.jpg
9.5078125	0.0	stim_test	16636	2434	40	16636.jpg
9.70703125	0.0	stim_test	16583	2485	41	16583.jpg
10.95703125	0.0	behav	2	2805	42	n/a
11.29296875	0.0	stim_test	16552	2891	43	16552.jpg
11.4921875	0.0	stim_test	16716	2942	44	16716.jpg
11.6953125	0.0	stim_test	16625	2994	45	16625.jpg
11.89453125	0.0	stim_test	16613	3045	46	16613.jpg
12.09375	0.0	stim_test	16639	3096	47	16639.jpg
12.296875	0.0	stim_test	16732	3148	48	16732.jpg
12.49609375	0.0	stim_test	16575	3199	49	16575.jpg
12.6953125	0.0	stim_test	16629	3250	50	16629.jpg
12.89453125	0.0	stim_test	16722	3301	51	16722.jpg
13.09765625	0.0	stim_test	16582	3353	52	16582.jpg
13.296875	0.0	stim_test	16592	3404	53	16592.jpg
13.49609375	0.0	stim_test	16642	3455	54	16642.jpg
13.6953125	0.0	stim_test	16668	3506	55	16668.jpg
13.8984375	0.0	stim_test	16688	3558	56	16688.jpg
14.09765625	0.0	stim_test	16650	3609	57	16650.jpg
14.296875	0.0	stim_test	16608	3660	58	16608.jpg
14.49609375	0.0	stim_test	16690	3711	59	16690.jpg
14.69921875	0.0	stim_test	16699	3763	60	16699.jpg
14.8984375	0.0	stim_test	16661	3814	61	16661.jpg
15.09765625	0.0	stim_test	16572	3865	62	16572.jpg
16.4921875	0.0	behav	3	4222	63	n/a
16.8515625	0.0	stim_test	16660	4314	64	16660.jpg
17.05078125	0.0	stim_test	16670	4365	65	16670.jpg
17.25	0.0	stim_test	16610	4416	66	16610.jpg
17.4453125	0.0	stim_test	16541	4466	67	16541.jpg
17.6484375	0.0	stim_test	16637	4518	68	16637.jpg
17.84765625	0.0	stim_test	16604	4569	69	16604.jpg
18.046875	0.0	stim_test	16711	4620	70	16711.jpg
18.24609375	0.0	stim_test	16677	4671	71	16677.jpg
18.44921875	0.0	stim_test	16578	4723	72	16578.jpg
18.6484375	0.0	stim_test	16555	4774	73	16555.jpg
18.84765625	0.0	stim_test	16544	4825	74	16544.jpg
19.046875	0.0	stim_test	16588	4876	75	16588.jpg
19.25	0.0	stim_test	16559	4928	76	16559.jpg
19.44921875	0.0	oddball	16741	4979	77	16741.jpg
19.6484375	0.0	stim_test	16651	5030	78	16651.jpg
19.84765625	0.0	stim_test	16667	5081	79	16667.jpg
20.05078125	0.0	stim_test	16628	5133	80	16628.jpg
20.25	0.0	stim_test	16570	5184	81	16570.jpg
20.44921875	0.0	stim_test	16647	5235	82	16647.jpg
20.65234375	0.0	stim_test	16571	5287	83	16571.jpg
21.84375	0.0	behav	2	5592	84	n/a
22.18359375	0.0	stim_test	16633	5679	85	16633.jpg
22.38671875	0.0	stim_test	16665	5731	86	16665.jpg
22.5859375	0.0	stim_test	16602	5782	87	16602.jpg
22.78515625	0.0	stim_test	16557	5833	88	16557.jpg
22.98828125	0.0	stim_test	16697	5885	89	16697.jpg
23.1875	0.0	stim_test	16662	5936	90	16662.jpg
23.38671875	0.0	stim_test	16581	5987	91	16581.jpg
23.5859375	0.0	stim_test	16626	6038	92	16626.jpg
23.7890625	0.0	stim_test	16734	6090	93	16734.jpg
23.98828125	0.0	stim_test	16701	6141	94	16701.jpg
