onset	duration	trial_type	value	sample	marker_index	stim_file
0.4296875	0.0	stim_train	10541	110	1	10541.jpg
0.62890625	0.0	stim_train	15371	161	2	15371.jpg
0.828125	0.0	stim_train	3588	212	3	03588.jpg
1.02734375	0.0	stim_train	5846	263	4	05846.jpg
1.23046875	0.0	stim_train	8244	315	5	08244.jpg
1.4296875	0.0	stim_train	11455	366	6	11455.jpg
1.62890625	0.0	stim_train	3441	417	7	03441.jpg
1.828125	0.0	stim_train	4281	468	8	04281.jpg
2.03125	0.0	stim_train	16143	520	9	16143.jpg
2.23046875	0.0	stim_train	11877	571	10	11877.jpg
2.4296875	0.0	stim_train	11934	622	11	11934.jpg
2.6328125	0.0	stim_train	8788	674	12	08788.jpg
2.83203125	0.0	stim_train	5494	725	13	05494.jpg
3.03125	0.0	stim_train	2770	776	14	02770.jpg
3.23046875	0.0	stim_train	12311	827	15	12311.jpg
3.4296875	0.0	stim_train	13800	878	16	13800.jpg
3.6328125	0.0	stim_train	13810	930	17	13810.jpg
3.83203125	0.0	stim_train	14621	981	18	14621.jpg
4.03125	0.0	stim_train	15090	1032	19	15090.jpg
4.234375	0.0	stim_train	16391	1084	20	16391.jpg
5.75390625	0.0	behav	3	1473	21	n/a
6.1171875	0.0	stim_train	275	1566	22	00275.jpg
6.3203125	0.0	stim_train	1605	1618	23	01605.jpg
6.51953125	0.0	stim_train	3223	1669	24	03223.jpg
6.71875	0.0	stim_train	5831	1720	25	05831.jpg
6.91796875	0.0	stim_train	11279	1771	26	11279.jpg
7.1171875	0.0	stim_train	15993	1822	27	15993.jpg
7.3203125	0.0	stim_train	1064	1874	28	01064.jpg
7.51953125	0.0	stim_train	11344	1925	29	11344.jpg
7.71875	0.0	stim_train	8358	1976	30	08358.jpg
7.921875	0.0	stim_train	3151	2028	31	03151.jpg
8.12109375	0.0	stim_train	2645	2079	32	02645.jpg
8.3203125	0.0	stim_train	3478	2130	33	03478.jpg
8.51953125	0.0	stim_train	3200	2181	34	03200.jpg
8.72265625	0.0	stim_train	15468	2233	35	15468.jpg
8.921875	0.0	stim_train	9623	2284	36	09623.jpg
9.12109375	0.0	stim_train	2135	2335	37	02135.jpg
9.32421875	0.0	stim_train	8736	2387	38	08736.jpg
9.51953125	0.0	stim_train	15201	2437	39	15201.jpg
9.72265625	0.0	stim_train	1143	2489	40	01143.jpg
9.921875	0.0	stim_train	10234	2540	41	10234.jpg
11.12890625	0.0	behav	3	2849	42	n/a
11.4921875	0.0	stim_train	9532	2942	43	09532.jpg
11.69140625	0.0	stim_train	3406	2993	44	03406.jpg
11.890625	0.0	stim_train	9858	3044	45	09858.jpg
12.08984375	0.0	stim_train	5374	3095	46	05374.jpg
12.29296875	0.0	stim_train	5754	3147	47	05754.jpg
12.4921875	0.0	stim_train	13481	3198	48	13481.jpg
12.69140625	0.0	stim_train	6552	3249	49	06552.jpg
12.890625	0.0	stim_train	12920	3300	50	12920.jpg
13.09375	0.0	stim_train	1439	3352	51	01439.jpg
13.29296875	0.0	stim_train	3971	3403	52	03971.jpg
13.4921875	0.0	stim_train	5164	3454	53	05164.jpg
13.69140625	0.0	stim_train	14176	3505	54	14176.jpg
13.89453125	0.0	stim_train	7854	3557	55	07854.jpg
14.09375	0.0	stim_train	5124	3608	56	05124.jpg
14.29296875	0.0	stim_train	5023	3659	57	05023.jpg
14.4921875	0.0	stim_train	14398	3710	58	14398.jpg
14.6953125	0.0	stim_train	4882	3762	59	04882.jpg
14.89453125	0.0	stim_train	2703	3813	60	02703.jpg
15.09375	0.0	stim_train	11332	3864	61	11332.jpg
15.296875	0.0	stim_train	16337	3916	62	16337.jpg
16.59765625	0.0	behav	3	4249	63	n/a
16.9453125	0.0	stim_train	14515	4338	64	14515.jpg
17.1484375	0.0	stim_train	15119	4390	65	15119.jpg
17.34765625	0.0	stim_train	10188	4441	66	10188.jpg
17.546875	0.0	stim_train	8417	4492	67	08417.jpg
17.7421875	0.0	stim_train	11973	4542	68	11973.jpg
17.9453125	0.0	stim_train	14993	4594	69	14993.jpg
18.14453125	0.0	stim_train	10482	4645	70	10482.jpg
18.34375	0.0	stim_train	8778	4696	71	08778.jpg
18.54296875	0.0	stim_train	7642	4747	72	07642.jpg
18.74609375	0.0	stim_train	16018	4799	73	16018.jpg
18.9453125	0.0	stim_train	10677	4850	74	10677.jpg
19.14453125	0.0	stim_train	12801	4901	75	12801.jpg
19.34375	0.0	stim_train	10343	4952	76	10343.jpg
19.546875	0.0	stim_train	14293	5004	77	14293.jpg
19.74609375	0.0	stim_train	1623	5055	78	01623.jpg
19.9453125	0.0	stim_train	7077	5106	79	07077.jpg
20.1484375	0.0	stim_train	8325	5158	80	08325.jpg
20.34765625	0.0	stim_train	4690	5209	81	04690.jpg
20.546875	0.0	stim_train	6984	5260	82	06984.jpg
20.74609375	0.0	stim_train	7760	5311	83	07760.jpg
22.0625	0.0	behav	3	5648	84	n/a
22.4140625	0.0	stim_train	1382	5738	85	01382.jpg
22.6171875	0.0	stim_train	5451	5790	86	05451.jpg
22.81640625	0.0	stim_train	8333	5841	87	08333.jpg
23.015625	0.0	stim_train	15201	5892	88	15201.jpg
23.21875	0.0	stim_train	4061	5944	89	04061.jpg
23.41796875	0.0	stim_train	15608	5995	90	15608.jpg
23.6171875	0.0	stim_train	6533	6046	91	06533.jpg
23.81640625	0.0	stim_train	1541	6097	92	01541.jpg
24.015625	0.0	stim_train	5157	6148	93	05157.jpg
24.21875	0.0	stim_train	15287	6200	94	15287.jpg
24.41796875	0.0	stim_train	4348	6251	95	04348.jpg
24.6171875	0.0	stim_train	1886	6302	96	01886.jpg
24.81640625	0.0	stim_train	11689	6353	97	11689.jpg
25.01953125	0.0	stim_train	7774	6405	98	07774.jpg
25.21875	0.0	stim_train	818	6456	99	00818.jpg
25.41796875	0.0	stim_train	5899	6507	100	05899.jpg
25.6171875	0.0	stim_train	894	6558	377	00894.jpg
25.8203125	0.0	stim_train	6033	6610	378	06033.jpg
26.01953125	0.0	stim_train	6021	6661	379	06021.jpg
26.21875	0.0	stim_train	9635	6712	380	09635.jpg
27.59765625	0.0	behav	3	7065	381	n/a
27.953125	0.0	stim_train	10632	7156	382	10632.jpg
28.15625	0.0	stim_train	9121	7208	383	09121.jpg
28.35546875	0.0	stim_train	15107	7259	384	15107.jpg
28.5546875	0.0	stim_train	7073	7310	385	07073.jpg
