onset	duration	trial_type	value	sample	stim_file
0.99609375	0.0	stim_train,5515,-1,1	1	255	05515.jpg
1.19921875	0.0	stim_train,1894,-1,2	2	307	01894.jpg
1.38671875	0.0	stim_train,14306,-1,3	3	355	14306.jpg
1.58984375	0.0	stim_train,419,-1,4	4	407	00419.jpg
1.79296875	0.0	stim_train,7375,-1,5	5	459	07375.jpg
1.99609375	0.0	stim_train,154,-1,6	6	511	00154.jpg
2.19921875	0.0	stim_train,1341,-1,7	7	563	01341.jpg
2.38671875	0.0	stim_train,5659,-1,8	8	611	05659.jpg
2.58984375	0.0	stim_train,15005,-1,9	9	663	15005.jpg
2.79296875	0.0	stim_train,13066,-1,10	10	715	13066.jpg
2.99609375	0.0	stim_train,14163,-1,11	11	767	14163.jpg
3.19921875	0.0	stim_train,264,-1,12	12	819	00264.jpg
3.40234375	0.0	stim_train,6418,-1,13	13	871	06418.jpg
3.58984375	0.0	stim_train,16149,-1,14	14	919	16149.jpg
3.79296875	0.0	stim_train,1655,-1,15	15	971	01655.jpg
3.99609375	0.0	stim_train,3526,-1,16	16	1023	03526.jpg
4.19921875	0.0	stim_train,13635,-1,17	17	1075	13635.jpg
4.40234375	0.0	stim_train,2522,-1,18	18	1127	02522.jpg
4.58984375	0.0	stim_train,9313,-1,19	19	1175	09313.jpg
4.79296875	0.0	stim_train,12784,-1,20	20	1227	12784.jpg
5.8984375	0.0	behav,3,-1,21	21	1510	n/a
6.26171875	0.0	stim_train,15117,-1,22	22	1603	15117.jpg
6.46484375	0.0	stim_train,6534,-1,23	23	1655	06534.jpg
6.66796875	0.0	stim_train,2463,-1,24	24	1707	02463.jpg
6.87109375	0.0	stim_train,6020,-1,25	25	1759	06020.jpg
7.05859375	0.0	stim_train,5968,-1,26	26	1807	05968.jpg
7.26171875	0.0	stim_train,11393,-1,27	27	1859	11393.jpg
7.46484375	0.0	stim_train,1845,-1,28	28	1911	01845.jpg
7.671875	0.0	stim_train,7828,-1,29	29	1964	07828.jpg
7.87109375	0.0	stim_train,7109,-1,30	30	2015	07109.jpg
8.07421875	0.0	stim_train,9812,-1,31	31	2067	09812.jpg
8.26171875	0.0	stim_train,6986,-1,32	32	2115	06986.jpg
8.46484375	0.0	stim_train,7171,-1,33	33	2167	07171.jpg
8.671875	0.0	stim_train,11281,-1,34	34	2220	11281.jpg
8.875	0.0	stim_train,9521,-1,35	35	2272	09521.jpg
9.078125	0.0	stim_train,4416,-1,36	36	2324	04416.jpg
9.26171875	0.0	stim_train,5609,-1,37	37	2371	05609.jpg
9.46484375	0.0	stim_train,12040,-1,38	38	2423	12040.jpg
9.671875	0.0	stim_train,7821,-1,39	39	2476	07821.jpg
9.875	0.0	stim_train,2983,-1,40	40	2528	02983.jpg
10.078125	0.0	stim_train,15316,-1,41	41	2580	15316.jpg
11.23046875	0.0	behav,3,-1,42	42	2875	n/a
11.58984375	0.0	stim_train,564,-1,43	43	2967	00564.jpg
11.796875	0.0	stim_train,14852,-1,44	44	3020	14852.jpg
11.984375	0.0	stim_train,8945,-1,45	45	3068	08945.jpg
12.18359375	0.0	stim_train,2639,-1,46	46	3119	02639.jpg
12.38671875	0.0	stim_train,9937,-1,47	47	3171	09937.jpg
12.58984375	0.0	stim_train,1746,-1,48	48	3223	01746.jpg
12.796875	0.0	stim_train,4934,-1,49	49	3276	04934.jpg
12.984375	0.0	stim_train,14295,-1,50	50	3324	14295.jpg
13.1875	0.0	stim_train,13014,-1,51	51	3376	13014.jpg
13.38671875	0.0	stim_train,9595,-1,52	52	3427	09595.jpg
13.58984375	0.0	stim_train,11655,-1,53	53	3479	11655.jpg
13.796875	0.0	stim_train,8469,-1,54	54	3532	08469.jpg
14.0	0.0	stim_train,12384,-1,55	55	3584	12384.jpg
14.1875	0.0	stim_train,11052,-1,56	56	3632	11052.jpg
14.390625	0.0	stim_train,6671,-1,57	57	3684	06671.jpg
14.58984375	0.0	stim_train,16528,-1,58	58	3735	16528.jpg
14.796875	0.0	stim_train,4238,-1,59	59	3788	04238.jpg
15.0	0.0	stim_train,2850,-1,60	60	3840	02850.jpg
15.1875	0.0	stim_train,10557,-1,61	61	3888	10557.jpg
15.390625	0.0	stim_train,7402,-1,62	62	3940	07402.jpg
16.5859375	0.0	behav,3,-1,63	63	4246	n/a
16.953125	0.0	stim_train,2980,-1,64	64	4340	02980.jpg
17.140625	0.0	stim_train,6858,-1,65	65	4388	06858.jpg
17.34375	0.0	stim_train,14110,-1,66	66	4440	14110.jpg
17.546875	0.0	stim_train,10742,-1,67	67	4492	10742.jpg
17.74609375	0.0	stim_train,6184,-1,68	68	4543	06184.jpg
17.94921875	0.0	stim_train,957,-1,69	69	4595	00957.jpg
18.13671875	0.0	stim_train,15340,-1,70	70	4643	15340.jpg
18.33984375	0.0	stim_train,5872,-1,71	71	4695	05872.jpg
18.54296875	0.0	stim_train,6168,-1,72	72	4747	06168.jpg
18.74609375	0.0	stim_train,4286,-1,73	73	4799	04286.jpg
18.94921875	0.0	stim_train,14838,-1,74	74	4851	14838.jpg
19.13671875	0.0	stim_train,15981,-1,75	75	4899	15981.jpg
19.33984375	0.0	stim_train,593,-1,76	76	4951	00593.jpg
19.54296875	0.0	stim_train,2106,-1,77	77	5003	02106.jpg
19.74609375	0.0	stim_train,893,-1,78	78	5055	00893.jpg
19.94921875	0.0	stim_train,2264,-1,79	79	5107	02264.jpg
20.15234375	0.0	stim_train,6728,-1,80	80	5159	06728.jpg
20.33984375	0.0	stim_train,3285,-1,81	81	5207	03285.jpg
20.54296875	0.0	stim_train,9635,-1,82	82	5259	09635.jpg
20.74609375	0.0	stim_train,4333,-1,83	83	5311	04333.jpg
21.8046875	0.0	behav,3,-1,84	84	5582	n/a
22.18359375	0.0	stim_train,5114,-1,85	85	5679	05114.jpg
22.38671875	0.0	stim_train,6195,-1,86	86	5731	06195.jpg
22.57421875	0.0	stim_train,3836,-1,87	87	5779	03836.jpg
22.77734375	0.0	stim_train,16099,-1,88	88	5831	16099.jpg
22.98046875	0.0	stim_train,7141,-1,89	89	5883	07141.jpg
23.18359375	0.0	stim_train,13906,-1,90	90	5935	13906.jpg
23.38671875	0.0	stim_train,11119,-1,91	91	5987	11119.jpg
23.58984375	0.0	stim_train,1689,-1,92	92	6039	01689.jpg
23.77734375	0.0	stim_train,446,-1,93	93	6087	00446.jpg
23.98046875	0.0	stim_train,8190,-1,94	94	6139	08190.jpg
24.18359375	0.0	stim_train,12394,-1,95	95	6191	12394.jpg
24.38671875	0.0	stim_train,9263,-1,96	96	6243	09263.jpg
24.58984375	0.0	stim_train,8099,-1,97	97	6295	08099.jpg
24.77734375	0.0	stim_train,6578,-1,98	98	6343	06578.jpg
24.98046875	0.0	stim_train,9506,-1,99	99	6395	09506.jpg
25.18359375	0.0	stim_train,14442,-1,100	100	6447	14442.jpg
25.38671875	0.0	stim_train,187,-1,377	101	6499	00187.jpg
25.58984375	0.0	stim_train,7154,-1,378	102	6551	07154.jpg
25.77734375	0.0	stim_train,954,-1,379	103	6599	00954.jpg
25.98046875	0.0	stim_train,4776,-1,380	104	6651	04776.jpg
27.16015625	0.0	behav,3,-1,381	105	6953	n/a
27.54296875	0.0	stim_train,8628,-1,382	106	7051	08628.jpg
27.73046875	0.0	stim_train,4093,-1,383	107	7099	04093.jpg
27.93359375	0.0	stim_train,4758,-1,384	108	7151	04758.jpg
28.13671875	0.0	stim_train,15569,-1,385	109	7203	15569.jpg
28.33984375	0.0	stim_train,10956,-1,386	110	7255	10956.jpg
28.54296875	0.0	stim_train,7808,-1,387	111	7307	07808.jpg
28.73046875	0.0	stim_train,1693,-1,388	112	7355	01693.jpg
28.93359375	0.0	stim_train,15123,-1,389	113	7407	15123.jpg
29.13671875	0.0	stim_train,5710,-1,390	114	7459	05710.jpg
29.33984375	0.0	stim_train,14600,-1,391	115	7511	14600.jpg
29.54296875	0.0	stim_train,11996,-1,392	116	7563	11996.jpg
29.73046875	0.0	stim_train,7369,-1,393	117	7611	07369.jpg
29.93359375	0.0	stim_train,16195,-1,394	118	7663	16195.jpg
30.13671875	0.0	stim_train,12566,-1,395	119	7715	12566.jpg
30.33984375	0.0	stim_train,6385,-1,396	120	7767	06385.jpg
30.54296875	0.0	stim_train,13877,-1,397	121	7819	13877.jpg
30.74609375	0.0	stim_train,8349,-1,398	122	7871	08349.jpg
30.93359375	0.0	stim_train,15890,-1,399	123	7919	15890.jpg
31.13671875	0.0	stim_train,1093,-1,400	124	7971	01093.jpg
31.33984375	0.0	stim_train,12733,-1,401	125	8023	12733.jpg
32.37890625	0.0	behav,3,-1,402	126	8289	n/a
32.73046875	0.0	stim_train,4062,-1,403	127	8379	04062.jpg
32.91796875	0.0	oddball,16742,-1,404	128	8427	16742.jpg
33.12109375	0.0	stim_train,7311,-1,405	129	8479	07311.jpg
33.32421875	0.0	stim_train,10484,-1,406	130	8531	10484.jpg
33.52734375	0.0	stim_train,7228,-1,407	131	8583	07228.jpg
33.73046875	0.0	stim_train,562,-1,408	132	8635	00562.jpg
33.93359375	0.0	stim_train,2358,-1,409	133	8687	02358.jpg
34.12109375	0.0	stim_train,14820,-1,410	134	8735	14820.jpg
34.32421875	0.0	stim_train,168,-1,411	135	8787	00168.jpg
34.52734375	0.0	stim_train,15052,-1,412	136	8839	15052.jpg
34.73046875	0.0	stim_train,7525,-1,413	137	8891	07525.jpg
34.93359375	0.0	stim_train,1350,-1,414	138	8943	01350.jpg
35.12109375	0.0	stim_train,13440,-1,415	139	8991	13440.jpg
35.32421875	0.0	stim_train,5259,-1,416	140	9043	05259.jpg
35.52734375	0.0	stim_train,3009,-1,417	141	9095	03009.jpg
35.73046875	0.0	stim_train,4621,-1,418	142	9147	04621.jpg
35.93359375	0.0	stim_train,16098,-1,419	143	9199	16098.jpg
36.12109375	0.0	stim_train,10139,-1,420	144	9247	10139.jpg
36.32421875	0.0	stim_train,14188,-1,421	145	9299	14188.jpg
36.52734375	0.0	stim_train,2925,-1,422	146	9351	02925.jpg
37.59765625	0.0	behav,2,-1,423	147	9625	n/a
37.94921875	0.0	stim_train,10562,-1,424	148	9715	10562.jpg
38.15234375	0.0	stim_train,5817,-1,425	149	9767	05817.jpg
38.33984375	0.0	stim_train,592,-1,426	150	9815	00592.jpg
38.54296875	0.0	stim_train,9667,-1,427	151	9867	09667.jpg
38.74609375	0.0	stim_train,2222,-1,428	152	9919	02222.jpg
38.94921875	0.0	stim_train,2020,-1,429	153	9971	02020.jpg
39.15234375	0.0	stim_train,11799,-1,430	154	10023	11799.jpg
39.35546875	0.0	stim_train,11294,-1,431	155	10075	11294.jpg
39.54296875	0.0	stim_train,6556,-1,432	156	10123	06556.jpg
39.74609375	0.0	stim_train,2386,-1,433	157	10175	02386.jpg
39.94921875	0.0	stim_train,9258,-1,434	158	10227	09258.jpg
