onset	duration	trial_type	value	sample	stim_file
0.9609375	0.0	stim_test,16631,-1,1	1	246	16631.jpg
1.1640625	0.0	stim_test,16558,-1,2	2	298	16558.jpg
1.34765625	0.0	stim_test,16576,-1,3	3	345	16576.jpg
1.55078125	0.0	stim_test,16601,-1,4	4	397	16601.jpg
1.7578125	0.0	stim_test,16614,-1,5	5	450	16614.jpg
1.9609375	0.0	stim_test,16707,-1,6	6	502	16707.jpg
2.1640625	0.0	stim_test,16613,-1,7	7	554	16613.jpg
2.3671875	0.0	stim_test,16733,-1,8	8	606	16733.jpg
2.55078125	0.0	stim_test,16706,-1,9	9	653	16706.jpg
2.7578125	0.0	stim_test,16663,-1,10	10	706	16663.jpg
2.9609375	0.0	stim_test,16634,-1,11	11	758	16634.jpg
3.1640625	0.0	stim_test,16651,-1,12	12	810	16651.jpg
3.3671875	0.0	stim_test,16571,-1,13	13	862	16571.jpg
3.5546875	0.0	stim_test,16729,-1,14	14	910	16729.jpg
3.7578125	0.0	stim_test,16719,-1,15	15	962	16719.jpg
3.9609375	0.0	stim_test,16662,-1,16	16	1014	16662.jpg
4.1640625	0.0	stim_test,16585,-1,17	17	1066	16585.jpg
4.3671875	0.0	stim_test,16626,-1,18	18	1118	16626.jpg
4.5703125	0.0	stim_test,16692,-1,19	19	1170	16692.jpg
4.7578125	0.0	stim_test,16680,-1,20	20	1218	16680.jpg
4.95703125	0.0	behav,5,-1,21	21	1269	n/a
8.1015625	0.0	stim_test,16718,-1,22	22	2074	16718.jpg
8.3046875	0.0	stim_test,16661,-1,23	23	2126	16661.jpg
8.5078125	0.0	stim_test,16737,-1,24	24	2178	16737.jpg
8.6953125	0.0	stim_test,16555,-1,25	25	2226	16555.jpg
8.8984375	0.0	stim_test,16547,-1,26	26	2278	16547.jpg
9.1015625	0.0	stim_test,16608,-1,27	27	2330	16608.jpg
9.3046875	0.0	stim_test,16665,-1,28	28	2382	16665.jpg
9.5078125	0.0	stim_test,16724,-1,29	29	2434	16724.jpg
9.6953125	0.0	stim_test,16638,-1,30	30	2482	16638.jpg
9.8984375	0.0	stim_test,16704,-1,31	31	2534	16704.jpg
10.1015625	0.0	stim_test,16594,-1,32	32	2586	16594.jpg
10.3046875	0.0	stim_test,16586,-1,33	33	2638	16586.jpg
10.5078125	0.0	stim_test,16641,-1,34	34	2690	16641.jpg
10.6953125	0.0	stim_test,16695,-1,35	35	2738	16695.jpg
10.8984375	0.0	stim_test,16647,-1,36	36	2790	16647.jpg
11.1015625	0.0	stim_test,16615,-1,37	37	2842	16615.jpg
11.3046875	0.0	stim_test,16612,-1,38	38	2894	16612.jpg
11.5078125	0.0	stim_test,16553,-1,39	39	2946	16553.jpg
11.7109375	0.0	stim_test,16540,-1,40	40	2998	16540.jpg
11.8984375	0.0	stim_test,16590,-1,41	41	3046	16590.jpg
12.09765625	0.0	behav,5,-1,42	42	3097	n/a
15.2421875	0.0	stim_test,16620,-1,43	43	3902	16620.jpg
15.4453125	0.0	stim_test,16591,-1,44	44	3954	16591.jpg
15.6328125	0.0	stim_test,16582,-1,45	45	4002	16582.jpg
15.8359375	0.0	stim_test,16556,-1,46	46	4054	16556.jpg
16.0390625	0.0	stim_test,16664,-1,47	47	4106	16664.jpg
16.2421875	0.0	stim_test,16607,-1,48	48	4158	16607.jpg
16.4453125	0.0	stim_test,16627,-1,49	49	4210	16627.jpg
16.6484375	0.0	stim_test,16573,-1,50	50	4262	16573.jpg
16.8359375	0.0	stim_test,16702,-1,51	51	4310	16702.jpg
17.0390625	0.0	stim_test,16672,-1,52	52	4362	16672.jpg
17.2421875	0.0	stim_test,16611,-1,53	53	4414	16611.jpg
17.4453125	0.0	stim_test,16618,-1,54	54	4466	16618.jpg
17.6484375	0.0	stim_test,16623,-1,55	55	4518	16623.jpg
17.8359375	0.0	stim_test,16697,-1,56	56	4566	16697.jpg
18.03515625	0.0	stim_test,16565,-1,57	57	4617	16565.jpg
18.23828125	0.0	stim_test,16643,-1,58	58	4669	16643.jpg
18.44140625	0.0	stim_test,16713,-1,59	59	4721	16713.jpg
18.64453125	0.0	stim_test,16581,-1,60	60	4773	16581.jpg
18.84765625	0.0	stim_test,16549,-1,61	61	4825	16549.jpg
19.03515625	0.0	stim_test,16674,-1,62	62	4873	16674.jpg
19.234375	0.0	behav,5,-1,63	63	4924	n/a
22.33203125	0.0	stim_test,16691,-1,64	64	5717	16691.jpg
22.51953125	0.0	stim_test,16567,-1,65	65	5765	16567.jpg
22.72265625	0.0	stim_test,16722,-1,66	66	5817	16722.jpg
22.92578125	0.0	stim_test,16575,-1,67	67	5869	16575.jpg
23.12890625	0.0	stim_test,16714,-1,68	68	5921	16714.jpg
23.33203125	0.0	stim_test,16669,-1,69	69	5973	16669.jpg
23.53515625	0.0	stim_test,16679,-1,70	70	6025	16679.jpg
23.72265625	0.0	stim_test,16604,-1,71	71	6073	16604.jpg
23.92578125	0.0	stim_test,16644,-1,72	72	6125	16644.jpg
24.12890625	0.0	stim_test,16686,-1,73	73	6177	16686.jpg
24.33203125	0.0	stim_test,16642,-1,74	74	6229	16642.jpg
24.53515625	0.0	stim_test,16711,-1,75	75	6281	16711.jpg
24.72265625	0.0	stim_test,16726,-1,76	76	6329	16726.jpg
24.92578125	0.0	stim_test,16703,-1,77	77	6381	16703.jpg
25.12890625	0.0	stim_test,16728,-1,78	78	6433	16728.jpg
25.33203125	0.0	stim_test,16655,-1,79	79	6485	16655.jpg
25.53515625	0.0	stim_test,16617,-1,80	80	6537	16617.jpg
25.72265625	0.0	stim_test,16557,-1,81	81	6585	16557.jpg
25.92578125	0.0	stim_test,16648,-1,82	82	6637	16648.jpg
26.12890625	0.0	stim_test,16701,-1,83	83	6689	16701.jpg
26.33203125	0.0	behav,5,-1,84	84	6741	n/a
29.45703125	0.0	stim_test,16562,-1,85	85	7541	16562.jpg
29.64453125	0.0	stim_test,16597,-1,86	86	7589	16597.jpg
29.84765625	0.0	stim_test,16584,-1,87	87	7641	16584.jpg
30.05078125	0.0	stim_test,16684,-1,88	88	7693	16684.jpg
30.25390625	0.0	stim_test,16708,-1,89	89	7745	16708.jpg
30.45703125	0.0	stim_test,16671,-1,90	90	7797	16671.jpg
30.64453125	0.0	stim_test,16657,-1,91	91	7845	16657.jpg
30.84765625	0.0	stim_test,16544,-1,92	92	7897	16544.jpg
31.05078125	0.0	stim_test,16577,-1,93	93	7949	16577.jpg
31.2578125	0.0	stim_test,16705,-1,94	94	8002	16705.jpg
31.45703125	0.0	stim_test,16632,-1,95	95	8053	16632.jpg
31.66015625	0.0	stim_test,16579,-1,96	96	8105	16579.jpg
31.84765625	0.0	stim_test,16721,-1,97	97	8153	16721.jpg
32.05078125	0.0	stim_test,16681,-1,98	98	8205	16681.jpg
32.2578125	0.0	stim_test,16693,-1,99	99	8258	16693.jpg
32.4609375	0.0	stim_test,16656,-1,100	100	8310	16656.jpg
32.66015625	0.0	stim_test,16725,-1,272	101	8361	16725.jpg
32.84765625	0.0	stim_test,16589,-1,273	102	8409	16589.jpg
33.05078125	0.0	stim_test,16580,-1,274	103	8461	16580.jpg
33.2578125	0.0	stim_test,16588,-1,275	104	8514	16588.jpg
33.45703125	0.0	behav,5,-1,276	105	8565	n/a
36.59765625	0.0	stim_test,16688,-1,277	106	9369	16688.jpg
36.7890625	0.0	stim_test,16610,-1,278	107	9418	16610.jpg
