onset	duration	trial_type	value	sample	stim_file
1.00390625	0.0	stim_test,16713,-1,1	1	257	16713.jpg
1.20703125	0.0	stim_test,16705,-1,2	2	309	16705.jpg
1.39453125	0.0	stim_test,16727,-1,3	3	357	16727.jpg
1.59765625	0.0	stim_test,16556,-1,4	4	409	16556.jpg
1.80078125	0.0	stim_test,16647,-1,5	5	461	16647.jpg
2.00390625	0.0	stim_test,16553,-1,6	6	513	16553.jpg
2.20703125	0.0	stim_test,16668,-1,7	7	565	16668.jpg
2.39453125	0.0	stim_test,16716,-1,8	8	613	16716.jpg
2.59765625	0.0	stim_test,16706,-1,9	9	665	16706.jpg
2.80078125	0.0	stim_test,16575,-1,10	10	717	16575.jpg
3.00390625	0.0	stim_test,16707,-1,11	11	769	16707.jpg
3.20703125	0.0	stim_test,16563,-1,12	12	821	16563.jpg
3.41015625	0.0	stim_test,16730,-1,13	13	873	16730.jpg
3.59765625	0.0	stim_test,16737,-1,14	14	921	16737.jpg
3.80078125	0.0	stim_test,16638,-1,15	15	973	16638.jpg
4.00390625	0.0	stim_test,16738,-1,16	16	1025	16738.jpg
4.20703125	0.0	stim_test,16601,-1,17	17	1077	16601.jpg
4.41015625	0.0	stim_test,16542,-1,18	18	1129	16542.jpg
4.59765625	0.0	stim_test,16578,-1,19	19	1177	16578.jpg
4.80078125	0.0	stim_test,16685,-1,20	20	1229	16685.jpg
6.28125	0.0	behav,3,-1,21	21	1608	n/a
6.64453125	0.0	stim_test,16655,-1,22	22	1701	16655.jpg
6.83203125	0.0	stim_test,16585,-1,23	23	1749	16585.jpg
7.03515625	0.0	stim_test,16570,-1,24	24	1801	16570.jpg
7.23828125	0.0	stim_test,16571,-1,25	25	1853	16571.jpg
7.44140625	0.0	stim_test,16566,-1,26	26	1905	16566.jpg
7.64453125	0.0	stim_test,16729,-1,27	27	1957	16729.jpg
7.8515625	0.0	stim_test,16620,-1,28	28	2010	16620.jpg
8.03515625	0.0	stim_test,16687,-1,29	29	2057	16687.jpg
8.23828125	0.0	stim_test,16678,-1,30	30	2109	16678.jpg
8.44140625	0.0	stim_test,16715,-1,31	31	2161	16715.jpg
8.64453125	0.0	stim_test,16681,-1,32	32	2213	16681.jpg
8.8515625	0.0	stim_test,16586,-1,33	33	2266	16586.jpg
9.03515625	0.0	stim_test,16602,-1,34	34	2313	16602.jpg
9.23828125	0.0	stim_test,16634,-1,35	35	2365	16634.jpg
9.44140625	0.0	stim_test,16704,-1,36	36	2417	16704.jpg
9.64453125	0.0	stim_test,16591,-1,37	37	2469	16591.jpg
9.8515625	0.0	stim_test,16709,-1,38	38	2522	16709.jpg
10.03515625	0.0	stim_test,16645,-1,39	39	2569	16645.jpg
10.23828125	0.0	stim_test,16564,-1,40	40	2621	16564.jpg
10.44140625	0.0	stim_test,16618,-1,41	41	2673	16618.jpg
11.71875	0.0	behav,3,-1,42	42	3000	n/a
12.0859375	0.0	stim_test,16717,-1,43	43	3094	16717.jpg
12.2890625	0.0	stim_test,16603,-1,44	44	3146	16603.jpg
12.4765625	0.0	stim_test,16732,-1,45	45	3194	16732.jpg
12.6796875	0.0	stim_test,16724,-1,46	46	3246	16724.jpg
12.8828125	0.0	stim_test,16674,-1,47	47	3298	16674.jpg
13.0859375	0.0	stim_test,16695,-1,48	48	3350	16695.jpg
13.2890625	0.0	stim_test,16560,-1,49	49	3402	16560.jpg
13.4765625	0.0	stim_test,16609,-1,50	50	3450	16609.jpg
13.6796875	0.0	stim_test,16694,-1,51	51	3502	16694.jpg
13.8828125	0.0	stim_test,16714,-1,52	52	3554	16714.jpg
14.0859375	0.0	stim_test,16590,-1,53	53	3606	16590.jpg
14.2890625	0.0	stim_test,16701,-1,54	54	3658	16701.jpg
14.4765625	0.0	stim_test,16635,-1,55	55	3706	16635.jpg
14.6796875	0.0	stim_test,16657,-1,56	56	3758	16657.jpg
14.8828125	0.0	stim_test,16659,-1,57	57	3810	16659.jpg
15.0859375	0.0	stim_test,16662,-1,58	58	3862	16662.jpg
15.2890625	0.0	stim_test,16735,-1,59	59	3914	16735.jpg
15.4921875	0.0	stim_test,16693,-1,60	60	3966	16693.jpg
15.6796875	0.0	stim_test,16608,-1,61	61	4014	16608.jpg
15.8828125	0.0	stim_test,16686,-1,62	62	4066	16686.jpg
17.15625	0.0	behav,3,-1,63	63	4392	n/a
17.5234375	0.0	stim_test,16723,-1,64	64	4486	16723.jpg
17.7265625	0.0	stim_test,16574,-1,65	65	4538	16574.jpg
17.91015625	0.0	stim_test,16597,-1,66	66	4585	16597.jpg
18.11328125	0.0	stim_test,16722,-1,67	67	4637	16722.jpg
18.31640625	0.0	stim_test,16733,-1,68	68	4689	16733.jpg
18.51953125	0.0	stim_test,16666,-1,69	69	4741	16666.jpg
18.72265625	0.0	stim_test,16546,-1,70	70	4793	16546.jpg
18.91015625	0.0	stim_test,16688,-1,71	71	4841	16688.jpg
19.11328125	0.0	stim_test,16703,-1,72	72	4893	16703.jpg
19.31640625	0.0	stim_test,16605,-1,73	73	4945	16605.jpg
19.51953125	0.0	stim_test,16677,-1,74	74	4997	16677.jpg
19.72265625	0.0	stim_test,16736,-1,75	75	5049	16736.jpg
19.92578125	0.0	stim_test,16682,-1,76	76	5101	16682.jpg
20.11328125	0.0	stim_test,16592,-1,77	77	5149	16592.jpg
20.31640625	0.0	stim_test,16671,-1,78	78	5201	16671.jpg
20.51953125	0.0	stim_test,16604,-1,79	79	5253	16604.jpg
20.72265625	0.0	stim_test,16619,-1,80	80	5305	16619.jpg
20.92578125	0.0	stim_test,16548,-1,81	81	5357	16548.jpg
21.11328125	0.0	stim_test,16554,-1,82	82	5405	16554.jpg
21.31640625	0.0	stim_test,16580,-1,83	83	5457	16580.jpg
22.30078125	0.0	behav,3,-1,84	84	5709	n/a
22.64453125	0.0	stim_test,16702,-1,85	85	5797	16702.jpg
22.83203125	0.0	stim_test,16649,-1,86	86	5845	16649.jpg
23.03515625	0.0	stim_test,16726,-1,87	87	5897	16726.jpg
23.23828125	0.0	stim_test,16547,-1,88	88	5949	16547.jpg
23.44140625	0.0	stim_test,16607,-1,89	89	6001	16607.jpg
23.64453125	0.0	stim_test,16569,-1,90	90	6053	16569.jpg
23.83203125	0.0	stim_test,16696,-1,91	91	6101	16696.jpg
24.03515625	0.0	stim_test,16543,-1,92	92	6153	16543.jpg
24.23828125	0.0	stim_test,16559,-1,93	93	6205	16559.jpg
24.44140625	0.0	stim_test,16623,-1,94	94	6257	16623.jpg
24.64453125	0.0	stim_test,16599,-1,95	95	6309	16599.jpg
24.84765625	0.0	stim_test,16654,-1,96	96	6361	16654.jpg
25.03515625	0.0	stim_test,16598,-1,97	97	6409	16598.jpg
25.23828125	0.0	stim_test,16630,-1,98	98	6461	16630.jpg
25.44140625	0.0	stim_test,16720,-1,99	99	6513	16720.jpg
25.64453125	0.0	stim_test,16636,-1,100	100	6565	16636.jpg
25.84765625	0.0	stim_test,16615,-1,272	101	6617	16615.jpg
26.03515625	0.0	stim_test,16640,-1,273	102	6665	16640.jpg
26.23828125	0.0	stim_test,16596,-1,274	103	6717	16596.jpg
26.44140625	0.0	stim_test,16561,-1,275	104	6769	16561.jpg
27.6640625	0.0	behav,3,-1,276	105	7082	n/a
28.01953125	0.0	stim_test,16551,-1,277	106	7173	16551.jpg
28.22265625	0.0	stim_test,16610,-1,278	107	7225	16610.jpg
28.42578125	0.0	stim_test,16669,-1,279	108	7277	16669.jpg
28.62890625	0.0	stim_test,16589,-1,280	109	7329	16589.jpg
28.83203125	0.0	stim_test,16562,-1,281	110	7381	16562.jpg
29.03515625	0.0	stim_test,16676,-1,282	111	7433	16676.jpg
29.22265625	0.0	stim_test,16689,-1,283	112	7481	16689.jpg
29.42578125	0.0	stim_test,16637,-1,284	113	7533	16637.jpg
29.62890625	0.0	oddball,16742,-1,285	114	7585	16742.jpg
29.83203125	0.0	stim_test,16708,-1,286	115	7637	16708.jpg
30.03515625	0.0	stim_test,16721,-1,287	116	7689	16721.jpg
30.22265625	0.0	stim_test,16565,-1,288	117	7737	16565.jpg
30.42578125	0.0	stim_test,16581,-1,289	118	7789	16581.jpg
30.62890625	0.0	stim_test,16725,-1,290	119	7841	16725.jpg
30.83203125	0.0	stim_test,16658,-1,291	120	7893	16658.jpg
31.03515625	0.0	stim_test,16545,-1,292	121	7945	16545.jpg
31.23828125	0.0	stim_test,16672,-1,293	122	7997	16672.jpg
31.42578125	0.0	stim_test,16650,-1,294	123	8045	16650.jpg
31.62890625	0.0	stim_test,16595,-1,295	124	8097	16595.jpg
31.83203125	0.0	stim_test,16624,-1,296	125	8149	16624.jpg
32.03125	0.0	behav,4,-1,297	126	8200	n/a
35.17578125	0.0	stim_test,16544,-1,298	127	9005	16544.jpg
35.36328125	0.0	stim_test,16673,-1,299	128	9053	16673.jpg
35.56640625	0.0	stim_test,16549,-1,300	129	9105	16549.jpg
35.76953125	0.0	stim_test,16629,-1,301	130	9157	16629.jpg
35.97265625	0.0	stim_test,16606,-1,302	131	9209	16606.jpg
36.17578125	0.0	stim_test,16698,-1,303	132	9261	16698.jpg
36.36328125	0.0	stim_test,16587,-1,304	133	9309	16587.jpg
36.56640625	0.0	stim_test,16555,-1,305	134	9361	16555.jpg
36.76953125	0.0	stim_test,16660,-1,306	135	9413	16660.jpg
36.97265625	0.0	stim_test,16627,-1,307	136	9465	16627.jpg
37.17578125	0.0	stim_test,16661,-1,308	137	9517	16661.jpg
37.36328125	0.0	stim_test,16584,-1,309	138	9565	16584.jpg
37.56640625	0.0	stim_test,16679,-1,310	139	9617	16679.jpg
37.76953125	0.0	stim_test,16667,-1,311	140	9669	16667.jpg
37.97265625	0.0	stim_test,16628,-1,312	141	9721	16628.jpg
38.17578125	0.0	stim_test,16552,-1,313	142	9773	16552.jpg
38.36328125	0.0	stim_test,16632,-1,314	143	9821	16632.jpg
38.56640625	0.0	stim_test,16540,-1,315	144	9873	16540.jpg
38.76953125	0.0	stim_test,16731,-1,316	145	9925	16731.jpg
38.97265625	0.0	stim_test,16558,-1,317	146	9977	16558.jpg
40.3828125	0.0	behav,3,-1,318	147	10338	n/a
40.73828125	0.0	stim_test,16613,-1,319	148	10429	16613.jpg
40.94140625	0.0	stim_test,16600,-1,320	149	10481	16600.jpg
41.14453125	0.0	stim_test,16690,-1,321	150	10533	16690.jpg
41.34765625	0.0	stim_test,16663,-1,322	151	10585	16663.jpg
41.53515625	0.0	stim_test,16728,-1,323	152	10633	16728.jpg
41.73828125	0.0	stim_test,16680,-1,324	153	10685	16680.jpg
41.94140625	0.0	stim_test,16614,-1,325	154	10737	16614.jpg
42.14453125	0.0	stim_test,16577,-1,326	155	10789	16577.jpg
42.34765625	0.0	stim_test,16644,-1,327	156	10841	16644.jpg
42.53515625	0.0	stim_test,16651,-1,328	157	10889	16651.jpg
42.73828125	0.0	stim_test,16700,-1,329	158	10941	16700.jpg
42.94140625	0.0	stim_test,16616,-1,330	159	10993	16616.jpg
43.14453125	0.0	stim_test,16646,-1,331	160	11045	16646.jpg
43.3515625	0.0	stim_test,16593,-1,332	161	11098	16593.jpg
43.53515625	0.0	stim_test,16648,-1,333	162	11145	16648.jpg
43.73828125	0.0	stim_test,16641,-1,334	163	11197	16641.jpg
43.94140625	0.0	stim_test,16568,-1,335	164	11249	16568.jpg
44.14453125	0.0	stim_test,16656,-1,336	165	11301	16656.jpg
44.3515625	0.0	stim_test,16665,-1,337	166	11354	16665.jpg
44.5546875	0.0	stim_test,16583,-1,338	167	11406	16583.jpg
45.75	0.0	behav,3,-1,339	168	11712	n/a
46.11328125	0.0	stim_test,16718,-1,340	169	11805	16718.jpg
46.31640625	0.0	stim_test,16631,-1,341	170	11857	16631.jpg
46.51953125	0.0	stim_test,16710,-1,342	171	11909	16710.jpg
46.7109375	0.0	stim_test,16612,-1,343	172	11958	16612.jpg
46.91015625	0.0	stim_test,16541,-1,344	173	12009	16541.jpg
47.11328125	0.0	stim_test,16622,-1,345	174	12061	16622.jpg
47.31640625	0.0	stim_test,16588,-1,346	175	12113	16588.jpg
47.51953125	0.0	stim_test,16579,-1,347	176	12165	16579.jpg
47.7109375	0.0	stim_test,16719,-1,348	177	12214	16719.jpg
