onset	duration	trial_type	value	sample	stim_file
1.03125	0.0	stim_train,11656,-1,1	1	264	11656.jpg
1.23046875	0.0	stim_train,10259,-1,2	2	315	10259.jpg
1.43359375	0.0	stim_train,6945,-1,3	3	367	06945.jpg
1.63671875	0.0	stim_train,3953,-1,4	4	419	03953.jpg
1.84375	0.0	stim_train,5149,-1,5	5	472	05149.jpg
2.03125	0.0	stim_train,5714,-1,6	6	520	05714.jpg
2.234375	0.0	stim_train,2532,-1,7	7	572	02532.jpg
2.43359375	0.0	stim_train,1314,-1,8	8	623	01314.jpg
2.63671875	0.0	stim_train,7490,-1,9	9	675	07490.jpg
2.84375	0.0	oddball,16745,-1,10	10	728	16745.jpg
3.03125	0.0	stim_train,14279,-1,11	11	776	14279.jpg
3.234375	0.0	stim_train,10642,-1,12	12	828	10642.jpg
3.4375	0.0	stim_train,3755,-1,13	13	880	03755.jpg
3.63671875	0.0	stim_train,2991,-1,14	14	931	02991.jpg
3.84375	0.0	stim_train,12424,-1,15	15	984	12424.jpg
4.03125	0.0	stim_train,8925,-1,16	16	1032	08925.jpg
4.234375	0.0	stim_train,11253,-1,17	17	1084	11253.jpg
4.4375	0.0	stim_train,11553,-1,18	18	1136	11553.jpg
4.640625	0.0	stim_train,12362,-1,19	19	1188	12362.jpg
4.84375	0.0	stim_train,3757,-1,20	20	1240	03757.jpg
6.1015625	0.0	behav,0,-1,21	21	1562	n/a
6.453125	0.0	stim_train,2076,-1,22	22	1652	02076.jpg
6.65625	0.0	stim_train,7038,-1,23	23	1704	07038.jpg
6.859375	0.0	stim_train,16232,-1,24	24	1756	16232.jpg
7.0625	0.0	oddball,16741,-1,25	25	1808	16741.jpg
7.265625	0.0	stim_train,4460,-1,26	26	1860	04460.jpg
7.453125	0.0	stim_train,14080,-1,27	27	1908	14080.jpg
7.65625	0.0	stim_train,3885,-1,28	28	1960	03885.jpg
7.859375	0.0	stim_train,12308,-1,29	29	2012	12308.jpg
8.0625	0.0	stim_train,414,-1,30	30	2064	00414.jpg
8.265625	0.0	stim_train,4201,-1,31	31	2116	04201.jpg
8.453125	0.0	stim_train,6194,-1,32	32	2164	06194.jpg
8.65625	0.0	stim_train,16375,-1,33	33	2216	16375.jpg
8.859375	0.0	stim_train,10115,-1,34	34	2268	10115.jpg
9.0625	0.0	stim_train,2180,-1,35	35	2320	02180.jpg
9.265625	0.0	stim_train,1258,-1,36	36	2372	01258.jpg
9.46875	0.0	stim_train,13752,-1,37	37	2424	13752.jpg
9.65625	0.0	stim_train,10232,-1,38	38	2472	10232.jpg
9.859375	0.0	stim_train,10660,-1,39	39	2524	10660.jpg
10.0625	0.0	stim_train,11248,-1,40	40	2576	11248.jpg
10.265625	0.0	stim_train,5062,-1,41	41	2628	05062.jpg
11.51953125	0.0	behav,0,-1,42	42	2949	n/a
11.875	0.0	stim_train,10404,-1,43	43	3040	10404.jpg
12.078125	0.0	stim_train,12486,-1,44	44	3092	12486.jpg
12.28125	0.0	stim_train,1809,-1,45	45	3144	01809.jpg
12.484375	0.0	stim_train,174,-1,46	46	3196	00174.jpg
12.6875	0.0	stim_train,5416,-1,47	47	3248	05416.jpg
12.875	0.0	stim_train,14194,-1,48	48	3296	14194.jpg
13.078125	0.0	stim_train,15096,-1,49	49	3348	15096.jpg
13.28125	0.0	stim_train,9700,-1,50	50	3400	09700.jpg
13.484375	0.0	stim_train,15948,-1,51	51	3452	15948.jpg
13.6875	0.0	stim_train,5522,-1,52	52	3504	05522.jpg
13.875	0.0	stim_train,7990,-1,53	53	3552	07990.jpg
14.078125	0.0	stim_train,12295,-1,54	54	3604	12295.jpg
14.28125	0.0	stim_train,5048,-1,55	55	3656	05048.jpg
14.484375	0.0	stim_train,7759,-1,56	56	3708	07759.jpg
14.6875	0.0	stim_train,9891,-1,57	57	3760	09891.jpg
14.890625	0.0	stim_train,520,-1,58	58	3812	00520.jpg
15.078125	0.0	stim_train,4240,-1,59	59	3860	04240.jpg
15.28125	0.0	stim_train,6324,-1,60	60	3912	06324.jpg
15.484375	0.0	stim_train,1931,-1,61	61	3964	01931.jpg
15.6875	0.0	stim_train,15152,-1,62	62	4016	15152.jpg
16.87109375	0.0	behav,3,-1,63	63	4319	n/a
17.234375	0.0	stim_train,4426,-1,64	64	4412	04426.jpg
17.4375	0.0	stim_train,3080,-1,65	65	4464	03080.jpg
17.640625	0.0	stim_train,6743,-1,66	66	4516	06743.jpg
17.83984375	0.0	stim_train,2453,-1,67	67	4567	02453.jpg
18.02734375	0.0	stim_train,14214,-1,68	68	4615	14214.jpg
18.23046875	0.0	stim_train,16535,-1,69	69	4667	16535.jpg
18.43359375	0.0	stim_train,1761,-1,70	70	4719	01761.jpg
18.63671875	0.0	stim_train,6762,-1,71	71	4771	06762.jpg
18.83984375	0.0	stim_train,6193,-1,72	72	4823	06193.jpg
