onset	duration	trial_type	value	sample	stim_file
0.43359375	0.0	stim_test,16605,-1,1	1	111	16605.jpg
0.6328125	0.0	stim_test,16651,-1,2	2	162	16651.jpg
0.8359375	0.0	stim_test,16582,-1,3	3	214	16582.jpg
1.03515625	0.0	stim_test,16633,-1,4	4	265	16633.jpg
1.234375	0.0	stim_test,16701,-1,5	5	316	16701.jpg
1.4375	0.0	stim_test,16551,-1,6	6	368	16551.jpg
1.63671875	0.0	stim_test,16585,-1,7	7	419	16585.jpg
1.8359375	0.0	stim_test,16636,-1,8	8	470	16636.jpg
2.03515625	0.0	stim_test,16629,-1,9	9	521	16629.jpg
2.23828125	0.0	stim_test,16613,-1,10	10	573	16613.jpg
2.4375	0.0	stim_test,16722,-1,11	11	624	16722.jpg
2.63671875	0.0	stim_test,16600,-1,12	12	675	16600.jpg
2.8359375	0.0	stim_test,16650,-1,13	13	726	16650.jpg
3.0390625	0.0	stim_test,16700,-1,14	14	778	16700.jpg
3.23828125	0.0	stim_test,16707,-1,15	15	829	16707.jpg
3.4375	0.0	stim_test,16594,-1,16	16	880	16594.jpg
3.63671875	0.0	stim_test,16724,-1,17	17	931	16724.jpg
3.83984375	0.0	stim_test,16720,-1,18	18	983	16720.jpg
4.0390625	0.0	stim_test,16666,-1,19	19	1034	16666.jpg
4.23828125	0.0	stim_test,16544,-1,20	20	1085	16544.jpg
5.421875	0.0	behav,3,-1,21	21	1388	n/a
5.7890625	0.0	stim_test,16702,-1,22	22	1482	16702.jpg
5.9921875	0.0	stim_test,16696,-1,23	23	1534	16696.jpg
6.19140625	0.0	stim_test,16649,-1,24	24	1585	16649.jpg
6.390625	0.0	stim_test,16626,-1,25	25	1636	16626.jpg
6.58984375	0.0	stim_test,16711,-1,26	26	1687	16711.jpg
6.79296875	0.0	stim_test,16705,-1,27	27	1739	16705.jpg
6.9921875	0.0	stim_test,16681,-1,28	28	1790	16681.jpg
7.19140625	0.0	stim_test,16657,-1,29	29	1841	16657.jpg
7.390625	0.0	stim_test,16572,-1,30	30	1892	16572.jpg
7.59375	0.0	stim_test,16591,-1,31	31	1944	16591.jpg
7.79296875	0.0	stim_test,16734,-1,32	32	1995	16734.jpg
7.9921875	0.0	stim_test,16565,-1,33	33	2046	16565.jpg
8.19140625	0.0	stim_test,16686,-1,34	34	2097	16686.jpg
8.39453125	0.0	stim_test,16634,-1,35	35	2149	16634.jpg
8.59375	0.0	stim_test,16587,-1,36	36	2200	16587.jpg
8.79296875	0.0	stim_test,16563,-1,37	37	2251	16563.jpg
8.99609375	0.0	stim_test,16695,-1,38	38	2303	16695.jpg
9.1953125	0.0	stim_test,16574,-1,39	39	2354	16574.jpg
9.39453125	0.0	stim_test,16547,-1,40	40	2405	16547.jpg
9.59375	0.0	stim_test,16571,-1,41	41	2456	16571.jpg
11.16796875	0.0	behav,3,-1,42	42	2859	n/a
11.53125	0.0	stim_test,16736,-1,43	43	2952	16736.jpg
11.73046875	0.0	stim_test,16665,-1,44	44	3003	16665.jpg
11.9296875	0.0	stim_test,16688,-1,45	45	3054	16688.jpg
12.12890625	0.0	stim_test,16661,-1,46	46	3105	16661.jpg
12.33203125	0.0	stim_test,16568,-1,47	47	3157	16568.jpg
12.53125	0.0	stim_test,16670,-1,48	48	3208	16670.jpg
12.73046875	0.0	stim_test,16719,-1,49	49	3259	16719.jpg
12.9296875	0.0	stim_test,16610,-1,50	50	3310	16610.jpg
13.1328125	0.0	stim_test,16723,-1,51	51	3362	16723.jpg
13.33203125	0.0	stim_test,16663,-1,52	52	3413	16663.jpg
13.53125	0.0	stim_test,16643,-1,53	53	3464	16643.jpg
13.73046875	0.0	stim_test,16540,-1,54	54	3515	16540.jpg
13.93359375	0.0	stim_test,16621,-1,55	55	3567	16621.jpg
14.1328125	0.0	stim_test,16628,-1,56	56	3618	16628.jpg
14.33203125	0.0	stim_test,16556,-1,57	57	3669	16556.jpg
14.53515625	0.0	stim_test,16691,-1,58	58	3721	16691.jpg
14.734375	0.0	stim_test,16658,-1,59	59	3772	16658.jpg
14.93359375	0.0	stim_test,16713,-1,60	60	3823	16713.jpg
15.1328125	0.0	stim_test,16716,-1,61	61	3874	16716.jpg
15.3359375	0.0	stim_test,16656,-1,62	62	3926	16656.jpg
16.578125	0.0	behav,3,-1,63	63	4244	n/a
16.91796875	0.0	stim_test,16699,-1,64	64	4331	16699.jpg
17.12109375	0.0	stim_test,16717,-1,65	65	4383	16717.jpg
17.3203125	0.0	stim_test,16660,-1,66	66	4434	16660.jpg
17.515625	0.0	stim_test,16553,-1,67	67	4484	16553.jpg
17.71484375	0.0	stim_test,16570,-1,68	68	4535	16570.jpg
17.91796875	0.0	stim_test,16703,-1,69	69	4587	16703.jpg
18.1171875	0.0	stim_test,16603,-1,70	70	4638	16603.jpg
18.31640625	0.0	stim_test,16604,-1,71	71	4689	16604.jpg
18.515625	0.0	stim_test,16728,-1,72	72	4740	16728.jpg
18.71875	0.0	stim_test,16679,-1,73	73	4792	16679.jpg
18.91796875	0.0	stim_test,16675,-1,74	74	4843	16675.jpg
19.1171875	0.0	stim_test,16725,-1,75	75	4894	16725.jpg
19.31640625	0.0	stim_test,16562,-1,76	76	4945	16562.jpg
19.51953125	0.0	stim_test,16618,-1,77	77	4997	16618.jpg
19.71875	0.0	stim_test,16617,-1,78	78	5048	16617.jpg
19.91796875	0.0	stim_test,16598,-1,79	79	5099	16598.jpg
20.1171875	0.0	stim_test,16586,-1,80	80	5150	16586.jpg
20.3203125	0.0	stim_test,16709,-1,81	81	5202	16709.jpg
20.51953125	0.0	stim_test,16602,-1,82	82	5253	16602.jpg
20.71875	0.0	stim_test,16673,-1,83	83	5304	16673.jpg
21.9453125	0.0	behav,3,-1,84	84	5618	n/a
22.3046875	0.0	stim_test,16620,-1,85	85	5710	16620.jpg
22.50390625	0.0	stim_test,16543,-1,86	86	5761	16543.jpg
22.703125	0.0	stim_test,16596,-1,87	87	5812	16596.jpg
22.90625	0.0	stim_test,16729,-1,88	88	5864	16729.jpg
23.10546875	0.0	stim_test,16662,-1,89	89	5915	16662.jpg
23.3046875	0.0	stim_test,16731,-1,90	90	5966	16731.jpg
23.50390625	0.0	stim_test,16566,-1,91	91	6017	16566.jpg
23.70703125	0.0	stim_test,16718,-1,92	92	6069	16718.jpg
23.90625	0.0	stim_test,16659,-1,93	93	6120	16659.jpg
24.10546875	0.0	stim_test,16690,-1,94	94	6171	16690.jpg
24.30859375	0.0	stim_test,16642,-1,95	95	6223	16642.jpg
24.5078125	0.0	stim_test,16698,-1,96	96	6274	16698.jpg
24.70703125	0.0	stim_test,16733,-1,97	97	6325	16733.jpg
24.90625	0.0	stim_test,16550,-1,98	98	6376	16550.jpg
25.109375	0.0	stim_test,16697,-1,99	99	6428	16697.jpg
25.30859375	0.0	stim_test,16609,-1,100	100	6479	16609.jpg
25.5078125	0.0	stim_test,16652,-1,272	101	6530	16652.jpg
25.70703125	0.0	stim_test,16669,-1,273	102	6581	16669.jpg
25.91015625	0.0	stim_test,16549,-1,274	103	6633	16549.jpg
26.109375	0.0	stim_test,16739,-1,275	104	6684	16739.jpg
27.3203125	0.0	behav,3,-1,276	105	6994	n/a
27.66015625	0.0	stim_test,16575,-1,277	106	7081	16575.jpg
27.859375	0.0	stim_test,16576,-1,278	107	7132	16576.jpg
28.0625	0.0	stim_test,16641,-1,279	108	7184	16641.jpg
28.26171875	0.0	stim_test,16584,-1,280	109	7235	16584.jpg
28.4609375	0.0	stim_test,16567,-1,281	110	7286	16567.jpg
28.66015625	0.0	stim_test,16573,-1,282	111	7337	16573.jpg
28.86328125	0.0	stim_test,16588,-1,283	112	7389	16588.jpg
29.0625	0.0	stim_test,16545,-1,284	113	7440	16545.jpg
29.26171875	0.0	stim_test,16635,-1,285	114	7491	16635.jpg
29.46484375	0.0	stim_test,16646,-1,286	115	7543	16646.jpg
