onset	duration	trial_type	value	sample	marker_index	stim_file
0.94140625	0.0	stim_train	14899	241	1	14899.jpg
1.14453125	0.0	stim_train	2123	293	2	02123.jpg
1.34765625	0.0	stim_train	8314	345	3	08314.jpg
1.53515625	0.0	stim_train	2814	393	4	02814.jpg
1.73828125	0.0	stim_train	13552	445	5	13552.jpg
1.94140625	0.0	stim_train	15160	497	6	15160.jpg
2.14453125	0.0	stim_train	13308	549	7	13308.jpg
2.34765625	0.0	stim_train	15389	601	8	15389.jpg
2.53515625	0.0	stim_train	10175	649	9	10175.jpg
2.73828125	0.0	stim_train	14825	701	10	14825.jpg
2.94140625	0.0	stim_train	4330	753	11	04330.jpg
3.14453125	0.0	stim_train	15831	805	12	15831.jpg
3.34765625	0.0	stim_train	3348	857	13	03348.jpg
3.53515625	0.0	stim_train	10859	905	14	10859.jpg
3.73828125	0.0	stim_train	8384	957	15	08384.jpg
3.94140625	0.0	stim_train	9017	1009	16	09017.jpg
4.14453125	0.0	stim_train	14896	1061	17	14896.jpg
4.34765625	0.0	stim_train	8864	1113	18	08864.jpg
4.55078125	0.0	stim_train	7895	1165	19	07895.jpg
4.73828125	0.0	stim_train	4425	1213	20	04425.jpg
5.75	0.0	behav	3	1472	21	n/a
6.11328125	0.0	stim_train	6893	1565	22	06893.jpg
6.31640625	0.0	stim_train	125	1617	23	00125.jpg
6.51953125	0.0	stim_train	13927	1669	24	13927.jpg
6.70703125	0.0	stim_train	15986	1717	25	15986.jpg
6.91015625	0.0	stim_train	1560	1769	26	01560.jpg
7.11328125	0.0	stim_train	15630	1821	27	15630.jpg
7.31640625	0.0	stim_train	2564	1873	28	02564.jpg
7.51953125	0.0	stim_train	6194	1925	29	06194.jpg
7.70703125	0.0	stim_train	9308	1973	30	09308.jpg
7.91015625	0.0	stim_train	12474	2025	31	12474.jpg
8.11328125	0.0	stim_train	507	2077	32	00507.jpg
8.31640625	0.0	stim_train	6696	2129	33	06696.jpg
8.51953125	0.0	stim_train	7326	2181	34	07326.jpg
8.72265625	0.0	stim_train	10051	2233	35	10051.jpg
8.91015625	0.0	stim_train	5693	2281	36	05693.jpg
9.11328125	0.0	stim_train	1541	2333	37	01541.jpg
9.31640625	0.0	stim_train	9555	2385	38	09555.jpg
9.51953125	0.0	stim_train	5676	2437	39	05676.jpg
9.72265625	0.0	stim_train	11604	2489	40	11604.jpg
9.91015625	0.0	stim_train	6910	2537	41	06910.jpg
10.9609375	0.0	behav	3	2806	42	n/a
11.30078125	0.0	stim_train	15913	2893	43	15913.jpg
11.50390625	0.0	stim_train	11454	2945	44	11454.jpg
11.70703125	0.0	stim_train	11274	2997	45	11274.jpg
11.89453125	0.0	stim_train	6911	3045	46	06911.jpg
12.09765625	0.0	stim_train	8311	3097	47	08311.jpg
12.30078125	0.0	stim_train	1685	3149	48	01685.jpg
12.50390625	0.0	stim_train	3936	3201	49	03936.jpg
12.70703125	0.0	stim_train	9944	3253	50	09944.jpg
12.89453125	0.0	stim_train	9743	3301	51	09743.jpg
13.09765625	0.0	stim_train	11732	3353	52	11732.jpg
13.30078125	0.0	stim_train	11479	3405	53	11479.jpg
13.50390625	0.0	stim_train	10583	3457	54	10583.jpg
13.70703125	0.0	stim_train	4930	3509	55	04930.jpg
13.91015625	0.0	stim_train	5308	3561	56	05308.jpg
14.09765625	0.0	stim_train	2161	3609	57	02161.jpg
14.30078125	0.0	stim_train	626	3661	58	00626.jpg
14.50390625	0.0	stim_train	16218	3713	59	16218.jpg
14.70703125	0.0	stim_train	7636	3765	60	07636.jpg
14.91015625	0.0	stim_train	12841	3817	61	12841.jpg
15.09765625	0.0	stim_train	15423	3865	62	15423.jpg
16.3671875	0.0	behav	3	4190	63	n/a
16.69140625	0.0	stim_train	13426	4273	64	13426.jpg
16.89453125	0.0	stim_train	15259	4325	65	15259.jpg
17.08203125	0.0	stim_train	13480	4373	66	13480.jpg
17.28515625	0.0	stim_train	7194	4425	67	07194.jpg
17.48828125	0.0	stim_train	3409	4477	68	03409.jpg
17.69140625	0.0	stim_train	10421	4529	69	10421.jpg
17.89453125	0.0	stim_train	2165	4581	70	02165.jpg
18.09375	0.0	stim_train	1273	4632	71	01273.jpg
18.28125	0.0	stim_train	8046	4680	72	08046.jpg
18.484375	0.0	stim_train	7351	4732	73	07351.jpg
18.6875	0.0	stim_train	13863	4784	74	13863.jpg
18.890625	0.0	stim_train	3362	4836	75	03362.jpg
19.09375	0.0	stim_train	3495	4888	76	03495.jpg
19.28125	0.0	stim_train	9881	4936	77	09881.jpg
19.484375	0.0	stim_train	1778	4988	78	01778.jpg
19.6875	0.0	stim_train	13354	5040	79	13354.jpg
19.890625	0.0	stim_train	7230	5092	80	07230.jpg
20.09375	0.0	stim_train	5840	5144	81	05840.jpg
20.296875	0.0	stim_train	5462	5196	82	05462.jpg
20.484375	0.0	stim_train	15204	5244	83	15204.jpg
21.625	0.0	behav	3	5536	84	n/a
21.98828125	0.0	stim_train	4469	5629	85	04469.jpg
22.1875	0.0	stim_train	11643	5680	86	11643.jpg
22.390625	0.0	stim_train	9212	5732	87	09212.jpg
22.59375	0.0	stim_train	4282	5784	88	04282.jpg
22.796875	0.0	stim_train	2112	5836	89	02112.jpg
22.98828125	0.0	stim_train	1026	5885	90	01026.jpg
23.19140625	0.0	stim_train	13614	5937	91	13614.jpg
23.390625	0.0	stim_train	5571	5988	92	05571.jpg
23.59375	0.0	stim_train	3614	6040	93	03614.jpg
23.796875	0.0	stim_train	13045	6092	94	13045.jpg
24.00390625	0.0	stim_train	8554	6145	95	08554.jpg
24.19140625	0.0	stim_train	884	6193	96	00884.jpg
24.39453125	0.0	stim_train	2228	6245	97	02228.jpg
24.59375	0.0	stim_train	9099	6296	98	09099.jpg
24.796875	0.0	stim_train	1118	6348	99	01118.jpg
25.00390625	0.0	stim_train	4904	6401	100	04904.jpg
25.19140625	0.0	stim_train	10399	6449	377	10399.jpg
25.39453125	0.0	stim_train	780	6501	378	00780.jpg
25.59765625	0.0	stim_train	10656	6553	379	10656.jpg
25.796875	0.0	stim_train	4082	6604	380	04082.jpg
26.95703125	0.0	behav	3	6901	381	n/a
27.30078125	0.0	stim_train	3264	6989	382	03264.jpg
27.50390625	0.0	stim_train	1706	7041	383	01706.jpg
27.70703125	0.0	stim_train	12869	7093	384	12869.jpg
27.89453125	0.0	stim_train	4164	7141	385	04164.jpg
28.09765625	0.0	stim_train	15600	7193	386	15600.jpg
28.30078125	0.0	stim_train	7783	7245	387	07783.jpg
28.50390625	0.0	stim_train	1889	7297	388	01889.jpg
28.70703125	0.0	stim_train	4264	7349	389	04264.jpg
28.89453125	0.0	stim_train	13377	7397	390	13377.jpg
29.09765625	0.0	stim_train	4208	7449	391	04208.jpg
29.30078125	0.0	stim_train	8691	7501	392	08691.jpg
29.50390625	0.0	stim_train	10165	7553	393	10165.jpg
29.70703125	0.0	stim_train	14605	7605	394	14605.jpg
29.91015625	0.0	stim_train	7422	7657	395	07422.jpg
30.09765625	0.0	stim_train	15131	7705	396	15131.jpg
30.30078125	0.0	stim_train	7152	7757	397	07152.jpg
30.50390625	0.0	stim_train	14388	7809	398	14388.jpg
30.70703125	0.0	stim_train	6964	7861	399	06964.jpg
30.91015625	0.0	oddball	16743	7913	400	16743.jpg
31.09765625	0.0	stim_train	8323	7961	401	08323.jpg
32.2109375	0.0	behav	0	8246	402	n/a
32.56640625	0.0	stim_train	3207	8337	403	03207.jpg
32.76953125	0.0	stim_train	10499	8389	404	10499.jpg
32.97265625	0.0	stim_train	7938	8441	405	07938.jpg
33.17578125	0.0	stim_train	14439	8493	406	14439.jpg
33.37890625	0.0	stim_train	16317	8545	407	16317.jpg
33.56640625	0.0	stim_train	16206	8593	408	16206.jpg
33.76953125	0.0	stim_train	7213	8645	409	07213.jpg
33.97265625	0.0	stim_train	499	8697	410	00499.jpg
34.17578125	0.0	stim_train	7341	8749	411	07341.jpg
34.37890625	0.0	stim_train	5227	8801	412	05227.jpg
34.58203125	0.0	stim_train	224	8853	413	00224.jpg
34.76953125	0.0	stim_train	7290	8901	414	07290.jpg
34.97265625	0.0	stim_train	13923	8953	415	13923.jpg
35.17578125	0.0	stim_train	672	9005	416	00672.jpg
35.37890625	0.0	stim_train	6209	9057	417	06209.jpg
35.56640625	0.0	stim_train	12444	9105	418	12444.jpg
35.76953125	0.0	stim_train	15694	9157	419	15694.jpg
35.97265625	0.0	stim_train	15192	9209	420	15192.jpg
36.17578125	0.0	stim_train	5453	9261	421	05453.jpg
36.37890625	0.0	stim_train	9589	9313	422	09589.jpg
37.4375	0.0	behav	3	9584	423	n/a
37.80078125	0.0	stim_train	13973	9677	424	13973.jpg
37.98828125	0.0	stim_train	15854	9725	425	15854.jpg
38.19140625	0.0	stim_train	1833	9777	426	01833.jpg
38.39453125	0.0	stim_train	7450	9829	427	07450.jpg
38.59765625	0.0	stim_train	1973	9881	428	01973.jpg
38.80078125	0.0	stim_train	997	9933	429	00997.jpg
38.98828125	0.0	stim_train	15124	9981	430	15124.jpg
39.19140625	0.0	stim_train	7400	10033	431	07400.jpg
39.39453125	0.0	stim_train	1133	10085	432	01133.jpg
39.59765625	0.0	stim_train	3685	10137	433	03685.jpg
39.80078125	0.0	stim_train	13292	10189	434	13292.jpg
39.98828125	0.0	stim_train	13177	10237	435	13177.jpg
40.19140625	0.0	stim_train	3806	10289	436	03806.jpg
40.39453125	0.0	stim_train	13761	10341	437	13761.jpg
40.59765625	0.0	stim_train	14000	10393	438	14000.jpg
40.80078125	0.0	stim_train	1034	10445	439	01034.jpg
41.00390625	0.0	stim_train	9063	10497	440	09063.jpg
41.19140625	0.0	stim_train	10567	10545	441	10567.jpg
41.39453125	0.0	stim_train	1894	10597	442	01894.jpg
41.59765625	0.0	stim_train	4098	10649	443	04098.jpg
42.640625	0.0	behav	3	10916	444	n/a
43.00390625	0.0	stim_train	6617	11009	445	06617.jpg
43.20703125	0.0	stim_train	7402	11061	446	07402.jpg
43.39453125	0.0	stim_train	8382	11109	447	08382.jpg
43.59765625	0.0	stim_train	9512	11161	448	09512.jpg
43.80078125	0.0	stim_train	12104	11213	449	12104.jpg
44.00390625	0.0	stim_train	10267	11265	450	10267.jpg
44.20703125	0.0	stim_train	15648	11317	451	15648.jpg
44.39453125	0.0	stim_train	3930	11365	452	03930.jpg
44.59765625	0.0	stim_train	8350	11417	453	08350.jpg
44.80078125	0.0	stim_train	5850	11469	454	05850.jpg
45.00390625	0.0	stim_train	3481	11521	455	03481.jpg
45.20703125	0.0	stim_train	12786	11573	456	12786.jpg
45.39453125	0.0	stim_train	8703	11621	457	08703.jpg
45.59765625	0.0	stim_train	14807	11673	458	14807.jpg
45.80078125	0.0	stim_train	13765	11725	459	13765.jpg
46.00390625	0.0	stim_train	5135	11777	460	05135.jpg
46.20703125	0.0	stim_train	12092	11829	461	12092.jpg
46.39453125	0.0	stim_train	13056	11877	462	13056.jpg
46.59765625	0.0	stim_train	16072	11929	463	16072.jpg
46.80078125	0.0	stim_train	1793	11981	464	01793.jpg
47.9375	0.0	behav	3	12272	465	n/a
48.30078125	0.0	stim_train	2717	12365	466	02717.jpg
48.50390625	0.0	stim_train	7721	12417	467	07721.jpg
48.70703125	0.0	stim_train	5812	12469	468	05812.jpg
48.91015625	0.0	stim_train	514	12521	469	00514.jpg
49.09765625	0.0	stim_train	10223	12569	470	10223.jpg
49.30078125	0.0	stim_train	6502	12621	471	06502.jpg
49.50390625	0.0	stim_train	15633	12673	472	15633.jpg
49.70703125	0.0	stim_train	1382	12725	473	01382.jpg
49.91015625	0.0	stim_train	13132	12777	474	13132.jpg
50.11328125	0.0	stim_train	15663	12829	475	15663.jpg
50.30078125	0.0	stim_train	206	12877	476	00206.jpg
50.50390625	0.0	stim_train	15917	12929	477	15917.jpg
50.70703125	0.0	stim_train	3289	12981	478	03289.jpg
50.91015625	0.0	stim_train	6452	13033	479	06452.jpg
51.11328125	0.0	stim_train	16416	13085	480	16416.jpg
51.30078125	0.0	stim_train	15277	13133	481	15277.jpg
51.50390625	0.0	stim_train	16020	13185	482	16020.jpg
51.70703125	0.0	stim_train	4474	13237	483	04474.jpg
51.91015625	0.0	stim_train	11202	13289	484	11202.jpg
52.11328125	0.0	stim_train	218	13341	485	00218.jpg
53.265625	0.0	behav	3	13636	486	n/a
53.6328125	0.0	stim_train	7217	13730	487	07217.jpg
53.828125	0.0	stim_train	9343	13780	488	09343.jpg
54.015625	0.0	stim_train	8450	13828	489	08450.jpg
54.21875	0.0	stim_train	1539	13880	490	01539.jpg
54.421875	0.0	stim_train	2562	13932	491	02562.jpg
54.62890625	0.0	stim_train	9286	13985	492	09286.jpg
54.83203125	0.0	stim_train	13428	14037	493	13428.jpg
55.03125	0.0	stim_train	11843	14088	494	11843.jpg
55.21875	0.0	stim_train	4373	14136	495	04373.jpg
55.421875	0.0	stim_train	1963	14188	496	01963.jpg
55.62890625	0.0	stim_train	13943	14241	497	13943.jpg
55.83203125	0.0	stim_train	16129	14293	498	16129.jpg
56.03515625	0.0	stim_train	3178	14345	499	03178.jpg
56.21875	0.0	stim_train	3226	14392	500	03226.jpg
56.421875	0.0	stim_train	4061	14444	501	04061.jpg
