onset	duration	trial_type	value	sample	marker_index	stim_file
0.9609375	0.0	stim_train	3131	246	1	03131.jpg
1.1640625	0.0	stim_train	8353	298	2	08353.jpg
1.3671875	0.0	stim_train	1288	350	3	01288.jpg
1.5546875	0.0	stim_train	7084	398	4	07084.jpg
1.7578125	0.0	stim_train	1773	450	5	01773.jpg
1.9609375	0.0	stim_train	13797	502	6	13797.jpg
2.1640625	0.0	stim_train	3891	554	7	03891.jpg
2.3671875	0.0	stim_train	11008	606	8	11008.jpg
2.5546875	0.0	stim_train	2793	654	9	02793.jpg
2.7578125	0.0	stim_train	2830	706	10	02830.jpg
2.9609375	0.0	stim_train	14020	758	11	14020.jpg
3.1640625	0.0	stim_train	6689	810	12	06689.jpg
3.3671875	0.0	stim_train	9835	862	13	09835.jpg
3.5703125	0.0	stim_train	4853	914	14	04853.jpg
3.7578125	0.0	stim_train	4135	962	15	04135.jpg
3.9609375	0.0	stim_train	482	1014	16	00482.jpg
4.1640625	0.0	stim_train	9323	1066	17	09323.jpg
4.3671875	0.0	stim_train	10381	1118	18	10381.jpg
4.5703125	0.0	stim_train	1420	1170	19	01420.jpg
4.7578125	0.0	stim_train	1973	1218	20	01973.jpg
5.87890625	0.0	behav	3	1505	21	n/a
6.2421875	0.0	stim_train	8202	1598	22	08202.jpg
6.4453125	0.0	stim_train	4718	1650	23	04718.jpg
6.6484375	0.0	stim_train	43	1702	24	00043.jpg
6.8515625	0.0	stim_train	9567	1754	25	09567.jpg
7.0546875	0.0	stim_train	4944	1806	26	04944.jpg
7.2578125	0.0	stim_train	13656	1858	27	13656.jpg
7.4453125	0.0	stim_train	2730	1906	28	02730.jpg
7.6484375	0.0	stim_train	8042	1958	29	08042.jpg
7.8515625	0.0	stim_train	4118	2010	30	04118.jpg
8.0546875	0.0	stim_train	551	2062	31	00551.jpg
8.2578125	0.0	stim_train	2917	2114	32	02917.jpg
8.4453125	0.0	stim_train	5207	2162	33	05207.jpg
8.6484375	0.0	oddball	16747	2214	34	16747.jpg
8.8515625	0.0	stim_train	14146	2266	35	14146.jpg
9.0546875	0.0	stim_train	5193	2318	36	05193.jpg
9.2578125	0.0	stim_train	4217	2370	37	04217.jpg
9.4453125	0.0	stim_train	1122	2418	38	01122.jpg
9.6484375	0.0	stim_train	11113	2470	39	11113.jpg
9.8515625	0.0	stim_train	13435	2522	40	13435.jpg
10.0546875	0.0	stim_train	4509	2574	41	04509.jpg
11.1328125	0.0	behav	0	2850	42	n/a
11.5078125	0.0	stim_train	16033	2946	43	16033.jpg
11.7109375	0.0	stim_train	1073	2998	44	01073.jpg
11.8984375	0.0	stim_train	9482	3046	45	09482.jpg
12.1015625	0.0	stim_train	13260	3098	46	13260.jpg
12.3046875	0.0	stim_train	12190	3150	47	12190.jpg
12.5078125	0.0	stim_train	5673	3202	48	05673.jpg
12.7109375	0.0	stim_train	9206	3254	49	09206.jpg
12.9140625	0.0	stim_train	10276	3306	50	10276.jpg
13.1015625	0.0	stim_train	15500	3354	51	15500.jpg
13.3046875	0.0	stim_train	13739	3406	52	13739.jpg
13.5078125	0.0	stim_train	2845	3458	53	02845.jpg
13.7109375	0.0	stim_train	6947	3510	54	06947.jpg
13.9140625	0.0	stim_train	5533	3562	55	05533.jpg
14.1015625	0.0	stim_train	15368	3610	56	15368.jpg
14.3046875	0.0	stim_train	10228	3662	57	10228.jpg
14.5078125	0.0	stim_train	13753	3714	58	13753.jpg
14.7109375	0.0	stim_train	14510	3766	59	14510.jpg
14.9140625	0.0	stim_train	13455	3818	60	13455.jpg
15.1015625	0.0	stim_train	11763	3866	61	11763.jpg
15.3046875	0.0	stim_train	4012	3918	62	04012.jpg
16.375	0.0	behav	3	4192	63	n/a
16.7421875	0.0	stim_train	8485	4286	64	08485.jpg
16.9453125	0.0	stim_train	12926	4338	65	12926.jpg
