onset	duration	trial_type	value	sample
0.9375	0.0	stim_test,16596,-1,1	1	240
1.13671875	0.0	stim_test,16723,-1,2	2	291
1.34375	0.0	stim_test,16579,-1,3	3	344
1.546875	0.0	stim_test,16599,-1,4	4	396
1.75	0.0	stim_test,16629,-1,5	5	448
1.953125	0.0	stim_test,16693,-1,6	6	500
2.140625	0.0	oddball,16741,-1,7	7	548
2.34375	0.0	stim_test,16567,-1,8	8	600
2.546875	0.0	stim_test,16564,-1,9	9	652
2.75	0.0	stim_test,16687,-1,10	10	704
2.953125	0.0	stim_test,16652,-1,11	11	756
3.140625	0.0	stim_test,16546,-1,12	12	804
3.34375	0.0	stim_test,16574,-1,13	13	856
3.546875	0.0	stim_test,16635,-1,14	14	908
3.74609375	0.0	stim_test,16541,-1,15	15	959
3.94921875	0.0	stim_test,16654,-1,16	16	1011
4.140625	0.0	stim_test,16561,-1,17	17	1060
4.34375	0.0	stim_test,16545,-1,18	18	1112
4.546875	0.0	stim_test,16708,-1,19	19	1164
4.75	0.0	stim_test,16550,-1,20	20	1216
5.98828125	0.0	behav,0,-1,21	21	1533
6.34375	0.0	stim_test,16580,-1,22	22	1624
6.546875	0.0	stim_test,16570,-1,23	23	1676
6.75	0.0	stim_test,16578,-1,24	24	1728
6.953125	0.0	stim_test,16557,-1,25	25	1780
7.15234375	0.0	stim_test,16729,-1,26	26	1831
7.34375	0.0	stim_test,16658,-1,27	27	1880
7.546875	0.0	stim_test,16680,-1,28	28	1932
7.75	0.0	stim_test,16690,-1,29	29	1984
7.94921875	0.0	stim_test,16689,-1,30	30	2035
8.15625	0.0	stim_test,16739,-1,31	31	2088
8.359375	0.0	stim_test,16607,-1,32	32	2140
8.546875	0.0	stim_test,16683,-1,33	33	2188
8.75	0.0	stim_test,16718,-1,34	34	2240
8.953125	0.0	stim_test,16663,-1,35	35	2292
9.15625	0.0	stim_test,16737,-1,36	36	2344
9.359375	0.0	stim_test,16735,-1,37	37	2396
9.546875	0.0	stim_test,16644,-1,38	38	2444
9.75	0.0	stim_test,16558,-1,39	39	2496
9.953125	0.0	stim_test,16688,-1,40	40	2548
10.15625	0.0	stim_test,16643,-1,41	41	2600
11.3125	0.0	behav,3,-1,42	42	2896
11.671875	0.0	stim_test,16627,-1,43	43	2988
11.875	0.0	stim_test,16609,-1,44	44	3040
12.078125	0.0	stim_test,16590,-1,45	45	3092
12.265625	0.0	stim_test,16549,-1,46	46	3140
12.46875	0.0	stim_test,16571,-1,47	47	3192
12.671875	0.0	stim_test,16711,-1,48	48	3244
12.875	0.0	stim_test,16613,-1,49	49	3296
13.078125	0.0	stim_test,16678,-1,50	50	3348
13.265625	0.0	stim_test,16604,-1,51	51	3396
13.46875	0.0	stim_test,16612,-1,52	52	3448
13.671875	0.0	stim_test,16582,-1,53	53	3500
13.875	0.0	stim_test,16717,-1,54	54	3552
14.07421875	0.0	stim_test,16577,-1,55	55	3603
14.27734375	0.0	stim_test,16633,-1,56	56	3655
14.46875	0.0	stim_test,16630,-1,57	57	3704
14.66796875	0.0	stim_test,16648,-1,58	58	3755
14.87109375	0.0	stim_test,16704,-1,59	59	3807
15.07421875	0.0	stim_test,16636,-1,60	60	3859
15.27734375	0.0	stim_test,16716,-1,61	61	3911
15.46484375	0.0	stim_test,16738,-1,62	62	3959
16.71484375	0.0	behav,3,-1,63	63	4279
17.07421875	0.0	stim_test,16670,-1,64	64	4371
17.27734375	0.0	stim_test,16605,-1,65	65	4423
17.48046875	0.0	stim_test,16650,-1,66	66	4475
17.66796875	0.0	stim_test,16653,-1,67	67	4523
17.87109375	0.0	stim_test,16619,-1,68	68	4575
18.07421875	0.0	stim_test,16649,-1,69	69	4627
18.27734375	0.0	stim_test,16603,-1,70	70	4679
18.48046875	0.0	stim_test,16625,-1,71	71	4731
18.66796875	0.0	stim_test,16576,-1,72	72	4779
18.87109375	0.0	stim_test,16614,-1,73	73	4831
