onset	duration	trial_type	value	sample	marker_index	stim_file
0.5	0.0	stim_train	3291	128	1	03291.jpg
0.703125	0.0	stim_train	1885	180	2	01885.jpg
0.90625	0.0	stim_train	4449	232	3	04449.jpg
1.109375	0.0	stim_train	16450	284	4	16450.jpg
1.296875	0.0	stim_train	568	332	5	00568.jpg
1.5	0.0	stim_train	13280	384	6	13280.jpg
1.703125	0.0	stim_train	15505	436	7	15505.jpg
1.90625	0.0	stim_train	5104	488	8	05104.jpg
2.109375	0.0	stim_train	15469	540	9	15469.jpg
2.3125	0.0	stim_train	7172	592	10	07172.jpg
2.5	0.0	stim_train	376	640	11	00376.jpg
2.703125	0.0	stim_train	14226	692	12	14226.jpg
2.90625	0.0	stim_train	13031	744	13	13031.jpg
3.109375	0.0	stim_train	11520	796	14	11520.jpg
3.3125	0.0	stim_train	12561	848	15	12561.jpg
3.5	0.0	stim_train	252	896	16	00252.jpg
3.703125	0.0	stim_train	7573	948	17	07573.jpg
3.90625	0.0	stim_train	10006	1000	18	10006.jpg
4.109375	0.0	stim_train	1427	1052	19	01427.jpg
4.3125	0.0	stim_train	8893	1104	20	08893.jpg
5.37109375	0.0	behav	3	1375	21	n/a
5.75	0.0	stim_train	3730	1472	22	03730.jpg
5.9375	0.0	stim_train	6381	1520	23	06381.jpg
6.140625	0.0	stim_train	10069	1572	24	10069.jpg
6.34375	0.0	stim_train	9218	1624	25	09218.jpg
6.546875	0.0	stim_train	7732	1676	26	07732.jpg
6.75390625	0.0	stim_train	14373	1729	27	14373.jpg
6.9375	0.0	stim_train	11266	1776	28	11266.jpg
7.140625	0.0	stim_train	11482	1828	29	11482.jpg
7.34375	0.0	stim_train	2952	1880	30	02952.jpg
7.546875	0.0	stim_train	6232	1932	31	06232.jpg
7.75390625	0.0	stim_train	9189	1985	32	09189.jpg
7.9375	0.0	stim_train	2452	2032	33	02452.jpg
8.140625	0.0	stim_train	3686	2084	34	03686.jpg
8.34375	0.0	stim_train	14075	2136	35	14075.jpg
8.546875	0.0	stim_train	11112	2188	36	11112.jpg
8.75390625	0.0	stim_train	849	2241	37	00849.jpg
8.9375	0.0	stim_train	13543	2288	38	13543.jpg
9.140625	0.0	stim_train	7819	2340	39	07819.jpg
9.34375	0.0	stim_train	14386	2392	40	14386.jpg
9.546875	0.0	stim_train	10913	2444	41	10913.jpg
10.70703125	0.0	behav	3	2741	42	n/a
11.06640625	0.0	stim_train	15809	2833	43	15809.jpg
11.265625	0.0	stim_train	8761	2884	44	08761.jpg
11.46875	0.0	stim_train	3373	2936	45	03373.jpg
11.671875	0.0	stim_train	4407	2988	46	04407.jpg
11.86328125	0.0	stim_train	9	3037	47	00009.jpg
12.06640625	0.0	stim_train	15397	3089	48	15397.jpg
