onset	duration	trial_type	value	sample	marker_index	stim_file
0.9609375	0.0	stim_test	16693	246	1	16693.jpg
1.1640625	0.0	stim_test	16595	298	2	16595.jpg
1.3515625	0.0	stim_test	16553	346	3	16553.jpg
1.55859375	0.0	stim_test	16605	399	4	16605.jpg
1.7578125	0.0	stim_test	16719	450	5	16719.jpg
1.9609375	0.0	stim_test	16599	502	6	16599.jpg
2.1640625	0.0	stim_test	16580	554	7	16580.jpg
2.3515625	0.0	stim_test	16703	602	8	16703.jpg
2.55859375	0.0	stim_test	16642	655	9	16642.jpg
2.76171875	0.0	stim_test	16660	707	10	16660.jpg
2.9609375	0.0	stim_test	16728	758	11	16728.jpg
3.1640625	0.0	stim_test	16735	810	12	16735.jpg
3.3515625	0.0	stim_test	16637	858	13	16637.jpg
3.55859375	0.0	stim_test	16652	911	14	16652.jpg
3.76171875	0.0	stim_test	16645	963	15	16645.jpg
3.96484375	0.0	stim_test	16615	1015	16	16615.jpg
4.1640625	0.0	stim_test	16579	1066	17	16579.jpg
4.3515625	0.0	stim_test	16613	1114	18	16613.jpg
4.55859375	0.0	stim_test	16601	1167	19	16601.jpg
4.76171875	0.0	stim_test	16623	1219	20	16623.jpg
6.80859375	0.0	behav	3	1743	21	n/a
7.16796875	0.0	stim_test	16576	1835	22	16576.jpg
7.37109375	0.0	stim_test	16554	1887	23	16554.jpg
7.57421875	0.0	stim_test	16573	1939	24	16573.jpg
7.76171875	0.0	stim_test	16581	1987	25	16581.jpg
7.96484375	0.0	stim_test	16633	2039	26	16633.jpg
8.16796875	0.0	stim_test	16723	2091	27	16723.jpg
8.37109375	0.0	stim_test	16739	2143	28	16739.jpg
8.57421875	0.0	stim_test	16622	2195	29	16622.jpg
8.76171875	0.0	stim_test	16682	2243	30	16682.jpg
8.96484375	0.0	stim_test	16634	2295	31	16634.jpg
9.16796875	0.0	stim_test	16540	2347	32	16540.jpg
9.37109375	0.0	stim_test	16638	2399	33	16638.jpg
9.57421875	0.0	stim_test	16609	2451	34	16609.jpg
9.76171875	0.0	stim_test	16624	2499	35	16624.jpg
9.96484375	0.0	stim_test	16712	2551	36	16712.jpg
10.16796875	0.0	stim_test	16653	2603	37	16653.jpg
10.37109375	0.0	stim_test	16548	2655	38	16548.jpg
10.57421875	0.0	stim_test	16565	2707	39	16565.jpg
10.77734375	0.0	stim_test	16718	2759	40	16718.jpg
10.96484375	0.0	stim_test	16704	2807	41	16704.jpg
11.1640625	0.0	behav	5	2858	42	n/a
14.30859375	0.0	stim_test	16602	3663	43	16602.jpg
14.51171875	0.0	stim_test	16647	3715	44	16647.jpg
