onset	duration	trial_type	value	sample	marker_index	stim_file
0.95703125	0.0	stim_test	16641	245	1	16641.jpg
1.14453125	0.0	stim_test	16663	293	2	16663.jpg
1.34765625	0.0	stim_test	16613	345	3	16613.jpg
1.55078125	0.0	stim_test	16586	397	4	16586.jpg
1.75390625	0.0	stim_test	16644	449	5	16644.jpg
1.95703125	0.0	stim_test	16645	501	6	16645.jpg
2.14453125	0.0	stim_test	16652	549	7	16652.jpg
2.34765625	0.0	stim_test	16729	601	8	16729.jpg
2.55078125	0.0	stim_test	16572	653	9	16572.jpg
2.75390625	0.0	stim_test	16581	705	10	16581.jpg
2.95703125	0.0	stim_test	16690	757	11	16690.jpg
3.14453125	0.0	stim_test	16574	805	12	16574.jpg
3.34765625	0.0	stim_test	16639	857	13	16639.jpg
3.55078125	0.0	stim_test	16606	909	14	16606.jpg
3.75390625	0.0	stim_test	16604	961	15	16604.jpg
3.95703125	0.0	stim_test	16718	1013	16	16718.jpg
4.16015625	0.0	stim_test	16669	1065	17	16669.jpg
4.34765625	0.0	stim_test	16563	1113	18	16563.jpg
4.55078125	0.0	stim_test	16612	1165	19	16612.jpg
4.75390625	0.0	stim_test	16702	1217	20	16702.jpg
5.80078125	0.0	behav	3	1485	21	n/a
6.16015625	0.0	stim_test	16622	1577	22	16622.jpg
6.34765625	0.0	stim_test	16636	1625	23	16636.jpg
6.55078125	0.0	stim_test	16648	1677	24	16648.jpg
6.75390625	0.0	stim_test	16707	1729	25	16707.jpg
6.95703125	0.0	stim_test	16713	1781	26	16713.jpg
7.16015625	0.0	stim_test	16540	1833	27	16540.jpg
7.36328125	0.0	stim_test	16597	1885	28	16597.jpg
7.55078125	0.0	stim_test	16576	1933	29	16576.jpg
7.75390625	0.0	stim_test	16721	1985	30	16721.jpg
7.95703125	0.0	stim_test	16739	2037	31	16739.jpg
8.16015625	0.0	stim_test	16651	2089	32	16651.jpg
8.36328125	0.0	stim_test	16588	2141	33	16588.jpg
8.55078125	0.0	stim_test	16547	2189	34	16547.jpg
8.75390625	0.0	stim_test	16640	2241	35	16640.jpg
8.95703125	0.0	stim_test	16655	2293	36	16655.jpg
9.16015625	0.0	stim_test	16653	2345	37	16653.jpg
9.36328125	0.0	stim_test	16585	2397	38	16585.jpg
9.56640625	0.0	stim_test	16628	2449	39	16628.jpg
9.75390625	0.0	stim_test	16691	2497	40	16691.jpg
9.95703125	0.0	stim_test	16715	2549	41	16715.jpg
11.01953125	0.0	behav	3	2821	42	n/a
11.36328125	0.0	stim_test	16632	2909	43	16632.jpg
11.56640625	0.0	stim_test	16599	2961	44	16599.jpg
11.75390625	0.0	stim_test	16717	3009	45	16717.jpg
11.95703125	0.0	stim_test	16583	3061	46	16583.jpg
12.16015625	0.0	stim_test	16562	3113	47	16562.jpg
12.36328125	0.0	stim_test	16571	3165	48	16571.jpg
12.56640625	0.0	stim_test	16686	3217	49	16686.jpg
12.76953125	0.0	stim_test	16710	3269	50	16710.jpg
12.95703125	0.0	stim_test	16714	3317	51	16714.jpg
13.16015625	0.0	stim_test	16569	3369	52	16569.jpg
13.36328125	0.0	stim_test	16677	3421	53	16677.jpg
13.56640625	0.0	stim_test	16549	3473	54	16549.jpg
13.76953125	0.0	stim_test	16649	3525	55	16649.jpg
13.95703125	0.0	stim_test	16638	3573	56	16638.jpg
14.16015625	0.0	stim_test	16654	3625	57	16654.jpg
14.36328125	0.0	stim_test	16696	3677	58	16696.jpg
14.56640625	0.0	stim_test	16619	3729	59	16619.jpg
14.76953125	0.0	stim_test	16650	3781	60	16650.jpg
14.95703125	0.0	stim_test	16682	3829	61	16682.jpg
15.16015625	0.0	stim_test	16555	3881	62	16555.jpg
16.40234375	0.0	behav	3	4199	63	n/a
16.76953125	0.0	stim_test	16610	4293	64	16610.jpg
16.97265625	0.0	stim_test	16699	4345	65	16699.jpg
17.16015625	0.0	stim_test	16670	4393	66	16670.jpg
17.36328125	0.0	stim_test	16573	4445	67	16573.jpg
17.56640625	0.0	stim_test	16724	4497	68	16724.jpg
17.76953125	0.0	stim_test	16727	4549	69	16727.jpg
17.97265625	0.0	stim_test	16570	4601	70	16570.jpg
18.16015625	0.0	stim_test	16565	4649	71	16565.jpg
18.36328125	0.0	stim_test	16634	4701	72	16634.jpg
18.56640625	0.0	stim_test	16545	4753	73	16545.jpg
18.76953125	0.0	stim_test	16647	4805	74	16647.jpg
18.97265625	0.0	stim_test	16722	4857	75	16722.jpg
19.17578125	0.0	stim_test	16642	4909	76	16642.jpg
19.36328125	0.0	stim_test	16716	4957	77	16716.jpg
19.56640625	0.0	stim_test	16595	5009	78	16595.jpg
19.76953125	0.0	stim_test	16561	5061	79	16561.jpg
19.97265625	0.0	stim_test	16704	5113	80	16704.jpg
20.17578125	0.0	stim_test	16658	5165	81	16658.jpg
20.36328125	0.0	stim_test	16551	5213	82	16551.jpg
20.56640625	0.0	stim_test	16593	5265	83	16593.jpg
21.73828125	0.0	behav	3	5565	84	n/a
22.09765625	0.0	stim_test	16687	5657	85	16687.jpg
22.30078125	0.0	stim_test	16582	5709	86	16582.jpg
22.50390625	0.0	stim_test	16643	5761	87	16643.jpg
22.70703125	0.0	stim_test	16697	5813	88	16697.jpg
22.91015625	0.0	stim_test	16589	5865	89	16589.jpg
23.09765625	0.0	stim_test	16542	5913	90	16542.jpg
23.30078125	0.0	stim_test	16661	5965	91	16661.jpg
23.50390625	0.0	stim_test	16567	6017	92	16567.jpg
23.70703125	0.0	stim_test	16685	6069	93	16685.jpg
23.91015625	0.0	stim_test	16548	6121	94	16548.jpg
24.11328125	0.0	stim_test	16568	6173	95	16568.jpg
24.30078125	0.0	oddball	16743	6221	96	16743.jpg
24.50390625	0.0	stim_test	16602	6273	97	16602.jpg
24.70703125	0.0	stim_test	16544	6325	98	16544.jpg
24.91015625	0.0	stim_test	16705	6377	99	16705.jpg
25.11328125	0.0	stim_test	16711	6429	100	16711.jpg
25.30078125	0.0	stim_test	16631	6477	272	16631.jpg
25.50390625	0.0	stim_test	16712	6529	273	16712.jpg
25.70703125	0.0	stim_test	16558	6581	274	16558.jpg
25.91015625	0.0	stim_test	16609	6633	275	16609.jpg
26.96484375	0.0	behav	0	6903	276	n/a
27.30078125	0.0	stim_test	16618	6989	277	16618.jpg
27.48828125	0.0	stim_test	16646	7037	278	16646.jpg
27.69140625	0.0	stim_test	16579	7089	279	16579.jpg
27.89453125	0.0	stim_test	16693	7141	280	16693.jpg
28.09765625	0.0	stim_test	16553	7193	281	16553.jpg
28.30078125	0.0	stim_test	16662	7245	282	16662.jpg
28.484375	0.0	stim_test	16546	7292	283	16546.jpg
28.6875	0.0	stim_test	16680	7344	284	16680.jpg
28.890625	0.0	stim_test	16564	7396	285	16564.jpg
29.09375	0.0	stim_test	16615	7448	286	16615.jpg
29.296875	0.0	stim_test	16695	7500	287	16695.jpg
29.484375	0.0	stim_test	16723	7548	288	16723.jpg
29.6875	0.0	stim_test	16543	7600	289	16543.jpg
29.890625	0.0	stim_test	16666	7652	290	16666.jpg
30.09375	0.0	stim_test	16730	7704	291	16730.jpg
30.296875	0.0	stim_test	16689	7756	292	16689.jpg
30.5	0.0	stim_test	16657	7808	293	16657.jpg
30.6875	0.0	stim_test	16733	7856	294	16733.jpg
30.890625	0.0	stim_test	16627	7908	295	16627.jpg
31.09375	0.0	stim_test	16728	7960	296	16728.jpg
32.12890625	0.0	behav	3	8225	297	n/a
32.5	0.0	stim_test	16701	8320	298	16701.jpg
32.6875	0.0	stim_test	16591	8368	299	16591.jpg
32.890625	0.0	stim_test	16577	8420	300	16577.jpg
33.09375	0.0	stim_test	16698	8472	301	16698.jpg
33.296875	0.0	stim_test	16726	8524	302	16726.jpg
33.5	0.0	stim_test	16703	8576	303	16703.jpg
33.703125	0.0	stim_test	16630	8628	304	16630.jpg
33.890625	0.0	stim_test	16607	8676	305	16607.jpg
34.09375	0.0	stim_test	16617	8728	306	16617.jpg
34.296875	0.0	stim_test	16673	8780	307	16673.jpg
34.5	0.0	stim_test	16614	8832	308	16614.jpg
34.703125	0.0	stim_test	16675	8884	309	16675.jpg
34.890625	0.0	stim_test	16608	8932	310	16608.jpg
35.09375	0.0	stim_test	16557	8984	311	16557.jpg
35.296875	0.0	stim_test	16683	9036	312	16683.jpg
35.5	0.0	stim_test	16566	9088	313	16566.jpg
35.703125	0.0	stim_test	16674	9140	314	16674.jpg
35.890625	0.0	stim_test	16660	9188	315	16660.jpg
36.09375	0.0	stim_test	16556	9240	316	16556.jpg
36.296875	0.0	stim_test	16735	9292	317	16735.jpg
37.3203125	0.0	behav	3	9554	318	n/a
37.6875	0.0	stim_test	16616	9648	319	16616.jpg
37.890625	0.0	stim_test	16725	9700	320	16725.jpg
38.078125	0.0	stim_test	16600	9748	321	16600.jpg
38.28125	0.0	stim_test	16719	9800	322	16719.jpg
38.48828125	0.0	stim_test	16671	9853	323	16671.jpg
38.69140625	0.0	stim_test	16706	9905	324	16706.jpg
38.890625	0.0	stim_test	16603	9956	325	16603.jpg
39.078125	0.0	stim_test	16541	10004	326	16541.jpg
39.28125	0.0	stim_test	16584	10056	327	16584.jpg
39.48828125	0.0	stim_test	16737	10109	328	16737.jpg
39.69140625	0.0	stim_test	16587	10161	329	16587.jpg
39.89453125	0.0	stim_test	16621	10213	330	16621.jpg
40.078125	0.0	stim_test	16700	10260	331	16700.jpg
40.28125	0.0	stim_test	16598	10312	332	16598.jpg
40.48828125	0.0	stim_test	16611	10365	333	16611.jpg
40.69140625	0.0	stim_test	16656	10417	334	16656.jpg
40.89453125	0.0	stim_test	16590	10469	335	16590.jpg
41.09375	0.0	stim_test	16668	10520	336	16668.jpg
41.28125	0.0	stim_test	16626	10568	337	16626.jpg
41.48828125	0.0	stim_test	16669	10621	338	16669.jpg
42.73828125	0.0	behav	3	10941	339	n/a
43.09765625	0.0	stim_test	16691	11033	340	16691.jpg
43.30078125	0.0	stim_test	16654	11085	341	16654.jpg
43.48828125	0.0	stim_test	16562	11133	342	16562.jpg
43.69140625	0.0	stim_test	16730	11185	343	16730.jpg
43.89453125	0.0	stim_test	16619	11237	344	16619.jpg
44.09765625	0.0	stim_test	16694	11289	345	16694.jpg
44.30078125	0.0	stim_test	16727	11341	346	16727.jpg
44.48828125	0.0	stim_test	16677	11389	347	16677.jpg
44.69140625	0.0	stim_test	16551	11441	348	16551.jpg
44.89453125	0.0	stim_test	16692	11493	349	16692.jpg
45.09765625	0.0	stim_test	16657	11545	350	16657.jpg
45.30078125	0.0	stim_test	16564	11597	351	16564.jpg
45.48828125	0.0	stim_test	16540	11645	352	16540.jpg
45.69140625	0.0	stim_test	16646	11697	353	16646.jpg
45.89453125	0.0	stim_test	16618	11749	354	16618.jpg
46.09765625	0.0	stim_test	16682	11801	355	16682.jpg
46.30078125	0.0	stim_test	16739	11853	356	16739.jpg
46.50390625	0.0	stim_test	16630	11905	357	16630.jpg
46.69140625	0.0	stim_test	16541	11953	358	16541.jpg
46.89453125	0.0	stim_test	16585	12005	359	16585.jpg
47.9140625	0.0	behav	3	12266	360	n/a
48.26953125	0.0	stim_test	16556	12357	361	16556.jpg
48.47265625	0.0	stim_test	16690	12409	362	16690.jpg
48.66015625	0.0	stim_test	16594	12457	363	16594.jpg
48.86328125	0.0	stim_test	16640	12509	364	16640.jpg
49.06640625	0.0	stim_test	16695	12561	365	16695.jpg
49.26953125	0.0	stim_test	16698	12613	366	16698.jpg
49.47265625	0.0	stim_test	16588	12665	367	16588.jpg
49.66015625	0.0	stim_test	16639	12713	368	16639.jpg
49.86328125	0.0	stim_test	16617	12765	369	16617.jpg
50.06640625	0.0	stim_test	16713	12817	370	16713.jpg
50.26953125	0.0	stim_test	16621	12869	371	16621.jpg
50.47265625	0.0	stim_test	16620	12921	372	16620.jpg
50.66015625	0.0	stim_test	16652	12969	373	16652.jpg
