onset	duration	trial_type	value	sample	marker_index	stim_file
0.94921875	0.0	stim_train	2430	243	1	02430.jpg
1.15234375	0.0	stim_train	10851	295	2	10851.jpg
1.33984375	0.0	stim_train	7424	343	3	07424.jpg
1.54296875	0.0	stim_train	9677	395	4	09677.jpg
1.74609375	0.0	stim_train	1617	447	5	01617.jpg
1.94921875	0.0	stim_train	9523	499	6	09523.jpg
2.15234375	0.0	stim_train	2568	551	7	02568.jpg
2.35546875	0.0	stim_train	9254	603	8	09254.jpg
2.54296875	0.0	stim_train	11530	651	9	11530.jpg
2.74609375	0.0	stim_train	2965	703	10	02965.jpg
2.94921875	0.0	stim_train	7308	755	11	07308.jpg
3.15234375	0.0	stim_train	5367	807	12	05367.jpg
3.35546875	0.0	stim_train	11206	859	13	11206.jpg
3.54296875	0.0	stim_train	3547	907	14	03547.jpg
3.74609375	0.0	stim_train	1180	959	15	01180.jpg
3.94921875	0.0	stim_train	3497	1011	16	03497.jpg
4.15234375	0.0	stim_train	3658	1063	17	03658.jpg
4.35546875	0.0	stim_train	9578	1115	18	09578.jpg
4.54296875	0.0	stim_train	10447	1163	19	10447.jpg
4.74609375	0.0	stim_train	2386	1215	20	02386.jpg
5.73828125	0.0	behav	3	1469	21	n/a
6.08984375	0.0	stim_train	796	1559	22	00796.jpg
6.29296875	0.0	stim_train	9945	1611	23	09945.jpg
6.48046875	0.0	stim_train	12084	1659	24	12084.jpg
6.68359375	0.0	stim_train	10317	1711	25	10317.jpg
6.88671875	0.0	stim_train	14365	1763	26	14365.jpg
7.08984375	0.0	stim_train	12456	1815	27	12456.jpg
7.29296875	0.0	stim_train	12995	1867	28	12995.jpg
7.48046875	0.0	stim_train	3608	1915	29	03608.jpg
7.68359375	0.0	stim_train	3936	1967	30	03936.jpg
7.88671875	0.0	stim_train	3966	2019	31	03966.jpg
8.08984375	0.0	stim_train	5716	2071	32	05716.jpg
8.29296875	0.0	stim_train	2322	2123	33	02322.jpg
8.48046875	0.0	stim_train	820	2171	34	00820.jpg
8.68359375	0.0	stim_train	10345	2223	35	10345.jpg
8.88671875	0.0	stim_train	5494	2275	36	05494.jpg
9.08984375	0.0	stim_train	13441	2327	37	13441.jpg
9.29296875	0.0	stim_train	11447	2379	38	11447.jpg
9.49609375	0.0	stim_train	4468	2431	39	04468.jpg
9.68359375	0.0	stim_train	976	2479	40	00976.jpg
9.88671875	0.0	stim_train	806	2531	41	00806.jpg
10.9765625	0.0	behav	3	2810	42	n/a
11.33984375	0.0	stim_train	6881	2903	43	06881.jpg
11.54296875	0.0	stim_train	8213	2955	44	08213.jpg
11.74609375	0.0	stim_train	15479	3007	45	15479.jpg
11.94921875	0.0	stim_train	2439	3059	46	02439.jpg
12.13671875	0.0	stim_train	8723	3107	47	08723.jpg
12.33984375	0.0	stim_train	10987	3159	48	10987.jpg
12.54296875	0.0	stim_train	4776	3211	49	04776.jpg
12.74609375	0.0	stim_train	3333	3263	50	03333.jpg
12.94921875	0.0	stim_train	3259	3315	51	03259.jpg
13.13671875	0.0	stim_train	7790	3363	52	07790.jpg
13.33984375	0.0	stim_train	10011	3415	53	10011.jpg
13.54296875	0.0	stim_train	13285	3467	54	13285.jpg
13.74609375	0.0	stim_train	535	3519	55	00535.jpg
13.94921875	0.0	stim_train	8177	3571	56	08177.jpg
14.13671875	0.0	stim_train	13899	3619	57	13899.jpg
14.33984375	0.0	stim_train	9745	3671	58	09745.jpg
14.54296875	0.0	stim_train	10331	3723	59	10331.jpg
14.74609375	0.0	stim_train	10657	3775	60	10657.jpg
14.94921875	0.0	stim_train	3907	3827	61	03907.jpg
15.13671875	0.0	stim_train	501	3875	62	00501.jpg
16.2734375	0.0	behav	3	4166	63	n/a
16.63671875	0.0	stim_train	6002	4259	64	06002.jpg
16.82421875	0.0	stim_train	13761	4307	65	13761.jpg
17.02734375	0.0	stim_train	10976	4359	66	10976.jpg
17.23046875	0.0	stim_train	9429	4411	67	09429.jpg
17.43359375	0.0	stim_train	10027	4463	68	10027.jpg
17.63671875	0.0	stim_train	6426	4515	69	06426.jpg
17.82421875	0.0	stim_train	4763	4563	70	04763.jpg
18.02734375	0.0	stim_train	9830	4615	71	09830.jpg
18.23046875	0.0	stim_train	2887	4667	72	02887.jpg
18.43359375	0.0	stim_train	11534	4719	73	11534.jpg
18.63671875	0.0	stim_train	5409	4771	74	05409.jpg
18.82421875	0.0	stim_train	9295	4819	75	09295.jpg
19.02734375	0.0	stim_train	11784	4871	76	11784.jpg
19.23046875	0.0	stim_train	15345	4923	77	15345.jpg
19.43359375	0.0	stim_train	13835	4975	78	13835.jpg
19.63671875	0.0	stim_train	10484	5027	79	10484.jpg
19.83984375	0.0	stim_train	10475	5079	80	10475.jpg
20.02734375	0.0	stim_train	14962	5127	81	14962.jpg
20.23046875	0.0	stim_train	4333	5179	82	04333.jpg
20.43359375	0.0	stim_train	11633	5231	83	11633.jpg
21.61328125	0.0	behav	3	5533	84	n/a
21.96484375	0.0	stim_train	14605	5623	85	14605.jpg
22.16796875	0.0	stim_train	6694	5675	86	06694.jpg
22.37109375	0.0	stim_train	2634	5727	87	02634.jpg
22.57421875	0.0	stim_train	16255	5779	88	16255.jpg
22.76171875	0.0	stim_train	15254	5827	89	15254.jpg
22.96484375	0.0	stim_train	3776	5879	90	03776.jpg
23.16796875	0.0	stim_train	7914	5931	91	07914.jpg
23.37109375	0.0	stim_train	14305	5983	92	14305.jpg
23.57421875	0.0	stim_train	15415	6035	93	15415.jpg
23.77734375	0.0	stim_train	3829	6087	94	03829.jpg
23.96484375	0.0	stim_train	14660	6135	95	14660.jpg
24.16796875	0.0	stim_train	8844	6187	96	08844.jpg
24.37109375	0.0	stim_train	11906	6239	97	11906.jpg
24.57421875	0.0	stim_train	6582	6291	98	06582.jpg
24.77734375	0.0	stim_train	3616	6343	99	03616.jpg
24.96484375	0.0	stim_train	4124	6391	100	04124.jpg
25.16796875	0.0	stim_train	922	6443	377	00922.jpg
25.37109375	0.0	stim_train	11104	6495	378	11104.jpg
25.57421875	0.0	stim_train	1254	6547	379	01254.jpg
25.77734375	0.0	stim_train	8932	6599	380	08932.jpg
26.84375	0.0	behav	3	6872	381	n/a
27.19921875	0.0	stim_train	13947	6963	382	13947.jpg
27.40234375	0.0	stim_train	12436	7015	383	12436.jpg
27.60546875	0.0	stim_train	6824	7067	384	06824.jpg
27.80859375	0.0	stim_train	7470	7119	385	07470.jpg
28.01171875	0.0	stim_train	4223	7171	386	04223.jpg
28.21484375	0.0	stim_train	12516	7223	387	12516.jpg
28.3984375	0.0	stim_train	7181	7270	388	07181.jpg
28.6015625	0.0	stim_train	8398	7322	389	08398.jpg
28.8046875	0.0	stim_train	8085	7374	390	08085.jpg
29.0078125	0.0	stim_train	570	7426	391	00570.jpg
29.2109375	0.0	stim_train	9160	7478	392	09160.jpg
29.3984375	0.0	stim_train	14092	7526	393	14092.jpg
29.6015625	0.0	stim_train	5704	7578	394	05704.jpg
29.8046875	0.0	stim_train	5168	7630	395	05168.jpg
30.0078125	0.0	stim_train	12924	7682	396	12924.jpg
30.2109375	0.0	stim_train	14736	7734	397	14736.jpg
30.3984375	0.0	stim_train	14628	7782	398	14628.jpg
30.6015625	0.0	stim_train	3758	7834	399	03758.jpg
30.8046875	0.0	stim_train	6944	7886	400	06944.jpg
31.0078125	0.0	stim_train	8990	7938	401	08990.jpg
32.0	0.0	behav	3	8192	402	n/a
32.3515625	0.0	stim_train	2347	8282	403	02347.jpg
32.5546875	0.0	stim_train	8154	8334	404	08154.jpg
32.7578125	0.0	stim_train	14453	8386	405	14453.jpg
32.9609375	0.0	stim_train	16463	8438	406	16463.jpg
33.16796875	0.0	stim_train	8956	8491	407	08956.jpg
33.37109375	0.0	stim_train	11079	8543	408	11079.jpg
33.5546875	0.0	stim_train	45	8590	409	00045.jpg
