filename	acq_time
eeg/sub-16_ses-03_task-images_run-01_eeg.edf	2025-04-10T00:59:05.000000Z
eeg/sub-16_ses-03_task-images_run-02_eeg.edf	2025-04-10T01:04:33.000000Z
eeg/sub-16_ses-03_task-images_run-03_eeg.edf	2025-04-10T01:09:59.000000Z
eeg/sub-16_ses-03_task-images_run-04_eeg.edf	2025-04-10T01:15:14.000000Z
eeg/sub-16_ses-03_task-images_run-05_eeg.edf	2025-04-10T01:20:37.000000Z
eeg/sub-16_ses-03_task-images_run-06_eeg.edf	2025-04-10T01:26:27.000000Z
eeg/sub-16_ses-03_task-images_run-07_eeg.edf	2025-04-10T01:32:38.000000Z
eeg/sub-16_ses-03_task-images_run-08_eeg.edf	2025-04-10T01:38:59.000000Z
eeg/sub-16_ses-03_task-images_run-09_eeg.edf	2025-04-10T01:44:39.000000Z
eeg/sub-16_ses-03_task-images_run-10_eeg.edf	2025-04-10T01:50:44.000000Z
eeg/sub-16_ses-03_task-images_run-11_eeg.edf	2025-04-10T01:57:00.000000Z
eeg/sub-16_ses-03_task-images_run-12_eeg.edf	2025-04-10T02:03:24.000000Z
eeg/sub-16_ses-03_task-images_run-13_eeg.edf	2025-04-10T02:09:16.000000Z
eeg/sub-16_ses-03_task-images_run-14_eeg.edf	2025-04-10T02:15:39.000000Z
eeg/sub-16_ses-03_task-images_run-15_eeg.edf	2025-04-10T02:22:01.000000Z
eeg/sub-16_ses-03_task-images_run-16_eeg.edf	2025-04-10T02:28:32.000000Z
eeg/sub-16_ses-03_task-images_run-17_eeg.edf	2025-04-10T02:34:25.000000Z
eeg/sub-16_ses-03_task-images_run-18_eeg.edf	2025-04-10T02:40:01.000000Z
eeg/sub-16_ses-03_task-images_run-19_eeg.edf	2025-04-10T02:45:44.000000Z
