onset	duration	trial_type	value	sample	stim_file
0.44921875	0.0	stim_train,3741,-1,1	1	115	03741.jpg
0.65234375	0.0	stim_train,11693,-1,2	2	167	11693.jpg
0.8515625	0.0	stim_train,14174,-1,3	3	218	14174.jpg
1.05078125	0.0	stim_train,2198,-1,4	4	269	02198.jpg
1.25	0.0	stim_train,11786,-1,5	5	320	11786.jpg
1.453125	0.0	stim_train,6914,-1,6	6	372	06914.jpg
1.65234375	0.0	stim_train,14619,-1,7	7	423	14619.jpg
1.8515625	0.0	stim_train,232,-1,8	8	474	00232.jpg
2.05078125	0.0	stim_train,15689,-1,9	9	525	15689.jpg
2.25390625	0.0	stim_train,12142,-1,10	10	577	12142.jpg
2.453125	0.0	stim_train,5045,-1,11	11	628	05045.jpg
2.65234375	0.0	stim_train,13352,-1,12	12	679	13352.jpg
2.8515625	0.0	stim_train,1576,-1,13	13	730	01576.jpg
3.0546875	0.0	stim_train,11076,-1,14	14	782	11076.jpg
3.25390625	0.0	stim_train,15036,-1,15	15	833	15036.jpg
3.453125	0.0	stim_train,716,-1,16	16	884	00716.jpg
3.65234375	0.0	stim_train,243,-1,17	17	935	00243.jpg
3.85546875	0.0	stim_train,12396,-1,18	18	987	12396.jpg
4.0546875	0.0	stim_train,12540,-1,19	19	1038	12540.jpg
4.25390625	0.0	stim_train,11000,-1,20	20	1089	11000.jpg
5.30859375	0.0	behav,3,-1,21	21	1359	n/a
5.671875	0.0	stim_train,7000,-1,22	22	1452	07000.jpg
5.875	0.0	stim_train,11828,-1,23	23	1504	11828.jpg
6.07421875	0.0	stim_train,14702,-1,24	24	1555	14702.jpg
6.2734375	0.0	stim_train,16410,-1,25	25	1606	16410.jpg
6.47265625	0.0	stim_train,16447,-1,26	26	1657	16447.jpg
6.67578125	0.0	stim_train,12702,-1,27	27	1709	12702.jpg
6.875	0.0	stim_train,2215,-1,28	28	1760	02215.jpg
7.07421875	0.0	stim_train,4925,-1,29	29	1811	04925.jpg
7.2734375	0.0	stim_train,6896,-1,30	30	1862	06896.jpg
7.4765625	0.0	stim_train,14647,-1,31	31	1914	14647.jpg
7.67578125	0.0	stim_train,9404,-1,32	32	1965	09404.jpg
7.875	0.0	stim_train,6920,-1,33	33	2016	06920.jpg
8.07421875	0.0	stim_train,9485,-1,34	34	2067	09485.jpg
8.27734375	0.0	stim_train,16442,-1,35	35	2119	16442.jpg
8.4765625	0.0	stim_train,8403,-1,36	36	2170	08403.jpg
8.67578125	0.0	stim_train,12162,-1,37	37	2221	12162.jpg
8.87890625	0.0	stim_train,16306,-1,38	38	2273	16306.jpg
9.078125	0.0	oddball,16539,-1,39	39	2324	16740.jpg
9.27734375	0.0	stim_train,2761,-1,40	40	2375	02761.jpg
9.4765625	0.0	stim_train,3120,-1,41	41	2426	03120.jpg
10.55078125	0.0	behav,0,-1,42	42	2701	n/a
10.91015625	0.0	stim_train,11639,-1,43	43	2793	11639.jpg
11.11328125	0.0	stim_train,15225,-1,44	44	2845	15225.jpg
11.3125	0.0	stim_train,657,-1,45	45	2896	00657.jpg
11.51171875	0.0	stim_train,13832,-1,46	46	2947	13832.jpg
11.71484375	0.0	stim_train,4159,-1,47	47	2999	04159.jpg
11.9140625	0.0	stim_train,6630,-1,48	48	3050	06630.jpg
12.11328125	0.0	stim_train,809,-1,49	49	3101	00809.jpg
12.3125	0.0	stim_train,16429,-1,50	50	3152	16429.jpg
12.515625	0.0	stim_train,14016,-1,51	51	3204	14016.jpg
12.71484375	0.0	stim_train,3639,-1,52	52	3255	03639.jpg
12.9140625	0.0	stim_train,1715,-1,53	53	3306	01715.jpg
13.11328125	0.0	stim_train,6749,-1,54	54	3357	06749.jpg
13.3125	0.0	stim_train,4696,-1,55	55	3408	04696.jpg
13.515625	0.0	stim_train,4389,-1,56	56	3460	04389.jpg
13.71484375	0.0	stim_train,6497,-1,57	57	3511	06497.jpg
13.9140625	0.0	stim_train,13902,-1,58	58	3562	13902.jpg
