onset	duration	trial_type	value	sample	marker_index	stim_file
0.4453125	0.0	stim_test	16643	114	1	16643.jpg
0.6484375	0.0	stim_test	16576	166	2	16576.jpg
0.84765625	0.0	stim_test	16589	217	3	16589.jpg
1.046875	0.0	stim_test	16578	268	4	16578.jpg
1.25	0.0	stim_test	16540	320	5	16540.jpg
1.44921875	0.0	stim_test	16549	371	6	16549.jpg
1.6484375	0.0	stim_test	16584	422	7	16584.jpg
1.84765625	0.0	stim_test	16648	473	8	16648.jpg
2.046875	0.0	stim_test	16712	524	9	16712.jpg
2.25	0.0	stim_test	16545	576	10	16545.jpg
2.44921875	0.0	stim_test	16596	627	11	16596.jpg
2.6484375	0.0	stim_test	16649	678	12	16649.jpg
2.84765625	0.0	stim_test	16592	729	13	16592.jpg
3.05078125	0.0	stim_test	16566	781	14	16566.jpg
3.25	0.0	stim_test	16593	832	15	16593.jpg
3.44921875	0.0	stim_test	16612	883	16	16612.jpg
3.6484375	0.0	stim_test	16646	934	17	16646.jpg
3.8515625	0.0	stim_test	16728	986	18	16728.jpg
4.05078125	0.0	stim_test	16637	1037	19	16637.jpg
4.25	0.0	stim_test	16682	1088	20	16682.jpg
5.57421875	0.0	behav	3	1427	21	n/a
5.9375	0.0	stim_test	16557	1520	22	16557.jpg
6.13671875	0.0	stim_test	16686	1571	23	16686.jpg
6.3359375	0.0	stim_test	16642	1622	24	16642.jpg
6.5390625	0.0	stim_test	16598	1674	25	16598.jpg
6.73828125	0.0	stim_test	16678	1725	26	16678.jpg
6.9375	0.0	stim_test	16619	1776	27	16619.jpg
7.13671875	0.0	stim_test	16641	1827	28	16641.jpg
7.33984375	0.0	stim_test	16703	1879	29	16703.jpg
7.5390625	0.0	stim_test	16627	1930	30	16627.jpg
7.73828125	0.0	stim_test	16591	1981	31	16591.jpg
7.9375	0.0	stim_test	16696	2032	32	16696.jpg
8.140625	0.0	stim_test	16666	2084	33	16666.jpg
8.33984375	0.0	stim_test	16655	2135	34	16655.jpg
8.5390625	0.0	stim_test	16675	2186	35	16675.jpg
8.73828125	0.0	stim_test	16616	2237	36	16616.jpg
8.94140625	0.0	stim_test	16580	2289	37	16580.jpg
9.140625	0.0	stim_test	16672	2340	38	16672.jpg
9.33984375	0.0	stim_test	16587	2391	39	16587.jpg
9.5390625	0.0	stim_test	16647	2442	40	16647.jpg
9.7421875	0.0	stim_test	16569	2494	41	16569.jpg
10.85546875	0.0	behav	3	2779	42	n/a
11.2109375	0.0	stim_test	16730	2870	43	16730.jpg
11.41015625	0.0	stim_test	16625	2921	44	16625.jpg
11.609375	0.0	stim_test	16711	2972	45	16711.jpg
11.80859375	0.0	stim_test	16698	3023	46	16698.jpg
12.01171875	0.0	stim_test	16590	3075	47	16590.jpg
12.2109375	0.0	stim_test	16690	3126	48	16690.jpg
12.41015625	0.0	stim_test	16600	3177	49	16600.jpg
12.609375	0.0	stim_test	16581	3228	50	16581.jpg
12.80859375	0.0	stim_test	16607	3279	51	16607.jpg
13.01171875	0.0	stim_test	16692	3331	52	16692.jpg
13.2109375	0.0	stim_test	16544	3382	53	16544.jpg
13.41015625	0.0	stim_test	16586	3433	54	16586.jpg
13.609375	0.0	stim_test	16585	3484	55	16585.jpg
13.8125	0.0	stim_test	16725	3536	56	16725.jpg
14.01171875	0.0	stim_test	16613	3587	57	16613.jpg
14.2109375	0.0	stim_test	16636	3638	58	16636.jpg
14.4140625	0.0	stim_test	16623	3690	59	16623.jpg
14.61328125	0.0	stim_test	16638	3741	60	16638.jpg
14.8125	0.0	stim_test	16706	3792	61	16706.jpg
15.01171875	0.0	stim_test	16561	3843	62	16561.jpg
16.234375	0.0	behav	3	4156	63	n/a
16.59765625	0.0	stim_test	16644	4249	64	16644.jpg
16.796875	0.0	stim_test	16563	4300	65	16563.jpg
16.99609375	0.0	stim_test	16720	4351	66	16720.jpg
17.19921875	0.0	stim_test	16553	4403	67	16553.jpg
17.3984375	0.0	stim_test	16617	4454	68	16617.jpg
17.59375	0.0	stim_test	16688	4504	69	16688.jpg
17.796875	0.0	stim_test	16670	4556	70	16670.jpg
17.99609375	0.0	stim_test	16621	4607	71	16621.jpg
18.1953125	0.0	stim_test	16717	4658	72	16717.jpg
18.3984375	0.0	stim_test	16732	4710	73	16732.jpg
18.59765625	0.0	stim_test	16721	4761	74	16721.jpg
18.796875	0.0	stim_test	16691	4812	75	16691.jpg
18.99609375	0.0	stim_test	16645	4863	76	16645.jpg
19.1953125	0.0	stim_test	16629	4914	77	16629.jpg
19.3984375	0.0	stim_test	16555	4966	78	16555.jpg
19.59765625	0.0	stim_test	16541	5017	79	16541.jpg
19.796875	0.0	stim_test	16723	5068	80	16723.jpg
20.0	0.0	stim_test	16708	5120	81	16708.jpg
20.19921875	0.0	stim_test	16731	5171	82	16731.jpg
20.3984375	0.0	stim_test	16651	5222	83	16651.jpg
21.74609375	0.0	behav	3	5567	84	n/a
22.08203125	0.0	stim_test	16650	5653	85	16650.jpg
22.28515625	0.0	stim_test	16669	5705	86	16669.jpg
