filename	acq_time
eeg/sub-18_ses-03_task-images_run-01_eeg.edf	2025-04-25T10:44:16.000000Z
eeg/sub-18_ses-03_task-images_run-02_eeg.edf	2025-04-25T10:49:10.000000Z
eeg/sub-18_ses-03_task-images_run-03_eeg.edf	2025-04-25T10:54:02.000000Z
eeg/sub-18_ses-03_task-images_run-04_eeg.edf	2025-04-25T10:58:56.000000Z
eeg/sub-18_ses-03_task-images_run-05_eeg.edf	2025-04-25T11:03:54.000000Z
eeg/sub-18_ses-03_task-images_run-06_eeg.edf	2025-04-25T11:13:35.000000Z
eeg/sub-18_ses-03_task-images_run-07_eeg.edf	2025-04-25T11:18:57.000000Z
eeg/sub-18_ses-03_task-images_run-08_eeg.edf	2025-04-25T11:24:15.000000Z
eeg/sub-18_ses-03_task-images_run-09_eeg.edf	2025-04-25T11:29:41.000000Z
eeg/sub-18_ses-03_task-images_run-10_eeg.edf	2025-04-25T11:35:02.000000Z
eeg/sub-18_ses-03_task-images_run-11_eeg.edf	2025-04-25T11:40:19.000000Z
eeg/sub-18_ses-03_task-images_run-12_eeg.edf	2025-04-25T11:45:42.000000Z
eeg/sub-18_ses-03_task-images_run-13_eeg.edf	2025-04-25T11:51:03.000000Z
eeg/sub-18_ses-03_task-images_run-14_eeg.edf	2025-04-25T11:56:28.000000Z
eeg/sub-18_ses-03_task-images_run-15_eeg.edf	2025-04-25T12:01:49.000000Z
eeg/sub-18_ses-03_task-images_run-16_eeg.edf	2025-04-25T12:07:08.000000Z
eeg/sub-18_ses-03_task-images_run-17_eeg.edf	2025-04-25T12:12:26.000000Z
eeg/sub-18_ses-03_task-images_run-18_eeg.edf	2025-04-25T12:17:41.000000Z
eeg/sub-18_ses-03_task-images_run-19_eeg.edf	2025-04-25T12:22:55.000000Z
