onset	duration	trial_type	value	sample
1.046875	0.0	stim_test,16643,-1,1	1	268
1.234375	0.0	stim_test,16556,-1,2	2	316
1.4375	0.0	stim_test,16676,-1,3	3	368
1.640625	0.0	stim_test,16686,-1,4	4	420
1.84375	0.0	stim_test,16610,-1,5	5	472
2.046875	0.0	stim_test,16633,-1,6	6	524
2.25	0.0	stim_test,16568,-1,7	7	576
2.4375	0.0	stim_test,16629,-1,8	8	624
2.640625	0.0	stim_test,16699,-1,9	9	676
2.84375	0.0	stim_test,16668,-1,10	10	728
3.046875	0.0	stim_test,16563,-1,11	11	780
3.25	0.0	stim_test,16644,-1,12	12	832
3.4375	0.0	stim_test,16652,-1,13	13	880
3.640625	0.0	stim_test,16602,-1,14	14	932
3.84375	0.0	stim_test,16585,-1,15	15	984
4.046875	0.0	stim_test,16626,-1,16	16	1036
4.25	0.0	stim_test,16624,-1,17	17	1088
4.4375	0.0	stim_test,16648,-1,18	18	1136
4.640625	0.0	stim_test,16717,-1,19	19	1188
4.84375	0.0	stim_test,16580,-1,20	20	1240
6.02734375	0.0	behav,3,-1,21	21	1543
6.390625	0.0	stim_test,16679,-1,22	22	1636
6.59375	0.0	stim_test,16576,-1,23	23	1688
6.796875	0.0	stim_test,16640,-1,24	24	1740
7.0	0.0	stim_test,16695,-1,25	25	1792
7.203125	0.0	stim_test,16611,-1,26	26	1844
7.390625	0.0	stim_test,16584,-1,27	27	1892
7.59375	0.0	stim_test,16546,-1,28	28	1944
7.796875	0.0	stim_test,16685,-1,29	29	1996
8.0	0.0	stim_test,16665,-1,30	30	2048
8.203125	0.0	stim_test,16724,-1,31	31	2100
8.40625	0.0	stim_test,16583,-1,32	32	2152
8.59375	0.0	stim_test,16726,-1,33	33	2200
8.796875	0.0	stim_test,16659,-1,34	34	2252
9.0	0.0	stim_test,16678,-1,35	35	2304
9.203125	0.0	stim_test,16736,-1,36	36	2356
9.40625	0.0	stim_test,16550,-1,37	37	2408
9.59375	0.0	stim_test,16687,-1,38	38	2456
9.796875	0.0	stim_test,16547,-1,39	39	2508
10.0	0.0	stim_test,16573,-1,40	40	2560
10.203125	0.0	stim_test,16618,-1,41	41	2612
11.39453125	0.0	behav,3,-1,42	42	2917
