onset	duration	trial_type	value	sample	stim_file
0.94921875	0.0	stim_train,6282,-1,1	1	243	06282.jpg
1.15234375	0.0	stim_train,14266,-1,2	2	295	14266.jpg
1.35546875	0.0	stim_train,7585,-1,3	3	347	07585.jpg
1.54296875	0.0	stim_train,9870,-1,4	4	395	09870.jpg
1.74609375	0.0	stim_train,648,-1,5	5	447	00648.jpg
1.94921875	0.0	stim_train,8952,-1,6	6	499	08952.jpg
2.15234375	0.0	stim_train,10466,-1,7	7	551	10466.jpg
2.35546875	0.0	stim_train,1809,-1,8	8	603	01809.jpg
2.55859375	0.0	stim_train,3034,-1,9	9	655	03034.jpg
2.74609375	0.0	stim_train,8867,-1,10	10	703	08867.jpg
2.94921875	0.0	stim_train,2105,-1,11	11	755	02105.jpg
3.15234375	0.0	stim_train,7665,-1,12	12	807	07665.jpg
3.35546875	0.0	stim_train,11665,-1,13	13	859	11665.jpg
3.55859375	0.0	stim_train,11698,-1,14	14	911	11698.jpg
3.74609375	0.0	stim_train,8968,-1,15	15	959	08968.jpg
3.94921875	0.0	stim_train,6691,-1,16	16	1011	06691.jpg
4.15234375	0.0	stim_train,1012,-1,17	17	1063	01012.jpg
4.35546875	0.0	stim_train,12496,-1,18	18	1115	12496.jpg
4.55859375	0.0	stim_train,8039,-1,19	19	1167	08039.jpg
4.74609375	0.0	stim_train,10009,-1,20	20	1215	10009.jpg
5.81640625	0.0	behav,3,-1,21	21	1489	n/a
6.16796875	0.0	stim_train,9863,-1,22	22	1579	09863.jpg
6.37109375	0.0	stim_train,3721,-1,23	23	1631	03721.jpg
6.57421875	0.0	stim_train,9214,-1,24	24	1683	09214.jpg
6.77734375	0.0	stim_train,2572,-1,25	25	1735	02572.jpg
6.96484375	0.0	stim_train,15665,-1,26	26	1783	15665.jpg
7.16796875	0.0	stim_train,13732,-1,27	27	1835	13732.jpg
7.37109375	0.0	stim_train,247,-1,28	28	1887	00247.jpg
7.57421875	0.0	stim_train,15384,-1,29	29	1939	15384.jpg
7.77734375	0.0	stim_train,9240,-1,30	30	1991	09240.jpg
7.98046875	0.0	stim_train,7630,-1,31	31	2043	07630.jpg
8.16796875	0.0	stim_train,12711,-1,32	32	2091	12711.jpg
8.37109375	0.0	stim_train,15690,-1,33	33	2143	15690.jpg
8.57421875	0.0	stim_train,977,-1,34	34	2195	00977.jpg
8.77734375	0.0	stim_train,5450,-1,35	35	2247	05450.jpg
8.98046875	0.0	stim_train,868,-1,36	36	2299	00868.jpg
9.16796875	0.0	stim_train,16519,-1,37	37	2347	16519.jpg
9.37109375	0.0	stim_train,6207,-1,38	38	2399	06207.jpg
9.57421875	0.0	stim_train,9899,-1,39	39	2451	09899.jpg
9.77734375	0.0	stim_train,9590,-1,40	40	2503	09590.jpg
9.98046875	0.0	stim_train,14554,-1,41	41	2555	14554.jpg
10.953125	0.0	behav,3,-1,42	42	2804	n/a
11.30859375	0.0	stim_train,8556,-1,43	43	2895	08556.jpg
11.51171875	0.0	stim_train,1695,-1,44	44	2947	01695.jpg
11.71484375	0.0	stim_train,2661,-1,45	45	2999	02661.jpg
11.91796875	0.0	stim_train,9547,-1,46	46	3051	09547.jpg
12.109375	0.0	stim_train,11369,-1,47	47	3100	11369.jpg
12.3125	0.0	stim_train,15475,-1,48	48	3152	15475.jpg
12.51171875	0.0	stim_train,15739,-1,49	49	3203	15739.jpg
12.71484375	0.0	stim_train,15545,-1,50	50	3255	15545.jpg
12.91796875	0.0	stim_train,2743,-1,51	51	3307	02743.jpg
13.109375	0.0	stim_train,13983,-1,52	52	3356	13983.jpg
13.3125	0.0	stim_train,6488,-1,53	53	3408	06488.jpg
13.515625	0.0	stim_train,3051,-1,54	54	3460	03051.jpg
13.71484375	0.0	stim_train,16184,-1,55	55	3511	16184.jpg
13.91796875	0.0	stim_train,2383,-1,56	56	3563	02383.jpg
14.109375	0.0	stim_train,2693,-1,57	57	3612	02693.jpg
14.3125	0.0	stim_train,4075,-1,58	58	3664	04075.jpg
14.515625	0.0	stim_train,3487,-1,59	59	3716	03487.jpg
14.71875	0.0	stim_train,6912,-1,60	60	3768	06912.jpg
