onset	duration	trial_type	value	sample	marker_index	stim_file
0.94140625	0.0	stim_train	3088	241	1	03088.jpg
1.1484375	0.0	stim_train	7636	294	2	07636.jpg
1.33203125	0.0	stim_train	12296	341	3	12296.jpg
1.53515625	0.0	stim_train	12188	393	4	12188.jpg
1.73828125	0.0	stim_train	14044	445	5	14044.jpg
1.94140625	0.0	stim_train	2266	497	6	02266.jpg
2.1484375	0.0	stim_train	4296	550	7	04296.jpg
2.3515625	0.0	stim_train	5964	602	8	05964.jpg
2.53515625	0.0	stim_train	12962	649	9	12962.jpg
2.73828125	0.0	stim_train	3964	701	10	03964.jpg
2.94140625	0.0	stim_train	13885	753	11	13885.jpg
3.1484375	0.0	stim_train	6693	806	12	06693.jpg
3.3515625	0.0	stim_train	11170	858	13	11170.jpg
3.53515625	0.0	stim_train	13106	905	14	13106.jpg
3.73828125	0.0	stim_train	16308	957	15	16308.jpg
3.94140625	0.0	stim_train	8873	1009	16	08873.jpg
4.1484375	0.0	stim_train	11321	1062	17	11321.jpg
4.34765625	0.0	stim_train	4293	1113	18	04293.jpg
4.53515625	0.0	stim_train	11537	1161	19	11537.jpg
4.73828125	0.0	stim_train	4255	1213	20	04255.jpg
5.96484375	0.0	behav	3	1527	21	n/a
6.3359375	0.0	stim_train	5094	1622	22	05094.jpg
6.5234375	0.0	stim_train	6555	1670	23	06555.jpg
6.7265625	0.0	stim_train	13986	1722	24	13986.jpg
6.9296875	0.0	stim_train	1980	1774	25	01980.jpg
7.1328125	0.0	stim_train	13436	1826	26	13436.jpg
7.3359375	0.0	stim_train	3690	1878	27	03690.jpg
7.5390625	0.0	stim_train	11158	1930	28	11158.jpg
7.7265625	0.0	stim_train	4052	1978	29	04052.jpg
7.9296875	0.0	stim_train	6358	2030	30	06358.jpg
8.1328125	0.0	stim_train	5790	2082	31	05790.jpg
8.3359375	0.0	stim_train	3668	2134	32	03668.jpg
8.5390625	0.0	stim_train	12082	2186	33	12082.jpg
8.7265625	0.0	stim_train	6981	2234	34	06981.jpg
8.9296875	0.0	stim_train	16142	2286	35	16142.jpg
9.1328125	0.0	stim_train	4720	2338	36	04720.jpg
9.3359375	0.0	stim_train	13937	2390	37	13937.jpg
9.5390625	0.0	stim_train	10965	2442	38	10965.jpg
9.7421875	0.0	stim_train	1227	2494	39	01227.jpg
9.9296875	0.0	stim_train	4790	2542	40	04790.jpg
10.1328125	0.0	stim_train	8986	2594	41	08986.jpg
11.41015625	0.0	behav	3	2921	42	n/a
11.7578125	0.0	stim_train	8596	3010	43	08596.jpg
11.9609375	0.0	stim_train	8765	3062	44	08765.jpg
12.1484375	0.0	stim_train	14019	3110	45	14019.jpg
12.3515625	0.0	stim_train	15654	3162	46	15654.jpg
12.5546875	0.0	stim_train	9391	3214	47	09391.jpg
12.7578125	0.0	stim_train	1046	3266	48	01046.jpg
12.9609375	0.0	stim_train	14412	3318	49	14412.jpg
13.1484375	0.0	stim_train	15390	3366	50	15390.jpg
13.3515625	0.0	stim_train	7221	3418	51	07221.jpg
13.5546875	0.0	stim_train	10703	3470	52	10703.jpg
13.7578125	0.0	stim_train	1082	3522	53	01082.jpg
13.9609375	0.0	stim_train	2313	3574	54	02313.jpg
14.1484375	0.0	stim_train	1840	3622	55	01840.jpg
14.3515625	0.0	stim_train	2008	3674	56	02008.jpg
