onset	duration	trial_type	value	sample	stim_file
0.9609375	0.0	stim_train,1770,-1,1	1	246	01770.jpg
1.1640625	0.0	stim_train,5628,-1,2	2	298	05628.jpg
1.37109375	0.0	stim_train,2679,-1,3	3	351	02679.jpg
1.57421875	0.0	stim_train,6042,-1,4	4	403	06042.jpg
1.77734375	0.0	stim_train,5935,-1,5	5	455	05935.jpg
1.9609375	0.0	stim_train,8436,-1,6	6	502	08436.jpg
2.1640625	0.0	stim_train,10494,-1,7	7	554	10494.jpg
2.37109375	0.0	stim_train,10836,-1,8	8	607	10836.jpg
2.57421875	0.0	stim_train,9655,-1,9	9	659	09655.jpg
2.77734375	0.0	stim_train,2918,-1,10	10	711	02918.jpg
2.9609375	0.0	stim_train,5701,-1,11	11	758	05701.jpg
3.1640625	0.0	stim_train,8223,-1,12	12	810	08223.jpg
3.37109375	0.0	stim_train,609,-1,13	13	863	00609.jpg
3.57421875	0.0	stim_train,15062,-1,14	14	915	15062.jpg
3.77734375	0.0	stim_train,14111,-1,15	15	967	14111.jpg
3.96484375	0.0	stim_train,5185,-1,16	16	1015	05185.jpg
4.1640625	0.0	stim_train,15094,-1,17	17	1066	15094.jpg
4.37109375	0.0	stim_train,15711,-1,18	18	1119	15711.jpg
4.57421875	0.0	stim_train,7072,-1,19	19	1171	07072.jpg
4.77734375	0.0	stim_train,13381,-1,20	20	1223	13381.jpg
6.31640625	0.0	behav,3,-1,21	21	1617	n/a
6.65234375	0.0	stim_train,16526,-1,22	22	1703	16526.jpg
6.85546875	0.0	stim_train,2771,-1,23	23	1755	02771.jpg
7.05859375	0.0	stim_train,14132,-1,24	24	1807	14132.jpg
7.26171875	0.0	stim_train,7995,-1,25	25	1859	07995.jpg
7.46484375	0.0	stim_train,16176,-1,26	26	1911	16176.jpg
7.65234375	0.0	stim_train,4587,-1,27	27	1959	04587.jpg
7.85546875	0.0	stim_train,16413,-1,28	28	2011	16413.jpg
8.05859375	0.0	stim_train,10255,-1,29	29	2063	10255.jpg
8.26171875	0.0	stim_train,233,-1,30	30	2115	00233.jpg
8.46484375	0.0	stim_train,7826,-1,31	31	2167	07826.jpg
8.66796875	0.0	stim_train,4619,-1,32	32	2219	04619.jpg
8.85546875	0.0	stim_train,2100,-1,33	33	2267	02100.jpg
9.05859375	0.0	stim_train,15725,-1,34	34	2319	15725.jpg
9.26171875	0.0	stim_train,10078,-1,35	35	2371	10078.jpg
9.46484375	0.0	stim_train,14685,-1,36	36	2423	14685.jpg
9.66796875	0.0	stim_train,5838,-1,37	37	2475	05838.jpg
9.85546875	0.0	stim_train,1421,-1,38	38	2523	01421.jpg
10.05859375	0.0	stim_train,9981,-1,39	39	2575	09981.jpg
10.26171875	0.0	stim_train,4950,-1,40	40	2627	04950.jpg
10.46484375	0.0	stim_train,2877,-1,41	41	2679	02877.jpg
11.7421875	0.0	behav,3,-1,42	42	3006	n/a
12.12109375	0.0	stim_train,14887,-1,43	43	3103	14887.jpg
12.30859375	0.0	stim_train,1239,-1,44	44	3151	01239.jpg
12.51171875	0.0	stim_train,14022,-1,45	45	3203	14022.jpg
12.71484375	0.0	stim_train,16378,-1,46	46	3255	16378.jpg
12.91796875	0.0	stim_train,6104,-1,47	47	3307	06104.jpg
13.12109375	0.0	stim_train,3732,-1,48	48	3359	03732.jpg
13.30859375	0.0	stim_train,7558,-1,49	49	3407	07558.jpg
13.51171875	0.0	stim_train,6961,-1,50	50	3459	06961.jpg
13.71484375	0.0	stim_train,11764,-1,51	51	3511	11764.jpg
13.91796875	0.0	stim_train,13510,-1,52	52	3563	13510.jpg
14.12109375	0.0	stim_train,5099,-1,53	53	3615	05099.jpg
14.30859375	0.0	stim_train,10431,-1,54	54	3663	10431.jpg
14.51171875	0.0	stim_train,5365,-1,55	55	3715	05365.jpg
14.71484375	0.0	stim_train,2737,-1,56	56	3767	02737.jpg
14.91796875	0.0	stim_train,7607,-1,57	57	3819	07607.jpg
15.12109375	0.0	stim_train,14831,-1,58	58	3871	14831.jpg
15.32421875	0.0	stim_train,13196,-1,59	59	3923	13196.jpg
15.51171875	0.0	stim_train,16441,-1,60	60	3971	16441.jpg
15.71484375	0.0	stim_train,2303,-1,61	61	4023	02303.jpg
15.91796875	0.0	stim_train,11600,-1,62	62	4075	11600.jpg
16.921875	0.0	behav,3,-1,63	63	4332	n/a
17.29296875	0.0	stim_train,6159,-1,64	64	4427	06159.jpg
17.4765625	0.0	stim_train,200,-1,65	65	4474	00200.jpg
17.6796875	0.0	stim_train,11150,-1,66	66	4526	11150.jpg
17.8828125	0.0	stim_train,2374,-1,67	67	4578	02374.jpg
18.0859375	0.0	stim_train,5118,-1,68	68	4630	05118.jpg
18.2890625	0.0	stim_train,8685,-1,69	69	4682	08685.jpg
18.4765625	0.0	stim_train,13984,-1,70	70	4730	13984.jpg
18.6796875	0.0	stim_train,13307,-1,71	71	4782	13307.jpg
18.8828125	0.0	stim_train,15617,-1,72	72	4834	15617.jpg
19.0859375	0.0	stim_train,4567,-1,73	73	4886	04567.jpg
19.2890625	0.0	stim_train,9052,-1,74	74	4938	09052.jpg
19.4765625	0.0	stim_train,3879,-1,75	75	4986	03879.jpg
19.6796875	0.0	stim_train,12315,-1,76	76	5038	12315.jpg
19.8828125	0.0	stim_train,11364,-1,77	77	5090	11364.jpg
20.0859375	0.0	stim_train,10257,-1,78	78	5142	10257.jpg
20.2890625	0.0	stim_train,4853,-1,79	79	5194	04853.jpg
20.4921875	0.0	stim_train,7773,-1,80	80	5246	07773.jpg
20.6796875	0.0	stim_train,11544,-1,81	81	5294	11544.jpg
20.8828125	0.0	stim_train,425,-1,82	82	5346	00425.jpg
21.0859375	0.0	stim_train,1246,-1,83	83	5398	01246.jpg
22.15625	0.0	behav,3,-1,84	84	5672	n/a
22.5234375	0.0	stim_train,16129,-1,85	85	5766	16129.jpg
22.7265625	0.0	stim_train,13266,-1,86	86	5818	13266.jpg
22.9140625	0.0	stim_train,4415,-1,87	87	5866	04415.jpg
23.1171875	0.0	stim_train,10866,-1,88	88	5918	10866.jpg
23.3203125	0.0	stim_train,4127,-1,89	89	5970	04127.jpg
23.5234375	0.0	stim_train,1180,-1,90	90	6022	01180.jpg
23.7265625	0.0	stim_train,13614,-1,91	91	6074	13614.jpg
23.9140625	0.0	stim_train,6079,-1,92	92	6122	06079.jpg
24.1171875	0.0	stim_train,255,-1,93	93	6174	00255.jpg
24.3203125	0.0	stim_train,9946,-1,94	94	6226	09946.jpg
24.5234375	0.0	stim_train,209,-1,95	95	6278	00209.jpg
24.7265625	0.0	stim_train,4404,-1,96	96	6330	04404.jpg
24.9296875	0.0	stim_train,12041,-1,97	97	6382	12041.jpg
25.1171875	0.0	stim_train,11439,-1,98	98	6430	11439.jpg
25.3203125	0.0	stim_train,15990,-1,99	99	6482	15990.jpg
25.5234375	0.0	stim_train,2881,-1,100	100	6534	02881.jpg
25.7265625	0.0	stim_train,9165,-1,377	101	6586	09165.jpg
25.9296875	0.0	stim_train,12585,-1,378	102	6638	12585.jpg
26.1171875	0.0	stim_train,13479,-1,379	103	6686	13479.jpg
26.3203125	0.0	stim_train,3448,-1,380	104	6738	03448.jpg
28.04296875	0.0	behav,3,-1,381	105	7179	n/a
28.4140625	0.0	stim_train,9915,-1,382	106	7274	09915.jpg
28.6015625	0.0	stim_train,14383,-1,383	107	7322	14383.jpg
28.8046875	0.0	stim_train,15168,-1,384	108	7374	15168.jpg
29.0078125	0.0	stim_train,4244,-1,385	109	7426	04244.jpg
29.2109375	0.0	stim_train,15717,-1,386	110	7478	15717.jpg
29.4140625	0.0	stim_train,7868,-1,387	111	7530	07868.jpg
29.6171875	0.0	stim_train,6897,-1,388	112	7582	06897.jpg
29.8046875	0.0	stim_train,1130,-1,389	113	7630	01130.jpg
30.0078125	0.0	stim_train,16432,-1,390	114	7682	16432.jpg
30.2109375	0.0	stim_train,9259,-1,391	115	7734	09259.jpg
30.4140625	0.0	stim_train,11416,-1,392	116	7786	11416.jpg
30.6171875	0.0	stim_train,11667,-1,393	117	7838	11667.jpg
30.8046875	0.0	stim_train,3013,-1,394	118	7886	03013.jpg
31.0078125	0.0	stim_train,1280,-1,395	119	7938	01280.jpg
31.2109375	0.0	stim_train,6216,-1,396	120	7990	06216.jpg
31.4140625	0.0	stim_train,6156,-1,397	121	8042	06156.jpg
31.62109375	0.0	stim_train,3107,-1,398	122	8095	03107.jpg
31.8203125	0.0	stim_train,5789,-1,399	123	8146	05789.jpg
32.0078125	0.0	stim_train,1570,-1,400	124	8194	01570.jpg
32.2109375	0.0	stim_train,5673,-1,401	125	8246	05673.jpg
33.4765625	0.0	behav,3,-1,402	126	8570	n/a
33.8515625	0.0	stim_train,15436,-1,403	127	8666	15436.jpg
34.0546875	0.0	stim_train,2980,-1,404	128	8718	02980.jpg
34.24609375	0.0	stim_train,9053,-1,405	129	8767	09053.jpg
34.44921875	0.0	stim_train,2112,-1,406	130	8819	02112.jpg
34.65234375	0.0	stim_train,1077,-1,407	131	8871	01077.jpg
34.85546875	0.0	stim_train,6535,-1,408	132	8923	06535.jpg
35.0546875	0.0	stim_train,11372,-1,409	133	8974	11372.jpg
35.24609375	0.0	stim_train,3571,-1,410	134	9023	03571.jpg
35.44921875	0.0	stim_train,2898,-1,411	135	9075	02898.jpg
35.65234375	0.0	stim_train,9524,-1,412	136	9127	09524.jpg
35.85546875	0.0	stim_train,15081,-1,413	137	9179	15081.jpg
36.05859375	0.0	stim_train,5061,-1,414	138	9231	05061.jpg
36.2578125	0.0	stim_train,14241,-1,415	139	9282	14241.jpg
36.44921875	0.0	stim_train,14461,-1,416	140	9331	14461.jpg
36.65234375	0.0	stim_train,3973,-1,417	141	9383	03973.jpg
36.85546875	0.0	stim_train,9002,-1,418	142	9435	09002.jpg
37.05859375	0.0	stim_train,3943,-1,419	143	9487	03943.jpg
37.26171875	0.0	stim_train,9500,-1,420	144	9539	09500.jpg
37.44921875	0.0	stim_train,13709,-1,421	145	9587	13709.jpg
37.65234375	0.0	stim_train,10475,-1,422	146	9639	10475.jpg
38.92578125	0.0	behav,3,-1,423	147	9965	n/a
39.29296875	0.0	stim_train,8498,-1,424	148	10059	08498.jpg
39.49609375	0.0	stim_train,8472,-1,425	149	10111	08472.jpg
39.68359375	0.0	stim_train,2834,-1,426	150	10159	02834.jpg
39.88671875	0.0	stim_train,10398,-1,427	151	10211	10398.jpg
40.08984375	0.0	stim_train,8050,-1,428	152	10263	08050.jpg
40.29296875	0.0	stim_train,14558,-1,429	153	10315	14558.jpg
40.49609375	0.0	stim_train,6499,-1,430	154	10367	06499.jpg
40.69921875	0.0	stim_train,359,-1,431	155	10419	00359.jpg
40.88671875	0.0	stim_train,6179,-1,432	156	10467	06179.jpg
41.08984375	0.0	stim_train,8465,-1,433	157	10519	08465.jpg
41.29296875	0.0	stim_train,479,-1,434	158	10571	00479.jpg
41.49609375	0.0	stim_train,8262,-1,435	159	10623	08262.jpg
41.69921875	0.0	stim_train,2536,-1,436	160	10675	02536.jpg
41.88671875	0.0	stim_train,9356,-1,437	161	10723	09356.jpg
42.08984375	0.0	stim_train,14756,-1,438	162	10775	14756.jpg
42.29296875	0.0	stim_train,9792,-1,439	163	10827	09792.jpg
42.49609375	0.0	stim_train,2061,-1,440	164	10879	02061.jpg
42.69921875	0.0	stim_train,11914,-1,441	165	10931	11914.jpg
42.90234375	0.0	stim_train,12844,-1,442	166	10983	12844.jpg
43.08984375	0.0	stim_train,5568,-1,443	167	11031	05568.jpg
44.54296875	0.0	behav,3,-1,444	168	11403	n/a
44.88671875	0.0	stim_train,14008,-1,445	169	11491	14008.jpg
45.07421875	0.0	stim_train,16257,-1,446	170	11539	16257.jpg
45.27734375	0.0	stim_train,6647,-1,447	171	11591	06647.jpg
45.48046875	0.0	stim_train,6342,-1,448	172	11643	06342.jpg
45.68359375	0.0	stim_train,8540,-1,449	173	11695	08540.jpg
45.88671875	0.0	stim_train,2308,-1,450	174	11747	02308.jpg
46.07421875	0.0	stim_train,14055,-1,451	175	11795	14055.jpg
46.27734375	0.0	stim_train,11106,-1,452	176	11847	11106.jpg
46.48046875	0.0	stim_train,8735,-1,453	177	11899	08735.jpg
46.68359375	0.0	stim_train,8732,-1,454	178	11951	08732.jpg
46.88671875	0.0	stim_train,250,-1,455	179	12003	00250.jpg
47.08984375	0.0	stim_train,5941,-1,456	180	12055	05941.jpg
