onset	duration	trial_type	value	sample	stim_file
0.953125	0.0	stim_train,10128,-1,1	1	244	10128.jpg
1.140625	0.0	stim_train,13702,-1,2	2	292	13702.jpg
1.34375	0.0	stim_train,9979,-1,3	3	344	09979.jpg
1.546875	0.0	stim_train,4831,-1,4	4	396	04831.jpg
1.75	0.0	stim_train,837,-1,5	5	448	00837.jpg
1.953125	0.0	stim_train,1989,-1,6	6	500	01989.jpg
2.140625	0.0	stim_train,11741,-1,7	7	548	11741.jpg
2.34375	0.0	stim_train,4944,-1,8	8	600	04944.jpg
2.546875	0.0	stim_train,7371,-1,9	9	652	07371.jpg
2.75	0.0	stim_train,15030,-1,10	10	704	15030.jpg
2.953125	0.0	stim_train,8606,-1,11	11	756	08606.jpg
3.15625	0.0	stim_train,4249,-1,12	12	808	04249.jpg
3.34375	0.0	stim_train,10324,-1,13	13	856	10324.jpg
3.546875	0.0	stim_train,14563,-1,14	14	908	14563.jpg
3.75	0.0	stim_train,10510,-1,15	15	960	10510.jpg
3.953125	0.0	stim_train,9792,-1,16	16	1012	09792.jpg
4.15625	0.0	stim_train,11412,-1,17	17	1064	11412.jpg
4.34375	0.0	stim_train,13746,-1,18	18	1112	13746.jpg
4.546875	0.0	stim_train,14876,-1,19	19	1164	14876.jpg
4.75	0.0	stim_train,7421,-1,20	20	1216	07421.jpg
5.7265625	0.0	behav,3,-1,21	21	1466	n/a
6.09375	0.0	stim_train,808,-1,22	22	1560	00808.jpg
6.296875	0.0	stim_train,11894,-1,23	23	1612	11894.jpg
6.5	0.0	stim_train,4591,-1,24	24	1664	04591.jpg
6.703125	0.0	stim_train,2955,-1,25	25	1716	02955.jpg
6.90625	0.0	stim_train,12713,-1,26	26	1768	12713.jpg
7.109375	0.0	stim_train,11332,-1,27	27	1820	11332.jpg
7.296875	0.0	stim_train,1352,-1,28	28	1868	01352.jpg
7.5	0.0	stim_train,1402,-1,29	29	1920	01402.jpg
7.703125	0.0	stim_train,2254,-1,30	30	1972	02254.jpg
7.90625	0.0	stim_train,9482,-1,31	31	2024	09482.jpg
8.109375	0.0	stim_train,8120,-1,32	32	2076	08120.jpg
8.296875	0.0	stim_train,11940,-1,33	33	2124	11940.jpg
8.5	0.0	stim_train,2098,-1,34	34	2176	02098.jpg
8.703125	0.0	stim_train,14394,-1,35	35	2228	14394.jpg
8.90625	0.0	stim_train,8655,-1,36	36	2280	08655.jpg
9.109375	0.0	stim_train,4992,-1,37	37	2332	04992.jpg
9.3125	0.0	stim_train,13247,-1,38	38	2384	13247.jpg
9.5	0.0	stim_train,12526,-1,39	39	2432	12526.jpg
9.703125	0.0	stim_train,16399,-1,40	40	2484	16399.jpg
9.90625	0.0	stim_train,13533,-1,41	41	2536	13533.jpg
10.91015625	0.0	behav,3,-1,42	42	2793	n/a
11.28125	0.0	stim_train,15958,-1,43	43	2888	15958.jpg
11.46875	0.0	stim_train,13975,-1,44	44	2936	13975.jpg
11.671875	0.0	stim_train,15552,-1,45	45	2988	15552.jpg
11.875	0.0	stim_train,16445,-1,46	46	3040	16445.jpg
12.078125	0.0	stim_train,8937,-1,47	47	3092	08937.jpg
12.28125	0.0	stim_train,6153,-1,48	48	3144	06153.jpg
12.46875	0.0	stim_train,1969,-1,49	49	3192	01969.jpg
12.671875	0.0	stim_train,4566,-1,50	50	3244	04566.jpg
12.875	0.0	stim_train,9156,-1,51	51	3296	09156.jpg
13.078125	0.0	stim_train,6062,-1,52	52	3348	06062.jpg
13.28125	0.0	stim_train,9839,-1,53	53	3400	09839.jpg
13.46875	0.0	stim_train,10465,-1,54	54	3448	10465.jpg
13.671875	0.0	stim_train,437,-1,55	55	3500	00437.jpg
13.875	0.0	stim_train,10646,-1,56	56	3552	10646.jpg
14.078125	0.0	stim_train,3833,-1,57	57	3604	03833.jpg
14.28125	0.0	stim_train,10274,-1,58	58	3656	10274.jpg
14.484375	0.0	stim_train,13596,-1,59	59	3708	13596.jpg
14.671875	0.0	stim_train,960,-1,60	60	3756	00960.jpg
14.875	0.0	stim_train,3375,-1,61	61	3808	03375.jpg
15.078125	0.0	stim_train,3893,-1,62	62	3860	03893.jpg
16.1015625	0.0	behav,3,-1,63	63	4122	n/a
16.484375	0.0	stim_train,7518,-1,64	64	4220	07518.jpg
16.671875	0.0	stim_train,10129,-1,65	65	4268	10129.jpg
16.875	0.0	stim_train,11716,-1,66	66	4320	11716.jpg
17.078125	0.0	stim_train,6183,-1,67	67	4372	06183.jpg
17.28125	0.0	stim_train,7270,-1,68	68	4424	07270.jpg
17.48046875	0.0	stim_train,4185,-1,69	69	4475	04185.jpg
17.68359375	0.0	stim_train,5359,-1,70	70	4527	05359.jpg
17.87109375	0.0	stim_train,10688,-1,71	71	4575	10688.jpg
18.07421875	0.0	stim_train,15427,-1,72	72	4627	15427.jpg
18.27734375	0.0	stim_train,11761,-1,73	73	4679	11761.jpg
18.48046875	0.0	stim_train,3207,-1,74	74	4731	03207.jpg
18.68359375	0.0	stim_train,15548,-1,75	75	4783	15548.jpg
18.87109375	0.0	stim_train,7658,-1,76	76	4831	07658.jpg
19.07421875	0.0	stim_train,13936,-1,77	77	4883	13936.jpg
19.27734375	0.0	stim_train,15093,-1,78	78	4935	15093.jpg
19.48046875	0.0	stim_train,5275,-1,79	79	4987	05275.jpg
19.68359375	0.0	stim_train,13448,-1,80	80	5039	13448.jpg
19.875	0.0	stim_train,11435,-1,81	81	5088	11435.jpg
20.07421875	0.0	stim_train,15740,-1,82	82	5139	15740.jpg
20.27734375	0.0	stim_train,7523,-1,83	83	5191	07523.jpg
21.26171875	0.0	behav,3,-1,84	84	5443	n/a
21.63671875	0.0	stim_train,599,-1,85	85	5539	00599.jpg
21.828125	0.0	stim_train,3189,-1,86	86	5588	03189.jpg
22.03125	0.0	stim_train,4825,-1,87	87	5640	04825.jpg
22.23046875	0.0	stim_train,5688,-1,88	88	5691	05688.jpg
22.43359375	0.0	stim_train,4157,-1,89	89	5743	04157.jpg
22.63671875	0.0	stim_train,13313,-1,90	90	5795	13313.jpg
22.828125	0.0	stim_train,11986,-1,91	91	5844	11986.jpg
23.03125	0.0	stim_train,6555,-1,92	92	5896	06555.jpg
23.234375	0.0	stim_train,15268,-1,93	93	5948	15268.jpg
23.43359375	0.0	stim_train,11725,-1,94	94	5999	11725.jpg
23.63671875	0.0	stim_train,59,-1,95	95	6051	00059.jpg
23.83984375	0.0	stim_train,13852,-1,96	96	6103	13852.jpg
24.03125	0.0	stim_train,2524,-1,97	97	6152	02524.jpg
24.234375	0.0	stim_train,3100,-1,98	98	6204	03100.jpg
24.4375	0.0	stim_train,4418,-1,99	99	6256	04418.jpg
24.63671875	0.0	stim_train,14213,-1,100	100	6307	14213.jpg
24.83984375	0.0	stim_train,1393,-1,377	101	6359	01393.jpg
25.03125	0.0	stim_train,5711,-1,378	102	6408	05711.jpg
25.234375	0.0	stim_train,9962,-1,379	103	6460	09962.jpg
25.4375	0.0	stim_train,788,-1,380	104	6512	00788.jpg
26.57421875	0.0	behav,3,-1,381	105	6803	n/a
26.9375	0.0	oddball,16743,-1,382	106	6896	16743.jpg
27.140625	0.0	stim_train,10836,-1,383	107	6948	10836.jpg
27.34375	0.0	stim_train,6274,-1,384	108	7000	06274.jpg
27.546875	0.0	stim_train,1852,-1,385	109	7052	01852.jpg
27.734375	0.0	stim_train,14301,-1,386	110	7100	14301.jpg
27.9375	0.0	stim_train,6675,-1,387	111	7152	06675.jpg
28.140625	0.0	stim_train,9255,-1,388	112	7204	09255.jpg
28.34375	0.0	stim_train,12819,-1,389	113	7256	12819.jpg
28.546875	0.0	stim_train,2621,-1,390	114	7308	02621.jpg
28.734375	0.0	stim_train,1258,-1,391	115	7356	01258.jpg
28.9375	0.0	stim_train,5532,-1,392	116	7408	05532.jpg
29.140625	0.0	stim_train,2040,-1,393	117	7460	02040.jpg
29.34375	0.0	stim_train,15180,-1,394	118	7512	15180.jpg
29.546875	0.0	stim_train,2791,-1,395	119	7564	02791.jpg
29.734375	0.0	stim_train,14772,-1,396	120	7612	14772.jpg
29.9375	0.0	stim_train,4975,-1,397	121	7664	04975.jpg
30.140625	0.0	stim_train,14309,-1,398	122	7716	14309.jpg
30.34375	0.0	stim_train,7077,-1,399	123	7768	07077.jpg
30.546875	0.0	stim_train,317,-1,400	124	7820	00317.jpg
30.75	0.0	stim_train,11230,-1,401	125	7872	11230.jpg
31.7109375	0.0	behav,0,-1,402	126	8118	n/a
32.078125	0.0	stim_train,9898,-1,403	127	8212	09898.jpg
32.28125	0.0	stim_train,10898,-1,404	128	8264	10898.jpg
32.484375	0.0	stim_train,9504,-1,405	129	8316	09504.jpg
32.671875	0.0	stim_train,4206,-1,406	130	8364	04206.jpg
32.875	0.0	stim_train,2972,-1,407	131	8416	02972.jpg
33.078125	0.0	stim_train,2667,-1,408	132	8468	02667.jpg
33.28125	0.0	stim_train,832,-1,409	133	8520	00832.jpg
33.484375	0.0	stim_train,12219,-1,410	134	8572	12219.jpg
33.671875	0.0	stim_train,12686,-1,411	135	8620	12686.jpg
33.875	0.0	stim_train,8209,-1,412	136	8672	08209.jpg
34.078125	0.0	stim_train,15922,-1,413	137	8724	15922.jpg
34.28125	0.0	stim_train,12963,-1,414	138	8776	12963.jpg
