onset	duration	trial_type	value	sample	stim_file
0.41796875	0.0	stim_test,16599,-1,1	1	107	16599.jpg
0.6171875	0.0	stim_test,16641,-1,2	2	158	16641.jpg
0.81640625	0.0	stim_test,16591,-1,3	3	209	16591.jpg
1.01953125	0.0	stim_test,16634,-1,4	4	261	16634.jpg
1.21875	0.0	stim_test,16719,-1,5	5	312	16719.jpg
1.41796875	0.0	stim_test,16729,-1,6	6	363	16729.jpg
1.6171875	0.0	stim_test,16721,-1,7	7	414	16721.jpg
1.8203125	0.0	stim_test,16575,-1,8	8	466	16575.jpg
2.01953125	0.0	stim_test,16617,-1,9	9	517	16617.jpg
2.21875	0.0	stim_test,16702,-1,10	10	568	16702.jpg
2.41796875	0.0	stim_test,16692,-1,11	11	619	16692.jpg
2.62109375	0.0	stim_test,16566,-1,12	12	671	16566.jpg
2.8203125	0.0	stim_test,16724,-1,13	13	722	16724.jpg
3.01953125	0.0	stim_test,16650,-1,14	14	773	16650.jpg
3.21875	0.0	stim_test,16680,-1,15	15	824	16680.jpg
3.421875	0.0	stim_test,16653,-1,16	16	876	16653.jpg
3.62109375	0.0	stim_test,16602,-1,17	17	927	16602.jpg
3.8203125	0.0	stim_test,16691,-1,18	18	978	16691.jpg
4.01953125	0.0	stim_test,16558,-1,19	19	1029	16558.jpg
4.22265625	0.0	stim_test,16627,-1,20	20	1081	16627.jpg
5.3671875	0.0	behav,3,-1,21	21	1374	n/a
5.72265625	0.0	stim_test,16671,-1,22	22	1465	16671.jpg
5.921875	0.0	stim_test,16608,-1,23	23	1516	16608.jpg
6.125	0.0	stim_test,16674,-1,24	24	1568	16674.jpg
6.32421875	0.0	stim_test,16586,-1,25	25	1619	16586.jpg
6.5234375	0.0	stim_test,16647,-1,26	26	1670	16647.jpg
6.72265625	0.0	stim_test,16567,-1,27	27	1721	16567.jpg
6.92578125	0.0	stim_test,16540,-1,28	28	1773	16540.jpg
7.125	0.0	stim_test,16682,-1,29	29	1824	16682.jpg
7.32421875	0.0	stim_test,16638,-1,30	30	1875	16638.jpg
7.52734375	0.0	stim_test,16592,-1,31	31	1927	16592.jpg
7.7265625	0.0	stim_test,16573,-1,32	32	1978	16573.jpg
7.92578125	0.0	stim_test,16670,-1,33	33	2029	16670.jpg
8.125	0.0	stim_test,16725,-1,34	34	2080	16725.jpg
8.328125	0.0	stim_test,16738,-1,35	35	2132	16738.jpg
8.52734375	0.0	stim_test,16694,-1,36	36	2183	16694.jpg
8.7265625	0.0	stim_test,16578,-1,37	37	2234	16578.jpg
8.92578125	0.0	stim_test,16593,-1,38	38	2285	16593.jpg
9.12890625	0.0	stim_test,16696,-1,39	39	2337	16696.jpg
9.328125	0.0	stim_test,16632,-1,40	40	2388	16632.jpg
9.52734375	0.0	stim_test,16601,-1,41	41	2439	16601.jpg
10.6171875	0.0	behav,3,-1,42	42	2718	n/a
10.9609375	0.0	stim_test,16547,-1,43	43	2806	16547.jpg
11.1640625	0.0	stim_test,16582,-1,44	44	2858	16582.jpg
11.36328125	0.0	oddball,16539,-1,45	45	2909	16742.jpg
11.5625	0.0	stim_test,16685,-1,46	46	2960	16685.jpg
11.76171875	0.0	stim_test,16556,-1,47	47	3011	16556.jpg
11.96484375	0.0	stim_test,16626,-1,48	48	3063	16626.jpg
12.1640625	0.0	stim_test,16654,-1,49	49	3114	16654.jpg
12.36328125	0.0	stim_test,16613,-1,50	50	3165	16613.jpg
12.5625	0.0	stim_test,16706,-1,51	51	3216	16706.jpg
12.765625	0.0	stim_test,16625,-1,52	52	3268	16625.jpg
12.96484375	0.0	stim_test,16697,-1,53	53	3319	16697.jpg
13.1640625	0.0	stim_test,16618,-1,54	54	3370	16618.jpg
13.36328125	0.0	stim_test,16663,-1,55	55	3421	16663.jpg
13.56640625	0.0	stim_test,16713,-1,56	56	3473	16713.jpg
13.765625	0.0	stim_test,16705,-1,57	57	3524	16705.jpg
13.96484375	0.0	stim_test,16684,-1,58	58	3575	16684.jpg
14.1640625	0.0	stim_test,16548,-1,59	59	3626	16548.jpg
14.3671875	0.0	stim_test,16703,-1,60	60	3678	16703.jpg
14.56640625	0.0	stim_test,16544,-1,61	61	3729	16544.jpg
14.765625	0.0	stim_test,16678,-1,62	62	3780	16678.jpg
15.8671875	0.0	behav,0,-1,63	63	4062	n/a
16.234375	0.0	stim_test,16662,-1,64	64	4156	16662.jpg
16.43359375	0.0	stim_test,16623,-1,65	65	4207	16623.jpg
16.63671875	0.0	stim_test,16561,-1,66	66	4259	16561.jpg
