onset	duration	trial_type	value	sample	stim_file
0.95703125	0.0	stim_test,16541,-1,1	1	245	16541.jpg
1.16015625	0.0	stim_test,16548,-1,2	2	297	16548.jpg
1.36328125	0.0	stim_test,16672,-1,3	3	349	16672.jpg
1.546875	0.0	stim_test,16543,-1,4	4	396	16543.jpg
1.75390625	0.0	stim_test,16600,-1,5	5	449	16600.jpg
1.95703125	0.0	stim_test,16712,-1,6	6	501	16712.jpg
2.16015625	0.0	stim_test,16605,-1,7	7	553	16605.jpg
2.36328125	0.0	stim_test,16566,-1,8	8	605	16566.jpg
2.546875	0.0	stim_test,16550,-1,9	9	652	16550.jpg
2.75390625	0.0	stim_test,16723,-1,10	10	705	16723.jpg
2.95703125	0.0	stim_test,16638,-1,11	11	757	16638.jpg
3.16015625	0.0	stim_test,16694,-1,12	12	809	16694.jpg
3.36328125	0.0	stim_test,16615,-1,13	13	861	16615.jpg
3.546875	0.0	stim_test,16611,-1,14	14	908	16611.jpg
3.75390625	0.0	stim_test,16583,-1,15	15	961	16583.jpg
3.95703125	0.0	stim_test,16591,-1,16	16	1013	16591.jpg
4.16015625	0.0	stim_test,16575,-1,17	17	1065	16575.jpg
4.36328125	0.0	stim_test,16715,-1,18	18	1117	16715.jpg
4.56640625	0.0	stim_test,16574,-1,19	19	1169	16574.jpg
4.75390625	0.0	stim_test,16617,-1,20	20	1217	16617.jpg
5.98828125	0.0	behav,3,-1,21	21	1533	n/a
6.33203125	0.0	stim_test,16546,-1,22	22	1621	16546.jpg
6.53515625	0.0	stim_test,16700,-1,23	23	1673	16700.jpg
6.72265625	0.0	stim_test,16604,-1,24	24	1721	16604.jpg
6.92578125	0.0	stim_test,16731,-1,25	25	1773	16731.jpg
7.12890625	0.0	stim_test,16586,-1,26	26	1825	16586.jpg
7.33203125	0.0	stim_test,16724,-1,27	27	1877	16724.jpg
7.53515625	0.0	stim_test,16709,-1,28	28	1929	16709.jpg
7.72265625	0.0	stim_test,16737,-1,29	29	1977	16737.jpg
7.92578125	0.0	stim_test,16726,-1,30	30	2029	16726.jpg
8.12890625	0.0	stim_test,16556,-1,31	31	2081	16556.jpg
8.33203125	0.0	stim_test,16720,-1,32	32	2133	16720.jpg
8.53515625	0.0	stim_test,16603,-1,33	33	2185	16603.jpg
