onset	duration	trial_type	value	sample	marker_index	stim_file
0.96875	0.0	stim_test	16713	248	1	16713.jpg
1.15625	0.0	stim_test	16545	296	2	16545.jpg
1.359375	0.0	stim_test	16702	348	3	16702.jpg
1.5625	0.0	stim_test	16585	400	4	16585.jpg
1.765625	0.0	stim_test	16607	452	5	16607.jpg
1.96875	0.0	stim_test	16553	504	6	16553.jpg
2.15625	0.0	stim_test	16688	552	7	16688.jpg
2.359375	0.0	stim_test	16619	604	8	16619.jpg
2.5625	0.0	stim_test	16701	656	9	16701.jpg
2.765625	0.0	stim_test	16608	708	10	16608.jpg
2.96875	0.0	stim_test	16668	760	11	16668.jpg
3.15625	0.0	stim_test	16667	808	12	16667.jpg
3.359375	0.0	stim_test	16638	860	13	16638.jpg
3.5625	0.0	stim_test	16729	912	14	16729.jpg
3.765625	0.0	stim_test	16625	964	15	16625.jpg
3.96875	0.0	stim_test	16544	1016	16	16544.jpg
4.171875	0.0	stim_test	16687	1068	17	16687.jpg
4.359375	0.0	stim_test	16542	1116	18	16542.jpg
4.5625	0.0	stim_test	16650	1168	19	16650.jpg
4.765625	0.0	stim_test	16628	1220	20	16628.jpg
5.87890625	0.0	behav	3	1505	21	n/a
6.21875	0.0	stim_test	16653	1592	22	16653.jpg
6.421875	0.0	stim_test	16599	1644	23	16599.jpg
6.609375	0.0	stim_test	16703	1692	24	16703.jpg
6.8125	0.0	stim_test	16731	1744	25	16731.jpg
7.015625	0.0	stim_test	16587	1796	26	16587.jpg
7.21875	0.0	stim_test	16664	1848	27	16664.jpg
7.421875	0.0	stim_test	16641	1900	28	16641.jpg
7.625	0.0	stim_test	16661	1952	29	16661.jpg
7.8125	0.0	stim_test	16662	2000	30	16662.jpg
8.015625	0.0	stim_test	16658	2052	31	16658.jpg
8.21875	0.0	stim_test	16557	2104	32	16557.jpg
8.421875	0.0	stim_test	16720	2156	33	16720.jpg
8.625	0.0	stim_test	16660	2208	34	16660.jpg
8.8125	0.0	stim_test	16732	2256	35	16732.jpg
9.015625	0.0	stim_test	16681	2308	36	16681.jpg
9.21875	0.0	stim_test	16631	2360	37	16631.jpg
9.421875	0.0	stim_test	16735	2412	38	16735.jpg
9.625	0.0	stim_test	16566	2464	39	16566.jpg
9.8125	0.0	stim_test	16621	2512	40	16621.jpg
10.015625	0.0	stim_test	16640	2564	41	16640.jpg
11.43359375	0.0	behav	3	2927	42	n/a
11.78125	0.0	stim_test	16597	3016	43	16597.jpg
11.984375	0.0	stim_test	16679	3068	44	16679.jpg
12.1875	0.0	stim_test	16692	3120	45	16692.jpg
12.390625	0.0	stim_test	16612	3172	46	16612.jpg
12.59375	0.0	stim_test	16670	3224	47	16670.jpg
12.796875	0.0	stim_test	16646	3276	48	16646.jpg
12.984375	0.0	stim_test	16586	3324	49	16586.jpg
13.1875	0.0	stim_test	16714	3376	50	16714.jpg
13.390625	0.0	stim_test	16561	3428	51	16561.jpg
13.59375	0.0	stim_test	16603	3480	52	16603.jpg
13.796875	0.0	stim_test	16577	3532	53	16577.jpg
13.984375	0.0	stim_test	16727	3580	54	16727.jpg
14.1875	0.0	stim_test	16605	3632	55	16605.jpg
14.390625	0.0	stim_test	16548	3684	56	16548.jpg
14.59375	0.0	stim_test	16580	3736	57	16580.jpg
14.796875	0.0	stim_test	16570	3788	58	16570.jpg
14.984375	0.0	stim_test	16604	3836	59	16604.jpg
15.1875	0.0	stim_test	16563	3888	60	16563.jpg
15.390625	0.0	stim_test	16705	3940	61	16705.jpg
15.59375	0.0	stim_test	16725	3992	62	16725.jpg
16.72265625	0.0	behav	3	4281	63	n/a
17.0625	0.0	stim_test	16645	4368	64	16645.jpg
17.265625	0.0	stim_test	16676	4420	65	16676.jpg
17.44921875	0.0	stim_test	16695	4467	66	16695.jpg
17.65234375	0.0	stim_test	16693	4519	67	16693.jpg
17.85546875	0.0	stim_test	16590	4571	68	16590.jpg
18.05859375	0.0	stim_test	16716	4623	69	16716.jpg
18.26171875	0.0	stim_test	16595	4675	70	16595.jpg
18.46484375	0.0	stim_test	16709	4727	71	16709.jpg
18.65234375	0.0	stim_test	16651	4775	72	16651.jpg
18.85546875	0.0	stim_test	16685	4827	73	16685.jpg
19.05859375	0.0	stim_test	16666	4879	74	16666.jpg
19.26171875	0.0	stim_test	16697	4931	75	16697.jpg
