onset	duration	trial_type	value	sample	marker_index	stim_file
0.953125	0.0	stim_train	1117	244	1	01117.jpg
1.15625	0.0	stim_train	11107	296	2	11107.jpg
1.34375	0.0	stim_train	13679	344	3	13679.jpg
1.546875	0.0	stim_train	7452	396	4	07452.jpg
1.75	0.0	stim_train	10512	448	5	10512.jpg
1.953125	0.0	stim_train	3847	500	6	03847.jpg
2.15625	0.0	stim_train	14813	552	7	14813.jpg
2.359375	0.0	stim_train	9679	604	8	09679.jpg
2.546875	0.0	stim_train	12522	652	9	12522.jpg
2.75	0.0	stim_train	2518	704	10	02518.jpg
2.953125	0.0	stim_train	874	756	11	00874.jpg
3.15625	0.0	stim_train	11009	808	12	11009.jpg
3.359375	0.0	stim_train	13332	860	13	13332.jpg
3.546875	0.0	stim_train	11605	908	14	11605.jpg
3.75	0.0	stim_train	2510	960	15	02510.jpg
3.953125	0.0	stim_train	4651	1012	16	04651.jpg
4.15625	0.0	stim_train	3484	1064	17	03484.jpg
4.359375	0.0	stim_train	12130	1116	18	12130.jpg
4.5625	0.0	stim_train	3825	1168	19	03825.jpg
4.75	0.0	stim_train	13779	1216	20	13779.jpg
5.9140625	0.0	behav	3	1514	21	n/a
6.234375	0.0	stim_train	11490	1596	22	11490.jpg
6.4375	0.0	stim_train	14261	1648	23	14261.jpg
6.640625	0.0	stim_train	13405	1700	24	13405.jpg
6.84375	0.0	stim_train	8747	1752	25	08747.jpg
7.046875	0.0	stim_train	1346	1804	26	01346.jpg
7.234375	0.0	stim_train	15064	1852	27	15064.jpg
7.4375	0.0	stim_train	2042	1904	28	02042.jpg
7.640625	0.0	stim_train	5708	1956	29	05708.jpg
7.84375	0.0	stim_train	4273	2008	30	04273.jpg
8.046875	0.0	stim_train	13261	2060	31	13261.jpg
8.234375	0.0	stim_train	14128	2108	32	14128.jpg
8.4375	0.0	stim_train	16359	2160	33	16359.jpg
8.640625	0.0	stim_train	5606	2212	34	05606.jpg
8.84375	0.0	stim_train	2196	2264	35	02196.jpg
9.046875	0.0	stim_train	604	2316	36	00604.jpg
9.25	0.0	stim_train	14652	2368	37	14652.jpg
9.4375	0.0	stim_train	9027	2416	38	09027.jpg
9.640625	0.0	stim_train	10480	2468	39	10480.jpg
9.84375	0.0	stim_train	16152	2520	40	16152.jpg
10.046875	0.0	stim_train	7051	2572	41	07051.jpg
11.1484375	0.0	behav	3	2854	42	n/a
11.515625	0.0	stim_train	15688	2948	43	15688.jpg
11.71875	0.0	stim_train	14235	3000	44	14235.jpg
11.91015625	0.0	stim_train	14330	3049	45	14330.jpg
12.11328125	0.0	stim_train	7172	3101	46	07172.jpg
12.31640625	0.0	stim_train	7731	3153	47	07731.jpg
12.515625	0.0	stim_train	13820	3204	48	13820.jpg
12.71875	0.0	stim_train	7699	3256	49	07699.jpg
12.91015625	0.0	stim_train	1060	3305	50	01060.jpg
13.11328125	0.0	stim_train	12736	3357	51	12736.jpg
13.31640625	0.0	stim_train	3457	3409	52	03457.jpg
13.51953125	0.0	stim_train	7261	3461	53	07261.jpg
13.71875	0.0	stim_train	10533	3512	54	10533.jpg
13.921875	0.0	stim_train	1579	3564	55	01579.jpg
14.11328125	0.0	stim_train	12591	3613	56	12591.jpg
14.31640625	0.0	stim_train	5082	3665	57	05082.jpg
14.51953125	0.0	stim_train	2014	3717	58	02014.jpg
14.72265625	0.0	stim_train	11229	3769	59	11229.jpg
14.921875	0.0	stim_train	8629	3820	60	08629.jpg
15.11328125	0.0	stim_train	16281	3869	61	16281.jpg
15.31640625	0.0	stim_train	27	3921	62	00027.jpg
16.359375	0.0	behav	3	4188	63	n/a
16.70703125	0.0	stim_train	14753	4277	64	14753.jpg
16.91015625	0.0	stim_train	6574	4329	65	06574.jpg
17.09765625	0.0	stim_train	1799	4377	66	01799.jpg
17.30078125	0.0	stim_train	4885	4429	67	04885.jpg
17.5	0.0	stim_train	7696	4480	68	07696.jpg
17.703125	0.0	stim_train	10894	4532	69	10894.jpg
17.90625	0.0	stim_train	11385	4584	70	11385.jpg
18.09375	0.0	stim_train	11588	4632	71	11588.jpg
18.296875	0.0	stim_train	15566	4684	72	15566.jpg
18.5	0.0	stim_train	2737	4736	73	02737.jpg
18.703125	0.0	stim_train	3841	4788	74	03841.jpg
18.90625	0.0	stim_train	5653	4840	75	05653.jpg
19.109375	0.0	stim_train	3214	4892	76	03214.jpg
19.296875	0.0	stim_train	14808	4940	77	14808.jpg
19.5	0.0	stim_train	4072	4992	78	04072.jpg
19.703125	0.0	stim_train	9261	5044	79	09261.jpg
19.90625	0.0	stim_train	13214	5096	80	13214.jpg
20.109375	0.0	stim_train	14566	5148	81	14566.jpg
20.296875	0.0	stim_train	11471	5196	82	11471.jpg
20.5	0.0	stim_train	12262	5248	83	12262.jpg
21.59375	0.0	behav	3	5528	84	n/a
21.9375	0.0	stim_train	9981	5616	85	09981.jpg
22.140625	0.0	stim_train	15963	5668	86	15963.jpg
22.34375	0.0	stim_train	15834	5720	87	15834.jpg
22.546875	0.0	stim_train	2416	5772	88	02416.jpg
22.734375	0.0	stim_train	14966	5820	89	14966.jpg
22.9375	0.0	stim_train	11354	5872	90	11354.jpg
23.140625	0.0	stim_train	13486	5924	91	13486.jpg
23.34375	0.0	stim_train	559	5976	92	00559.jpg
23.546875	0.0	stim_train	13160	6028	93	13160.jpg
23.734375	0.0	stim_train	7035	6076	94	07035.jpg
23.9375	0.0	stim_train	5537	6128	95	05537.jpg
24.140625	0.0	stim_train	6132	6180	96	06132.jpg
24.34375	0.0	stim_train	10643	6232	97	10643.jpg
24.546875	0.0	stim_train	15710	6284	98	15710.jpg
24.734375	0.0	stim_train	2948	6332	99	02948.jpg
24.9375	0.0	stim_train	2592	6384	100	02592.jpg
25.140625	0.0	stim_train	7345	6436	377	07345.jpg
25.34375	0.0	stim_train	3727	6488	378	03727.jpg
