onset	duration	trial_type	value	sample	marker_index	stim_file
0.94140625	0.0	stim_test	16541	241	1	16541.jpg
1.14453125	0.0	stim_test	16684	293	2	16684.jpg
1.34765625	0.0	stim_test	16615	345	3	16615.jpg
1.55078125	0.0	stim_test	16700	397	4	16700.jpg
1.73828125	0.0	stim_test	16671	445	5	16671.jpg
1.94140625	0.0	stim_test	16623	497	6	16623.jpg
2.14453125	0.0	stim_test	16597	549	7	16597.jpg
2.34765625	0.0	stim_test	16649	601	8	16649.jpg
2.55078125	0.0	stim_test	16642	653	9	16642.jpg
2.73828125	0.0	stim_test	16616	701	10	16616.jpg
2.94140625	0.0	stim_test	16592	753	11	16592.jpg
3.14453125	0.0	stim_test	16634	805	12	16634.jpg
3.34765625	0.0	stim_test	16564	857	13	16564.jpg
3.55078125	0.0	stim_test	16570	909	14	16570.jpg
3.73828125	0.0	stim_test	16648	957	15	16648.jpg
3.94140625	0.0	stim_test	16548	1009	16	16548.jpg
4.14453125	0.0	stim_test	16707	1061	17	16707.jpg
4.34765625	0.0	stim_test	16617	1113	18	16617.jpg
4.55078125	0.0	stim_test	16640	1165	19	16640.jpg
4.75390625	0.0	stim_test	16660	1217	20	16660.jpg
6.35546875	0.0	behav	3	1627	21	n/a
6.70703125	0.0	stim_test	16555	1717	22	16555.jpg
6.91015625	0.0	stim_test	16545	1769	23	16545.jpg
7.11328125	0.0	stim_test	16591	1821	24	16591.jpg
7.31640625	0.0	stim_test	16647	1873	25	16647.jpg
7.51953125	0.0	stim_test	16690	1925	26	16690.jpg
7.72265625	0.0	stim_test	16560	1977	27	16560.jpg
7.91015625	0.0	stim_test	16630	2025	28	16630.jpg
8.11328125	0.0	stim_test	16543	2077	29	16543.jpg
8.31640625	0.0	stim_test	16625	2129	30	16625.jpg
8.51953125	0.0	stim_test	16694	2181	31	16694.jpg
8.72265625	0.0	stim_test	16632	2233	32	16632.jpg
8.91015625	0.0	stim_test	16601	2281	33	16601.jpg
9.11328125	0.0	stim_test	16562	2333	34	16562.jpg
9.31640625	0.0	stim_test	16738	2385	35	16738.jpg
9.51953125	0.0	stim_test	16705	2437	36	16705.jpg
9.72265625	0.0	stim_test	16567	2489	37	16567.jpg
9.91015625	0.0	stim_test	16609	2537	38	16609.jpg
10.11328125	0.0	stim_test	16723	2589	39	16723.jpg
10.31640625	0.0	stim_test	16619	2641	40	16619.jpg
10.51953125	0.0	stim_test	16697	2693	41	16697.jpg
11.9140625	0.0	behav	3	3050	42	n/a
12.26953125	0.0	stim_test	16680	3141	43	16680.jpg
12.47265625	0.0	stim_test	16724	3193	44	16724.jpg
12.67578125	0.0	stim_test	16583	3245	45	16583.jpg
12.87890625	0.0	stim_test	16540	3297	46	16540.jpg
13.06640625	0.0	stim_test	16553	3345	47	16553.jpg
13.26953125	0.0	stim_test	16735	3397	48	16735.jpg
13.47265625	0.0	stim_test	16618	3449	49	16618.jpg
13.67578125	0.0	stim_test	16622	3501	50	16622.jpg
13.87890625	0.0	stim_test	16603	3553	51	16603.jpg
14.06640625	0.0	stim_test	16556	3601	52	16556.jpg
14.26953125	0.0	stim_test	16582	3653	53	16582.jpg
