onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_train,747,-1,1	1	242	00747.jpg
1.1484375	0.0	stim_train,13623,-1,2	2	294	13623.jpg
1.3515625	0.0	stim_train,13140,-1,3	3	346	13140.jpg
1.5546875	0.0	stim_train,4723,-1,4	4	398	04723.jpg
1.7421875	0.0	stim_train,9095,-1,5	5	446	09095.jpg
1.9453125	0.0	stim_train,8327,-1,6	6	498	08327.jpg
2.1484375	0.0	stim_train,4461,-1,7	7	550	04461.jpg
2.3515625	0.0	stim_train,3519,-1,8	8	602	03519.jpg
2.5546875	0.0	stim_train,1025,-1,9	9	654	01025.jpg
2.7578125	0.0	stim_train,10178,-1,10	10	706	10178.jpg
2.9453125	0.0	stim_train,13056,-1,11	11	754	13056.jpg
3.1484375	0.0	stim_train,11786,-1,12	12	806	11786.jpg
3.3515625	0.0	stim_train,15346,-1,13	13	858	15346.jpg
3.5546875	0.0	stim_train,11243,-1,14	14	910	11243.jpg
3.7578125	0.0	stim_train,1070,-1,15	15	962	01070.jpg
3.9453125	0.0	stim_train,1650,-1,16	16	1010	01650.jpg
4.1484375	0.0	stim_train,3562,-1,17	17	1062	03562.jpg
4.3515625	0.0	stim_train,10968,-1,18	18	1114	10968.jpg
4.5546875	0.0	stim_train,8104,-1,19	19	1166	08104.jpg
4.7578125	0.0	stim_train,9383,-1,20	20	1218	09383.jpg
5.91015625	0.0	behav,3,-1,21	21	1513	n/a
6.2734375	0.0	stim_train,7386,-1,22	22	1606	07386.jpg
6.4765625	0.0	stim_train,9984,-1,23	23	1658	09984.jpg
6.6640625	0.0	stim_train,12599,-1,24	24	1706	12599.jpg
6.8671875	0.0	stim_train,7916,-1,25	25	1758	07916.jpg
7.0703125	0.0	stim_train,10645,-1,26	26	1810	10645.jpg
7.2734375	0.0	stim_train,4730,-1,27	27	1862	04730.jpg
7.4765625	0.0	stim_train,15277,-1,28	28	1914	15277.jpg
7.6796875	0.0	stim_train,4101,-1,29	29	1966	04101.jpg
7.8671875	0.0	stim_train,9116,-1,30	30	2014	09116.jpg
8.0703125	0.0	stim_train,16013,-1,31	31	2066	16013.jpg
8.2734375	0.0	stim_train,15688,-1,32	32	2118	15688.jpg
8.4765625	0.0	stim_train,4089,-1,33	33	2170	04089.jpg
8.6796875	0.0	stim_train,12469,-1,34	34	2222	12469.jpg
8.8671875	0.0	stim_train,14504,-1,35	35	2270	14504.jpg
9.0703125	0.0	stim_train,16341,-1,36	36	2322	16341.jpg
9.2734375	0.0	stim_train,1049,-1,37	37	2374	01049.jpg
9.4765625	0.0	stim_train,14269,-1,38	38	2426	14269.jpg
9.6796875	0.0	stim_train,13822,-1,39	39	2478	13822.jpg
9.8671875	0.0	stim_train,7049,-1,40	40	2526	07049.jpg
10.0703125	0.0	stim_train,9444,-1,41	41	2578	09444.jpg
11.28515625	0.0	behav,3,-1,42	42	2889	n/a
11.6328125	0.0	stim_train,339,-1,43	43	2978	00339.jpg
11.8203125	0.0	stim_train,8240,-1,44	44	3026	08240.jpg
12.0234375	0.0	stim_train,5530,-1,45	45	3078	05530.jpg
12.2265625	0.0	stim_train,15816,-1,46	46	3130	15816.jpg
12.4296875	0.0	stim_train,9680,-1,47	47	3182	09680.jpg
12.6328125	0.0	stim_train,1840,-1,48	48	3234	01840.jpg
12.8359375	0.0	stim_train,9449,-1,49	49	3286	09449.jpg
13.0234375	0.0	stim_train,4899,-1,50	50	3334	04899.jpg
13.2265625	0.0	stim_train,2338,-1,51	51	3386	02338.jpg
13.4296875	0.0	stim_train,6829,-1,52	52	3438	06829.jpg
13.6328125	0.0	stim_train,13161,-1,53	53	3490	13161.jpg
13.8359375	0.0	stim_train,1752,-1,54	54	3542	01752.jpg
14.0234375	0.0	oddball,16741,-1,55	55	3590	16741.jpg
14.2265625	0.0	stim_train,4237,-1,56	56	3642	04237.jpg
14.4296875	0.0	stim_train,2393,-1,57	57	3694	02393.jpg
14.6328125	0.0	stim_train,694,-1,58	58	3746	00694.jpg
14.8359375	0.0	stim_train,3236,-1,59	59	3798	03236.jpg
15.0234375	0.0	stim_train,2631,-1,60	60	3846	02631.jpg
15.2265625	0.0	stim_train,16506,-1,61	61	3898	16506.jpg
15.4296875	0.0	stim_train,4591,-1,62	62	3950	04591.jpg
16.71875	0.0	behav,0,-1,63	63	4280	n/a
17.0859375	0.0	stim_train,5132,-1,64	64	4374	05132.jpg
17.2890625	0.0	stim_train,14659,-1,65	65	4426	14659.jpg
17.4765625	0.0	stim_train,6975,-1,66	66	4474	06975.jpg
17.6796875	0.0	stim_train,10628,-1,67	67	4526	10628.jpg
17.8828125	0.0	stim_train,15304,-1,68	68	4578	15304.jpg
18.0859375	0.0	stim_train,9204,-1,69	69	4630	09204.jpg
18.2890625	0.0	stim_train,12322,-1,70	70	4682	12322.jpg
18.4765625	0.0	stim_train,1376,-1,71	71	4730	01376.jpg
18.6796875	0.0	stim_train,1090,-1,72	72	4782	01090.jpg
18.8828125	0.0	stim_train,865,-1,73	73	4834	00865.jpg
19.0859375	0.0	stim_train,8256,-1,74	74	4886	08256.jpg
19.2890625	0.0	stim_train,8345,-1,75	75	4938	08345.jpg
19.4921875	0.0	stim_train,342,-1,76	76	4990	00342.jpg
19.6796875	0.0	stim_train,13141,-1,77	77	5038	13141.jpg
19.8828125	0.0	stim_train,13391,-1,78	78	5090	13391.jpg
20.0859375	0.0	stim_train,9515,-1,79	79	5142	09515.jpg
20.2890625	0.0	stim_train,2815,-1,80	80	5194	02815.jpg
20.4921875	0.0	stim_train,9189,-1,81	81	5246	09189.jpg
20.6796875	0.0	stim_train,6227,-1,82	82	5294	06227.jpg
20.8828125	0.0	stim_train,992,-1,83	83	5346	00992.jpg
21.91796875	0.0	behav,3,-1,84	84	5611	n/a
22.2734375	0.0	stim_train,3210,-1,85	85	5702	03210.jpg
22.4765625	0.0	stim_train,15102,-1,86	86	5754	15102.jpg
22.6640625	0.0	stim_train,4423,-1,87	87	5802	04423.jpg
22.8671875	0.0	stim_train,13907,-1,88	88	5854	13907.jpg
23.0703125	0.0	stim_train,2195,-1,89	89	5906	02195.jpg
23.2734375	0.0	stim_train,7688,-1,90	90	5958	07688.jpg
23.4765625	0.0	stim_train,4688,-1,91	91	6010	04688.jpg
23.6640625	0.0	stim_train,15457,-1,92	92	6058	15457.jpg
23.8671875	0.0	stim_train,10688,-1,93	93	6110	10688.jpg
24.0703125	0.0	stim_train,1977,-1,94	94	6162	01977.jpg
24.2734375	0.0	stim_train,13973,-1,95	95	6214	13973.jpg
24.4765625	0.0	stim_train,5868,-1,96	96	6266	05868.jpg
24.6796875	0.0	stim_train,6108,-1,97	97	6318	06108.jpg
24.8671875	0.0	stim_train,10189,-1,98	98	6366	10189.jpg
25.0703125	0.0	stim_train,10737,-1,99	99	6418	10737.jpg
25.2734375	0.0	stim_train,917,-1,100	100	6470	00917.jpg
25.4765625	0.0	stim_train,3709,-1,377	101	6522	03709.jpg
25.6796875	0.0	stim_train,14374,-1,378	102	6574	14374.jpg
25.8671875	0.0	stim_train,16442,-1,379	103	6622	16442.jpg
26.0703125	0.0	stim_train,16306,-1,380	104	6674	16306.jpg
27.51953125	0.0	behav,3,-1,381	105	7045	n/a
27.8828125	0.0	stim_train,10512,-1,382	106	7138	10512.jpg
