onset	duration	trial_type	value	sample	stim_file
0.94921875	0.0	stim_test,16590,-1,1	1	243	16590.jpg
1.13671875	0.0	stim_test,16718,-1,2	2	291	16718.jpg
1.33984375	0.0	stim_test,16660,-1,3	3	343	16660.jpg
1.54296875	0.0	stim_test,16710,-1,4	4	395	16710.jpg
1.74609375	0.0	stim_test,16644,-1,5	5	447	16644.jpg
1.93359375	0.0	stim_test,16699,-1,6	6	495	16699.jpg
2.13671875	0.0	stim_test,16594,-1,7	7	547	16594.jpg
2.33984375	0.0	stim_test,16684,-1,8	8	599	16684.jpg
2.54296875	0.0	stim_test,16558,-1,9	9	651	16558.jpg
2.74609375	0.0	stim_test,16725,-1,10	10	703	16725.jpg
2.93359375	0.0	stim_test,16549,-1,11	11	751	16549.jpg
3.13671875	0.0	stim_test,16674,-1,12	12	803	16674.jpg
3.33984375	0.0	stim_test,16719,-1,13	13	855	16719.jpg
3.54296875	0.0	stim_test,16597,-1,14	14	907	16597.jpg
3.74609375	0.0	stim_test,16557,-1,15	15	959	16557.jpg
3.93359375	0.0	stim_test,16722,-1,16	16	1007	16722.jpg
4.13671875	0.0	stim_test,16672,-1,17	17	1059	16672.jpg
4.33984375	0.0	stim_test,16698,-1,18	18	1111	16698.jpg
4.54296875	0.0	stim_test,16714,-1,19	19	1163	16714.jpg
4.74609375	0.0	stim_test,16662,-1,20	20	1215	16662.jpg
5.9765625	0.0	behav,3,-1,21	21	1530	n/a
6.33984375	0.0	stim_test,16678,-1,22	22	1623	16678.jpg
6.54296875	0.0	stim_test,16604,-1,23	23	1675	16604.jpg
6.74609375	0.0	stim_test,16585,-1,24	24	1727	16585.jpg
6.93359375	0.0	stim_test,16685,-1,25	25	1775	16685.jpg
7.13671875	0.0	stim_test,16616,-1,26	26	1827	16616.jpg
7.33984375	0.0	stim_test,16562,-1,27	27	1879	16562.jpg
7.54296875	0.0	stim_test,16553,-1,28	28	1931	16553.jpg
7.74609375	0.0	stim_test,16677,-1,29	29	1983	16677.jpg
7.93359375	0.0	stim_test,16693,-1,30	30	2031	16693.jpg
8.13671875	0.0	stim_test,16671,-1,31	31	2083	16671.jpg
8.33984375	0.0	stim_test,16694,-1,32	32	2135	16694.jpg
8.54296875	0.0	stim_test,16552,-1,33	33	2187	16552.jpg
8.74609375	0.0	stim_test,16568,-1,34	34	2239	16568.jpg
8.93359375	0.0	stim_test,16619,-1,35	35	2287	16619.jpg
9.13671875	0.0	stim_test,16547,-1,36	36	2339	16547.jpg
9.33984375	0.0	stim_test,16555,-1,37	37	2391	16555.jpg
9.54296875	0.0	stim_test,16649,-1,38	38	2443	16649.jpg
9.74609375	0.0	stim_test,16680,-1,39	39	2495	16680.jpg
9.93359375	0.0	stim_test,16623,-1,40	40	2543	16623.jpg
10.13671875	0.0	stim_test,16655,-1,41	41	2595	16655.jpg
11.1953125	0.0	behav,3,-1,42	42	2866	n/a
11.55859375	0.0	stim_test,16737,-1,43	43	2959	16737.jpg
11.76171875	0.0	stim_test,16571,-1,44	44	3011	16571.jpg
11.94921875	0.0	stim_test,16661,-1,45	45	3059	16661.jpg
12.15234375	0.0	stim_test,16706,-1,46	46	3111	16706.jpg
12.35546875	0.0	stim_test,16610,-1,47	47	3163	16610.jpg
12.55859375	0.0	stim_test,16645,-1,48	48	3215	16645.jpg
12.76171875	0.0	stim_test,16721,-1,49	49	3267	16721.jpg
12.94921875	0.0	stim_test,16614,-1,50	50	3315	16614.jpg
13.15234375	0.0	stim_test,16728,-1,51	51	3367	16728.jpg
13.35546875	0.0	stim_test,16617,-1,52	52	3419	16617.jpg
