onset	duration	trial_type	value	sample	marker_index	stim_file
0.94140625	0.0	stim_train	4832	241	1	04832.jpg
1.14453125	0.0	stim_train	529	293	2	00529.jpg
1.34765625	0.0	stim_train	489	345	3	00489.jpg
1.55078125	0.0	stim_train	13306	397	4	13306.jpg
1.75390625	0.0	stim_train	10708	449	5	10708.jpg
1.94140625	0.0	stim_train	3097	497	6	03097.jpg
2.14453125	0.0	stim_train	15597	549	7	15597.jpg
2.34765625	0.0	stim_train	8415	601	8	08415.jpg
2.55078125	0.0	stim_train	14434	653	9	14434.jpg
2.75390625	0.0	stim_train	9286	705	10	09286.jpg
2.95703125	0.0	stim_train	5561	757	11	05561.jpg
3.14453125	0.0	stim_train	14107	805	12	14107.jpg
3.34765625	0.0	stim_train	8151	857	13	08151.jpg
3.55078125	0.0	stim_train	7590	909	14	07590.jpg
3.75390625	0.0	stim_train	1589	961	15	01589.jpg
3.95703125	0.0	stim_train	14235	1013	16	14235.jpg
4.14453125	0.0	stim_train	443	1061	17	00443.jpg
4.34765625	0.0	stim_train	16531	1113	18	16531.jpg
4.55078125	0.0	stim_train	12929	1165	19	12929.jpg
4.75390625	0.0	stim_train	10237	1217	20	10237.jpg
6.2578125	0.0	behav	3	1602	21	n/a
6.61328125	0.0	stim_train	15079	1693	22	15079.jpg
6.81640625	0.0	stim_train	2442	1745	23	02442.jpg
7.01953125	0.0	stim_train	12052	1797	24	12052.jpg
7.22265625	0.0	stim_train	15559	1849	25	15559.jpg
7.42578125	0.0	stim_train	11713	1901	26	11713.jpg
7.61328125	0.0	stim_train	4836	1949	27	04836.jpg
7.81640625	0.0	stim_train	4852	2001	28	04852.jpg
8.01953125	0.0	stim_train	14385	2053	29	14385.jpg
8.22265625	0.0	stim_train	12334	2105	30	12334.jpg
8.42578125	0.0	stim_train	10975	2157	31	10975.jpg
8.62890625	0.0	stim_train	3877	2209	32	03877.jpg
8.81640625	0.0	stim_train	12224	2257	33	12224.jpg
9.01953125	0.0	stim_train	8983	2309	34	08983.jpg
9.22265625	0.0	stim_train	11197	2361	35	11197.jpg
9.42578125	0.0	stim_train	12996	2413	36	12996.jpg
9.62890625	0.0	stim_train	12221	2465	37	12221.jpg
9.81640625	0.0	stim_train	10019	2513	38	10019.jpg
10.01953125	0.0	stim_train	5741	2565	39	05741.jpg
10.22265625	0.0	stim_train	16054	2617	40	16054.jpg
10.42578125	0.0	stim_train	4759	2669	41	04759.jpg
11.484375	0.0	behav	3	2940	42	n/a
11.84765625	0.0	stim_train	13632	3033	43	13632.jpg
12.03515625	0.0	stim_train	9920	3081	44	09920.jpg
12.23828125	0.0	stim_train	10436	3133	45	10436.jpg
12.44140625	0.0	stim_train	3521	3185	46	03521.jpg
12.64453125	0.0	stim_train	626	3237	47	00626.jpg
12.84765625	0.0	stim_train	9162	3289	48	09162.jpg
13.03515625	0.0	stim_train	14334	3337	49	14334.jpg
13.23828125	0.0	stim_train	3496	3389	50	03496.jpg
13.44140625	0.0	stim_train	2628	3441	51	02628.jpg
13.64453125	0.0	stim_train	6476	3493	52	06476.jpg
13.84765625	0.0	stim_train	11804	3545	53	11804.jpg
