onset	duration	trial_type	value	sample	marker_index	stim_file
0.953125	0.0	stim_test	16648	244	1	16648.jpg
1.15625	0.0	stim_test	16686	296	2	16686.jpg
1.34375	0.0	stim_test	16614	344	3	16614.jpg
1.546875	0.0	stim_test	16739	396	4	16739.jpg
1.75	0.0	stim_test	16711	448	5	16711.jpg
1.953125	0.0	stim_test	16637	500	6	16637.jpg
2.15625	0.0	stim_test	16623	552	7	16623.jpg
2.34375	0.0	stim_test	16569	600	8	16569.jpg
2.546875	0.0	stim_test	16577	652	9	16577.jpg
2.75	0.0	stim_test	16737	704	10	16737.jpg
2.953125	0.0	stim_test	16573	756	11	16573.jpg
3.15625	0.0	stim_test	16712	808	12	16712.jpg
3.34375	0.0	stim_test	16563	856	13	16563.jpg
3.546875	0.0	stim_test	16592	908	14	16592.jpg
3.75	0.0	stim_test	16619	960	15	16619.jpg
3.953125	0.0	stim_test	16701	1012	16	16701.jpg
4.15625	0.0	stim_test	16657	1064	17	16657.jpg
4.34375	0.0	stim_test	16725	1112	18	16725.jpg
4.546875	0.0	stim_test	16668	1164	19	16668.jpg
4.75	0.0	stim_test	16673	1216	20	16673.jpg
6.421875	0.0	behav	3	1644	21	n/a
6.78125	0.0	stim_test	16580	1736	22	16580.jpg
6.984375	0.0	stim_test	16567	1788	23	16567.jpg
7.1875	0.0	stim_test	16688	1840	24	16688.jpg
7.390625	0.0	stim_test	16557	1892	25	16557.jpg
7.578125	0.0	stim_test	16560	1940	26	16560.jpg
7.78125	0.0	stim_test	16635	1992	27	16635.jpg
7.984375	0.0	stim_test	16666	2044	28	16666.jpg
8.1875	0.0	stim_test	16662	2096	29	16662.jpg
8.390625	0.0	stim_test	16561	2148	30	16561.jpg
8.578125	0.0	stim_test	16703	2196	31	16703.jpg
8.78125	0.0	stim_test	16691	2248	32	16691.jpg
8.984375	0.0	stim_test	16687	2300	33	16687.jpg
9.1875	0.0	stim_test	16581	2352	34	16581.jpg
9.390625	0.0	stim_test	16708	2404	35	16708.jpg
9.578125	0.0	stim_test	16566	2452	36	16566.jpg
9.78125	0.0	stim_test	16609	2504	37	16609.jpg
9.984375	0.0	stim_test	16574	2556	38	16574.jpg
10.1875	0.0	stim_test	16601	2608	39	16601.jpg
10.375	0.0	stim_test	16640	2656	40	16640.jpg
10.578125	0.0	stim_test	16611	2708	41	16611.jpg
11.7265625	0.0	behav	3	3002	42	n/a
12.078125	0.0	stim_test	16549	3092	43	16549.jpg
12.28125	0.0	stim_test	16724	3144	44	16724.jpg
12.484375	0.0	stim_test	16547	3196	45	16547.jpg
12.6875	0.0	stim_test	16546	3248	46	16546.jpg
12.875	0.0	stim_test	16671	3296	47	16671.jpg
13.078125	0.0	stim_test	16545	3348	48	16545.jpg
13.28125	0.0	stim_test	16651	3400	49	16651.jpg
13.484375	0.0	stim_test	16674	3452	50	16674.jpg
13.6875	0.0	stim_test	16733	3504	51	16733.jpg
13.875	0.0	stim_test	16551	3552	52	16551.jpg
14.078125	0.0	stim_test	16689	3604	53	16689.jpg
14.28125	0.0	stim_test	16591	3656	54	16591.jpg
14.484375	0.0	stim_test	16626	3708	55	16626.jpg
14.6875	0.0	stim_test	16615	3760	56	16615.jpg
14.875	0.0	stim_test	16710	3808	57	16710.jpg
15.078125	0.0	stim_test	16597	3860	58	16597.jpg
15.28125	0.0	stim_test	16735	3912	59	16735.jpg
15.484375	0.0	stim_test	16616	3964	60	16616.jpg
15.6875	0.0	stim_test	16593	4016	61	16593.jpg
15.875	0.0	stim_test	16594	4064	62	16594.jpg
16.9921875	0.0	behav	3	4350	63	n/a
17.34375	0.0	stim_test	16576	4440	64	16576.jpg
17.546875	0.0	stim_test	16586	4492	65	16586.jpg
17.75	0.0	stim_test	16715	4544	66	16715.jpg
17.953125	0.0	stim_test	16716	4596	67	16716.jpg
18.15625	0.0	stim_test	16621	4648	68	16621.jpg
18.34375	0.0	stim_test	16554	4696	69	16554.jpg
18.546875	0.0	stim_test	16565	4748	70	16565.jpg
18.75	0.0	stim_test	16605	4800	71	16605.jpg
18.953125	0.0	stim_test	16684	4852	72	16684.jpg
19.140625	0.0	stim_test	16718	4900	73	16718.jpg
19.34375	0.0	stim_test	16678	4952	74	16678.jpg
19.546875	0.0	stim_test	16675	5004	75	16675.jpg
19.75	0.0	stim_test	16713	5056	76	16713.jpg
19.953125	0.0	stim_test	16680	5108	77	16680.jpg
20.140625	0.0	stim_test	16544	5156	78	16544.jpg
20.34375	0.0	stim_test	16697	5208	79	16697.jpg
20.546875	0.0	stim_test	16617	5260	80	16617.jpg
20.75	0.0	stim_test	16647	5312	81	16647.jpg
20.953125	0.0	stim_test	16543	5364	82	16543.jpg
21.15625	0.0	stim_test	16679	5416	83	16679.jpg
22.7265625	0.0	behav	3	5818	84	n/a
23.078125	0.0	stim_test	16705	5908	85	16705.jpg
