onset	duration	trial_type	value	sample	marker_index	stim_file
0.984375	0.0	stim_train	7762	252	1	07762.jpg
1.1875	0.0	stim_train	8154	304	2	08154.jpg
1.390625	0.0	stim_train	15450	356	3	15450.jpg
1.578125	0.0	oddball	16742	404	4	16742.jpg
1.78125	0.0	stim_train	7	456	5	00007.jpg
1.984375	0.0	stim_train	7728	508	6	07728.jpg
2.1875	0.0	stim_train	14053	560	7	14053.jpg
2.390625	0.0	stim_train	11585	612	8	11585.jpg
2.578125	0.0	stim_train	14352	660	9	14352.jpg
2.78125	0.0	stim_train	14962	712	10	14962.jpg
2.984375	0.0	stim_train	13158	764	11	13158.jpg
3.1875	0.0	stim_train	6842	816	12	06842.jpg
3.390625	0.0	stim_train	12593	868	13	12593.jpg
3.578125	0.0	stim_train	14085	916	14	14085.jpg
3.78125	0.0	stim_train	625	968	15	00625.jpg
3.984375	0.0	stim_train	5532	1020	16	05532.jpg
4.1875	0.0	stim_train	5414	1072	17	05414.jpg
4.390625	0.0	stim_train	8385	1124	18	08385.jpg
4.578125	0.0	stim_train	15697	1172	19	15697.jpg
4.78125	0.0	stim_train	235	1224	20	00235.jpg
6.4453125	0.0	behav	0	1650	21	n/a
6.796875	0.0	stim_train	4435	1740	22	04435.jpg
7.0	0.0	stim_train	10204	1792	23	10204.jpg
7.203125	0.0	stim_train	3303	1844	24	03303.jpg
7.40625	0.0	stim_train	6637	1896	25	06637.jpg
7.609375	0.0	stim_train	16295	1948	26	16295.jpg
7.8125	0.0	stim_train	1514	2000	27	01514.jpg
8.0	0.0	stim_train	11789	2048	28	11789.jpg
8.203125	0.0	stim_train	6283	2100	29	06283.jpg
8.40625	0.0	stim_train	6464	2152	30	06464.jpg
8.609375	0.0	stim_train	16033	2204	31	16033.jpg
8.8125	0.0	stim_train	16043	2256	32	16043.jpg
9.0	0.0	oddball	16747	2304	33	16747.jpg
9.203125	0.0	stim_train	13253	2356	34	13253.jpg
9.40625	0.0	stim_train	8263	2408	35	08263.jpg
9.609375	0.0	stim_train	9659	2460	36	09659.jpg
9.8125	0.0	stim_train	14502	2512	37	14502.jpg
10.0	0.0	stim_train	566	2560	38	00566.jpg
10.203125	0.0	stim_train	15395	2612	39	15395.jpg
