onset	duration	trial_type	value	sample	marker_index	stim_file
0.984375	0.0	stim_train	8830	252	1	08830.jpg
1.171875	0.0	stim_train	2247	300	2	02247.jpg
1.375	0.0	stim_train	15948	352	3	15948.jpg
1.578125	0.0	stim_train	10850	404	4	10850.jpg
1.78125	0.0	stim_train	7876	456	5	07876.jpg
1.984375	0.0	stim_train	2184	508	6	02184.jpg
2.1875	0.0	stim_train	91	560	7	00091.jpg
2.375	0.0	stim_train	13131	608	8	13131.jpg
2.578125	0.0	stim_train	8050	660	9	08050.jpg
2.78125	0.0	stim_train	2918	712	10	02918.jpg
2.984375	0.0	stim_train	15906	764	11	15906.jpg
3.1875	0.0	stim_train	2505	816	12	02505.jpg
3.375	0.0	stim_train	8125	864	13	08125.jpg
3.578125	0.0	stim_train	10561	916	14	10561.jpg
3.78125	0.0	stim_train	12926	968	15	12926.jpg
3.984375	0.0	stim_train	165	1020	16	00165.jpg
4.1875	0.0	stim_train	5479	1072	17	05479.jpg
4.390625	0.0	stim_train	4056	1124	18	04056.jpg
4.578125	0.0	stim_train	6285	1172	19	06285.jpg
4.78125	0.0	stim_train	12663	1224	20	12663.jpg
6.203125	0.0	behav	3	1588	21	n/a
6.546875	0.0	stim_train	14182	1676	22	14182.jpg
6.75	0.0	stim_train	14520	1728	23	14520.jpg
6.953125	0.0	stim_train	5643	1780	24	05643.jpg
7.15625	0.0	stim_train	9493	1832	25	09493.jpg
7.359375	0.0	stim_train	802	1884	26	00802.jpg
7.546875	0.0	stim_train	13756	1932	27	13756.jpg
7.75	0.0	stim_train	10179	1984	28	10179.jpg
7.953125	0.0	stim_train	1300	2036	29	01300.jpg
8.15625	0.0	stim_train	5386	2088	30	05386.jpg
8.359375	0.0	stim_train	10242	2140	31	10242.jpg
8.546875	0.0	stim_train	11133	2188	32	11133.jpg
8.75	0.0	stim_train	8434	2240	33	08434.jpg
8.953125	0.0	stim_train	4853	2292	34	04853.jpg
9.15625	0.0	stim_train	11970	2344	35	11970.jpg
9.359375	0.0	stim_train	13294	2396	36	13294.jpg
9.5625	0.0	stim_train	14694	2448	37	14694.jpg
9.75	0.0	stim_train	15724	2496	38	15724.jpg
9.953125	0.0	stim_train	4801	2548	39	04801.jpg
10.15625	0.0	stim_train	4713	2600	40	04713.jpg
10.359375	0.0	stim_train	7117	2652	41	07117.jpg
11.34765625	0.0	behav	3	2905	42	n/a
11.703125	0.0	stim_train	7858	2996	43	07858.jpg
11.90625	0.0	stim_train	5552	3048	44	05552.jpg
12.109375	0.0	stim_train	11166	3100	45	11166.jpg
12.3125	0.0	stim_train	3755	3152	46	03755.jpg
12.5	0.0	stim_train	5495	3200	47	05495.jpg
12.703125	0.0	stim_train	4755	3252	48	04755.jpg
12.90625	0.0	stim_train	10868	3304	49	10868.jpg
13.109375	0.0	stim_train	5687	3356	50	05687.jpg
13.3125	0.0	stim_train	407	3408	51	00407.jpg
13.515625	0.0	stim_train	12499	3460	52	12499.jpg
13.703125	0.0	stim_train	14100	3508	53	14100.jpg
13.90625	0.0	stim_train	3238	3560	54	03238.jpg
14.109375	0.0	stim_train	3187	3612	55	03187.jpg
14.3125	0.0	stim_train	8537	3664	56	08537.jpg
14.515625	0.0	stim_train	1512	3716	57	01512.jpg
14.70703125	0.0	stim_train	10004	3765	58	10004.jpg
14.90625	0.0	stim_train	9892	3816	59	09892.jpg
15.109375	0.0	stim_train	14769	3868	60	14769.jpg
15.3125	0.0	stim_train	15459	3920	61	15459.jpg
15.515625	0.0	stim_train	13433	3972	62	13433.jpg
16.53125	0.0	behav	3	4232	63	n/a
16.87890625	0.0	stim_train	4889	4321	64	04889.jpg
17.08203125	0.0	stim_train	9117	4373	65	09117.jpg
17.28125	0.0	stim_train	1056	4424	66	01056.jpg
17.484375	0.0	stim_train	6186	4476	67	06186.jpg
17.671875	0.0	stim_train	8281	4524	68	08281.jpg
17.875	0.0	stim_train	11504	4576	69	11504.jpg
18.078125	0.0	stim_train	10961	4628	70	10961.jpg
18.28125	0.0	stim_train	950	4680	71	00950.jpg
18.484375	0.0	stim_train	8324	4732	72	08324.jpg
18.6875	0.0	stim_train	9888	4784	73	09888.jpg
18.875	0.0	stim_train	12535	4832	74	12535.jpg
19.078125	0.0	stim_train	11238	4884	75	11238.jpg
19.28125	0.0	stim_train	14162	4936	76	14162.jpg
19.484375	0.0	stim_train	7421	4988	77	07421.jpg
19.6875	0.0	stim_train	251	5040	78	00251.jpg
19.875	0.0	stim_train	11189	5088	79	11189.jpg
20.078125	0.0	oddball	16744	5140	80	16744.jpg
20.28125	0.0	stim_train	9012	5192	81	09012.jpg
20.484375	0.0	stim_train	15718	5244	82	15718.jpg
20.6875	0.0	stim_train	8231	5296	83	08231.jpg
21.859375	0.0	behav	0	5596	84	n/a
22.203125	0.0	stim_train	8047	5684	85	08047.jpg
22.40625	0.0	stim_train	4326	5736	86	04326.jpg
22.59375	0.0	stim_train	8617	5784	87	08617.jpg
22.796875	0.0	stim_train	10683	5836	88	10683.jpg
23.0	0.0	stim_train	3767	5888	89	03767.jpg
23.203125	0.0	stim_train	13946	5940	90	13946.jpg
23.40625	0.0	stim_train	572	5992	91	00572.jpg
23.609375	0.0	stim_train	7515	6044	92	07515.jpg
23.796875	0.0	stim_train	3376	6092	93	03376.jpg
24.0	0.0	stim_train	4414	6144	94	04414.jpg
24.203125	0.0	stim_train	3395	6196	95	03395.jpg
24.40625	0.0	stim_train	11807	6248	96	11807.jpg
24.609375	0.0	stim_train	15838	6300	97	15838.jpg
24.796875	0.0	stim_train	252	6348	98	00252.jpg
25.0	0.0	stim_train	4444	6400	99	04444.jpg
25.203125	0.0	stim_train	13329	6452	100	13329.jpg
25.40625	0.0	stim_train	12124	6504	377	12124.jpg
25.609375	0.0	stim_train	1899	6556	378	01899.jpg
25.796875	0.0	stim_train	16133	6604	379	16133.jpg
26.0	0.0	stim_train	14420	6656	380	14420.jpg
27.23828125	0.0	behav	3	6973	381	n/a
27.59375	0.0	stim_train	5229	7064	382	05229.jpg
27.796875	0.0	stim_train	6719	7116	383	06719.jpg
27.984375	0.0	stim_train	6048	7164	384	06048.jpg
28.1875	0.0	stim_train	11512	7216	385	11512.jpg
28.390625	0.0	stim_train	127	7268	386	00127.jpg
28.59375	0.0	stim_train	8902	7320	387	08902.jpg
28.796875	0.0	stim_train	9435	7372	388	09435.jpg
28.984375	0.0	stim_train	1692	7420	389	01692.jpg
29.1875	0.0	stim_train	3499	7472	390	03499.jpg
29.390625	0.0	stim_train	5584	7524	391	05584.jpg
29.59375	0.0	stim_train	15308	7576	392	15308.jpg
29.796875	0.0	stim_train	2109	7628	393	02109.jpg
29.984375	0.0	stim_train	15377	7676	394	15377.jpg
30.1875	0.0	stim_train	13227	7728	395	13227.jpg
30.390625	0.0	stim_train	7908	7780	396	07908.jpg
30.59375	0.0	stim_train	7012	7832	397	07012.jpg
30.796875	0.0	stim_train	2295	7884	398	02295.jpg
31.0	0.0	stim_train	15413	7936	399	15413.jpg
31.1875	0.0	stim_train	7965	7984	400	07965.jpg
31.390625	0.0	stim_train	16060	8036	401	16060.jpg
32.6875	0.0	behav	3	8368	402	n/a
33.046875	0.0	stim_train	7662	8460	403	07662.jpg
33.25	0.0	stim_train	10147	8512	404	10147.jpg
33.4375	0.0	stim_train	14167	8560	405	14167.jpg
33.640625	0.0	stim_train	12667	8612	406	12667.jpg
33.84375	0.0	stim_train	16455	8664	407	16455.jpg
34.046875	0.0	stim_train	4018	8716	408	04018.jpg
34.25	0.0	stim_train	10880	8768	409	10880.jpg
34.453125	0.0	stim_train	6410	8820	410	06410.jpg
34.640625	0.0	stim_train	6141	8868	411	06141.jpg
34.84375	0.0	stim_train	13396	8920	412	13396.jpg
35.046875	0.0	stim_train	7890	8972	413	07890.jpg
35.25	0.0	stim_train	5945	9024	414	05945.jpg
35.453125	0.0	stim_train	10412	9076	415	10412.jpg
35.640625	0.0	stim_train	6910	9124	416	06910.jpg
35.84375	0.0	stim_train	12105	9176	417	12105.jpg
36.046875	0.0	stim_train	1550	9228	418	01550.jpg
36.25	0.0	stim_train	8239	9280	419	08239.jpg
36.453125	0.0	stim_train	14213	9332	420	14213.jpg
36.65625	0.0	stim_train	14014	9384	421	14014.jpg
36.84375	0.0	stim_train	11084	9432	422	11084.jpg
38.1484375	0.0	behav	3	9766	423	n/a
38.5	0.0	stim_train	1443	9856	424	01443.jpg
38.703125	0.0	stim_train	6581	9908	425	06581.jpg
38.90625	0.0	stim_train	13502	9960	426	13502.jpg
39.09375	0.0	stim_train	3436	10008	427	03436.jpg
39.296875	0.0	stim_train	15847	10060	428	15847.jpg
39.5	0.0	stim_train	1328	10112	429	01328.jpg
39.703125	0.0	stim_train	13242	10164	430	13242.jpg
39.90625	0.0	stim_train	8776	10216	431	08776.jpg
40.109375	0.0	stim_train	5995	10268	432	05995.jpg
40.296875	0.0	stim_train	5082	10316	433	05082.jpg
40.5	0.0	stim_train	5234	10368	434	05234.jpg
40.703125	0.0	stim_train	910	10420	435	00910.jpg
40.90625	0.0	stim_train	9855	10472	436	09855.jpg
41.109375	0.0	stim_train	16257	10524	437	16257.jpg
41.296875	0.0	stim_train	14338	10572	438	14338.jpg
41.5	0.0	stim_train	9421	10624	439	09421.jpg
41.703125	0.0	stim_train	1247	10676	440	01247.jpg
41.90625	0.0	stim_train	14558	10728	441	14558.jpg
42.109375	0.0	stim_train	9269	10780	442	09269.jpg
42.296875	0.0	stim_train	4164	10828	443	04164.jpg
43.48828125	0.0	behav	3	11133	444	n/a
43.8125	0.0	stim_train	8998	11216	445	08998.jpg
44.0	0.0	stim_train	11900	11264	446	11900.jpg
44.203125	0.0	stim_train	10144	11316	447	10144.jpg
44.40625	0.0	stim_train	4990	11368	448	04990.jpg
44.609375	0.0	stim_train	9479	11420	449	09479.jpg
44.8125	0.0	stim_train	541	11472	450	00541.jpg
45.0	0.0	stim_train	6519	11520	451	06519.jpg
45.203125	0.0	stim_train	14099	11572	452	14099.jpg
45.40625	0.0	stim_train	2489	11624	453	02489.jpg
45.609375	0.0	stim_train	192	11676	454	00192.jpg
45.8125	0.0	stim_train	4500	11728	455	04500.jpg
46.015625	0.0	stim_train	10964	11780	456	10964.jpg
46.203125	0.0	stim_train	12531	11828	457	12531.jpg
46.40625	0.0	stim_train	7264	11880	458	07264.jpg
46.609375	0.0	stim_train	11699	11932	459	11699.jpg
46.8125	0.0	stim_train	4516	11984	460	04516.jpg
47.015625	0.0	stim_train	3949	12036	461	03949.jpg
47.203125	0.0	stim_train	13770	12084	462	13770.jpg
47.40625	0.0	stim_train	7476	12136	463	07476.jpg
47.609375	0.0	stim_train	1551	12188	464	01551.jpg
48.87890625	0.0	behav	3	12513	465	n/a
49.234375	0.0	stim_train	15115	12604	466	15115.jpg
49.42578125	0.0	stim_train	1649	12653	467	01649.jpg
49.62890625	0.0	stim_train	1133	12705	468	01133.jpg
49.83203125	0.0	stim_train	5208	12757	469	05208.jpg
50.03515625	0.0	stim_train	2525	12809	470	02525.jpg
50.234375	0.0	stim_train	1202	12860	471	01202.jpg
50.42578125	0.0	stim_train	1688	12909	472	01688.jpg
50.62890625	0.0	stim_train	15855	12961	473	15855.jpg
50.83203125	0.0	stim_train	7188	13013	474	07188.jpg
51.03515625	0.0	stim_train	9596	13065	475	09596.jpg
51.23828125	0.0	stim_train	1334	13117	476	01334.jpg
51.4375	0.0	stim_train	14438	13168	477	14438.jpg
51.62890625	0.0	stim_train	6318	13217	478	06318.jpg
51.828125	0.0	stim_train	6317	13268	479	06317.jpg
52.03125	0.0	stim_train	6547	13320	480	06547.jpg
52.234375	0.0	stim_train	15556	13372	481	15556.jpg
52.4375	0.0	stim_train	1314	13424	482	01314.jpg
52.625	0.0	stim_train	10989	13472	483	10989.jpg
52.828125	0.0	stim_train	3419	13524	484	03419.jpg
53.03125	0.0	stim_train	16144	13576	485	16144.jpg
54.3203125	0.0	behav	3	13906	486	n/a
54.671875	0.0	stim_train	9142	13996	487	09142.jpg
54.859375	0.0	stim_train	7978	14044	488	07978.jpg
55.0625	0.0	stim_train	2379	14096	489	02379.jpg
55.265625	0.0	stim_train	9769	14148	490	09769.jpg
55.46875	0.0	stim_train	3088	14200	491	03088.jpg
55.671875	0.0	stim_train	14763	14252	492	14763.jpg
55.859375	0.0	stim_train	3848	14300	493	03848.jpg
56.0625	0.0	stim_train	11895	14352	494	11895.jpg
56.265625	0.0	stim_train	8829	14404	495	08829.jpg
