onset	duration	trial_type	value	sample	stim_file
0.94140625	0.0	stim_train,07980,-1,1	1	241	07980.jpg
1.14453125	0.0	stim_train,12152,-1,2	2	293	12152.jpg
1.34765625	0.0	stim_train,05479,-1,3	3	345	05479.jpg
1.55078125	0.0	stim_train,03069,-1,4	4	397	03069.jpg
1.73828125	0.0	stim_train,03998,-1,5	5	445	03998.jpg
1.94140625	0.0	stim_train,05818,-1,6	6	497	05818.jpg
2.14453125	0.0	stim_train,14608,-1,7	7	549	14608.jpg
2.34765625	0.0	stim_train,02191,-1,8	8	601	02191.jpg
2.55078125	0.0	stim_train,04280,-1,9	9	653	04280.jpg
2.73828125	0.0	stim_train,11908,-1,10	10	701	11908.jpg
2.94140625	0.0	stim_train,09763,-1,11	11	753	09763.jpg
3.14453125	0.0	stim_train,13215,-1,12	12	805	13215.jpg
3.34765625	0.0	stim_train,13713,-1,13	13	857	13713.jpg
3.55078125	0.0	stim_train,08121,-1,14	14	909	08121.jpg
3.73828125	0.0	stim_train,00350,-1,15	15	957	00350.jpg
3.94140625	0.0	stim_train,09952,-1,16	16	1009	09952.jpg
4.14453125	0.0	stim_train,14541,-1,17	17	1061	14541.jpg
4.34765625	0.0	stim_train,16172,-1,18	18	1113	16172.jpg
4.55078125	0.0	stim_train,12252,-1,19	19	1165	12252.jpg
4.75390625	0.0	stim_train,14150,-1,20	20	1217	14150.jpg
5.9375	0.0	behav,3,-1,21	21	1520	n/a
6.30078125	0.0	stim_train,03966,-1,22	22	1613	03966.jpg
6.50390625	0.0	stim_train,16485,-1,23	23	1665	16485.jpg
6.69140625	0.0	stim_train,15416,-1,24	24	1713	15416.jpg
6.89453125	0.0	stim_train,01852,-1,25	25	1765	01852.jpg
7.09765625	0.0	stim_train,04840,-1,26	26	1817	04840.jpg
7.30078125	0.0	stim_train,00486,-1,27	27	1869	00486.jpg
7.50390625	0.0	stim_train,05512,-1,28	28	1921	05512.jpg
7.70703125	0.0	stim_train,08828,-1,29	29	1973	08828.jpg
7.89453125	0.0	stim_train,15215,-1,30	30	2021	15215.jpg
8.09765625	0.0	stim_train,11913,-1,31	31	2073	11913.jpg
8.30078125	0.0	stim_train,03348,-1,32	32	2125	03348.jpg
8.50390625	0.0	stim_train,02563,-1,33	33	2177	02563.jpg
8.70703125	0.0	stim_train,03229,-1,34	34	2229	03229.jpg
8.89453125	0.0	stim_train,01528,-1,35	35	2277	01528.jpg
9.09765625	0.0	stim_train,05536,-1,36	36	2329	05536.jpg
9.30078125	0.0	stim_train,13014,-1,37	37	2381	13014.jpg
9.50390625	0.0	stim_train,00031,-1,38	38	2433	00031.jpg
9.70703125	0.0	stim_train,06346,-1,39	39	2485	06346.jpg
9.89453125	0.0	stim_train,09427,-1,40	40	2533	09427.jpg
10.09765625	0.0	stim_train,05541,-1,41	41	2585	05541.jpg
11.23828125	0.0	behav,3,-1,42	42	2877	n/a
11.59765625	0.0	stim_train,14175,-1,43	43	2969	14175.jpg
11.80078125	0.0	stim_train,13230,-1,44	44	3021	13230.jpg
12.00390625	0.0	stim_train,03922,-1,45	45	3073	03922.jpg
12.20703125	0.0	stim_train,04658,-1,46	46	3125	04658.jpg
12.41015625	0.0	stim_train,10337,-1,47	47	3177	10337.jpg
12.59765625	0.0	stim_train,11603,-1,48	48	3225	11603.jpg
12.80078125	0.0	stim_train,00458,-1,49	49	3277	00458.jpg
13.00390625	0.0	stim_train,12088,-1,50	50	3329	12088.jpg
13.20703125	0.0	stim_train,05475,-1,51	51	3381	05475.jpg
13.41015625	0.0	stim_train,12924,-1,52	52	3433	12924.jpg
13.59765625	0.0	stim_train,04032,-1,53	53	3481	04032.jpg
13.80078125	0.0	stim_train,14969,-1,54	54	3533	14969.jpg
14.00390625	0.0	stim_train,05031,-1,55	55	3585	05031.jpg
14.20703125	0.0	stim_train,01712,-1,56	56	3637	01712.jpg
14.41015625	0.0	stim_train,01880,-1,57	57	3689	01880.jpg
14.61328125	0.0	stim_train,04512,-1,58	58	3741	04512.jpg
14.80078125	0.0	stim_train,07070,-1,59	59	3789	07070.jpg
15.00390625	0.0	stim_train,02581,-1,60	60	3841	02581.jpg
15.20703125	0.0	stim_train,07470,-1,61	61	3893	07470.jpg
15.41015625	0.0	stim_train,01445,-1,62	62	3945	01445.jpg
16.5703125	0.0	behav,3,-1,63	63	4242	n/a
16.94140625	0.0	stim_train,07891,-1,64	64	4337	07891.jpg
17.14453125	0.0	stim_train,00922,-1,65	65	4389	00922.jpg
17.34765625	0.0	stim_train,01848,-1,66	66	4441	01848.jpg
17.53125	0.0	stim_train,15949,-1,67	67	4488	15949.jpg
17.734375	0.0	stim_train,09024,-1,68	68	4540	09024.jpg
17.9375	0.0	stim_train,15580,-1,69	69	4592	15580.jpg
18.140625	0.0	stim_train,05017,-1,70	70	4644	05017.jpg
18.34375	0.0	stim_train,00595,-1,71	71	4696	00595.jpg
18.546875	0.0	stim_train,12463,-1,72	72	4748	12463.jpg
