onset	duration	trial_type	value	sample	marker_index	stim_file
0.9453125	0.0	stim_train	12520	242	1	12520.jpg
1.1484375	0.0	stim_train	7064	294	2	07064.jpg
1.3359375	0.0	stim_train	13828	342	3	13828.jpg
1.5390625	0.0	stim_train	1189	394	4	01189.jpg
1.7421875	0.0	stim_train	4691	446	5	04691.jpg
1.9453125	0.0	stim_train	2021	498	6	02021.jpg
2.1484375	0.0	stim_train	4838	550	7	04838.jpg
2.3359375	0.0	stim_train	8050	598	8	08050.jpg
2.5390625	0.0	stim_train	1016	650	9	01016.jpg
2.7421875	0.0	stim_train	7733	702	10	07733.jpg
2.9453125	0.0	stim_train	7884	754	11	07884.jpg
3.1484375	0.0	stim_train	12	806	12	00012.jpg
3.3359375	0.0	stim_train	1720	854	13	01720.jpg
3.5390625	0.0	stim_train	5794	906	14	05794.jpg
3.7421875	0.0	stim_train	6167	958	15	06167.jpg
3.9453125	0.0	stim_train	3497	1010	16	03497.jpg
4.1484375	0.0	stim_train	14819	1062	17	14819.jpg
4.3359375	0.0	stim_train	6265	1110	18	06265.jpg
4.5390625	0.0	stim_train	3448	1162	19	03448.jpg
4.7421875	0.0	stim_train	12781	1214	20	12781.jpg
4.94140625	0.0	behav	5	1265	21	n/a
8.0703125	0.0	stim_train	8637	2066	22	08637.jpg
8.2734375	0.0	stim_train	4763	2118	23	04763.jpg
8.4765625	0.0	stim_train	13461	2170	24	13461.jpg
8.6796875	0.0	stim_train	14202	2222	25	14202.jpg
8.8671875	0.0	stim_train	3130	2270	26	03130.jpg
9.0703125	0.0	stim_train	11171	2322	27	11171.jpg
9.2734375	0.0	stim_train	13737	2374	28	13737.jpg
9.4765625	0.0	stim_train	7155	2426	29	07155.jpg
9.6796875	0.0	stim_train	12165	2478	30	12165.jpg
9.8671875	0.0	stim_train	14255	2526	31	14255.jpg
10.0703125	0.0	stim_train	1048	2578	32	01048.jpg
10.2734375	0.0	stim_train	15989	2630	33	15989.jpg
10.4765625	0.0	stim_train	11698	2682	34	11698.jpg
10.6796875	0.0	stim_train	8694	2734	35	08694.jpg
10.8671875	0.0	stim_train	1788	2782	36	01788.jpg
11.0703125	0.0	stim_train	14886	2834	37	14886.jpg
11.2734375	0.0	stim_train	2645	2886	38	02645.jpg
11.4765625	0.0	stim_train	14088	2938	39	14088.jpg
11.6796875	0.0	stim_train	4356	2990	40	04356.jpg
