onset	duration	trial_type	value	sample	stim_file
0.9453125	0.0	stim_train,5959,-1,1	1	242	05959.jpg
1.1484375	0.0	stim_train,1441,-1,2	2	294	01441.jpg
1.3515625	0.0	stim_train,354,-1,3	3	346	00354.jpg
1.5546875	0.0	stim_train,16203,-1,4	4	398	16203.jpg
1.7578125	0.0	stim_train,13830,-1,5	5	450	13830.jpg
1.9453125	0.0	stim_train,14724,-1,6	6	498	14724.jpg
2.1484375	0.0	stim_train,2161,-1,7	7	550	02161.jpg
2.3515625	0.0	stim_train,12150,-1,8	8	602	12150.jpg
2.5546875	0.0	stim_train,10461,-1,9	9	654	10461.jpg
2.7578125	0.0	stim_train,11601,-1,10	10	706	11601.jpg
2.9453125	0.0	stim_train,3733,-1,11	11	754	03733.jpg
3.1484375	0.0	stim_train,3235,-1,12	12	806	03235.jpg
3.3515625	0.0	stim_train,145,-1,13	13	858	00145.jpg
3.5546875	0.0	stim_train,14206,-1,14	14	910	14206.jpg
3.7578125	0.0	stim_train,2203,-1,15	15	962	02203.jpg
3.9609375	0.0	stim_train,15645,-1,16	16	1014	15645.jpg
4.1484375	0.0	stim_train,6422,-1,17	17	1062	06422.jpg
4.3515625	0.0	stim_train,11329,-1,18	18	1114	11329.jpg
4.5546875	0.0	stim_train,3668,-1,19	19	1166	03668.jpg
4.7578125	0.0	stim_train,14733,-1,20	20	1218	14733.jpg
6.3046875	0.0	behav,3,-1,21	21	1614	n/a
6.6171875	0.0	stim_train,14382,-1,22	22	1694	14382.jpg
6.8203125	0.0	stim_train,3854,-1,23	23	1746	03854.jpg
7.0234375	0.0	stim_train,14087,-1,24	24	1798	14087.jpg
7.2265625	0.0	stim_train,4756,-1,25	25	1850	04756.jpg
7.4296875	0.0	stim_train,4493,-1,26	26	1902	04493.jpg
7.62109375	0.0	stim_train,621,-1,27	27	1951	00621.jpg
7.8203125	0.0	stim_train,14354,-1,28	28	2002	14354.jpg
8.0234375	0.0	stim_train,15390,-1,29	29	2054	15390.jpg
8.2265625	0.0	stim_train,7552,-1,30	30	2106	07552.jpg
8.4296875	0.0	stim_train,1289,-1,31	31	2158	01289.jpg
8.6328125	0.0	stim_train,9114,-1,32	32	2210	09114.jpg
8.8203125	0.0	stim_train,16434,-1,33	33	2258	16434.jpg
9.0234375	0.0	stim_train,16306,-1,34	34	2310	16306.jpg
