onset	duration	trial_type	value	sample	stim_file
0.94140625	0.0	stim_test,16730,-1,1	1	241	16730.jpg
1.14453125	0.0	stim_test,16657,-1,2	2	293	16657.jpg
1.34765625	0.0	stim_test,16542,-1,3	3	345	16542.jpg
1.55078125	0.0	stim_test,16685,-1,4	4	397	16685.jpg
1.73828125	0.0	stim_test,16623,-1,5	5	445	16623.jpg
1.94140625	0.0	stim_test,16583,-1,6	6	497	16583.jpg
2.14453125	0.0	stim_test,16549,-1,7	7	549	16549.jpg
2.34765625	0.0	stim_test,16558,-1,8	8	601	16558.jpg
2.55078125	0.0	stim_test,16712,-1,9	9	653	16712.jpg
2.75390625	0.0	stim_test,16691,-1,10	10	705	16691.jpg
2.94140625	0.0	stim_test,16560,-1,11	11	753	16560.jpg
3.14453125	0.0	stim_test,16554,-1,12	12	805	16554.jpg
3.34765625	0.0	stim_test,16682,-1,13	13	857	16682.jpg
3.55078125	0.0	stim_test,16735,-1,14	14	909	16735.jpg
3.75390625	0.0	stim_test,16688,-1,15	15	961	16688.jpg
3.94140625	0.0	stim_test,16716,-1,16	16	1009	16716.jpg
4.14453125	0.0	stim_test,16719,-1,17	17	1061	16719.jpg
4.34765625	0.0	stim_test,16616,-1,18	18	1113	16616.jpg
4.55078125	0.0	stim_test,16674,-1,19	19	1165	16674.jpg
4.7578125	0.0	stim_test,16569,-1,20	20	1218	16569.jpg
6.05859375	0.0	behav,3,-1,21	21	1551	n/a
6.41015625	0.0	stim_test,16678,-1,22	22	1641	16678.jpg
6.61328125	0.0	stim_test,16707,-1,23	23	1693	16707.jpg
6.81640625	0.0	stim_test,16563,-1,24	24	1745	16563.jpg
7.01953125	0.0	stim_test,16643,-1,25	25	1797	16643.jpg
7.22265625	0.0	stim_test,16567,-1,26	26	1849	16567.jpg
7.42578125	0.0	stim_test,16640,-1,27	27	1901	16640.jpg
7.61328125	0.0	stim_test,16638,-1,28	28	1949	16638.jpg
7.81640625	0.0	stim_test,16606,-1,29	29	2001	16606.jpg
8.01953125	0.0	stim_test,16596,-1,30	30	2053	16596.jpg
8.22265625	0.0	stim_test,16734,-1,31	31	2105	16734.jpg
8.42578125	0.0	stim_test,16679,-1,32	32	2157	16679.jpg
8.61328125	0.0	stim_test,16550,-1,33	33	2205	16550.jpg
8.81640625	0.0	stim_test,16731,-1,34	34	2257	16731.jpg
9.01953125	0.0	stim_test,16713,-1,35	35	2309	16713.jpg
9.22265625	0.0	stim_test,16608,-1,36	36	2361	16608.jpg
9.42578125	0.0	stim_test,16690,-1,37	37	2413	16690.jpg
9.61328125	0.0	stim_test,16733,-1,38	38	2461	16733.jpg
9.81640625	0.0	stim_test,16552,-1,39	39	2513	16552.jpg
10.01953125	0.0	stim_test,16564,-1,40	40	2565	16564.jpg
10.22265625	0.0	stim_test,16671,-1,41	41	2617	16671.jpg
11.5625	0.0	behav,3,-1,42	42	2960	n/a
11.9140625	0.0	stim_test,16578,-1,43	43	3050	16578.jpg
12.1171875	0.0	stim_test,16703,-1,44	44	3102	16703.jpg
12.30078125	0.0	stim_test,16576,-1,45	45	3149	16576.jpg
12.5078125	0.0	stim_test,16658,-1,46	46	3202	16658.jpg
12.7109375	0.0	stim_test,16667,-1,47	47	3254	16667.jpg
12.9140625	0.0	stim_test,16545,-1,48	48	3306	16545.jpg
13.1171875	0.0	stim_test,16659,-1,49	49	3358	16659.jpg
13.30078125	0.0	stim_test,16709,-1,50	50	3405	16709.jpg
13.5078125	0.0	stim_test,16639,-1,51	51	3458	16639.jpg
13.7109375	0.0	stim_test,16551,-1,52	52	3510	16551.jpg
13.9140625	0.0	stim_test,16736,-1,53	53	3562	16736.jpg
14.1171875	0.0	stim_test,16701,-1,54	54	3614	16701.jpg
14.30078125	0.0	stim_test,16546,-1,55	55	3661	16546.jpg
14.5078125	0.0	stim_test,16584,-1,56	56	3714	16584.jpg
14.7109375	0.0	stim_test,16737,-1,57	57	3766	16737.jpg
14.9140625	0.0	stim_test,16634,-1,58	58	3818	16634.jpg
15.1171875	0.0	stim_test,16664,-1,59	59	3870	16664.jpg
15.3203125	0.0	stim_test,16704,-1,60	60	3922	16704.jpg
15.5078125	0.0	stim_test,16626,-1,61	61	3970	16626.jpg
15.7109375	0.0	stim_test,16573,-1,62	62	4022	16573.jpg
17.1484375	0.0	behav,3,-1,63	63	4390	n/a
17.5078125	0.0	stim_test,16613,-1,64	64	4482	16613.jpg
17.7109375	0.0	stim_test,16599,-1,65	65	4534	16599.jpg
17.9140625	0.0	stim_test,16650,-1,66	66	4586	16650.jpg
18.1171875	0.0	stim_test,16568,-1,67	67	4638	16568.jpg
18.3203125	0.0	stim_test,16637,-1,68	68	4690	16637.jpg
18.5234375	0.0	stim_test,16670,-1,69	69	4742	16670.jpg
18.7109375	0.0	stim_test,16724,-1,70	70	4790	16724.jpg
18.9140625	0.0	stim_test,16668,-1,71	71	4842	16668.jpg
19.1171875	0.0	stim_test,16687,-1,72	72	4894	16687.jpg
19.3203125	0.0	stim_test,16598,-1,73	73	4946	16598.jpg
19.5234375	0.0	stim_test,16619,-1,74	74	4998	16619.jpg
19.7109375	0.0	stim_test,16715,-1,75	75	5046	16715.jpg
19.9140625	0.0	stim_test,16673,-1,76	76	5098	16673.jpg
20.1171875	0.0	stim_test,16540,-1,77	77	5150	16540.jpg
20.3203125	0.0	stim_test,16604,-1,78	78	5202	16604.jpg
20.5234375	0.0	stim_test,16632,-1,79	79	5254	16632.jpg
20.7265625	0.0	stim_test,16557,-1,80	80	5306	16557.jpg
20.9140625	0.0	stim_test,16622,-1,81	81	5354	16622.jpg
21.1171875	0.0	stim_test,16548,-1,82	82	5406	16548.jpg
21.3203125	0.0	stim_test,16589,-1,83	83	5458	16589.jpg
22.61328125	0.0	behav,3,-1,84	84	5789	n/a
22.9921875	0.0	stim_test,16544,-1,85	85	5886	16544.jpg
23.1953125	0.0	stim_test,16570,-1,86	86	5938	16570.jpg
23.3828125	0.0	stim_test,16565,-1,87	87	5986	16565.jpg
23.5859375	0.0	stim_test,16725,-1,88	88	6038	16725.jpg
23.7890625	0.0	stim_test,16624,-1,89	89	6090	16624.jpg
23.9921875	0.0	stim_test,16543,-1,90	90	6142	16543.jpg
24.1953125	0.0	stim_test,16699,-1,91	91	6194	16699.jpg
24.3828125	0.0	stim_test,16642,-1,92	92	6242	16642.jpg
24.5859375	0.0	stim_test,16627,-1,93	93	6294	16627.jpg
24.7890625	0.0	stim_test,16738,-1,94	94	6346	16738.jpg
24.9921875	0.0	stim_test,16605,-1,95	95	6398	16605.jpg
25.1953125	0.0	stim_test,16700,-1,96	96	6450	16700.jpg
25.3984375	0.0	stim_test,16631,-1,97	97	6502	16631.jpg
25.5859375	0.0	stim_test,16697,-1,98	98	6550	16697.jpg
25.7890625	0.0	stim_test,16579,-1,99	99	6602	16579.jpg
25.9921875	0.0	stim_test,16705,-1,100	100	6654	16705.jpg
26.1953125	0.0	stim_test,16618,-1,273	101	6706	16618.jpg
26.3984375	0.0	stim_test,16591,-1,274	102	6758	16591.jpg
26.5859375	0.0	stim_test,16723,-1,275	103	6806	16723.jpg
26.7890625	0.0	stim_test,16559,-1,276	104	6858	16559.jpg
28.046875	0.0	behav,3,-1,277	105	7180	n/a
28.4921875	0.0	stim_test,16721,-1,278	106	7294	16721.jpg
28.6953125	0.0	stim_test,16555,-1,279	107	7346	16555.jpg
28.8984375	0.0	stim_test,16602,-1,280	108	7398	16602.jpg
29.09765625	0.0	stim_test,16607,-1,281	109	7449	16607.jpg
29.28515625	0.0	stim_test,16669,-1,282	110	7497	16669.jpg
29.48828125	0.0	stim_test,16610,-1,283	111	7549	16610.jpg
29.69140625	0.0	stim_test,16662,-1,284	112	7601	16662.jpg
29.89453125	0.0	stim_test,16680,-1,285	113	7653	16680.jpg
30.09765625	0.0	stim_test,16672,-1,286	114	7705	16672.jpg
30.28515625	0.0	stim_test,16666,-1,287	115	7753	16666.jpg
30.48828125	0.0	stim_test,16587,-1,288	116	7805	16587.jpg
30.69140625	0.0	stim_test,16689,-1,289	117	7857	16689.jpg
30.89453125	0.0	stim_test,16665,-1,290	118	7909	16665.jpg
31.09765625	0.0	stim_test,16732,-1,291	119	7961	16732.jpg
31.28515625	0.0	stim_test,16621,-1,292	120	8009	16621.jpg
31.48828125	0.0	stim_test,16609,-1,293	121	8061	16609.jpg
31.69140625	0.0	stim_test,16656,-1,294	122	8113	16656.jpg
31.89453125	0.0	stim_test,16710,-1,295	123	8165	16710.jpg
32.09765625	0.0	stim_test,16641,-1,296	124	8217	16641.jpg
32.30078125	0.0	stim_test,16661,-1,297	125	8269	16661.jpg
33.5703125	0.0	behav,3,-1,298	126	8594	n/a
33.94140625	0.0	stim_test,16728,-1,299	127	8689	16728.jpg
34.14453125	0.0	stim_test,16594,-1,300	128	8741	16594.jpg
34.34765625	0.0	stim_test,16660,-1,301	129	8793	16660.jpg
34.55078125	0.0	stim_test,16698,-1,302	130	8845	16698.jpg
34.75390625	0.0	stim_test,16652,-1,303	131	8897	16652.jpg
34.94140625	0.0	stim_test,16655,-1,304	132	8945	16655.jpg
35.14453125	0.0	oddball,16745,-1,305	133	8997	16745.jpg
35.34765625	0.0	stim_test,16726,-1,306	134	9049	16726.jpg
35.55078125	0.0	stim_test,16720,-1,307	135	9101	16720.jpg
35.75390625	0.0	stim_test,16575,-1,308	136	9153	16575.jpg
35.94140625	0.0	stim_test,16646,-1,309	137	9201	16646.jpg
36.14453125	0.0	stim_test,16597,-1,310	138	9253	16597.jpg
36.34765625	0.0	stim_test,16675,-1,311	139	9305	16675.jpg
36.55078125	0.0	stim_test,16636,-1,312	140	9357	16636.jpg
36.75390625	0.0	stim_test,16693,-1,313	141	9409	16693.jpg
36.94140625	0.0	stim_test,16620,-1,314	142	9457	16620.jpg
37.14453125	0.0	stim_test,16585,-1,315	143	9509	16585.jpg
37.34765625	0.0	stim_test,16635,-1,316	144	9561	16635.jpg
37.55078125	0.0	stim_test,16595,-1,317	145	9613	16595.jpg
37.75390625	0.0	stim_test,16708,-1,318	146	9665	16708.jpg
38.95703125	0.0	behav,0,-1,319	147	9973	n/a
39.31640625	0.0	stim_test,16572,-1,320	148	10065	16572.jpg
39.51953125	0.0	stim_test,16592,-1,321	149	10117	16592.jpg
39.72265625	0.0	stim_test,16561,-1,322	150	10169	16561.jpg
39.92578125	0.0	stim_test,16718,-1,323	151	10221	16718.jpg
40.11328125	0.0	stim_test,16714,-1,324	152	10269	16714.jpg
40.31640625	0.0	stim_test,16577,-1,325	153	10321	16577.jpg
40.51953125	0.0	stim_test,16629,-1,326	154	10373	16629.jpg
40.72265625	0.0	stim_test,16574,-1,327	155	10425	16574.jpg
40.92578125	0.0	stim_test,16702,-1,328	156	10477	16702.jpg
41.11328125	0.0	stim_test,16644,-1,329	157	10525	16644.jpg
41.31640625	0.0	stim_test,16566,-1,330	158	10577	16566.jpg
41.51953125	0.0	stim_test,16651,-1,331	159	10629	16651.jpg
41.72265625	0.0	stim_test,16711,-1,332	160	10681	16711.jpg
41.92578125	0.0	stim_test,16648,-1,333	161	10733	16648.jpg
42.11328125	0.0	stim_test,16628,-1,334	162	10781	16628.jpg
42.31640625	0.0	stim_test,16684,-1,335	163	10833	16684.jpg
42.51953125	0.0	stim_test,16581,-1,336	164	10885	16581.jpg
42.72265625	0.0	stim_test,16676,-1,337	165	10937	16676.jpg
42.92578125	0.0	stim_test,16696,-1,338	166	10989	16696.jpg
43.11328125	0.0	stim_test,16597,-1,339	167	11037	16597.jpg
44.36328125	0.0	behav,3,-1,340	168	11357	n/a
44.72265625	0.0	stim_test,16656,-1,341	169	11449	16656.jpg
44.92578125	0.0	stim_test,16683,-1,342	170	11501	16683.jpg
45.12890625	0.0	stim_test,16602,-1,343	171	11553	16602.jpg
45.31640625	0.0	stim_test,16630,-1,344	172	11601	16630.jpg
45.51953125	0.0	stim_test,16696,-1,345	173	11653	16696.jpg
45.72265625	0.0	stim_test,16728,-1,346	174	11705	16728.jpg
45.92578125	0.0	stim_test,16662,-1,347	175	11757	16662.jpg
46.12890625	0.0	stim_test,16545,-1,348	176	11809	16545.jpg
46.31640625	0.0	stim_test,16703,-1,349	177	11857	16703.jpg
46.51953125	0.0	stim_test,16542,-1,350	178	11909	16542.jpg
46.72265625	0.0	stim_test,16575,-1,351	179	11961	16575.jpg
46.92578125	0.0	stim_test,16609,-1,352	180	12013	16609.jpg
47.12890625	0.0	stim_test,16561,-1,353	181	12065	16561.jpg
47.33203125	0.0	stim_test,16603,-1,354	182	12117	16603.jpg
47.51953125	0.0	stim_test,16699,-1,355	183	12165	16699.jpg
47.72265625	0.0	stim_test,16546,-1,356	184	12217	16546.jpg
47.92578125	0.0	stim_test,16726,-1,357	185	12269	16726.jpg
48.12890625	0.0	stim_test,16709,-1,358	186	12321	16709.jpg
48.33203125	0.0	stim_test,16682,-1,359	187	12373	16682.jpg
48.51953125	0.0	stim_test,16543,-1,360	188	12421	16543.jpg
49.828125	0.0	behav,3,-1,361	189	12756	n/a
50.19140625	0.0	stim_test,16577,-1,362	190	12849	16577.jpg
50.39453125	0.0	stim_test,16581,-1,363	191	12901	16581.jpg
50.59765625	0.0	stim_test,16584,-1,364	192	12953	16584.jpg
50.80078125	0.0	stim_test,16590,-1,365	193	13005	16590.jpg
50.98828125	0.0	stim_test,16594,-1,366	194	13053	16594.jpg
51.19140625	0.0	stim_test,16713,-1,367	195	13105	16713.jpg
51.39453125	0.0	stim_test,16664,-1,368	196	13157	16664.jpg
51.59765625	0.0	stim_test,16739,-1,369	197	13209	16739.jpg
51.80078125	0.0	stim_test,16550,-1,370	198	13261	16550.jpg
52.00390625	0.0	stim_test,16583,-1,371	199	13313	16583.jpg
52.19140625	0.0	stim_test,16712,-1,372	200	13361	16712.jpg
52.39453125	0.0	stim_test,16617,-1,373	201	13413	16617.jpg
52.59765625	0.0	stim_test,16632,-1,374	202	13465	16632.jpg
52.80078125	0.0	stim_test,16621,-1,375	203	13517	16621.jpg
53.00390625	0.0	stim_test,16681,-1,376	204	13569	16681.jpg
53.19140625	0.0	stim_test,16568,-1,377	205	13617	16568.jpg
53.39453125	0.0	stim_test,16718,-1,378	206	13669	16718.jpg
53.59765625	0.0	stim_test,16619,-1,379	207	13721	16619.jpg
53.80078125	0.0	stim_test,16633,-1,380	208	13773	16633.jpg
54.00390625	0.0	stim_test,16654,-1,381	209	13825	16654.jpg
55.23828125	0.0	behav,3,-1,382	210	14141	n/a
55.59765625	0.0	stim_test,16720,-1,383	211	14233	16720.jpg
55.80078125	0.0	stim_test,16552,-1,384	212	14285	16552.jpg
56.00390625	0.0	stim_test,16574,-1,385	213	14337	16574.jpg
56.20703125	0.0	stim_test,16650,-1,386	214	14389	16650.jpg
56.39453125	0.0	stim_test,16604,-1,387	215	14437	16604.jpg
56.59765625	0.0	stim_test,16647,-1,388	216	14489	16647.jpg
56.80078125	0.0	stim_test,16625,-1,389	217	14541	16625.jpg
57.00390625	0.0	stim_test,16555,-1,390	218	14593	16555.jpg
57.20703125	0.0	stim_test,16737,-1,391	219	14645	16737.jpg
57.41015625	0.0	stim_test,16541,-1,392	220	14697	16541.jpg
57.59765625	0.0	stim_test,16738,-1,393	221	14745	16738.jpg
57.80078125	0.0	stim_test,16643,-1,394	222	14797	16643.jpg
58.00390625	0.0	stim_test,16571,-1,395	223	14849	16571.jpg
58.20703125	0.0	stim_test,16698,-1,396	224	14901	16698.jpg
58.41015625	0.0	stim_test,16569,-1,397	225	14953	16569.jpg
58.59765625	0.0	stim_test,16606,-1,398	226	15001	16606.jpg
58.80078125	0.0	stim_test,16706,-1,399	227	15053	16706.jpg
59.00390625	0.0	stim_test,16673,-1,400	228	15105	16673.jpg
59.20703125	0.0	stim_test,16651,-1,401	229	15157	16651.jpg
59.41015625	0.0	stim_test,16566,-1,402	230	15209	16566.jpg
60.66796875	0.0	behav,3,-1,403	231	15531	n/a
61.01953125	0.0	stim_test,16663,-1,404	232	15621	16663.jpg
61.22265625	0.0	stim_test,16595,-1,405	233	15673	16595.jpg
61.42578125	0.0	stim_test,16586,-1,406	234	15725	16586.jpg
61.62890625	0.0	stim_test,16695,-1,407	235	15777	16695.jpg
61.81640625	0.0	stim_test,16676,-1,408	236	15825	16676.jpg
62.01953125	0.0	stim_test,16560,-1,409	237	15877	16560.jpg
62.22265625	0.0	stim_test,16723,-1,410	238	15929	16723.jpg
62.42578125	0.0	stim_test,16725,-1,411	239	15981	16725.jpg
62.6328125	0.0	stim_test,16638,-1,412	240	16034	16638.jpg
62.83203125	0.0	stim_test,16614,-1,413	241	16085	16614.jpg
63.01953125	0.0	stim_test,16612,-1,414	242	16133	16612.jpg
63.22265625	0.0	stim_test,16653,-1,415	243	16185	16653.jpg
63.42578125	0.0	stim_test,16665,-1,416	244	16237	16665.jpg
63.6328125	0.0	stim_test,16556,-1,417	245	16290	16556.jpg
63.83203125	0.0	stim_test,16658,-1,418	246	16341	16658.jpg
64.01953125	0.0	stim_test,16645,-1,419	247	16389	16645.jpg
64.22265625	0.0	stim_test,16661,-1,420	248	16441	16661.jpg
64.42578125	0.0	stim_test,16580,-1,421	249	16493	16580.jpg
64.6328125	0.0	stim_test,16684,-1,422	250	16546	16684.jpg
64.8359375	0.0	stim_test,16660,-1,423	251	16598	16660.jpg
65.99609375	0.0	behav,3,-1,424	252	16895	n/a
66.34765625	0.0	stim_test,16636,-1,425	253	16985	16636.jpg
66.55078125	0.0	stim_test,16734,-1,426	254	17037	16734.jpg
66.73828125	0.0	stim_test,16616,-1,427	255	17085	16616.jpg
66.94140625	0.0	stim_test,16634,-1,428	256	17137	16634.jpg
67.14453125	0.0	stim_test,16564,-1,429	257	17189	16564.jpg
67.34765625	0.0	stim_test,16675,-1,430	258	17241	16675.jpg
67.55078125	0.0	stim_test,16627,-1,431	259	17293	16627.jpg
67.7578125	0.0	stim_test,16708,-1,432	260	17346	16708.jpg
67.94140625	0.0	stim_test,16657,-1,433	261	17393	16657.jpg
68.14453125	0.0	stim_test,16679,-1,434	262	17445	16679.jpg
68.34765625	0.0	stim_test,16678,-1,435	263	17497	16678.jpg
68.55078125	0.0	stim_test,16701,-1,436	264	17549	16701.jpg
68.7578125	0.0	stim_test,16714,-1,437	265	17602	16714.jpg
68.94140625	0.0	stim_test,16642,-1,438	266	17649	16642.jpg
69.14453125	0.0	stim_test,16671,-1,439	267	17701	16671.jpg
69.34765625	0.0	stim_test,16605,-1,440	268	17753	16605.jpg
69.55078125	0.0	stim_test,16626,-1,441	269	17805	16626.jpg
69.7578125	0.0	stim_test,16578,-1,442	270	17858	16578.jpg
69.9453125	0.0	stim_test,16685,-1,443	271	17906	16685.jpg
70.14453125	0.0	stim_test,16554,-1,444	272	17957	16554.jpg
71.3828125	0.0	behav,3,-1,445	273	18274	n/a
71.7421875	0.0	stim_test,16600,-1,446	274	18366	16600.jpg
71.9453125	0.0	stim_test,16588,-1,447	275	18418	16588.jpg
72.1328125	0.0	stim_test,16649,-1,448	276	18466	16649.jpg
72.3359375	0.0	stim_test,16700,-1,449	277	18518	16700.jpg
72.5390625	0.0	stim_test,16579,-1,450	278	18570	16579.jpg
72.7421875	0.0	stim_test,16721,-1,451	279	18622	16721.jpg
72.9453125	0.0	stim_test,16591,-1,452	280	18674	16591.jpg
73.1328125	0.0	stim_test,16639,-1,453	281	18722	16639.jpg
73.3359375	0.0	stim_test,16729,-1,454	282	18774	16729.jpg
73.5390625	0.0	stim_test,16691,-1,455	283	18826	16691.jpg
73.7421875	0.0	stim_test,16669,-1,456	284	18878	16669.jpg
73.9453125	0.0	stim_test,16697,-1,457	285	18930	16697.jpg
74.1328125	0.0	stim_test,16553,-1,458	286	18978	16553.jpg
74.3359375	0.0	stim_test,16680,-1,459	287	19030	16680.jpg
74.5390625	0.0	stim_test,16596,-1,460	288	19082	16596.jpg
74.7421875	0.0	stim_test,16559,-1,461	289	19134	16559.jpg
74.9453125	0.0	stim_test,16622,-1,462	290	19186	16622.jpg
75.1484375	0.0	stim_test,16735,-1,463	291	19238	16735.jpg
75.3359375	0.0	stim_test,16670,-1,464	292	19286	16670.jpg
75.5390625	0.0	stim_test,16599,-1,465	293	19338	16599.jpg
77.0	0.0	behav,3,-1,466	294	19712	n/a
77.3671875	0.0	stim_test,16613,-1,467	295	19806	16613.jpg
77.5546875	0.0	stim_test,16667,-1,468	296	19854	16667.jpg
77.7578125	0.0	stim_test,16715,-1,469	297	19906	16715.jpg
77.9609375	0.0	stim_test,16582,-1,470	298	19958	16582.jpg
78.1640625	0.0	stim_test,16565,-1,471	299	20010	16565.jpg
78.3671875	0.0	stim_test,16567,-1,472	300	20062	16567.jpg
78.5546875	0.0	stim_test,16551,-1,473	301	20110	16551.jpg
78.7578125	0.0	stim_test,16628,-1,474	302	20162	16628.jpg
78.9609375	0.0	stim_test,16608,-1,475	303	20214	16608.jpg
79.1640625	0.0	stim_test,16672,-1,476	304	20266	16672.jpg
79.3671875	0.0	stim_test,16686,-1,477	305	20318	16686.jpg
79.5546875	0.0	stim_test,16648,-1,478	306	20366	16648.jpg
79.7578125	0.0	stim_test,16687,-1,479	307	20418	16687.jpg
79.9609375	0.0	stim_test,16690,-1,480	308	20470	16690.jpg
80.1640625	0.0	stim_test,16677,-1,481	309	20522	16677.jpg
80.3671875	0.0	stim_test,16704,-1,482	310	20574	16704.jpg
80.5703125	0.0	stim_test,16607,-1,483	311	20626	16607.jpg
80.7578125	0.0	stim_test,16694,-1,484	312	20674	16694.jpg
80.9609375	0.0	stim_test,16733,-1,485	313	20726	16733.jpg
81.1640625	0.0	stim_test,16731,-1,486	314	20778	16731.jpg
82.47265625	0.0	behav,3,-1,487	315	21113	n/a
82.8359375	0.0	stim_test,16719,-1,488	316	21206	16719.jpg
83.0390625	0.0	stim_test,16587,-1,489	317	21258	16587.jpg
83.2265625	0.0	stim_test,16540,-1,490	318	21306	16540.jpg
83.4296875	0.0	stim_test,16547,-1,491	319	21358	16547.jpg
83.6328125	0.0	stim_test,16717,-1,492	320	21410	16717.jpg
83.8359375	0.0	stim_test,16549,-1,493	321	21462	16549.jpg
84.0390625	0.0	stim_test,16716,-1,494	322	21514	16716.jpg
84.2421875	0.0	stim_test,16646,-1,495	323	21566	16646.jpg
84.4296875	0.0	stim_test,16573,-1,496	324	21614	16573.jpg
84.6328125	0.0	stim_test,16668,-1,497	325	21666	16668.jpg
84.8359375	0.0	stim_test,16544,-1,498	326	21718	16544.jpg
85.0390625	0.0	stim_test,16558,-1,499	327	21770	16558.jpg
85.2421875	0.0	stim_test,16635,-1,500	328	21822	16635.jpg
