onset	duration	trial_type	value	sample	stim_file
0.94140625	0.0	stim_train,4745,-1,1	1	241	04745.jpg
1.14453125	0.0	stim_train,15170,-1,2	2	293	15170.jpg
1.34765625	0.0	stim_train,15015,-1,3	3	345	15015.jpg
1.53515625	0.0	stim_train,7674,-1,4	4	393	07674.jpg
1.73828125	0.0	stim_train,8592,-1,5	5	445	08592.jpg
1.94140625	0.0	stim_train,12702,-1,6	6	497	12702.jpg
2.14453125	0.0	stim_train,9107,-1,7	7	549	09107.jpg
2.34765625	0.0	stim_train,7934,-1,8	8	601	07934.jpg
2.53515625	0.0	stim_train,5149,-1,9	9	649	05149.jpg
2.73828125	0.0	stim_train,995,-1,10	10	701	00995.jpg
2.94140625	0.0	stim_train,3324,-1,11	11	753	03324.jpg
3.14453125	0.0	stim_train,2957,-1,12	12	805	02957.jpg
3.34765625	0.0	stim_train,150,-1,13	13	857	00150.jpg
3.53515625	0.0	stim_train,8793,-1,14	14	905	08793.jpg
3.73828125	0.0	stim_train,15119,-1,15	15	957	15119.jpg
3.94140625	0.0	stim_train,3153,-1,16	16	1009	03153.jpg
4.14453125	0.0	stim_train,15072,-1,17	17	1061	15072.jpg
4.34765625	0.0	stim_train,12001,-1,18	18	1113	12001.jpg
4.55078125	0.0	stim_train,6931,-1,19	19	1165	06931.jpg
4.73828125	0.0	stim_train,3546,-1,20	20	1213	03546.jpg
5.98828125	0.0	behav,3,-1,21	21	1533	n/a
6.33203125	0.0	stim_train,4747,-1,22	22	1621	04747.jpg
6.53515625	0.0	stim_train,1486,-1,23	23	1673	01486.jpg
6.72265625	0.0	stim_train,11689,-1,24	24	1721	11689.jpg
6.92578125	0.0	stim_train,5442,-1,25	25	1773	05442.jpg
7.12890625	0.0	stim_train,12304,-1,26	26	1825	12304.jpg
7.33203125	0.0	stim_train,16155,-1,27	27	1877	16155.jpg
7.53515625	0.0	stim_train,7952,-1,28	28	1929	07952.jpg
7.72265625	0.0	stim_train,6326,-1,29	29	1977	06326.jpg
7.92578125	0.0	stim_train,14259,-1,30	30	2029	14259.jpg
8.12890625	0.0	stim_train,8027,-1,31	31	2081	08027.jpg
8.33203125	0.0	stim_train,365,-1,32	32	2133	00365.jpg
8.53515625	0.0	stim_train,7362,-1,33	33	2185	07362.jpg
8.73828125	0.0	stim_train,8883,-1,34	34	2237	08883.jpg
8.92578125	0.0	stim_train,8525,-1,35	35	2285	08525.jpg
9.12890625	0.0	stim_train,3662,-1,36	36	2337	03662.jpg
9.33203125	0.0	stim_train,10847,-1,37	37	2389	10847.jpg
9.53515625	0.0	stim_train,11343,-1,38	38	2441	11343.jpg
9.73828125	0.0	stim_train,1614,-1,39	39	2493	01614.jpg
9.92578125	0.0	stim_train,5624,-1,40	40	2541	05624.jpg
10.12890625	0.0	stim_train,14852,-1,41	41	2593	14852.jpg
11.37890625	0.0	behav,3,-1,42	42	2913	n/a
11.73828125	0.0	stim_train,2197,-1,43	43	3005	02197.jpg
11.94140625	0.0	stim_train,2422,-1,44	44	3057	02422.jpg
12.12890625	0.0	stim_train,2453,-1,45	45	3105	02453.jpg
12.33203125	0.0	stim_train,7535,-1,46	46	3157	07535.jpg
12.53515625	0.0	stim_train,5429,-1,47	47	3209	05429.jpg
12.73828125	0.0	stim_train,13419,-1,48	48	3261	13419.jpg
12.94140625	0.0	stim_train,1414,-1,49	49	3313	01414.jpg
13.12890625	0.0	stim_train,4999,-1,50	50	3361	04999.jpg
13.33203125	0.0	stim_train,10745,-1,51	51	3413	10745.jpg
13.53515625	0.0	stim_train,15711,-1,52	52	3465	15711.jpg
13.73828125	0.0	stim_train,12942,-1,53	53	3517	12942.jpg
13.94140625	0.0	stim_train,1393,-1,54	54	3569	01393.jpg
14.14453125	0.0	stim_train,15425,-1,55	55	3621	15425.jpg
14.33203125	0.0	stim_train,14963,-1,56	56	3669	14963.jpg
14.53515625	0.0	stim_train,8165,-1,57	57	3721	08165.jpg
14.73828125	0.0	stim_train,6262,-1,58	58	3773	06262.jpg
14.94140625	0.0	stim_train,16284,-1,59	59	3825	16284.jpg
15.14453125	0.0	stim_train,10375,-1,60	60	3877	10375.jpg
15.33203125	0.0	stim_train,6617,-1,61	61	3925	06617.jpg
15.53515625	0.0	stim_train,3761,-1,62	62	3977	03761.jpg
16.7734375	0.0	behav,3,-1,63	63	4294	n/a
17.12890625	0.0	stim_train,15941,-1,64	64	4385	15941.jpg
17.31640625	0.0	stim_train,3741,-1,65	65	4433	03741.jpg
17.51953125	0.0	stim_train,16358,-1,66	66	4485	16358.jpg
17.72265625	0.0	stim_train,12736,-1,67	67	4537	12736.jpg
17.92578125	0.0	stim_train,2265,-1,68	68	4589	02265.jpg
18.12890625	0.0	stim_train,9413,-1,69	69	4641	09413.jpg
18.31640625	0.0	stim_train,6317,-1,70	70	4689	06317.jpg
18.51953125	0.0	stim_train,13473,-1,71	71	4741	13473.jpg
18.72265625	0.0	stim_train,3186,-1,72	72	4793	03186.jpg
18.92578125	0.0	stim_train,449,-1,73	73	4845	00449.jpg
19.12890625	0.0	stim_train,15247,-1,74	74	4897	15247.jpg
19.33203125	0.0	stim_train,12569,-1,75	75	4949	12569.jpg
19.51953125	0.0	stim_train,15593,-1,76	76	4997	15593.jpg
19.72265625	0.0	stim_train,12139,-1,77	77	5049	12139.jpg
19.92578125	0.0	stim_train,13936,-1,78	78	5101	13936.jpg
20.12890625	0.0	stim_train,9971,-1,79	79	5153	09971.jpg
20.33203125	0.0	stim_train,5474,-1,80	80	5205	05474.jpg
20.51953125	0.0	stim_train,13561,-1,81	81	5253	13561.jpg
20.72265625	0.0	stim_train,9255,-1,82	82	5305	09255.jpg
20.92578125	0.0	stim_train,582,-1,83	83	5357	00582.jpg
22.21875	0.0	behav,3,-1,84	84	5688	n/a
22.58203125	0.0	stim_train,15905,-1,85	85	5781	15905.jpg
22.78515625	0.0	stim_train,6564,-1,86	86	5833	06564.jpg
22.97265625	0.0	stim_train,4113,-1,87	87	5881	04113.jpg
23.17578125	0.0	stim_train,929,-1,88	88	5933	00929.jpg
23.37890625	0.0	stim_train,15448,-1,89	89	5985	15448.jpg
23.58203125	0.0	stim_train,14481,-1,90	90	6037	14481.jpg
23.78515625	0.0	stim_train,1224,-1,91	91	6089	01224.jpg
23.97265625	0.0	stim_train,10164,-1,92	92	6137	10164.jpg
24.17578125	0.0	stim_train,9310,-1,93	93	6189	09310.jpg
24.37890625	0.0	stim_train,8906,-1,94	94	6241	08906.jpg
24.58203125	0.0	stim_train,2158,-1,95	95	6293	02158.jpg
24.78515625	0.0	stim_train,14090,-1,96	96	6345	14090.jpg
24.98828125	0.0	stim_train,13618,-1,97	97	6397	13618.jpg
25.17578125	0.0	stim_train,15586,-1,98	98	6445	15586.jpg
25.37890625	0.0	stim_train,15979,-1,99	99	6497	15979.jpg
25.58203125	0.0	stim_train,9113,-1,100	100	6549	09113.jpg
25.78515625	0.0	stim_train,16065,-1,378	101	6601	16065.jpg
25.98828125	0.0	stim_train,2802,-1,379	102	6653	02802.jpg
26.17578125	0.0	stim_train,15576,-1,380	103	6701	15576.jpg
26.37890625	0.0	stim_train,12817,-1,381	104	6753	12817.jpg
27.98046875	0.0	behav,3,-1,382	105	7163	n/a
28.3359375	0.0	stim_train,15837,-1,383	106	7254	15837.jpg
28.53515625	0.0	stim_train,4284,-1,384	107	7305	04284.jpg
28.73828125	0.0	stim_train,318,-1,385	108	7357	00318.jpg
28.94140625	0.0	stim_train,8330,-1,386	109	7409	08330.jpg
29.125	0.0	stim_train,13270,-1,387	110	7456	13270.jpg
29.33203125	0.0	stim_train,9180,-1,388	111	7509	09180.jpg
29.53515625	0.0	stim_train,9861,-1,389	112	7561	09861.jpg
29.734375	0.0	stim_train,11802,-1,390	113	7612	11802.jpg
29.9375	0.0	stim_train,2817,-1,391	114	7664	02817.jpg
30.140625	0.0	stim_train,14076,-1,392	115	7716	14076.jpg
30.33203125	0.0	stim_train,9082,-1,393	116	7765	09082.jpg
30.53515625	0.0	stim_train,3740,-1,394	117	7817	03740.jpg
30.73828125	0.0	stim_train,1649,-1,395	118	7869	01649.jpg
30.9375	0.0	stim_train,14,-1,396	119	7920	00014.jpg
31.140625	0.0	stim_train,13045,-1,397	120	7972	13045.jpg
31.33203125	0.0	stim_train,11906,-1,398	121	8021	11906.jpg
31.53515625	0.0	stim_train,4949,-1,399	122	8073	04949.jpg
31.73828125	0.0	stim_train,8505,-1,400	123	8125	08505.jpg
31.9375	0.0	stim_train,408,-1,401	124	8176	00408.jpg
32.140625	0.0	stim_train,1639,-1,402	125	8228	01639.jpg
33.3203125	0.0	behav,3,-1,403	126	8530	n/a
33.671875	0.0	stim_train,9421,-1,404	127	8620	09421.jpg
33.875	0.0	stim_train,11362,-1,405	128	8672	11362.jpg
34.06640625	0.0	stim_train,16189,-1,406	129	8721	16189.jpg
34.265625	0.0	stim_train,15242,-1,407	130	8772	15242.jpg
34.46875	0.0	stim_train,15268,-1,408	131	8824	15268.jpg
34.671875	0.0	stim_train,3084,-1,409	132	8876	03084.jpg
34.875	0.0	stim_train,6607,-1,410	133	8928	06607.jpg
35.08203125	0.0	stim_train,250,-1,411	134	8981	00250.jpg
35.26953125	0.0	stim_train,7360,-1,412	135	9029	07360.jpg
35.46875	0.0	stim_train,3367,-1,413	136	9080	03367.jpg
35.671875	0.0	stim_train,11737,-1,414	137	9132	11737.jpg
35.875	0.0	stim_train,5105,-1,415	138	9184	05105.jpg
36.08203125	0.0	stim_train,12725,-1,416	139	9237	12725.jpg
36.26953125	0.0	stim_train,7682,-1,417	140	9285	07682.jpg
36.47265625	0.0	stim_train,782,-1,418	141	9337	00782.jpg
36.671875	0.0	stim_train,2814,-1,419	142	9388	02814.jpg
36.875	0.0	stim_train,11961,-1,420	143	9440	11961.jpg
37.08203125	0.0	stim_train,6798,-1,421	144	9493	06798.jpg
37.296875	0.0	stim_train,2068,-1,422	145	9548	02068.jpg
37.48828125	0.0	stim_train,7497,-1,423	146	9597	07497.jpg
38.9921875	0.0	behav,3,-1,424	147	9982	n/a
39.33203125	0.0	stim_train,682,-1,425	148	10069	00682.jpg
39.53515625	0.0	stim_train,7076,-1,426	149	10121	07076.jpg
39.72265625	0.0	stim_train,8737,-1,427	150	10169	08737.jpg
39.92578125	0.0	stim_train,11435,-1,428	151	10221	11435.jpg
40.12890625	0.0	stim_train,5834,-1,429	152	10273	05834.jpg
40.33203125	0.0	stim_train,15287,-1,430	153	10325	15287.jpg
40.53515625	0.0	stim_train,750,-1,431	154	10377	00750.jpg
40.73828125	0.0	stim_train,5755,-1,432	155	10429	05755.jpg
40.92578125	0.0	stim_train,15936,-1,433	156	10477	15936.jpg
41.12890625	0.0	stim_train,15526,-1,434	157	10529	15526.jpg
41.33203125	0.0	stim_train,5735,-1,435	158	10581	05735.jpg
41.53515625	0.0	stim_train,9913,-1,436	159	10633	09913.jpg
41.73828125	0.0	stim_train,7879,-1,437	160	10685	07879.jpg
41.92578125	0.0	stim_train,12519,-1,438	161	10733	12519.jpg
42.12890625	0.0	stim_train,776,-1,439	162	10785	00776.jpg
42.33203125	0.0	stim_train,2396,-1,440	163	10837	02396.jpg
42.53515625	0.0	stim_train,11370,-1,441	164	10889	11370.jpg
42.73828125	0.0	stim_train,8025,-1,442	165	10941	08025.jpg
42.92578125	0.0	stim_train,13789,-1,443	166	10989	13789.jpg
43.12890625	0.0	stim_train,7556,-1,444	167	11041	07556.jpg
44.5859375	0.0	behav,3,-1,445	168	11414	n/a
44.95703125	0.0	stim_train,10816,-1,446	169	11509	10816.jpg
45.14453125	0.0	stim_train,2717,-1,447	170	11557	02717.jpg
