onset	duration	trial_type	value	sample	stim_file
1.0390625	0.0	stim_train,9899,-1,1	1	266	09899.jpg
1.2265625	0.0	stim_train,247,-1,2	2	314	00247.jpg
1.4296875	0.0	stim_train,10863,-1,3	3	366	10863.jpg
1.6328125	0.0	stim_train,4963,-1,4	4	418	04963.jpg
1.8359375	0.0	stim_train,16385,-1,5	5	470	16385.jpg
2.0390625	0.0	stim_train,377,-1,6	6	522	00377.jpg
2.2265625	0.0	stim_train,1057,-1,7	7	570	01057.jpg
2.4296875	0.0	stim_train,11383,-1,8	8	622	11383.jpg
2.6328125	0.0	stim_train,861,-1,9	9	674	00861.jpg
2.8359375	0.0	stim_train,11140,-1,10	10	726	11140.jpg
3.0390625	0.0	stim_train,11204,-1,11	11	778	11204.jpg
3.2421875	0.0	stim_train,9255,-1,12	12	830	09255.jpg
3.4296875	0.0	stim_train,10308,-1,13	13	878	10308.jpg
3.6328125	0.0	stim_train,11928,-1,14	14	930	11928.jpg
3.8359375	0.0	stim_train,12294,-1,15	15	982	12294.jpg
4.0390625	0.0	stim_train,3368,-1,16	16	1034	03368.jpg
4.2421875	0.0	stim_train,1436,-1,17	17	1086	01436.jpg
4.4296875	0.0	stim_train,3254,-1,18	18	1134	03254.jpg
4.6328125	0.0	stim_train,10450,-1,19	19	1186	10450.jpg
4.8359375	0.0	stim_train,10519,-1,20	20	1238	10519.jpg
5.98046875	0.0	behav,3,-1,21	21	1531	n/a
6.3515625	0.0	stim_train,15072,-1,22	22	1626	15072.jpg
6.5546875	0.0	stim_train,4424,-1,23	23	1678	04424.jpg
6.7578125	0.0	stim_train,16268,-1,24	24	1730	16268.jpg
6.9609375	0.0	stim_train,12970,-1,25	25	1782	12970.jpg
7.1484375	0.0	stim_train,12353,-1,26	26	1830	12353.jpg
7.3515625	0.0	stim_train,13260,-1,27	27	1882	13260.jpg
7.5546875	0.0	stim_train,10456,-1,28	28	1934	10456.jpg
7.7578125	0.0	stim_train,12175,-1,29	29	1986	12175.jpg
7.9609375	0.0	stim_train,13748,-1,30	30	2038	13748.jpg
8.16796875	0.0	stim_train,15148,-1,31	31	2091	15148.jpg
8.3515625	0.0	stim_train,10096,-1,32	32	2138	10096.jpg
8.5546875	0.0	stim_train,13003,-1,33	33	2190	13003.jpg
8.7578125	0.0	stim_train,13774,-1,34	34	2242	13774.jpg
8.9609375	0.0	stim_train,13136,-1,35	35	2294	13136.jpg
9.16796875	0.0	stim_train,8107,-1,36	36	2347	08107.jpg
9.3515625	0.0	stim_train,13557,-1,37	37	2394	13557.jpg
9.5546875	0.0	stim_train,1786,-1,38	38	2446	01786.jpg
9.7578125	0.0	stim_train,10647,-1,39	39	2498	10647.jpg
9.9609375	0.0	stim_train,12648,-1,40	40	2550	12648.jpg
10.16796875	0.0	stim_train,13436,-1,41	41	2603	13436.jpg
11.44140625	0.0	behav,3,-1,42	42	2929	n/a
11.79296875	0.0	stim_train,2897,-1,43	43	3019	02897.jpg
11.99609375	0.0	stim_train,255,-1,44	44	3071	00255.jpg
12.19921875	0.0	stim_train,10279,-1,45	45	3123	10279.jpg
12.40234375	0.0	stim_train,3927,-1,46	46	3175	03927.jpg
12.5859375	0.0	stim_train,7111,-1,47	47	3222	07111.jpg
12.79296875	0.0	stim_train,3610,-1,48	48	3275	03610.jpg
12.99609375	0.0	stim_train,12112,-1,49	49	3327	12112.jpg
13.19921875	0.0	stim_train,14532,-1,50	50	3379	14532.jpg
13.40234375	0.0	stim_train,12286,-1,51	51	3431	12286.jpg
13.60546875	0.0	stim_train,14964,-1,52	52	3483	14964.jpg
13.79296875	0.0	stim_train,16313,-1,53	53	3531	16313.jpg
13.99609375	0.0	stim_train,3071,-1,54	54	3583	03071.jpg
14.19921875	0.0	stim_train,3428,-1,55	55	3635	03428.jpg
